feat_max_apt_score,feat_mean_apt_score,feat_max_dataleak_score,feat_mean_dataleak_score,feat_max_dos_score,feat_mean_dos_score,feat_vim0_cpu,feat_vim0_ram,feat_vim1_cpu,feat_vim1_ram,feat_mean_remaining_mig,feat_mean_remaining_reinst,feat_total_ues
0.0,0.0,0.0,0.0,0.0,0.0,0.3357542939566258,8.119304137653385,-3.415013130806641,0.7586850218199591,105.41194251935335,23.815896041500007,50.60257254172335
0.0,0.0,0.0,0.0,0.0,0.0,0.8907154155371302,3.0842709079404966,-8.335814849209557,3.519915002223834,108.70081028561712,28.45487736442713,49.31436729866385
0.0,0.0,0.0,0.0,0.0,0.0,0.8907154155371302,3.0842709079404966,-8.335814849209557,3.519915002223834,108.70081028561712,28.45487736442713,49.31436729866385
0.0,0.0,0.0,0.0,0.0,0.0,2.328433153476129,-3.1026905370605053,11.728450792319537,0.3325302716061458,118.66174918166958,30.319211719766198,47.075623483422916
0.0,0.0,0.0,0.0,0.0,0.0,2.368640566391863,-3.104613984794795,11.70322627338856,0.26428051845522305,118.5934994285186,30.359419132681925,47.158856130558625
0.0,0.0,0.0,0.0,0.0,0.0,6.296497734745287,-0.2842260587547685,7.5459290537585675,3.0898549254552394,120.91976446778185,32.051025906091915,37.72446203612192
0.0,0.0,0.0,0.0,0.0,0.0,10.963858397390945,-2.762351247635735,3.068035645857619,2.2346927977542657,119.82456652839093,29.99120864537764,44.02329729806437
0.0,0.0,0.0,0.0,0.0,0.0,0.5241645845762264,3.9101599923161547,2.376294315782894,4.053101567996213,104.42951582455947,33.56658343649284,32.965915943476205
0.0,0.0,0.0,0.0,0.0,0.0,-3.2134852145399413,-0.7122239559700745,6.0583981251766925,5.431242315663344,107.39118419487997,35.41540954028998,31.455210659700004
0.0,0.0,0.0,0.0,0.0,0.0,-8.238659309327097,-10.39507939800047,-6.58054516908382,-12.650079944700485,107.53875832943275,31.30068645399957,29.725013832879533
0.0,0.0,0.0,0.0,0.0,0.0,-4.04990370948519,-1.610121869041933,10.431501420031427,7.91633124462803,100.4224994196514,36.31175216820813,32.40367699120813
0.0,0.0,0.0,0.0,0.0,0.0,-3.075944330155202,0.1880775863080828,6.9317197060514015,7.0823474224547285,101.81725243662805,35.224082950528135,33.65819989338481
0.0,0.0,0.0,0.0,0.0,0.0,-3.181238839498093,1.5807608859152213,9.693975160755304,13.841922631838544,96.98634834247189,30.734211669385232,32.169755814331914
0.0,0.0,0.0,0.0,0.0,0.0,-5.625055837070931,-6.422729584454248,21.15035413670247,21.37494415959904,91.35820771561892,30.372706666995732,29.61730840780903
0.0,0.0,0.0,0.0,0.0,0.0,-17.802729351979522,-19.422410710642854,11.182699954730506,15.388425571313785,75.97528126862042,29.039965749187186,22.08117951397049
0.0,0.0,0.0,0.0,0.0,0.0,-6.7413210634119025,-8.006616278791912,25.740373206884794,26.940793396848044,85.10768287479473,31.952219417884805,26.832604110991447
0.0,0.0,0.0,0.0,0.0,0.0,-6.713231475419519,-7.978526690799531,25.768462794877173,26.968882984840427,85.03745890481378,31.881995447903847,26.860693698983827
0.0,0.0,0.0,0.0,0.0,0.0,-4.191020207564737,-4.16091712355481,25.705362731461953,18.096869942005203,90.99891217589523,28.927489956441875,26.449038190515306
0.0,0.0,0.0,0.0,0.0,0.0,-9.571922541270954,-6.476977471320964,15.590816124549097,15.64882199567902,95.85245676957234,39.3665764362824,31.415964351709082
0.0,0.0,0.0,0.0,0.0,0.0,-3.7269625571547236,-2.4003296020414098,-4.357237766488047,-2.7118448504281267,100.07476821740184,28.623631923781907,38.99307523012861
0.0,0.0,0.0,0.0,0.0,0.0,-3.830264057954245,-2.0123068026576334,-4.243546262927565,-2.122552582400975,98.2799976526957,28.11447442960569,40.309298218839075
0.0,0.0,0.0,0.0,0.0,0.0,-5.750846220609001,-3.852886870702376,-4.402870071865684,-2.2446474179456857,99.49059252406094,27.259865169420927,43.99589348284092
0.0,0.0,0.0,0.0,0.0,0.0,-3.9925709343204328,-2.0391356260371367,-4.492076370207103,-2.12185356193714,97.29986520150615,27.747359453462856,42.09351243273285
0.0,0.0,0.0,0.0,0.0,0.0,-2.4223076635156815,-2.7663969974557348,5.376625531664316,3.571139408550955,113.34031267107085,30.67738751057764,34.48117658430768
0.0,0.0,0.0,0.0,0.0,0.0,-5.44201235553519,-1.3759274071686036,5.011175195244776,6.000583425818094,112.11084464461808,30.71876933242473,35.234504209798104
0.0,0.0,0.0,0.0,0.0,0.0,-0.11082127942896136,-4.961667739142416,5.8895868329043175,2.9353289812309575,114.89729814953417,30.277609539784326,33.33060256031765
0.0,0.0,0.0,0.0,0.0,0.0,-6.135688031859565,9.978572878127174,-2.1441827322495564,-0.8002096867095361,111.82712040840052,24.764635583393815,44.94055163609715
0.0,0.0,0.0,0.0,0.0,0.0,1.5782999990523723,7.305434909395691,-5.952056306004312,-2.552898899370973,109.64509674692245,25.064408755275693,47.34251484992908
0.0,0.0,0.0,0.0,0.0,0.0,1.5782999990523723,7.305434909395691,-5.952056306004312,-2.552898899370973,109.64509674692245,25.064408755275693,47.34251484992908
0.0,0.0,0.0,0.0,0.0,0.0,-2.348154518021471,9.295461452115259,-5.565684324348109,0.9637085158718435,107.66848181871532,24.77695862610188,47.64002848476525
0.0,0.0,0.0,0.0,0.0,0.0,2.197659940068091,7.413046121624757,-4.727898125831966,0.03141705236143366,109.39185825285816,23.489647524974764,44.63506928914477
0.0,0.0,0.0,0.0,0.0,0.0,2.1197573432699577,5.848902805716614,-4.256139574999983,-0.8571289591899927,104.99383723750009,27.57879030241332,47.00278090048999
0.0,0.0,0.0,0.0,0.0,0.0,2.2936985265766445,7.155098161323309,-4.673319543333363,-0.10250880427668108,109.60958884732673,24.86796482454668,43.28027804303666
0.0,0.0,0.0,0.0,0.0,0.0,-1.3717956842947956,7.0270542445552655,-5.680531713088181,0.7361807340552238,113.23557215396191,25.459589714728622,43.024730605281945
0.0,0.0,0.0,0.0,0.0,0.0,-6.636075999332884,9.469202830740484,-2.3610461756695362,-1.0359154456528188,115.63543114569386,25.096534726237106,42.26266897318382
0.0,0.0,0.0,0.0,0.0,0.0,1.5653944362342809,6.640642764367614,-5.542078186219088,-2.9715724415190437,113.83379225004437,27.40825180888428,41.4963694234076
0.0,0.0,0.0,0.0,0.0,0.0,2.980672213094732,6.21166504404479,-7.494576147711992,-3.462460223955219,112.31157614949483,30.264497276168104,41.61942574406477
