step,leaf_id,abstract_state,env_action,silver_class,g_value
809,31,13,10,1,-505.387207
810,32,14,5,7,-498.9164124
811,48,22,11,9,-498.4828491
812,38,16,0,1,-503.7859192
813,38,16,5,1,-500.6185913
814,38,16,2,1,-502.5797119
815,40,17,5,7,-505.2805176
816,26,10,7,0,-501.713501
817,17,5,2,5,-504.5536194
818,22,8,4,5,-495.6477966
819,26,10,7,0,-498.7581177
820,17,5,3,5,-510.1997986
821,26,10,4,0,-501.0945435
822,22,8,0,5,-499.3421631
823,17,5,7,5,-498.7057495
824,22,8,7,5,-515.769043
825,17,5,10,5,-500.4837952
826,27,11,2,5,-507.4523926
827,40,17,1,7,-525.3603516
828,22,8,5,5,-513.2969971
829,22,8,0,5,-526.0543823
830,27,11,7,5,-517.3563843
831,22,8,5,5,-518.7538452
832,27,11,9,5,-521.302124
833,22,8,10,5,-525.2754517
834,40,17,7,7,-532.7385254
835,46,21,7,2,-552.5480957
836,46,21,2,2,-540.5913086
837,46,21,11,2,-543.7694702
838,46,21,2,2,-553.1994629
839,46,21,7,2,-540.7350464
840,13,3,9,4,-545.7940674
841,14,4,7,2,-547.8624268
842,38,16,9,1,-554.8912964
843,13,3,7,4,-568.940979
844,38,16,7,1,-562.175354
845,38,16,7,1,-574.1925659
846,38,16,9,1,-558.7362671
847,22,8,5,5,-564.43927
848,40,17,2,7,-573.4450073
849,40,17,1,7,-584.3772583
850,40,17,10,7,-569.7396851
851,38,16,2,1,-578.6598511
852,46,21,11,2,-571.6445313
853,38,16,7,1,-576.3496094
854,38,16,6,1,-579.5020752
855,7,1,10,3,-571.3555908
856,7,1,3,3,-570.9556274
857,38,16,5,1,-575.4216919
858,38,16,5,1,-558.5474854
859,40,17,4,7,-559.3991089
860,40,17,7,7,-550.5720215
861,27,11,10,5,-546.0858154
862,27,11,0,5,-548.1497192
863,40,17,2,7,-541.0407715
864,38,16,11,1,-541.4388428
865,13,3,5,4,-542.5211182
866,38,16,5,1,-545.8042603
867,40,17,7,7,-534.2555542
868,40,17,7,7,-548.5708618
869,17,5,7,5,-540.8901978
870,27,11,5,5,-524.2547607
871,19,6,5,8,-533.2862549
872,17,5,7,5,-520.0734253
873,27,11,9,5,-519.7457886
874,27,11,7,5,-519.8426514
875,40,17,7,7,-537.3399048
876,40,17,7,7,-529.9069824
877,40,17,7,7,-519.1496582
878,40,17,1,7,-523.267395
879,27,11,5,5,-522.7648926
880,22,8,9,5,-523.8397217
881,27,11,10,5,-523.5257568
882,40,17,0,7,-530.0123291
883,46,21,5,2,-522.539917
884,40,17,7,7,-526.2355957
885,22,8,2,5,-533.331604
886,27,11,1,5,-538.2489014
887,27,11,9,5,-531.2099609
888,22,8,5,5,-532.8624268
889,40,17,7,7,-535.9057617
890,27,11,7,5,-550.2224731
891,27,11,5,5,-537.15802
892,22,8,5,5,-553.5018921
893,22,8,0,5,-552.4459229
894,27,11,4,5,-546.4877319
895,22,8,5,5,-547.9163208
896,22,8,5,5,-555.0819702
897,27,11,7,5,-549.6559448
898,22,8,7,5,-565.3247681
899,31,13,3,1,-548.6095581
900,32,14,2,7,-553.4596558
901,32,14,0,7,-558.6524658
902,32,14,8,7,-552.0977783
903,31,13,0,1,-559.0646973
904,32,14,2,7,-553.1838989
905,31,13,5,1,-553.7783813
906,32,14,5,7,-562.0734863
907,31,13,1,1,-553.5783081
908,32,14,9,7,-552.0579834
909,32,14,2,7,-549.7539063
910,32,14,7,7,-555.7504883
911,48,22,0,9,-563.9849854
912,49,23,0,5,-556.9429932
913,48,22,7,9,-548.3209839
914,48,22,2,9,-550.8730469
915,48,22,0,9,-559.3938599
916,32,14,7,7,-547.8302002
917,31,13,9,1,-550.3238525
918,32,14,7,7,-548.2975464
919,48,22,0,9,-554.9969482
920,48,22,11,9,-543.1920166
921,27,11,8,5,-552.6855469
922,42,18,10,7,-544.2825928
923,38,16,7,1,-541.3729248
924,38,16,5,1,-540.1345825
925,46,21,11,2,-541.8585815
926,46,21,5,2,-533.4352417
927,38,16,0,1,-545.2252197
928,40,17,4,7,-535.4208374
929,40,17,4,7,-548.744812
930,19,6,6,8,-531.1558228
931,19,6,0,8,-546.3748169
932,22,8,6,5,-530.1102295
933,22,8,7,5,-534.444397
934,22,8,1,5,-535.4143066
935,19,6,5,8,-530.1859741
936,26,10,5,0,-535.8169556
937,27,11,7,5,-521.9943848
938,20,7,5,2,-519.8532715
939,22,8,7,5,-519.4088745
940,20,7,7,2,-537.3945313
941,26,10,7,0,-529.5626831
942,26,10,10,0,-518.175354
943,20,7,0,2,-527.7539673
944,43,19,5,6,-520.6534424
945,20,7,3,2,-519.6420898
946,25,9,11,7,-524.8668213
947,19,6,10,8,-527.2469482
948,40,17,7,7,-528.2977295
949,45,20,9,1,-529.8483887
950,46,21,9,2,-537.6789551
951,45,20,7,1,-533.5023193
952,45,20,1,1,-535.3348389
953,13,3,1,4,-546.1098633
954,14,4,5,2,-531.9943237
955,11,2,1,5,-539.5824585
956,11,2,8,5,-536.3493042
957,14,4,2,2,-539.494751
958,14,4,11,2,-534.2227173
959,13,3,5,4,-538.2480469
960,40,17,5,7,-547.0509033
961,40,17,9,7,-530.9091797
962,38,16,5,1,-531.6710205
963,46,21,5,2,-543.7520752
964,46,21,7,2,-527.3869629
965,40,17,0,7,-532.8074341
966,40,17,7,7,-527.7709351
967,19,6,7,8,-546.3513184
968,19,6,2,8,-524.3891602
969,27,11,0,5,-530.6050415
970,22,8,5,5,-517.3554688
971,22,8,8,5,-521.0834351
972,27,11,8,5,-526.4719849
973,22,8,2,5,-516.2516479
974,19,6,3,8,-514.1342773
975,22,8,7,5,-512.0576172
976,27,11,7,5,-522.3639526
977,26,10,7,0,-508.5536804
978,20,7,0,2,-512.2937012
979,20,7,5,2,-502.1455078
980,27,11,7,5,-503.6724243
981,20,7,1,2,-507.5665588
982,27,11,9,5,-502.9941101
983,26,10,0,0,-506.6905823
984,43,19,0,6,-501.3276978
985,20,7,4,2,-496.0795288
986,22,8,3,5,-515.6155396
987,20,7,4,2,-505.7221985
988,20,7,0,2,-498.6091309
989,22,8,5,5,-483.6139221
990,20,7,7,2,-485.5683289
991,27,11,6,5,-485.5397034
992,20,7,9,2,-479.3534546
993,32,14,8,7,-475.039093
994,48,22,9,9,-480.006958
995,48,22,7,9,-469.5401611
996,48,22,7,9,-481.0856628
997,32,14,7,7,-466.6077271
998,31,13,11,1,-461.8582764
999,19,6,7,8,-471.4266663
1000,27,11,3,5,-461.2598877
1001,42,18,6,7,-456.6351318
1002,42,18,5,7,-482.8394165
1003,49,23,2,5,-460.1218567
1004,42,18,5,7,-459.9698181
1005,48,22,9,9,-458.9764404
1006,19,6,2,8,-465.9966736
1007,42,18,10,7,-451.1496277
1008,7,1,2,3,-455.291748
1009,38,16,7,1,-449.0329895
1010,38,16,0,1,-461.546814
1011,7,1,1,3,-455.6214905
1012,7,1,7,3,-447.587738
1013,13,3,7,4,-465.2307739
1014,13,3,4,4,-448.1581421
1015,14,4,6,2,-448.9229126
1016,22,8,10,5,-451.6119995
1017,22,8,0,5,-462.5925903
1018,40,17,2,7,-459.1855469
1019,40,17,4,7,-461.1307373
1020,40,17,6,7,-458.649231
1021,22,8,0,5,-467.4603271
1022,22,8,9,5,-458.9237061
1023,20,7,7,2,-463.6451721
1024,40,17,5,7,-465.81427
1025,26,10,5,0,-480.5288086
1026,27,11,5,5,-473.5043945
1027,20,7,2,2,-486.0756836
1028,20,7,2,2,-505.2145386
1029,27,11,5,5,-489.3824463
1030,20,7,5,2,-504.3501892
1031,27,11,3,5,-495.7139893
1032,20,7,8,2,-502.4337158
1033,32,14,0,7,-515.4484253
1034,31,13,0,1,-516.0958252
1035,31,13,7,1,-522.4645386
1036,32,14,0,7,-514.3872681
1037,31,13,4,1,-510.0173645
1038,31,13,5,1,-515.4224854
1039,31,13,0,1,-524.3791504
1040,31,13,1,1,-512.354248
1041,32,14,4,7,-511.9558105
1042,31,13,5,1,-512.2907104
1043,32,14,7,7,-508.8034973
1044,32,14,7,7,-526.5825195
1045,32,14,7,7,-516.1031494
1046,32,14,5,7,-503.9150696
1047,31,13,5,1,-520.3348389
1048,31,13,8,1,-501.8569031
1049,32,14,10,7,-500.8273926
1050,32,14,11,7,-497.4048157
1051,40,17,9,7,-500.0037537
1052,46,21,9,2,-506.7647095
1053,46,21,7,2,-496.4243469
1054,46,21,1,2,-492.9770203
1055,14,4,5,2,-486.8192444
1056,14,4,7,2,-485.6297302
1057,14,4,3,2,-489.1216125
1058,13,3,5,4,-484.7460327
1059,14,4,7,2,-480.1878052
1060,14,4,7,2,-492.7549744
1061,14,4,5,2,-473.715271
1062,22,8,10,5,-476.1128235
1063,14,4,9,2,-477.1154175
1064,38,16,5,1,-475.6794739
1065,46,21,5,2,-489.5424805
1066,38,16,5,1,-479.2774658
1067,38,16,5,1,-467.5036011
1068,20,7,0,2,-480.7394104
1069,26,10,4,0,-470.6687622
1070,22,8,7,5,-467.7920837
1071,22,8,3,5,-470.8069763
1072,20,7,8,2,-477.7089233
1073,27,11,7,5,-469.3586731
1074,20,7,10,2,-468.0422058
1075,27,11,2,5,-466.4066467
1076,40,17,9,7,-467.0051575
1077,22,8,5,5,-461.7881775
1078,40,17,2,7,-468.0345459
1079,40,17,4,7,-457.6253662
1080,40,17,0,7,-462.7048645
1081,22,8,5,5,-452.7519226
1082,22,8,0,5,-461.186554
1083,27,11,4,5,-449.2740479
1084,22,8,0,5,-457.1700134
1085,31,13,5,1,-449.9619751
1086,32,14,5,7,-468.0966187
1087,31,13,0,1,-460.5371399
1088,32,14,11,7,-450.0811157
1089,22,8,0,5,-459.1565247
1090,42,18,5,7,-450.4291687
1091,22,8,7,5,-453.0552979
1092,27,11,1,5,-450.6042786
1093,22,8,2,5,-462.307251
1094,27,11,7,5,-449.576355
1095,27,11,5,5,-450.2400513
1096,27,11,5,5,-468.8852539
1097,22,8,1,5,-457.8779297
1098,27,11,11,5,-458.0784302
1099,27,11,5,5,-464.3495789
1100,42,18,11,7,-467.3486328
1101,42,18,0,7,-469.5317688
1102,42,18,9,7,-464.4658813
1103,40,17,7,7,-470.3173218
1104,40,17,0,7,-477.8686218
1105,40,17,5,7,-466.2599487
1106,40,17,7,7,-466.2469482
1107,40,17,1,7,-464.6610718
1108,40,17,7,7,-466.2530823
1109,40,17,9,7,-468.6907349
1110,27,11,9,5,-471.0506287
1111,42,18,0,7,-472.8113098
1112,22,8,7,5,-469.9208069
1113,22,8,1,5,-471.7661438
1114,27,11,5,5,-472.9179382
1115,27,11,10,5,-474.4682617
1116,27,11,7,5,-478.7574158
1117,40,17,2,7,-485.0546875
1118,40,17,2,7,-505.3237915
1119,40,17,6,7,-488.6172791
1120,40,17,5,7,-506.9866333
1121,43,19,4,6,-482.0919495
1122,22,8,4,5,-504.7516479
1123,22,8,10,5,-489.249115
1124,20,7,5,2,-485.8155212
1125,40,17,3,7,-483.9906921
1126,20,7,8,2,-488.3284912
1127,27,11,9,5,-488.3737793
1128,27,11,7,5,-490.5605164
1129,43,19,10,6,-490.8945313
1130,40,17,0,7,-497.782959
1131,46,21,5,2,-490.5764771
1132,40,17,9,7,-493.4048767
1133,32,14,1,7,-494.0743103
1134,43,19,5,6,-493.6518555
1135,43,19,5,6,-510.7457581
1136,43,19,4,6,-493.129303
1137,43,19,9,6,-493.9378662
1138,43,19,5,6,-488.9156189
1139,31,13,5,1,-501.2636414
1140,32,14,3,7,-487.7848206
1141,31,13,5,1,-487.2558899
1142,32,14,9,7,-489.2550354
1143,31,13,5,1,-499.62677
1144,43,19,5,6,-491.6764221
1145,48,22,3,9,-490.0630798
1146,49,23,0,5,-504.5856934
1147,48,22,5,9,-488.0842285
1148,49,23,5,5,-503.4260254
1149,48,22,0,9,-492.2485352
1150,49,23,6,5,-477.0830383
1151,31,13,5,1,-489.0521545
1152,32,14,7,7,-474.3429871
1153,31,13,5,1,-470.55896
1154,31,13,7,1,-479.6794739
1155,32,14,7,7,-468.8447266
1156,31,13,7,1,-484.8566589
1157,32,14,3,7,-465.949707
1158,31,13,7,1,-468.3863525
1159,32,14,7,7,-487.5606995
1160,31,13,10,1,-467.6359253
1161,32,14,0,7,-473.3046265
1162,48,22,10,9,-476.9012756
1163,48,22,2,9,-466.8881836
1164,48,22,4,9,-465.6494751
1165,32,14,11,7,-470.6932373
1166,19,6,0,8,-476.8755493
1167,40,17,11,7,-466.0941162
1168,22,8,1,5,-464.2536011
1169,40,17,5,7,-457.8262939
1170,40,17,9,7,-458.6227112
1171,13,3,7,4,-457.6374512
1172,38,16,5,1,-451.6930542
1173,38,16,5,1,-462.197998
1174,38,16,8,1,-447.2521057
1175,13,3,0,4,-452.6207581
1176,19,6,5,8,-436.891449
1177,19,6,3,8,-438.2089539
1178,22,8,9,5,-435.7424927
1179,27,11,3,5,-438.4641418
1180,40,17,5,7,-425.3551025
1181,19,6,7,8,-423.3310852
1182,27,11,5,5,-419.0236511
1183,19,6,7,8,-430.7662659
1184,27,11,5,5,-424.9342957
1185,27,11,10,5,-414.6882324
1186,20,7,5,2,-410.7118835
1187,40,17,9,7,-410.5735474
1188,40,17,7,7,-411.1902466
1189,40,17,3,7,-412.1933594
1190,40,17,10,7,-407.2625427
1191,43,19,7,6,-404.1927185
1192,43,19,2,6,-406.0142517
1193,45,20,0,1,-416.6193542
1194,40,17,9,7,-403.2315063
1195,40,17,5,7,-403.5191956
1196,46,21,9,2,-414.8208313
1197,45,20,0,1,-416.9915161
1198,40,17,7,7,-406.9104614
1199,20,7,5,2,-407.5364685
1200,25,9,1,7,-411.9144897
1201,26,10,0,0,-421.6354065
1202,31,13,4,1,-410.1679688
1203,32,14,1,7,-415.7990417
1204,31,13,9,1,-418.6952209
1205,32,14,4,7,-426.2740784
1206,43,19,5,6,-416.4564819
1207,43,19,10,6,-416.0456543
1208,43,19,9,6,-422.2093811
1209,43,19,4,6,-420.2642822
1210,43,19,5,6,-419.9183655
1211,43,19,3,6,-437.9381104
1212,43,19,0,6,-433.7827454
1213,43,19,1,6,-429.1022644
1214,43,19,5,6,-429.4259644
1215,31,13,3,1,-430.982666
1216,32,14,7,7,-431.6547852
1217,32,14,3,7,-444.4738159
1218,32,14,5,7,-433.3922729
1219,32,14,2,7,-439.4335022
1220,32,14,1,7,-448.0174255
1221,32,14,7,7,-439.8878479
1222,31,13,9,1,-444.1730042
1223,32,14,1,7,-445.8586121
1224,32,14,8,7,-448.4078369
1225,49,23,2,5,-449.3800659
1226,48,22,10,9,-452.6665344
1227,43,19,7,6,-466.0293579
1228,46,21,10,2,-461.2345581
1229,45,20,7,1,-451.1916504
1230,43,19,5,6,-450.3010559
1231,31,13,5,1,-470.4726868
1232,32,14,2,7,-454.2941284
1233,32,14,5,7,-450.9542542
1234,31,13,11,1,-459.7045288
1235,25,9,7,7,-457.4363098
1236,40,17,7,7,-470.2251587
1237,40,17,5,7,-456.0957642
1238,40,17,0,7,-461.0544128
1239,40,17,4,7,-453.2666626
1240,40,17,4,7,-460.2848206
1241,40,17,7,7,-445.6258545
1242,17,5,6,5,-447.9682617
1243,17,5,1,5,-442.3224182
1244,27,11,9,5,-444.6851196
1245,17,5,5,5,-438.0700684
1246,40,17,7,7,-437.8060303
1247,40,17,4,7,-433.7904358
1248,40,17,10,7,-436.028595
1249,38,16,5,1,-431.5888367
1250,45,20,11,1,-430.1333008
1251,38,16,0,1,-435.8239136
1252,46,21,1,2,-423.5697632
1253,45,20,7,1,-419.8569336
1254,14,4,5,2,-414.1755371
1255,19,6,4,8,-414.026062
1256,27,11,5,5,-415.9987183
1257,22,8,7,5,-414.2820435
1258,19,6,5,8,-425.2336426
1259,27,11,4,5,-413.9367981
1260,19,6,5,8,-416.5043945
1261,22,8,0,5,-430.3352356
1262,25,9,6,7,-416.0724182
1263,17,5,5,5,-447.4181213
1264,19,6,0,8,-430.5122681
1265,19,6,4,8,-417.4238281
1266,22,8,1,5,-418.8471069
1267,22,8,5,5,-422.3914185
1268,20,7,0,2,-435.8905334
1269,26,10,7,0,-419.1691589
1270,26,10,10,0,-422.765625
1271,20,7,7,2,-434.3053894
1272,43,19,0,6,-428.0197754
1273,43,19,10,6,-427.1912842
1274,43,19,5,6,-421.7757263
1275,17,5,2,5,-422.5516052
1276,25,9,9,7,-420.9702759
1277,22,8,8,5,-424.8157959
1278,40,17,5,7,-420.8952637
1279,40,17,9,7,-436.0880432
1280,40,17,7,7,-424.2277527
1281,40,17,5,7,-423.4350586
1282,25,9,8,7,-422.7722168
1283,25,9,5,7,-421.7166138
1284,20,7,11,2,-429.962738
1285,11,2,4,5,-421.3208923
1286,40,17,9,7,-423.4111633
1287,22,8,11,5,-425.0183411
1288,40,17,7,7,-425.6166382
1289,45,20,8,1,-436.2809143
1290,40,17,5,7,-424.1018372
1291,40,17,7,7,-424.0078735
1292,25,9,3,7,-424.9205627
1293,22,8,5,5,-425.5748596
1294,22,8,0,5,-438.1152344
1295,17,5,7,5,-427.9742432
1296,22,8,2,5,-432.3564758
1297,19,6,9,8,-433.9450378
1298,27,11,5,5,-430.8493652
1299,40,17,7,7,-430.848877
1300,40,17,5,7,-430.3503418
1301,25,9,7,7,-429.0674744
1302,19,6,7,8,-449.9232788
1303,26,10,0,0,-435.5502625
1304,25,9,5,7,-426.9206848
1305,20,7,0,2,-438.4394226
1306,25,9,6,7,-427.567688
1307,20,7,4,2,-428.7372131
1308,20,7,5,2,-450.493988
1309,20,7,7,2,-427.8557434
1310,22,8,9,5,-431.0745544
1311,27,11,11,5,-429.9618835
1312,27,11,3,5,-435.3554382
1313,45,20,5,1,-436.2632751
1314,42,18,4,7,-442.7672119
1315,42,18,5,7,-444.342804
1316,42,18,2,7,-434.0163269
1317,42,18,5,7,-430.0241089
1318,22,8,0,5,-438.8396301
1319,25,9,9,7,-426.2599487
1320,19,6,1,8,-428.0298767
1321,42,18,0,7,-438.0339661
1322,42,18,0,7,-435.2532959
1323,42,18,6,7,-427.7808533
1324,19,6,6,8,-444.035675
1325,19,6,5,8,-447.4034424
1326,19,6,5,8,-439.1142578
1327,22,8,9,5,-419.0230408
1328,20,7,7,2,-424.8491211
1329,48,22,7,9,-443.6839905
1330,20,7,9,2,-424.180603
1331,22,8,2,5,-423.8934631
1332,48,22,10,9,-423.4056702
1333,40,17,2,7,-436.1642761
1334,40,17,2,7,-424.9742126
1335,40,17,1,7,-452.4151306
1336,40,17,0,7,-437.0033875
1337,20,7,7,2,-426.1220093
1338,22,8,5,5,-425.6860352
1339,25,9,1,7,-428.9392395
1340,20,7,11,2,-437.3875427
1341,25,9,7,7,-434.484436
1342,40,17,9,7,-439.5638428
1343,13,3,5,4,-436.9836731
1344,38,16,9,1,-452.4746094
1345,38,16,0,1,-451.0082397
1346,38,16,2,1,-445.4034424
1347,13,3,7,4,-450.286438
1348,22,8,0,5,-462.0496521
1349,22,8,5,5,-453.8553162
1350,19,6,7,8,-453.8876038
1351,19,6,7,8,-476.0241394
1352,25,9,0,7,-458.3096924
1353,25,9,1,7,-448.5921326
1354,19,6,1,8,-458.1150513
1355,25,9,5,7,-446.7066345
1356,19,6,5,8,-460.9856873
1357,25,9,11,7,-442.7191162
1358,19,6,7,8,-442.8571167
1359,42,18,7,7,-462.8660889
1360,42,18,2,7,-442.1712341
1361,42,18,9,7,-444.0250244
1362,40,17,3,7,-443.4256592
1363,45,20,4,1,-455.5901184
1364,46,21,5,2,-436.5932617
1365,46,21,11,2,-440.4048462
1366,40,17,3,7,-434.3540649
1367,40,17,8,7,-444.5386047
1368,40,17,0,7,-447.7363586
1369,42,18,11,7,-439.7332764
1370,42,18,2,7,-429.6843872
1371,42,18,9,7,-429.867218
1372,42,18,9,7,-446.7717896
1373,42,18,9,7,-438.2257996
1374,42,18,4,7,-420.0738831
1375,42,18,7,7,-414.7675476
1376,42,18,10,7,-411.0816956
1377,38,16,5,1,-406.3890076
1378,38,16,5,1,-420.9510193
1379,38,16,1,1,-408.0147705
1380,7,1,3,3,-407.7981262
1381,7,1,8,3,-405.3096924
1382,27,11,0,5,-414.1759644
1383,22,8,5,5,-406.788208
1384,20,7,7,2,-404.2314453
1385,20,7,9,2,-409.6275635
1386,27,11,4,5,-409.8436279
1387,40,17,7,7,-409.6611328
1388,40,17,5,7,-409.5688782
1389,40,17,5,7,-424.6286926
1390,43,19,1,6,-408.0327148
1391,20,7,1,2,-418.9883728
1392,25,9,5,7,-408.3028564
1393,20,7,2,2,-410.6216736
1394,20,7,3,2,-414.6854858
1395,25,9,9,7,-419.0369568
1396,20,7,5,2,-423.1267395
1397,43,19,11,6,-430.738678
1398,40,17,7,7,-437.0569458
1399,45,20,7,1,-455.5036011
1400,46,21,10,2,-438.6481934
1401,38,16,5,1,-439.8395691
1402,45,20,5,1,-458.5947266
1403,7,1,3,3,-435.9346619
1404,14,4,0,2,-444.0656128
1405,14,4,4,2,-436.2103577
1406,19,6,9,8,-436.9945984
1407,19,6,8,8,-433.7807007
1408,40,17,2,7,-430.5867004
1409,13,3,5,4,-426.8399658
1410,13,3,4,4,-424.9393311
1411,14,4,7,2,-420.559082
1412,13,3,7,4,-436.5782471
1413,13,3,3,4,-423.2206726
1414,14,4,9,2,-403.6927185
1415,20,7,10,2,-401.1924744
1416,40,17,0,7,-406.5566101
1417,45,20,1,1,-390.7088928
1418,45,20,1,1,-403.5264587
1419,40,17,4,7,-383.3917236
1420,40,17,9,7,-383.2303467
1421,20,7,2,2,-374.6711426
1422,40,17,9,7,-382.1278381
1423,40,17,3,7,-367.4430237
1424,20,7,2,2,-365.6034851
1425,20,7,0,2,-374.5353699
1426,27,11,9,5,-364.8042603
1427,20,7,0,2,-375.3628845
1428,40,17,4,7,-362.6414185
1429,43,19,5,6,-363.9833679
1430,43,19,9,6,-374.9633484
1431,43,19,1,6,-360.6949768
1432,49,23,5,5,-355.8686523
1433,32,14,6,7,-367.0053711
1434,32,14,3,7,-358.7186584
1435,31,13,4,1,-369.8311157
1436,32,14,5,7,-362.8335876
1437,31,13,10,1,-363.9254761
1438,31,13,9,1,-368.6786499
1439,43,19,10,6,-371.6038513
1440,43,19,4,6,-373.4446411
1441,45,20,2,1,-374.2381287
1442,31,13,2,1,-399.1665039
1443,31,13,5,1,-386.8858032
1444,32,14,2,7,-395.3124695
1445,32,14,7,7,-390.5712891
1446,31,13,9,1,-396.4573669
1447,32,14,7,7,-398.3518372
1448,43,19,0,6,-409.9864502
1449,48,22,4,9,-397.1795349
1450,49,23,7,5,-398.2966919
1451,48,22,7,9,-416.8696899
1452,49,23,11,5,-397.8148193
1453,22,8,7,5,-404.8918762
1454,40,17,0,7,-413.8686523
1455,40,17,5,7,-407.4710999
1456,40,17,7,7,-407.3238831
1457,19,6,6,8,-420.2072144
1458,27,11,0,5,-421.4161377
1459,19,6,9,8,-415.9957581
1460,19,6,7,8,-419.902771
1461,40,17,0,7,-428.7953186
1462,19,6,11,8,-422.3082886
1463,22,8,1,5,-427.262085
1464,40,17,5,7,-426.3271179
1465,19,6,9,8,-430.2329712
1466,27,11,4,5,-431.0323181
1467,40,17,5,7,-434.8819885
1468,19,6,5,8,-459.5221558
1469,22,8,9,5,-445.4283142
1470,22,8,2,5,-450.6278687
1471,40,17,6,7,-456.4451599
1472,40,17,7,7,-450.6740112
1473,40,17,5,7,-451.6928711
1474,40,17,5,7,-469.774292
1475,40,17,10,7,-453.4260254
1476,7,1,5,3,-452.6256409
1477,38,16,2,1,-452.9299927
1478,38,16,2,1,-460.9483643
1479,7,1,2,3,-449.1985168
1480,20,7,4,2,-450.6568298
1481,22,8,2,5,-446.4908752
1482,20,7,5,2,-440.7598267
1483,22,8,4,5,-448.1576538
1484,27,11,10,5,-435.6766968
1485,20,7,2,2,-435.0711975
1486,40,17,7,7,-429.5761108
1487,40,17,0,7,-435.6285706
1488,40,17,7,7,-435.0206909
1489,40,17,7,7,-418.025177
1490,17,5,5,5,-414.5837402
1491,22,8,5,5,-434.5047607
1492,3,0,7,1,-411.4985352
1493,22,8,5,5,-405.8990784
1494,17,5,7,5,-416.2605286
1495,27,11,5,5,-401.4092712
1496,17,5,4,5,-400.3841553
1497,3,0,9,1,-407.0592957
1498,32,14,6,7,-408.7026062
1499,43,19,11,6,-408.9176025
1500,40,17,4,7,-404.368103
1501,40,17,5,7,-410.0881042
1502,45,20,5,1,-423.9945068
1503,46,21,0,2,-414.3555908
1504,40,17,0,7,-410.0424805
1505,40,17,1,7,-404.3248596
1506,40,17,5,7,-401.3270264
1507,22,8,2,5,-400.4692078
1508,17,5,2,5,-423.1123047
1509,22,8,1,5,-420.2539063
1510,17,5,7,5,-401.3817139
1511,22,8,7,5,-418.5546265
1512,22,8,2,5,-405.1268921
1513,17,5,9,5,-407.2510681
1514,19,6,7,8,-407.4925842
1515,40,17,2,7,-414.697876
1516,22,8,10,5,-413.7190247
1517,22,8,7,5,-412.5354004
1518,40,17,7,7,-429.5433044
1519,40,17,2,7,-413.7535095
1520,40,17,5,7,-414.1956787
1521,17,5,4,5,-417.3481445
1522,22,8,9,5,-422.9659424
1523,22,8,10,5,-425.5079956
1524,40,17,5,7,-428.0339355
1525,46,21,4,2,-429.6003418
1526,45,20,4,1,-453.7008667
1527,40,17,7,7,-430.3530884
1528,17,5,6,5,-430.2322693
1529,22,8,9,5,-435.3180847
1530,27,11,7,5,-431.216156
1531,43,19,2,6,-434.4404602
1532,40,17,7,7,-432.6928711
1533,40,17,2,7,-446.3026428
1534,43,19,2,6,-439.0532532
1535,43,19,4,6,-434.0793762
1536,43,19,6,6,-429.4923096
1537,31,13,4,1,-450.3017578
1538,32,14,4,7,-445.5720215
1539,32,14,5,7,-434.7388916
1540,31,13,10,1,-437.8263855
1541,32,14,4,7,-438.2337341
1542,43,19,5,6,-439.2733459
1543,31,13,7,1,-440.1628418
1544,31,13,4,1,-449.0348816
1545,32,14,7,7,-439.8137207
1546,31,13,1,1,-441.0145874
1547,31,13,9,1,-444.1001892
1548,32,14,11,7,-445.6986084
1549,38,16,1,1,-442.8015137
1550,38,16,0,1,-450.4171448
1551,38,16,9,1,-442.1174316
1552,38,16,9,1,-445.9921265
1553,38,16,5,1,-439.062561
1554,13,3,6,4,-450.0271606
1555,14,4,10,2,-439.941864
1556,7,1,7,3,-438.3643799
1557,38,16,0,1,-444.3102417
1558,7,1,9,3,-434.3171997
1559,7,1,7,3,-434.201416
1560,38,16,7,1,-455.9188843
1561,19,6,9,8,-433.6568604
1562,22,8,7,5,-435.7391663
1563,40,17,5,7,-433.991272
1564,40,17,3,7,-433.2913513
1565,40,17,11,7,-437.0013733
1566,40,17,5,7,-428.2841187
1567,40,17,10,7,-434.3893433
1568,38,16,9,1,-432.06073
1569,45,20,2,1,-432.04776
1570,46,21,9,2,-450.7163086
1571,45,20,5,1,-426.585083
1572,45,20,5,1,-446.4738159
1573,38,16,2,1,-426.609375
1574,38,16,7,1,-424.8956909
1575,13,3,4,4,-421.334137
1576,13,3,1,4,-436.7802429
1577,14,4,4,2,-422.3254395
1578,11,2,4,5,-432.4584961
1579,22,8,1,5,-420.5715027
1580,19,6,7,8,-420.1713562
1581,19,6,10,8,-420.7238464
1582,14,4,9,2,-422.2042847
1583,20,7,10,2,-424.3161926
1584,40,17,7,7,-424.060791
1585,45,20,10,1,-451.0284119
1586,45,20,10,1,-444.3839417
1587,40,17,7,7,-421.230957
1588,40,17,10,7,-431.3020935
1589,40,17,9,7,-418.2050476
1590,20,7,11,2,-419.0238953
1591,40,17,2,7,-420.0697327
1592,38,16,7,1,-413.0002441
1593,38,16,4,1,-411.2897034
1594,38,16,9,1,-411.2151794
1595,38,16,0,1,-414.7309875
1596,45,20,7,1,-403.0639954
1597,40,17,9,7,-415.3832397
1598,40,17,10,7,-396.611145
