step,leaf_id,abstract_state,env_action,silver_class,g_value
810,37,17,2,3,-529.2662354
811,37,17,3,3,-537.8203125
812,37,17,1,3,-541.8700562
813,37,17,7,3,-542.935791
814,42,18,3,4,-544.4064941
815,10,3,8,9,-545.7741089
816,4,0,8,7,-562.0527954
817,14,4,5,8,-552.737793
818,4,0,8,7,-557.4699097
819,14,4,11,8,-548.2918701
820,4,0,7,7,-556.3834229
821,15,5,8,6,-564.1008301
822,4,0,5,7,-555.3634644
823,20,8,10,6,-552.6419678
824,4,0,5,7,-557.6286621
825,42,18,7,4,-553.145874
826,15,5,3,6,-558.6641235
827,14,4,4,8,-560.3592529
828,14,4,6,8,-559.6806641
829,4,0,4,7,-557.9715576
830,25,9,10,9,-558.2115479
831,4,0,4,7,-560.6473999
832,20,8,1,6,-557.0297852
833,14,4,5,8,-558.9598999
834,4,0,10,7,-556.348877
835,14,4,0,8,-565.9459229
836,15,5,5,6,-561.2567749
837,32,14,1,9,-564.4645386
838,32,14,1,9,-567.5957031
839,48,23,2,7,-564.124939
840,4,0,9,7,-564.2892456
841,4,0,1,7,-571.6485596
842,20,8,5,6,-570.6290283
843,33,15,8,2,-571.7599487
844,48,23,11,7,-574.05896
845,4,0,1,7,-579.3358765
846,10,3,3,9,-582.4594116
847,45,20,3,7,-583.5806885
848,10,3,11,9,-572.7827759
849,10,3,8,9,-573.6582642
850,15,5,5,6,-579.0522461
851,20,8,8,6,-583.6494141
852,20,8,2,6,-567.1421509
853,20,8,11,6,-563.8869019
854,20,8,5,6,-564.8755493
855,20,8,10,6,-563.4314575
856,42,18,7,4,-562.2133789
857,42,18,9,4,-558.8397827
858,37,17,3,3,-558.7541504
859,37,17,1,3,-552.8469849
860,37,17,0,3,-554.3222046
861,42,18,11,4,-544.4163208
862,10,3,8,9,-541.8861084
863,42,18,3,4,-541.2597046
864,42,18,5,4,-535.6333008
865,10,3,3,9,-538.6172485
866,10,3,6,9,-534.5948486
867,10,3,9,9,-526.7794189
868,4,0,0,7,-538.2263794
869,10,3,0,9,-537.788208
870,15,5,1,6,-529.0223999
871,15,5,7,6,-530.6204224
872,15,5,7,6,-533.7299805
873,42,18,8,4,-526.3788452
874,4,0,4,7,-533.6956177
875,4,0,4,7,-534.4943237
876,14,4,5,8,-529.5423584
877,14,4,11,8,-532.744812
878,20,8,11,6,-538.2219238
879,20,8,3,6,-534.2376099
880,20,8,6,6,-534.8366699
881,47,22,3,11,-534.213562
882,4,0,2,7,-544.1854248
883,4,0,0,7,-543.3756714
884,27,11,9,6,-532.0839233
885,4,0,10,7,-534.298645
886,8,1,9,7,-538.9942017
887,37,17,6,3,-542.3223877
888,4,0,4,7,-546.4645996
889,4,0,7,7,-546.8583984
890,8,1,3,7,-540.6618652
891,4,0,10,7,-530.604248
892,8,1,5,7,-524.9846191
893,10,3,4,9,-529.4401855
894,4,0,10,7,-524.6539307
895,27,11,9,6,-517.5199585
896,20,8,2,6,-517.7398071
897,48,23,9,7,-509.6318359
898,15,5,2,6,-509.1551819
899,48,23,6,7,-508.3523254
900,20,8,10,6,-499.9490967
901,14,4,9,8,-497.3992004
902,15,5,0,6,-503.6689453
903,15,5,0,6,-497.3320007
904,14,4,10,8,-482.5648804
905,14,4,11,8,-484.3808899
906,8,1,11,7,-482.723175
907,14,4,0,8,-489.1374207
908,15,5,6,6,-480.8439026
909,20,8,7,6,-479.9395752
910,35,16,6,5,-477.0834045
911,42,18,1,4,-479.8157043
912,35,16,8,5,-482.9570313
913,42,18,4,4,-484.1339111
914,14,4,6,8,-489.5173035
915,4,0,0,7,-494.0112
916,14,4,0,8,-489.6799622
917,14,4,11,8,-484.7043457
918,14,4,11,8,-495.3586426
919,15,5,2,6,-490.9348755
920,20,8,1,6,-497.7895508
921,20,8,11,6,-496.0349426
922,4,0,0,7,-507.4640808
923,35,16,7,5,-502.7185974
924,32,14,7,9,-508.929718
925,4,0,6,7,-502.2012634
926,27,11,5,6,-502.8774414
927,25,9,10,9,-499.5575867
928,4,0,2,7,-496.4395447
929,15,5,5,6,-509.8486023
930,15,5,1,6,-513.9863281
931,42,18,8,4,-505.9934082
932,35,16,9,5,-509.4388123
933,35,16,5,5,-511.6289978
934,42,18,10,4,-512.616333
935,4,0,10,7,-540.2454224
936,37,17,10,3,-537.5195923
937,8,1,1,7,-519.4841919
938,8,1,9,7,-518.3227539
939,15,5,10,6,-527.6881104
940,48,23,11,7,-526.5930786
941,42,18,0,4,-523.9502563
942,10,3,0,9,-532.5200806
943,10,3,9,9,-522.7510376
944,10,3,10,9,-522.0220337
945,37,17,9,3,-519.7979736
946,37,17,1,3,-523.6435547
947,37,17,9,3,-529.7020264
948,37,17,10,3,-526.2796021
949,48,23,9,7,-519.5949097
950,48,23,10,7,-506.7023926
951,14,4,7,8,-507.8884277
952,8,1,7,7,-511.8382874
953,37,17,1,3,-503.0110168
954,8,1,2,7,-515.2994995
955,8,1,11,7,-506.9902649
956,14,4,3,8,-518.4398804
957,15,5,4,6,-517.3376465
958,15,5,9,6,-516.9689331
959,42,18,1,4,-511.9713135
960,42,18,0,4,-520.3712769
961,42,18,7,4,-512.8410645
962,4,0,11,7,-516.3292847
963,4,0,11,7,-532.460022
964,42,18,3,4,-527.8773193
965,10,3,9,9,-521.1186523
966,42,18,0,4,-531.8448486
967,42,18,4,4,-524.640625
968,42,18,1,4,-523.1307373
969,42,18,6,4,-526.6480103
970,4,0,6,7,-530.8763428
971,14,4,1,8,-519.2437744
972,4,0,5,7,-520.9229736
973,14,4,6,8,-530.7362671
974,14,4,2,8,-523.0877686
975,4,0,4,7,-528.1312866
976,4,0,2,7,-546.5218506
977,4,0,6,7,-541.725708
978,25,9,9,9,-541.244873
979,26,10,6,11,-552.7549438
980,32,14,5,9,-542.6726685
981,26,10,8,11,-536.1583252
982,4,0,1,7,-535.2015991
983,26,10,0,11,-534.0745239
984,4,0,7,7,-531.5685425
985,27,11,6,6,-525.8408203
986,27,11,1,6,-526.9732056
987,4,0,5,7,-534.9031982
988,27,11,4,6,-527.881958
989,26,10,6,11,-537.8988037
990,4,0,8,7,-530.3271484
991,4,0,7,7,-538.1553955
992,26,10,8,11,-530.2648315
993,26,10,9,11,-513.5514526
994,4,0,7,7,-517.7949219
995,32,14,11,9,-522.9434204
996,32,14,11,9,-528.5892334
997,47,22,1,11,-517.6407471
998,4,0,7,7,-525.043335
999,4,0,1,7,-527.9075317
1000,27,11,5,6,-522.3710938
1001,4,0,4,7,-527.8383789
1002,4,0,1,7,-529.3064575
1003,27,11,3,6,-536.5866699
1004,27,11,4,6,-527.1221313
1005,26,10,6,11,-518.1282349
1006,4,0,9,7,-516.569397
1007,26,10,2,11,-519.3631592
1008,32,14,6,9,-527.2911377
1009,32,14,0,9,-527.8618164
1010,26,10,6,11,-527.6947021
1011,26,10,4,11,-525.4293213
1012,26,10,6,11,-530.0785522
1013,4,0,8,7,-525.7924805
1014,26,10,3,11,-532.4633789
1015,26,10,10,11,-524.821167
1016,4,0,8,7,-528.3197021
1017,20,8,2,6,-523.0892944
1018,20,8,11,6,-530.060791
1019,4,0,7,7,-536.9537354
1020,10,3,9,9,-538.2366333
1021,10,3,5,9,-541.94104
1022,43,19,4,7,-547.4980469
1023,42,18,8,4,-539.925354
1024,10,3,2,9,-543.331665
1025,10,3,4,9,-543.6483154
1026,10,3,9,9,-538.9334106
1027,10,3,10,9,-533.1889038
1028,8,1,11,7,-543.7876587
1029,8,1,11,7,-559.4001465
1030,37,17,2,3,-542.2684937
1031,42,18,3,4,-552.1049194
1032,10,3,10,9,-543.7677002
1033,10,3,3,9,-551.9650269
1034,43,19,7,7,-542.8184814
1035,10,3,9,9,-536.1965942
1036,37,17,4,3,-540.5338135
1037,8,1,2,7,-535.9145508
1038,10,3,10,9,-531.3595581
1039,4,0,0,7,-537.0941162
1040,8,1,8,7,-532.3918457
1041,8,1,9,7,-531.4262085
1042,4,0,9,7,-544.708374
1043,8,1,7,7,-535.7778931
1044,10,3,10,9,-529.2558594
1045,8,1,0,7,-539.3912354
1046,48,23,2,7,-528.7816162
1047,48,23,0,7,-543.0926514
1048,15,5,4,6,-537.9232788
1049,15,5,9,6,-539.7780151
1050,48,23,5,7,-537.4331665
1051,48,23,5,7,-541.798645
1052,4,0,9,7,-531.604187
1053,20,8,7,6,-530.19104
1054,20,8,11,6,-535.5803833
1055,4,0,8,7,-536.7883911
1056,42,18,5,4,-534.4310303
1057,15,5,7,6,-535.0115356
1058,14,4,3,8,-534.5371704
1059,14,4,0,8,-547.3019409
1060,20,8,6,6,-539.9431763
1061,4,0,4,7,-543.0524902
1062,4,0,1,7,-542.5931396
1063,4,0,5,7,-536.2817993
1064,20,8,2,6,-536.9388428
1065,20,8,7,6,-524.4979248
1066,4,0,8,7,-534.8156128
1067,4,0,6,7,-519.0714722
1068,20,8,0,6,-524.1560669
1069,4,0,2,7,-522.7868652
1070,4,0,7,7,-523.0549927
1071,25,9,1,9,-522.430481
1072,27,11,11,6,-524.3947754
1073,27,11,1,6,-531.2852173
1074,32,14,1,9,-537.9152832
1075,32,14,4,9,-529.2321777
1076,47,22,5,11,-531.7478638
1077,32,14,1,9,-534.164856
1078,32,14,7,9,-532.8550415
1079,47,22,11,11,-529.949585
1080,4,0,5,7,-533.6647339
1081,47,22,9,11,-532.4598999
1082,47,22,11,11,-539.6204224
1083,47,22,8,11,-534.8599854
1084,47,22,6,11,-536.6428223
1085,33,15,7,2,-536.3991699
1086,32,14,0,9,-546.6679077
1087,47,22,1,11,-532.2824707
1088,32,14,0,9,-541.7773438
1089,4,0,1,7,-536.9637451
1090,27,11,10,6,-531.9130859
1091,4,0,10,7,-540.5942993
1092,10,3,7,9,-537.1592407
1093,4,0,11,7,-541.2993164
1094,4,0,11,7,-556.0637207
1095,42,18,6,4,-543.2789307
1096,15,5,11,6,-560.0099487
1097,15,5,3,6,-550.7124023
1098,20,8,4,6,-552.9481201
1099,20,8,11,6,-547.0308228
1100,20,8,8,6,-546.6992798
1101,20,8,8,6,-551.5422974
1102,20,8,8,6,-542.0891113
1103,4,0,1,7,-539.34375
1104,20,8,4,6,-543.7424316
1105,20,8,0,6,-549.1400757
1106,25,9,2,9,-540.3300781
1107,4,0,8,7,-539.4702148
1108,4,0,10,7,-537.4464722
1109,14,4,0,8,-542.993042
1110,15,5,3,6,-539.6537476
1111,15,5,2,6,-543.5071411
1112,42,18,9,4,-550.1547852
1113,8,1,2,7,-559.414856
1114,42,18,6,4,-556.2064819
1115,10,3,2,9,-552.4140015
1116,10,3,8,9,-549.8925171
1117,20,8,4,6,-546.6272583
1118,20,8,10,6,-541.4941406
1119,15,5,2,6,-542.6893921
1120,48,23,7,7,-545.5734253
1121,15,5,5,6,-540.2886353
1122,48,23,0,7,-538.6793823
1123,20,8,7,6,-530.7372437
1124,48,23,4,7,-529.9382935
1125,25,9,1,9,-528.0593262
1126,27,11,11,6,-522.6132202
1127,4,0,10,7,-513.9639893
1128,10,3,7,9,-520.0236206
1129,42,18,4,4,-520.8606567
1130,43,19,10,7,-529.6313477
1131,42,18,1,4,-509.1099243
1132,42,18,5,4,-507.1827698
1133,43,19,9,7,-501.5398254
1134,10,3,0,9,-504.782135
1135,10,3,1,9,-499.650177
1136,4,0,10,7,-495.6664734
1137,4,0,4,7,-498.6476135
1138,37,17,0,3,-513.0579224
1139,8,1,3,7,-505.7257996
1140,8,1,7,7,-499.5804138
1141,35,16,4,5,-503.4558716
1142,4,0,3,7,-513.4528809
1143,10,3,11,9,-506.2789612
1144,4,0,0,7,-515.0977173
1145,15,5,11,6,-520.4510498
1146,20,8,0,6,-514.8499146
1147,20,8,0,6,-518.2973633
1148,20,8,8,6,-519.9379272
1149,4,0,11,7,-525.1694946
1150,20,8,0,6,-540.4326782
1151,20,8,11,6,-536.5484619
1152,32,14,7,9,-533.552002
1153,4,0,3,7,-536.197937
1154,27,11,0,6,-547.5922852
1155,4,0,10,7,-535.9428101
1156,20,8,6,6,-543.6217041
1157,20,8,11,6,-553.5064697
1158,32,14,11,9,-556.520752
1159,47,22,3,11,-543.1757813
1160,33,15,4,2,-552.3461304
1161,47,22,6,11,-547.2659912
1162,4,0,0,7,-557.9581299
1163,4,0,7,7,-551.4812012
1164,4,0,11,7,-556.217041
1165,26,10,3,11,-560.6704102
1166,47,22,5,11,-560.0844116
1167,32,14,9,9,-559.7957764
1168,42,18,9,4,-559.4586182
1169,43,19,7,7,-552.3521729
1170,32,14,3,9,-551.8233032
1171,47,22,0,11,-551.4042969
1172,27,11,4,6,-539.4450684
1173,26,10,9,11,-545.222168
1174,4,0,10,7,-540.1757202
1175,20,8,8,6,-537.7133179
1176,42,18,9,4,-541.3053589
1177,18,6,7,6,-550.1848755
1178,20,8,6,6,-536.2418823
1179,20,8,11,6,-541.3534546
1180,25,9,10,9,-538.6814575
1181,32,14,5,9,-546.3378906
1182,47,22,1,11,-542.1141968
1183,37,17,1,3,-541.2230225
1184,37,17,2,3,-530.4447021
1185,8,1,4,7,-532.473938
1186,10,3,4,9,-542.7114868
1187,4,0,4,7,-537.7506714
1188,14,4,4,8,-533.0120239
1189,14,4,2,8,-529.5805054
1190,14,4,9,8,-529.5516968
1191,4,0,11,7,-537.7830811
1192,10,3,11,9,-547.9004517
1193,48,23,8,7,-538.9907227
1194,42,18,9,4,-543.7456055
1195,42,18,2,4,-537.9413452
1196,14,4,9,8,-538.2203979
1197,14,4,8,8,-538.6290894
1198,15,5,0,6,-555.6101685
1199,35,16,0,5,-551.355896
1200,42,18,1,4,-538.9244385
1201,15,5,9,6,-547.5391235
1202,15,5,1,6,-543.361145
1203,14,4,4,8,-541.8128662
1204,14,4,10,8,-545.4258423
1205,4,0,11,7,-547.8533936
1206,8,1,11,7,-552.4273682
1207,42,18,2,4,-545.9528198
1208,10,3,5,9,-550.1152344
1209,10,3,9,9,-550.4296875
1210,4,0,1,7,-554.079834
1211,10,3,4,9,-565.1687012
1212,42,18,4,4,-579.2918701
1213,10,3,0,9,-571.7525024
1214,10,3,0,9,-567.6965332
1215,48,23,9,7,-559.9141846
1216,20,8,8,6,-556.552124
1217,10,3,5,9,-564.5209961
1218,10,3,10,9,-558.9771118
1219,8,1,10,7,-565.7823486
1220,35,16,2,5,-553.4342651
1221,10,3,3,9,-559.5269775
1222,4,0,10,7,-549.4754028
1223,4,0,9,7,-551.2131348
1224,48,23,7,7,-546.4469604
1225,15,5,9,6,-563.0349121
1226,15,5,0,6,-553.3592529
1227,48,23,4,7,-544.2995605
1228,20,8,6,6,-541.887146
1229,35,16,7,5,-537.7410889
1230,20,8,2,6,-537.885498
1231,20,8,6,6,-545.5860596
1232,20,8,10,6,-523.9187622
1233,14,4,11,8,-527.6508179
1234,35,16,1,5,-528.0391846
1235,42,18,11,4,-536.3187256
1236,42,18,5,4,-522.956604
1237,42,18,1,4,-521.2056274
1238,15,5,1,6,-525.0688477
1239,42,18,4,4,-516.4493408
1240,15,5,8,6,-513.7180786
1241,14,4,11,8,-516.6227417
1242,4,0,3,7,-519.4136353
1243,15,5,6,6,-515.5218506
1244,42,18,6,4,-519.6985474
1245,42,18,2,4,-507.1195068
1246,20,8,10,6,-507.0006104
1247,4,0,1,7,-518.2807007
1248,15,5,2,6,-515.1411133
1249,15,5,1,6,-510.1298828
1250,14,4,8,8,-510.6089478
1251,4,0,6,7,-511.4671631
1252,20,8,4,6,-513.5928955
1253,20,8,8,6,-518.5976563
1254,20,8,6,6,-513.3563843
1255,4,0,4,7,-517.8651733
1256,20,8,7,6,-503.9598083
1257,18,6,9,6,-503.6086121
1258,4,0,2,7,-509.8031006
1259,48,23,4,7,-509.1376953
1260,20,8,7,6,-509.3275146
1261,20,8,6,6,-507.2806091
1262,48,23,4,7,-514.1032104
1263,25,9,9,9,-505.6538086
1264,4,0,11,7,-514.4546509
1265,15,5,2,6,-509.0327759
1266,42,18,2,4,-517.2875366
1267,42,18,7,4,-507.6908875
1268,42,18,11,4,-512.4578247
1269,15,5,1,6,-500.8860168
1270,42,18,6,4,-500.1225891
1271,42,18,11,4,-500.468689
1272,14,4,9,8,-491.6727905
1273,20,8,0,6,-503.5041504
1274,42,18,11,4,-499.4329834
1275,20,8,6,6,-493.7825012
1276,42,18,2,4,-488.9598999
1277,42,18,8,4,-490.6578979
1278,42,18,10,4,-488.3032837
1279,37,17,6,3,-486.182373
1280,9,2,9,9,-485.7535095
1281,9,2,5,9,-487.3631287
1282,8,1,6,7,-497.5803223
1283,37,17,2,3,-489.6619263
1284,10,3,0,9,-497.6970825
1285,10,3,10,9,-486.6527405
1286,8,1,10,7,-504.7029419
1287,9,2,2,9,-482.8929749
1288,8,1,4,7,-491.0090027
1289,8,1,9,7,-495.7799072
1290,8,1,11,7,-490.5804749
1291,10,3,10,9,-489.7650452
1292,37,17,6,3,-483.8716736
1293,37,17,6,3,-502.6317749
1294,8,1,6,7,-497.0337219
1295,15,5,11,6,-492.7514648
1296,15,5,8,6,-477.6322632
1297,10,3,0,9,-488.5232239
1298,14,4,11,8,-479.8370056
1299,4,0,3,7,-480.1754456
1300,20,8,5,6,-474.7450562
1301,20,8,3,6,-481.8209839
1302,42,18,4,4,-474.7207031
1303,20,8,11,6,-474.6850586
1304,20,8,1,6,-477.2871094
1305,15,5,0,6,-485.286438
1306,15,5,1,6,-484.1370544
1307,42,18,3,4,-480.4724426
1308,4,0,4,7,-491.4423828
1309,20,8,6,6,-485.6694031
1310,4,0,5,7,-494.1687622
1311,20,8,1,6,-490.3580322
1312,25,9,1,9,-501.6544495
1313,27,11,6,6,-498.3348999
1314,4,0,8,7,-499.5940857
1315,25,9,0,9,-508.3769531
1316,25,9,11,9,-507.9593201
1317,4,0,3,7,-515.7734985
1318,32,14,9,9,-521.8190308
1319,20,8,7,6,-519.9979248
1320,43,19,11,7,-536.6707153
1321,43,19,3,7,-520.4619751
1322,47,22,2,11,-521.7544556
1323,42,18,5,4,-523.2321777
1324,20,8,3,6,-522.7672119
1325,42,18,2,4,-530.3790894
1326,20,8,0,6,-524.9896851
1327,20,8,7,6,-512.9232788
1328,4,0,3,7,-513.6389771
1329,4,0,1,7,-510.0801697
1330,27,11,3,6,-511.6483765
1331,4,0,0,7,-516.3494873
1332,27,11,5,6,-500.4681091
1333,27,11,3,6,-499.5057373
1334,4,0,10,7,-501.2889404
1335,20,8,8,6,-495.3557739
1336,20,8,0,6,-509.798584
1337,20,8,6,6,-500.9094238
1338,20,8,4,6,-499.409729
1339,35,16,1,5,-499.0408936
1340,32,14,7,9,-498.8475952
1341,27,11,6,6,-495.8357239
1342,27,11,0,6,-500.1064453
1343,26,10,1,11,-490.6318054
1344,4,0,8,7,-490.3194885
1345,26,10,11,11,-497.3512878
1346,20,8,9,6,-493.4945374
1347,10,3,4,9,-500.8521423
1348,35,16,1,5,-497.5066833
1349,10,3,1,9,-502.6397705
1350,42,18,0,4,-503.1863098
1351,42,18,2,4,-492.7389221
1352,15,5,2,6,-512.4191284
1353,14,4,0,8,-502.1384583
1354,14,4,11,8,-496.351593
1355,14,4,8,8,-492.6206665
1356,15,5,9,6,-495.849884
1357,14,4,4,8,-496.9858093
1358,15,5,6,6,-493.0505371
1359,14,4,6,8,-502.2101746
1360,14,4,8,8,-488.6890869
1361,20,8,3,6,-493.2535706
1362,25,9,4,9,-505.4033203
1363,25,9,0,9,-501.5978699
1364,27,11,9,6,-488.934967
1365,25,9,9,9,-499.3728333
1366,32,14,6,9,-489.2829285
1367,32,14,4,9,-488.7127075
1368,25,9,2,9,-488.0958557
1369,20,8,10,6,-484.1954041
1370,8,1,8,7,-483.1365662
1371,9,2,9,9,-490.0961914
1372,48,23,0,7,-499.2186279
1373,48,23,2,7,-489.2359009
1374,48,23,6,7,-490.5977478
1375,20,8,7,6,-487.4825439
1376,48,23,7,7,-493.1444397
1377,48,23,5,7,-473.78125
1378,20,8,5,6,-478.7138062
1379,20,8,2,6,-466.1125183
1380,18,6,6,6,-471.6330261
1381,18,6,9,6,-465.5225525
1382,18,6,8,6,-467.2179871
1383,48,23,2,7,-462.6372681
1384,48,23,11,7,-461.4259338
1385,15,5,5,6,-455.3323059
1386,42,18,1,4,-452.7956543
1387,42,18,3,4,-441.5870667
1388,14,4,3,8,-445.8467712
1389,14,4,6,8,-437.9415283
1390,14,4,10,8,-430.2419434
1391,8,1,3,7,-427.6778259
1392,10,3,11,9,-433.0120239
1393,10,3,3,9,-437.0361023
1394,42,18,3,4,-430.095459
1395,15,5,6,6,-430.7193298
1396,42,18,6,4,-439.6791992
1397,20,8,4,6,-427.8999939
1398,18,6,6,6,-436.651062
1399,18,6,0,6,-444.1127014
1400,26,10,9,11,-435.901123
1401,25,9,5,9,-440.0552979
1402,32,14,4,9,-446.1659546
1403,48,23,8,7,-438.1045227
1404,15,5,3,6,-453.9963379
1405,42,18,9,4,-451.0432434
1406,47,22,10,11,-439.3513794
1407,14,4,1,8,-439.3355408
1408,8,1,11,7,-444.2315063
1409,8,1,8,7,-441.7912903
1410,37,17,9,3,-444.8978271
1411,37,17,1,3,-446.1647339
1412,42,18,3,4,-448.5124207
1413,42,18,3,4,-458.9808044
1414,10,3,10,9,-443.0242615
1415,8,1,3,7,-445.7106628
1416,8,1,10,7,-469.6213684
1417,37,17,2,3,-439.8443604
1418,8,1,4,7,-445.5431213
1419,8,1,2,7,-465.6378784
1420,10,3,9,9,-454.2177429
1421,42,18,11,4,-460.2690735
1422,42,18,11,4,-467.76651
1423,42,18,7,4,-452.4609375
1424,42,18,1,4,-451.9224548
1425,42,18,7,4,-454.8026733
1426,10,3,11,9,-451.9591675
1427,42,18,8,4,-456.2145691
1428,10,3,10,9,-451.2723389
1429,9,2,0,9,-461.5787659
1430,37,17,6,3,-451.2957764
1431,10,3,5,9,-475.6402588
1432,10,3,3,9,-453.0718079
1433,10,3,2,9,-459.3766479
1434,14,4,8,8,-451.7241211
1435,14,4,2,8,-454.9233398
1436,14,4,10,8,-455.0789185
1437,10,3,0,9,-465.822937
1438,10,3,9,9,-462.0848694
1439,9,2,0,9,-474.177948
1440,37,17,5,3,-467.0419617
1441,8,1,0,7,-474.9669189
1442,10,3,7,9,-465.333374
1443,10,3,3,9,-464.8710327
1444,20,8,11,6,-468.7381287
1445,10,3,6,9,-463.8724365
1446,15,5,5,6,-469.0951538
1447,14,4,1,8,-455.6038513
1448,10,3,5,9,-454.4766846
1449,14,4,4,8,-455.2127075
1450,14,4,0,8,-467.1139832
1451,14,4,11,8,-454.8762817
1452,18,6,8,6,-448.4420166
1453,42,18,3,4,-450.6298828
1454,20,8,7,6,-461.1128845
1455,20,8,9,6,-449.9859009
1456,42,18,6,4,-446.4077148
1457,42,18,2,4,-445.274353
1458,42,18,4,4,-445.7497559
1459,15,5,11,6,-443.1884766
1460,42,18,4,4,-436.9833984
1461,42,18,6,4,-437.3148499
1462,42,18,10,4,-434.1794434
1463,8,1,0,7,-442.0784302
1464,37,17,0,3,-441.9911194
1465,37,17,1,3,-432.4003601
1466,10,3,5,9,-432.1314087
1467,10,3,11,9,-438.040863
1468,14,4,5,8,-442.6541748
1469,42,18,0,4,-441.5652161
1470,32,14,9,9,-436.4992676
1471,19,7,0,1,-447.9710388
1472,20,8,4,6,-445.6927795
1473,20,8,6,6,-444.9462891
1474,48,23,2,7,-445.8156128
1475,20,8,4,6,-445.4897156
1476,20,8,8,6,-446.9226685
1477,10,3,1,9,-457.4917908
1478,14,4,8,8,-472.0624695
1479,14,4,3,8,-453.2436218
1480,14,4,8,8,-456.6821594
1481,20,8,10,6,-458.8340454
1482,10,3,5,9,-457.9470825
1483,10,3,8,9,-464.6723022
1484,42,18,3,4,-452.9654541
1485,20,8,11,6,-455.0411377
1486,10,3,4,9,-459.3365173
1487,15,5,11,6,-478.4052734
1488,20,8,11,6,-474.3310547
1489,20,8,4,6,-450.9003601
1490,20,8,9,6,-455.3536377
1491,42,18,0,4,-464.0949707
1492,42,18,9,4,-465.1249695
1493,42,18,6,4,-451.2381287
1494,15,5,4,6,-453.460907
1495,15,5,5,6,-457.7600403
1496,14,4,8,8,-441.4121704
1497,20,8,10,6,-441.989563
1498,10,3,5,9,-438.8561096
1499,10,3,5,9,-450.3522644
1500,42,18,9,4,-437.4815674
1501,42,18,5,4,-437.2817383
1502,42,18,10,4,-445.4854126
1503,48,23,1,7,-438.0681458
1504,19,7,7,1,-439.2906494
1505,19,7,9,1,-441.0731201
1506,20,8,4,6,-440.7460022
1507,48,23,8,7,-430.1372375
1508,20,8,3,6,-429.8866577
1509,20,8,10,6,-425.970459
1510,14,4,0,8,-431.8653564
1511,15,5,2,6,-420.3167725
1512,15,5,9,6,-424.1700134
1513,48,23,4,7,-422.9456177
1514,15,5,5,6,-418.0841675
1515,20,8,1,6,-419.6409302
1516,20,8,5,6,-423.9962769
1517,48,23,11,7,-414.794342
1518,10,3,10,9,-411.4031982
1519,8,1,1,7,-410.9931946
1520,37,17,4,3,-410.153656
1521,37,17,0,3,-424.7108154
1522,37,17,3,3,-423.541748
1523,10,3,5,9,-409.8702087
1524,14,4,4,8,-412.9199524
1525,27,11,11,6,-415.411499
1526,25,9,7,9,-413.2825012
1527,15,5,2,6,-414.8608093
1528,42,18,2,4,-423.254425
1529,14,4,10,8,-411.5949097
1530,10,3,10,9,-425.9609375
1531,10,3,4,9,-415.2450867
1532,10,3,9,9,-420.5443115
1533,9,2,9,9,-427.3110962
1534,9,2,1,9,-408.2133179
1535,42,18,11,4,-408.2571411
1536,10,3,4,9,-403.4217834
1537,10,3,11,9,-426.1603699
1538,10,3,8,9,-400.2062988
1539,10,3,7,9,-421.4923706
1540,42,18,7,4,-413.9737244
1541,10,3,8,9,-411.5734558
1542,10,3,2,9,-399.9156189
1543,14,4,2,8,-421.6489868
1544,14,4,6,8,-402.9819641
1545,19,7,2,1,-410.5953674
1546,20,8,3,6,-399.9150696
1547,19,7,6,1,-415.0102844
1548,20,8,10,6,-399.9482422
1549,10,3,6,9,-404.6331482
1550,10,3,7,9,-403.0320129
1551,10,3,11,9,-403.5933228
1552,10,3,5,9,-412.0524597
1553,42,18,4,4,-405.0317078
1554,42,18,11,4,-422.1819763
1555,47,22,0,11,-412.9497986
1556,32,14,6,9,-400.0858765
1557,32,14,10,9,-397.4284058
1558,20,8,10,6,-403.9999084
1559,20,8,10,6,-398.9111023
1560,42,18,8,4,-390.7406921
1561,19,7,8,1,-399.4232178
1562,20,8,6,6,-390.2986755
1563,25,9,9,9,-391.6618652
1564,14,4,11,8,-398.3822327
1565,20,8,7,6,-385.8697205
1566,42,18,4,4,-384.7850037
1567,42,18,8,4,-384.1399841
1568,42,18,1,4,-384.5474548
1569,10,3,1,9,-394.0995483
1570,10,3,2,9,-385.6696167
1571,10,3,3,9,-374.1273804
1572,10,3,8,9,-367.7735596
1573,14,4,10,8,-374.9196167
1574,10,3,2,9,-367.6437683
1575,10,3,5,9,-368.3589172
1576,42,18,1,4,-369.5926514
1577,10,3,4,9,-363.1486511
1578,42,18,3,4,-386.1653442
1579,15,5,5,6,-361.0751648
1580,14,4,9,8,-368.4023743
1581,10,3,0,9,-373.4143372
1582,20,8,1,6,-362.3161926
1583,19,7,5,1,-363.7266846
1584,19,7,1,1,-371.1083679
1585,20,8,9,6,-361.9098816
1586,20,8,3,6,-362.0202332
1587,20,8,5,6,-362.3875427
1588,19,7,8,1,-363.3468018
1589,27,11,2,6,-367.7334595
1590,25,9,2,9,-379.4604797
1591,25,9,9,9,-371.2390747
1592,25,9,8,9,-373.8944702
1593,32,14,9,9,-384.4747009
1594,32,14,9,9,-375.0954895
1595,25,9,5,9,-376.703186
1596,48,23,7,7,-369.8616333
1597,32,14,3,9,-368.333374
1598,27,11,11,6,-369.9089661
1599,14,4,10,8,-365.5686951
1600,10,3,3,9,-364.7020264
