step,leaf_id,abstract_state,env_action,silver_class,g_value
768,17,7,5,1,-16.323492336999998
769,23,10,4,11,-18.386276340000002
770,21,8,6,3,-19.184360601
771,22,9,6,10,-18.352272699
772,21,8,4,3,-18.527191354
773,28,12,11,4,-16.577551367
774,21,8,11,3,-17.273490047
775,23,10,11,11,-14.946185971
776,21,8,11,3,-15.397261716
777,23,10,11,11,-13.505932327
778,21,8,11,3,-14.364527225
779,30,13,11,9,-13.27103958
780,6,2,4,11,-14.051367186
781,30,13,10,9,-12.630203438999999
782,30,13,3,9,-13.555734348000001
783,30,13,10,9,-12.801479625999999
784,30,13,10,9,-12.329302314
785,27,11,10,9,-13.934048082
786,30,13,10,9,-13.073052311000001
787,6,2,3,11,-15.045885179999999
788,30,13,5,9,-14.748017689999998
789,30,13,1,9,-17.435390854999998
790,30,13,5,9,-16.613311959
791,30,13,4,9,-18.844547079
792,30,13,5,9,-17.890977192
793,28,12,5,4,-16.995422268
794,27,11,6,9,-18.414287186
795,28,12,6,4,-16.297186945
796,6,2,4,11,-18.664202308
797,27,11,11,9,-18.402436639
798,28,12,4,4,-17.755737875
799,28,12,6,4,-16.258630559
800,51,24,3,9,-15.641010377
801,51,24,4,9,-16.255924417
802,53,25,3,3,-14.659429358
803,51,24,11,9,-14.124167347
804,51,24,11,9,-13.595233820999999
805,36,16,3,11,-14.14004068
806,51,24,10,9,-13.699937248000001
807,53,25,3,3,-13.168639755000001
808,51,24,11,9,-15.414680383
809,51,24,3,9,-15.810255718999999
810,53,25,10,3,-14.920674038
811,35,15,3,8,-16.179002569
812,51,24,10,9,-16.048102187
813,36,16,3,11,-17.371773243
814,51,24,9,9,-19.859733581999997
815,30,13,5,9,-19.143779563
816,53,25,9,3,-19.928756618999998
817,35,15,5,8,-19.202361871
818,53,25,5,3,-17.163512898
819,51,24,5,9,-18.927055262
820,53,25,5,3,-17.014840411999998
821,35,15,9,8,-19.644918538
822,35,15,5,8,-18.396911621
823,53,25,5,3,-17.574502372
824,51,24,3,9,-18.204041385
825,36,16,5,11,-17.884160045
826,49,23,3,10,-16.965070153
827,44,20,10,10,-17.16339388
828,49,23,11,10,-16.937066364
829,53,25,3,3,-16.956601429
830,53,25,10,3,-15.127840996
831,36,16,10,11,-17.439605714
832,51,24,10,9,-16.420874689999998
833,44,20,9,10,-17.823201278
834,51,24,10,9,-17.567535783
835,51,24,9,9,-18.889768889
836,51,24,5,9,-16.992428682
837,51,24,3,9,-18.515609932
838,53,25,5,3,-15.348744867999999
839,51,24,5,9,-18.482914736
840,53,25,3,3,-18.168711377
841,53,25,5,3,-16.527634334
842,49,23,3,10,-18.022196865999998
843,49,23,6,10,-16.428816128
844,44,20,9,10,-17.238434505999997
845,49,23,3,10,-17.289408113
846,51,24,10,9,-17.304646874
847,49,23,4,10,-18.144985484000003
848,51,24,10,9,-16.143988702
849,44,20,11,10,-17.813795949
850,51,24,10,9,-17.878819559
851,51,24,3,9,-16.489149856
852,51,24,5,9,-17.159421541
853,51,24,3,9,-17.562884426
854,53,25,3,3,-16.748281479
855,53,25,5,3,-16.901681899
856,53,25,3,3,-17.208816336
857,53,25,6,3,-16.22694607
858,44,20,9,10,-16.59830952
859,49,23,3,10,-17.501693153999998
860,51,24,10,9,-17.474536324
861,49,23,11,10,-17.281506632
862,51,24,10,9,-16.726891329
863,51,24,10,9,-16.662181378
864,49,23,3,10,-16.278197768
865,51,24,11,9,-16.498684216
866,51,24,4,9,-18.570962814
867,53,25,3,3,-17.557611659
868,53,25,5,3,-18.244237610000003
869,53,25,9,3,-17.447629836
870,51,24,8,9,-18.416782188000003
871,53,25,5,3,-16.638875104
872,6,2,9,11,-17.556259822
873,36,16,5,11,-15.279984762000002
874,51,24,3,9,-16.973878859
875,51,24,10,9,-17.964060309
876,30,13,11,9,-17.963043118
877,31,14,3,10,-16.203823564
878,31,14,10,10,-16.764843561000003
879,28,12,3,4,-16.839888382999998
880,30,13,10,9,-16.583221915
881,27,11,5,9,-17.215699101000002
882,53,25,3,3,-17.587138178
883,36,16,6,11,-16.404732510000002
884,36,16,3,11,-16.685205077
885,6,2,9,11,-17.555423259999998
886,35,15,10,8,-16.854561614
887,53,25,3,3,-14.722002221
888,53,25,5,3,-15.616092012000001
889,53,25,3,3,-15.641422464
890,51,24,10,9,-17.328155234
891,53,25,11,3,-15.369652175999999
892,53,25,3,3,-15.503364754
893,53,25,9,3,-18.303242779
894,53,25,3,3,-15.111985017999999
895,54,26,5,7,-15.789793871
896,54,26,1,7,-17.058819581
897,23,10,5,11,-17.00359049
898,23,10,3,11,-16.239028359
899,23,10,11,11,-18.663423825
900,23,10,4,11,-17.726016137
901,23,10,6,11,-15.7979909871
902,23,10,10,11,-18.332646464
903,21,8,6,3,-16.838224224
904,23,10,4,11,-17.156054023
905,28,12,6,4,-15.572994517000001
906,6,2,11,11,-18.006008622
907,28,12,10,4,-17.900027082999998
908,30,13,3,9,-14.365400981
909,31,14,11,10,-14.587315943
910,30,13,3,9,-17.509878825999998
911,31,14,3,10,-16.262162781
912,30,13,5,9,-15.848626327999998
913,30,13,9,9,-16.830671026
914,28,12,10,4,-16.887287806
915,30,13,9,9,-18.214050007
916,30,13,10,9,-17.611398031
917,30,13,3,9,-17.283014678
918,31,14,5,10,-16.576143454
919,30,13,9,9,-18.072769835
920,28,12,3,4,-15.842493915000002
921,30,13,10,9,-15.302101897
922,53,25,3,3,-15.034717749
923,53,25,11,3,-16.574310493000002
924,51,24,9,9,-17.278671742
925,53,25,10,3,-15.686027909
926,53,25,3,3,-15.403759956
927,54,26,7,7,-17.697429371
928,23,10,9,11,-16.919363213
929,23,10,11,11,-17.611242865
930,23,10,8,11,-16.167536547
931,31,14,5,10,-16.41644659
932,31,14,3,10,-15.737385746000001
933,30,13,5,9,-15.598709871
934,30,13,3,9,-17.243240356
935,30,13,3,9,-15.950683309999999
936,30,13,10,9,-16.035293866
937,21,8,9,3,-17.035392378
938,23,10,6,11,-17.799897858
939,23,10,10,11,-15.945340539
940,23,10,8,11,-15.072455406
941,23,10,11,11,-16.194331361
942,31,14,3,10,-16.181204128
943,31,14,11,10,-16.864043805
944,31,14,11,10,-15.892924117
945,31,14,4,10,-17.687952996
946,28,12,6,4,-16.679317191
947,30,13,4,9,-17.185394193
948,30,13,10,9,-15.764932059
949,30,13,9,9,-16.273456858
950,31,14,8,10,-16.080032445
951,31,14,9,10,-18.41422539
952,31,14,9,10,-17.022623443
953,30,13,10,9,-17.367837143000003
954,30,13,6,9,-18.423312759
955,28,12,3,4,-16.363640786
956,30,13,11,9,-15.660586262999999
957,30,13,3,9,-16.607029439999998
958,31,14,11,10,-14.565228463999999
959,30,13,5,9,-17.315902231000003
960,31,14,4,10,-16.010833266000002
961,31,14,10,10,-16.106046578
962,28,12,4,4,-16.802811813
963,28,12,11,4,-16.395147130999998
964,30,13,9,9,-16.540113163
965,30,13,1,9,-16.655927947
966,12,4,7,4,-18.035380934000003
967,17,7,9,1,-17.814082245
968,17,7,6,1,-16.899394419
969,17,7,3,1,-17.124692919
970,17,7,11,1,-18.667322634
971,10,3,4,2,-17.138587665
972,10,3,5,2,-16.083631993
973,6,2,11,11,-17.204382992
974,6,2,10,11,-16.817860793
975,12,4,3,4,-15.643980504999998
976,10,3,2,2,-15.124705125
977,10,3,5,2,-16.810097124000002
978,16,6,9,1,-15.497727584
979,10,3,10,2,-16.318256471999998
980,10,3,1,2,-17.34973154
981,12,4,4,4,-16.824251554
982,12,4,6,4,-16.49419756
983,10,3,4,2,-16.555075266
984,6,2,9,11,-18.606364628999998
985,21,8,3,3,-16.120159149000003
986,23,10,5,11,-16.097294521000002
987,23,10,4,11,-16.421267319000002
988,23,10,11,11,-15.353676034000001
989,21,8,10,3,-15.709440514
990,23,10,1,11,-16.775457098
991,23,10,10,11,-16.035132886
992,23,10,2,11,-14.752454093
993,23,10,9,11,-16.179084872
994,23,10,3,11,-16.140572738
995,23,10,2,11,-17.00071087
996,23,10,2,11,-17.1097373
997,23,10,4,11,-17.192830085
998,23,10,5,11,-15.951663686
999,21,8,4,3,-16.902296927000002
1000,22,9,5,10,-15.178156855000001
1001,28,12,4,4,-16.793608096
1002,6,2,11,11,-17.042278765000002
1003,28,12,4,4,-17.626151182999998
1004,28,12,10,4,-17.843859959
1005,30,13,4,9,-17.895533659
1006,31,14,1,10,-19.375748254
1007,31,14,4,10,-16.967685795999998
1008,30,13,10,9,-18.404820729999997
1009,30,13,8,9,-18.792300797000003
1010,10,3,9,2,-19.578934861
1011,10,3,5,2,-20.921250918
1012,12,4,1,4,-21.722670559
1013,12,4,5,4,-19.330479046
1014,17,7,9,1,-20.741919042
1015,6,2,1,11,-20.179623219
1016,15,5,6,4,-17.205492213
1017,10,3,4,2,-19.446891882
1018,17,7,6,1,-17.019934082
1019,10,3,3,2,-17.523087118
1020,21,8,6,3,-17.130815124
1021,21,8,3,3,-15.887878133000001
1022,21,8,10,3,-17.744108775
1023,6,2,11,11,-15.785498620999999
1024,12,4,3,4,-15.756013678
1025,17,7,1,1,-17.778138067
1026,17,7,4,1,-17.097290707
1027,23,10,11,11,-17.105819223
1028,30,13,1,9,-17.679082682
1029,30,13,10,9,-19.924343779
1030,23,10,3,11,-21.090370655999997
1031,23,10,2,11,-19.399090576
1032,23,10,11,11,-21.835324861
1033,23,10,7,11,-21.991303634
1034,17,7,9,1,-22.396182824999997
1035,10,3,5,2,-20.681672476000003
1036,15,5,4,4,-21.452303219
1037,15,5,5,4,-17.773555563000002
1038,10,3,4,2,-19.162242028999998
1039,6,2,5,11,-20.139359858
1040,10,3,6,2,-16.64353409
1041,6,2,4,11,-16.782002447
1042,21,8,5,3,-16.345553589
1043,21,8,4,3,-16.224291231000002
1044,21,8,5,3,-17.877138422
1045,28,12,4,4,-16.444260692
1046,4,0,9,8,-17.857162189
1047,22,9,10,10,-16.876262666000002
1048,10,3,3,2,-17.474303149999997
1049,10,3,11,2,-17.747030733
1050,16,6,2,1,-19.596100712000002
1051,23,10,9,11,-19.936443999999998
1052,23,10,10,11,-19.660339736
1053,23,10,8,11,-19.759498978
1054,12,4,5,4,-20.827826216
1055,12,4,8,4,-20.434288883999997
1056,12,4,6,4,-17.671531107
1057,10,3,3,2,-20.128049947
1058,10,3,2,2,-19.986636446
1059,10,3,6,2,-18.058158111
1060,10,3,6,2,-16.23737888
1061,6,2,4,11,-16.742204952
1062,6,2,9,11,-18.258939933999997
1063,10,3,3,2,-15.873848629
1064,10,3,1,2,-16.956847191
1065,15,5,4,4,-15.7922811503
1066,15,5,1,4,-16.580241015
1067,23,10,10,11,-17.296139813000003
1068,23,10,11,11,-17.377689363
1069,12,4,1,4,-18.869141579999997
1070,12,4,4,4,-19.074069308
1071,12,4,1,4,-18.97390299
1072,12,4,10,4,-20.575923441
1073,23,10,11,11,-21.983204746
1074,23,10,1,11,-21.031828497
1075,23,10,4,11,-21.035814858000002
1076,23,10,1,11,-21.069279864000002
1077,23,10,5,11,-19.699040602
1078,28,12,9,4,-20.898208902
1079,22,9,3,10,-19.575901127
1080,23,10,5,11,-16.578209495
1081,6,2,9,11,-19.874077417
1082,22,9,5,10,-16.401087093
1083,23,10,3,11,-15.68729248
1084,23,10,8,11,-17.793087291
1085,17,7,6,1,-16.506006149
1086,10,3,3,2,-16.068222046000002
1087,23,10,2,11,-17.554802704
1088,6,2,9,11,-18.365085602999997
1089,22,9,3,10,-16.625763511
1090,23,10,10,11,-16.541827395
1091,23,10,3,11,-18.257738208
1092,23,10,2,11,-18.246014308
1093,23,10,10,11,-19.303637217000002
1094,23,10,2,11,-20.205920790999997
1095,23,10,7,11,-21.828500935
1096,23,10,9,11,-22.420253466
1097,23,10,7,11,-21.503897379999998
1098,23,10,5,11,-20.299850274
1099,23,10,9,11,-20.997981737
1100,22,9,5,10,-18.943458842
1101,23,10,3,11,-18.765811061
1102,23,10,5,11,-18.437772466
1103,23,10,5,11,-16.279482274000003
1104,23,10,3,11,-16.148078725
1105,30,13,5,9,-15.063194561
1106,28,12,8,4,-17.294810677
1107,30,13,4,9,-15.304294111
1108,28,12,2,4,-17.660716629
1109,28,12,4,4,-14.586995314500001
1110,28,12,2,4,-18.130153561
1111,28,12,4,4,-15.507293034099998
1112,28,12,1,4,-18.468625160000002
1113,28,12,4,4,-17.435916517
1114,28,12,1,4,-19.687334254
1115,28,12,4,4,-19.47210703
1116,6,2,11,11,-21.43497801
1117,22,9,10,10,-20.705898759999997
1118,10,3,11,2,-21.72897749
1119,10,3,1,2,-22.275785731
1120,17,7,9,1,-20.775878718
1121,12,4,5,4,-21.093052481
1122,12,4,1,4,-20.555883121999997
1123,17,7,5,1,-18.272861004
1124,23,10,4,11,-19.660724254999998
1125,23,10,9,11,-24.07978039
1126,23,10,5,11,-17.15555973
1127,23,10,4,11,-16.73616018
1128,23,10,5,11,-16.70553627
1129,21,8,4,3,-15.529227637
1130,6,2,4,11,-17.757870578
1131,28,12,1,4,-19.442146971999996
1132,6,2,4,11,-13.9214302565
1133,28,12,1,4,-17.716589829
1134,28,12,4,4,-15.0549788478
1135,6,2,3,11,-18.977285194
1136,28,12,3,4,-18.678583717000002
1137,6,2,1,11,-18.163871383
1138,28,12,4,4,-20.148696615
1139,28,12,1,4,-18.743791770999998
1140,6,2,5,11,-20.907418632000002
1141,6,2,9,11,-21.829207802
1142,36,16,10,11,-20.229882239
1143,28,12,5,4,-20.599918461
1144,30,13,1,9,-22.62545309
1145,28,12,9,4,-19.795241737
1146,28,12,5,4,-17.454549123
1147,28,12,5,4,-20.356455612
1148,30,13,5,9,-16.569693183
1149,28,12,4,4,-20.025294588999998
1150,28,12,5,4,-17.503179646
1151,30,13,5,9,-15.996298409000001
1152,27,11,4,9,-18.444528867
1153,36,16,4,11,-16.517508315
1154,6,2,1,11,-17.504255677
1155,6,2,4,11,-17.260137364000002
1156,6,2,4,11,-17.560988521
1157,36,16,3,11,-17.204378606000002
1158,6,2,1,11,-18.059147355
1159,6,2,4,11,-20.232790852
1160,49,23,3,10,-19.631548502
1161,6,2,1,11,-18.814173509
1162,48,22,4,6,-20.005135247
1163,44,20,1,10,-20.541947557
1164,48,22,1,6,-19.270845508999997
1165,46,21,9,3,-20.756373882
1166,48,22,10,6,-19.464364908999997
1167,51,24,5,9,-18.764787579
1168,53,25,11,3,-20.869945907
1169,30,13,5,9,-21.104391956999997
1170,31,14,5,10,-17.803044506
1171,30,13,9,9,-17.769569395
1172,31,14,5,10,-15.936243631
1173,31,14,9,10,-17.544147493
1174,6,2,4,11,-18.173646162
1175,51,24,5,9,-14.450773236
1176,51,24,11,9,-18.369977473
1177,53,25,6,3,-16.375060271000002
1178,53,25,3,3,-17.987455083999997
1179,53,25,1,3,-18.641523264
1180,53,25,4,3,-19.172304058
1181,53,25,3,3,-17.753739735
1182,53,25,2,3,-20.099503802999998
1183,36,16,4,11,-19.657085513
1184,46,21,2,3,-17.922708323000002
1185,6,2,10,11,-20.949013234
1186,36,16,2,11,-18.617190266999998
1187,51,24,4,9,-20.972232534
1188,51,24,2,9,-18.546188735
1189,6,2,10,11,-19.755654618999998
1190,36,16,5,11,-19.53098097
1191,51,24,9,9,-18.877869126999997
1192,6,2,10,11,-19.632924365
1193,53,25,5,3,-17.719041157
1194,51,24,9,9,-17.160607526
1195,53,25,5,3,-16.833518411
1196,53,25,9,3,-15.931621547999999
1197,6,2,3,11,-17.829495527
1198,53,25,6,3,-17.766419407
1199,6,2,9,11,-17.213167284999997
1200,49,23,3,10,-16.690028001
1201,51,24,8,9,-18.960784055
1202,30,13,3,9,-18.210397051999998
1203,30,13,2,9,-18.488103199
1204,6,2,4,11,-21.883614349
1205,22,9,8,10,-21.332479951
1206,6,2,10,11,-20.653143213
1207,21,8,8,3,-21.473877619
1208,23,10,10,11,-20.238387013999997
1209,21,8,7,3,-21.178960895
1210,23,10,9,11,-21.828761671
1211,30,13,5,9,-19.390277861999998
1212,30,13,3,9,-21.024320221
1213,31,14,5,10,-18.74236765
1214,30,13,3,9,-21.959942913999996
1215,28,12,1,4,-19.743973828999998
1216,30,13,6,9,-20.796941662000002
1217,28,12,4,4,-20.711636638
1218,28,12,1,4,-20.035528086
1219,28,12,4,4,-18.553501127
1220,6,2,6,11,-19.768155289
1221,28,12,4,4,-20.571172521
1222,28,12,1,4,-20.074747658
1223,28,12,4,4,-19.207261373
1224,28,12,2,4,-19.496570397
1225,28,12,4,4,-18.712361529
1226,6,2,6,11,-20.509388258
1227,35,15,9,8,-19.314321610999997
1228,36,16,10,11,-19.743627073
1229,51,24,3,9,-19.841829302
1230,53,25,5,3,-19.506096842
1231,53,25,9,3,-20.800167273
1232,36,16,5,11,-19.57816343
1233,51,24,3,9,-20.309726999
1234,51,24,11,9,-20.763033102999998
1235,28,12,1,4,-19.246482661
1236,23,10,9,11,-20.315179156
1237,23,10,10,11,-19.471973705
1238,23,10,3,11,-19.035174945
1239,23,10,2,11,-19.795700359999998
1240,23,10,3,11,-19.378492928
1241,23,10,2,11,-19.333943939
1242,23,10,6,11,-20.116022873
1243,23,10,4,11,-20.856788061000003
1244,28,12,5,4,-20.814164925
1245,28,12,4,4,-20.857014179
1246,28,12,6,4,-19.493437002
1247,28,12,9,4,-19.798000621
1248,6,2,3,11,-21.182071975
1249,28,12,10,4,-20.606162358
1250,28,12,3,4,-21.42658453
1251,28,12,11,4,-21.219713497
1252,28,12,5,4,-21.569149111
1253,31,14,9,10,-20.715013787
1254,30,13,4,9,-22.225764558999998
1255,31,14,6,10,-20.098830509
1256,30,13,4,9,-21.188865949
1257,28,12,6,4,-20.141102026
1258,28,12,4,4,-21.059428407
1259,28,12,6,4,-20.419429874000002
1260,28,12,4,4,-20.440478990000003
1261,35,15,6,8,-19.876693824
1262,35,15,9,8,-20.508575532000002
1263,35,15,10,8,-19.498592472
1264,51,24,7,9,-20.689558791
1265,23,10,9,11,-21.254787256999997
1266,23,10,3,11,-21.254317381
1267,23,10,8,11,-20.821394826
1268,23,10,10,11,-20.289072417
1269,30,13,8,9,-20.322934056
1270,30,13,5,9,-21.705430033
1271,31,14,9,10,-20.721516035
1272,28,12,8,4,-20.106137276
1273,28,12,5,4,-19.824902154
1274,30,13,4,9,-21.615361217
1275,28,12,11,4,-20.471223259
1276,28,12,5,4,-19.752618407
1277,28,12,10,4,-21.375945948000002
1278,23,10,9,11,-24.223375892
1279,23,10,5,11,-22.62292118
1280,23,10,9,11,-22.537523174
1281,21,8,4,3,-23.648235033
1282,23,10,10,11,-20.796031283999998
1283,23,10,8,11,-21.306040383000003
1284,23,10,3,11,-21.531895924
1285,23,10,5,11,-20.837148475
1286,23,10,1,11,-20.416237926
1287,12,4,6,4,-19.07654419
1288,15,5,4,4,-19.771426676
1289,10,3,10,2,-20.732069014
1290,10,3,4,2,-20.20749731
1291,10,3,10,2,-20.281271079
1292,10,3,11,2,-21.163994027
1293,10,3,6,2,-22.448932933000002
1294,10,3,9,2,-21.088749602
1295,10,3,3,2,-21.588035581
1296,12,4,1,4,-20.116764736
1297,17,7,3,1,-20.928584767
1298,17,7,5,1,-19.895751474
1299,17,7,1,1,-20.666595555
1300,17,7,4,1,-20.09371643
1301,22,9,5,10,-19.087982939
1302,21,8,9,3,-20.83565636
1303,21,8,5,3,-19.80190916
1304,23,10,9,11,-21.553585339
1305,21,8,10,3,-21.828293702
1306,23,10,5,11,-22.283238507
1307,23,10,9,11,-23.411885644999998
1308,21,8,8,3,-22.962413881000003
1309,10,3,5,2,-23.194131854
1310,23,10,9,11,-22.559966849000002
1311,6,2,3,11,-22.552549269
1312,30,13,5,9,-21.457713702
1313,30,13,9,9,-20.830674073000004
1314,28,12,5,4,-20.396380137999998
1315,28,12,9,4,-20.532074739000002
1316,27,11,10,9,-20.824607182
1317,23,10,5,11,-20.438893414
1318,23,10,4,11,-21.34658489
1319,23,10,5,11,-20.712967774
1320,23,10,1,11,-24.469503686
1321,23,10,9,11,-22.942737293
1322,23,10,5,11,-22.382287693000002
1323,23,10,4,11,-22.759400651999997
1324,23,10,11,11,-21.935802457
1325,10,3,6,2,-21.000285816
1326,23,10,9,11,-19.672478484
1327,23,10,9,11,-19.870933911999998
1328,23,10,10,11,-18.189631273
1329,23,10,3,11,-19.425290392999997
1330,23,10,5,11,-19.935926915000003
1331,23,10,11,11,-21.335414311999997
1332,23,10,8,11,-21.617945196
1333,17,7,10,1,-22.308304689
1334,10,3,8,2,-22.430918595999998
1335,10,3,9,2,-22.291073798
1336,10,3,10,2,-20.896193314
1337,10,3,3,2,-20.464360906
1338,17,7,11,1,-20.932883166
1339,17,7,3,1,-20.056069852
1340,17,7,1,1,-19.839501284999997
1341,12,4,5,4,-18.368828297
1342,17,7,9,1,-19.157837391999998
1343,16,6,10,1,-18.05354147
1344,12,4,5,4,-18.839676569999998
1345,12,4,11,4,-19.466151427
1346,10,3,4,2,-20.647342586
1347,12,4,5,4,-19.785900691
1348,10,3,11,2,-21.329575348
1349,16,6,6,1,-23.137917515
1350,17,7,9,1,-22.59719219
1351,21,8,3,3,-23.917509269
1352,30,13,2,9,-23.106817723
1353,22,9,9,10,-22.845353125
1354,21,8,9,3,-22.976481723
1355,22,9,3,10,-21.982105065
1356,23,10,1,11,-20.616769978999997
1357,23,10,5,11,-20.569693946
1358,23,10,4,11,-19.931054019
1359,30,13,2,9,-20.970775036
1360,30,13,6,9,-18.844378853000002
1361,28,12,4,4,-19.827890298999996
1362,28,12,10,4,-19.194247624
1363,21,8,5,3,-20.013969802
1364,23,10,4,11,-20.875323772
1365,23,10,11,11,-20.713456630000003
1366,23,10,10,11,-19.681106282000002
1367,23,10,8,11,-22.486833477
1368,17,7,10,1,-21.163426017
1369,10,3,8,2,-22.341704557
1370,23,10,9,11,-22.271074961
1371,10,3,8,2,-20.485095213
1372,17,7,3,1,-22.169344424000002
1373,17,7,1,1,-20.089057541000003
1374,17,7,3,1,-20.637638283
1375,17,7,2,1,-19.906752302999998
1376,17,7,9,1,-20.13832712
1377,10,3,3,2,-18.058985233999998
1378,10,3,5,2,-19.004303934
1379,15,5,10,4,-17.645234301000002
1380,10,3,8,2,-18.590883063
1381,12,4,5,4,-18.336725809
1382,12,4,11,4,-19.915875149
1383,12,4,10,4,-18.999813554
1384,10,3,5,2,-19.717506980000003
1385,10,3,11,2,-20.873674202
1386,10,3,9,2,-21.630528069999997
1387,17,7,10,1,-20.926361371
1388,17,7,8,1,-22.91581316
1389,17,7,8,1,-28.416876031
1390,17,7,8,1,-23.676431655
1391,10,3,9,2,-23.83899374
1392,10,3,8,2,-22.130650042
1393,23,10,3,11,-23.087479969
1394,23,10,1,11,-21.012940788
1395,10,3,9,2,-20.999129961999998
1396,10,3,4,2,-20.165681362999997
1397,15,5,1,4,-19.24809313
1398,10,3,4,2,-18.827371499
1399,10,3,1,2,-19.944274707999995
1400,10,3,4,2,-19.203292464999997
1401,10,3,11,2,-20.433296683000002
1402,10,3,10,2,-19.621903131000003
1403,10,3,7,2,-20.492689608
1404,12,4,5,4,-21.235199164999997
1405,12,4,9,4,-22.138974667
1406,12,4,10,4,-21.355939671
1407,10,3,5,2,-21.728162478
1408,12,4,10,4,-23.582260612
1409,10,3,9,2,-22.539230441
1410,15,5,5,4,-21.163908673
1411,17,7,9,1,-22.023993872000002
1412,15,5,1,4,-21.63218069
1413,10,3,5,2,-21.083904647
1414,15,5,1,4,-19.506460193000002
1415,10,3,4,2,-20.662036134
1416,15,5,5,4,-20.354604051000003
1417,15,5,4,4,-20.287531855
1418,10,3,11,2,-20.232861138
1419,10,3,3,2,-20.744699957
1420,10,3,10,2,-20.430980967
1421,23,10,6,11,-21.608272077000002
1422,23,10,9,11,-21.347780036
1423,21,8,10,3,-21.733061407999998
1424,23,10,7,11,-21.847435094
1425,17,7,9,1,-21.77847891
1426,10,3,5,2,-21.456166461000002
1427,17,7,1,1,-21.463022232
1428,12,4,4,4,-21.617768767999998
1429,17,7,5,1,-20.633955191
1430,10,3,11,2,-21.21734333
1431,15,5,10,4,-20.748993876
1432,10,3,7,2,-20.433354856
1433,12,4,9,4,-21.911604024
1434,12,4,5,4,-21.735233209999997
1435,12,4,9,4,-20.814982416
1436,12,4,10,4,-21.838830757000004
1437,15,5,9,4,-22.019111156
1438,21,8,5,3,-21.692857742
1439,23,10,1,11,-21.474969103
1440,15,5,5,4,-20.621007823
1441,10,3,4,2,-21.308501147999998
1442,10,3,1,2,-21.140808771
1443,10,3,5,2,-19.132731245
1444,10,3,10,2,-21.822041606
1445,10,3,5,2,-20.44110403
1446,10,3,10,2,-21.232736113
1447,21,8,10,3,-21.707257748
1448,28,12,6,4,-22.13340063
1449,27,11,9,9,-22.101389023
1450,28,12,6,4,-22.133743668
1451,28,12,9,4,-21.621942902
1452,28,12,6,4,-21.234187792
1453,28,12,3,4,-20.698783303
1454,30,13,6,9,-20.741498853000003
1455,6,2,9,11,-21.149602985
1456,28,12,10,4,-20.464013100000003
1457,28,12,10,4,-20.511807062
1458,51,24,10,9,-20.96933918
1459,51,24,10,9,-21.733038995999998
1460,35,15,10,8,-22.311143303
1461,35,15,6,8,-22.02445898
1462,35,15,9,8,-20.840512562
1463,35,15,5,8,-21.06038952
1464,51,24,1,9,-21.217997835
1465,53,25,5,3,-20.667615509
1466,35,15,4,8,-20.853334903
1467,48,22,1,6,-21.954445550000003
1468,49,23,5,10,-21.152867889
1469,48,22,4,6,-22.247570420000002
1470,48,22,6,6,-21.471244714999997
1471,46,21,9,3,-21.207364656
1472,44,20,3,10,-22.408316900000003
1473,51,24,1,9,-22.267390345
1474,53,25,6,3,-21.094234657999998
1475,51,24,9,9,-20.704422286
1476,48,22,3,6,-21.182895185
1477,51,24,10,9,-20.459564211
1478,51,24,5,9,-19.662356188
1479,53,25,3,3,-21.040462017
1480,51,24,10,9,-21.18124847
1481,53,25,5,3,-21.127465725999997
1482,51,24,3,9,-22.6449522
1483,53,25,5,3,-22.109853364
1484,6,2,9,11,-21.934143737
1485,48,22,4,6,-21.767326257999997
1486,53,25,5,3,-21.265164662
1487,51,24,9,9,-21.007355594
1488,48,22,5,6,-20.76014261
1489,51,24,4,9,-21.648265362
1490,51,24,1,9,-21.935043428
1491,53,25,6,3,-21.090278341999998
1492,48,22,4,6,-22.393690012
1493,46,21,6,3,-21.384373857
1494,46,21,4,3,-22.7437356
1495,46,21,6,3,-20.626161289
1496,46,21,9,3,-22.138821121999996
1497,46,21,5,3,-20.752224919999996
1498,51,24,1,9,-21.482277964999998
1499,53,25,5,3,-21.166611863
1500,51,24,4,9,-21.191419123
1501,53,25,1,3,-20.992019747999997
1502,53,25,5,3,-21.151054093
1503,48,22,3,6,-21.314563083
1504,48,22,5,6,-20.648103428
1505,48,22,3,6,-21.788654235
1506,6,2,11,11,-22.314435866000004
1507,48,22,5,6,-21.556104658000002
1508,53,25,9,3,-22.724601266999997
1509,53,25,5,3,-22.507263088000002
1510,51,24,9,9,-21.731981849
1511,6,2,4,11,-22.075171468
1512,48,22,5,6,-21.329789161999997
1513,46,21,4,3,-21.909207822
1514,48,22,5,6,-20.61713419
1515,46,21,8,3,-21.676325321
1516,6,2,10,11,-22.649498081
1517,36,16,5,11,-22.380508521
1518,6,2,9,11,-23.117030524
1519,38,17,8,5,-23.144353486
1520,38,17,9,5,-22.997067069000003
1521,38,17,9,5,-22.211009026
1522,38,17,9,5,-21.538248158000002
1523,38,17,9,5,-21.841989707000003
1524,42,19,6,6,-21.580121231
1525,6,2,2,11,-21.005600547
1526,41,18,4,1,-21.916180705
1527,41,18,5,1,-20.403769969000003
1528,41,18,4,1,-21.434508515999998
1529,41,18,1,1,-22.793907068000003
1530,41,18,5,1,-21.58600416
1531,42,19,4,6,-21.993689918
1532,42,19,6,6,-21.680493353
1533,42,19,9,6,-21.600315575000003
