step,leaf_id,abstract_state,env_action,silver_class,g_value
1530,71,34,9,1,26.491453170776367
1531,71,34,11,1,30.11209297180176
1532,49,23,3,0,28.46299362182617
1533,49,23,11,0,29.306638717651367
1534,45,21,1,5,27.15679931640625
1535,42,20,8,8,30.996326446533203
1536,45,21,4,5,30.656543731689453
1537,42,20,8,8,29.27862930297852
1538,42,20,8,8,29.417837142944336
1539,42,20,8,8,29.89266967773437
1540,42,20,10,8,28.66914367675781
1541,6,1,3,0,28.867136001586918
1542,42,20,8,8,28.712343215942383
1543,42,20,8,8,29.644311904907227
1544,26,11,3,5,28.721494674682617
1545,6,1,11,0,28.68610954284668
1546,26,11,8,5,30.03201484680176
1547,42,20,8,8,30.533283233642575
1548,42,20,3,8,28.939367294311523
1549,42,20,11,8,29.407310485839844
1550,6,1,8,0,29.284151077270508
1551,49,23,8,0,29.847700119018555
1552,6,1,3,0,29.01428985595703
1553,6,1,8,0,28.611412048339844
1554,26,11,8,5,29.27408599853516
1555,21,10,8,8,29.95956802368164
1556,6,1,11,0,28.047382354736328
1557,13,5,8,7,29.314796447753903
1558,42,20,8,8,29.156925201416016
1559,26,11,1,5,27.509992599487305
1560,6,1,8,0,30.35200309753418
1561,6,1,3,0,29.37998962402344
1562,28,13,11,5,29.07024955749512
1563,6,1,8,0,30.52204704284668
1564,49,23,8,0,31.18368911743164
1565,42,20,3,8,29.726436614990234
1566,42,20,8,8,29.39996719360352
1567,46,22,8,2,29.65746688842773
1568,42,20,8,8,30.08506202697754
1569,42,20,3,8,28.65069007873535
1570,13,5,10,7,28.72218513488769
1571,18,7,5,8,28.706411361694336
1572,49,23,8,0,30.718780517578125
1573,42,20,3,8,29.42689514160156
1574,46,22,0,2,14.497933387756348
1575,46,22,8,2,28.689960479736328
1576,42,20,8,8,29.366928100585938
1577,13,5,10,7,28.90712547302246
1578,6,1,9,0,25.779460906982425
1579,42,20,5,8,29.72504234313965
1580,58,28,5,0,29.463682174682617
1581,58,28,7,0,30.163448333740234
1582,58,28,5,0,28.870746612548828
1583,58,28,5,0,28.571025848388672
1584,58,28,7,0,29.54253387451172
1585,31,14,5,2,28.606779098510746
1586,31,14,7,2,29.47928047180176
1587,31,14,10,2,29.18947029113769
1588,6,1,5,0,28.91526222229004
1589,58,28,0,0,14.883471488952637
1590,58,28,7,0,29.47321319580078
1591,31,14,5,2,28.52580070495605
1592,35,16,7,9,29.37622833251953
1593,31,14,10,2,29.251123428344727
1594,13,5,3,7,28.784740447998047
1595,66,32,5,6,29.86446952819824
1596,66,32,8,6,29.118446350097656
1597,66,32,10,6,29.436527252197266
1598,37,18,7,5,29.239377975463867
1599,66,32,3,6,28.71245574951172
1600,31,14,5,2,28.947229385375977
1601,35,16,8,9,29.224437713623047
1602,35,16,10,9,29.42864418029785
1603,13,5,3,7,28.489044189453125
1604,71,34,10,1,28.82474708557129
1605,21,10,3,8,28.577281951904297
1606,71,34,3,1,29.66034507751465
1607,71,34,5,1,28.398679733276367
1608,71,34,8,1,29.53978729248047
1609,71,34,3,1,29.59781646728516
1610,71,34,10,1,29.578872680664062
1611,18,7,3,8,27.878820419311523
1612,71,34,3,1,29.091066360473636
1613,18,7,8,8,28.41560935974121
1614,35,16,3,9,29.509971618652344
1615,18,7,10,8,29.690824508666992
1616,18,7,3,8,28.65009880065918
1617,71,34,3,1,30.001359939575195
1618,71,34,8,1,28.688404083251957
1619,71,34,3,1,29.52998924255371
1620,18,7,10,8,28.54679298400879
1621,13,5,3,7,28.464216232299805
1622,71,34,3,1,29.73513984680176
1623,71,34,8,1,28.904396057128903
1624,71,34,1,1,27.067771911621094
1625,18,7,3,8,29.05699157714844
1626,35,16,8,9,28.11134910583496
1627,21,10,8,8,28.997556686401367
1628,35,16,3,9,29.42780494689941
1629,18,7,9,8,28.038705825805664
1630,35,16,3,9,28.85969352722168
1631,64,31,11,11,29.84946060180664
1632,42,20,5,8,28.77924346923828
1633,49,23,8,0,30.01181030273437
1634,49,23,3,0,29.400203704833984
1635,49,23,8,0,28.256988525390625
1636,49,23,8,0,29.32390785217285
1637,42,20,8,8,29.70524024963379
1638,18,7,3,8,29.22235870361328
1639,18,7,11,8,28.486391067504883
1640,18,7,8,8,28.7902946472168
1641,49,23,8,0,30.21729278564453
1642,18,7,3,8,28.914308547973636
1643,18,7,8,8,28.73350143432617
1644,27,12,8,2,29.654699325561523
1645,21,10,8,8,30.52359390258789
1646,18,7,3,8,28.977807998657227
1647,18,7,8,8,28.835058212280277
1648,18,7,8,8,29.58099174499512
1649,26,11,8,5,30.58697509765625
1650,18,7,4,8,29.24364280700684
1651,18,7,8,8,28.778358459472656
1652,26,11,8,5,29.73402404785156
1653,21,10,8,8,30.66700553894043
1654,18,7,4,8,29.72762489318848
1655,18,7,9,8,28.88285255432129
1656,21,10,11,8,28.980722427368164
1657,42,20,8,8,30.43182945251465
1658,49,23,3,0,29.840639114379883
1659,42,20,11,8,29.197763442993164
1660,26,11,8,5,29.865938186645508
1661,42,20,8,8,30.71113395690918
1662,18,7,9,8,30.438629150390625
1663,18,7,4,8,29.07457924
1664,42,20,5,8,29.37647057
1665,21,10,8,8,31.13573455810547
1666,13,5,9,7,30.900842666625977
1667,26,11,11,5,30.00458335876465
1668,42,20,8,8,28.838844299316406
1669,53,25,8,3,29.236541748046875
1670,42,20,3,8,29.79060173034668
1671,42,20,9,8,29.950857162475582
1672,13,5,11,7,31.829648971557617
1673,51,24,5,11,29.20703697
1674,53,25,8,3,29.710346221923828
1675,46,22,4,2,29.47938537597656
1676,42,20,11,8,29.24435234069824
1677,42,20,9,8,29.577924728393555
1678,42,20,8,8,29.585596084594727
1679,42,20,11,8,31.437875747680664
1680,42,20,10,8,22.739063262939453
1681,49,23,3,0,29.50832939147949
1682,49,23,5,0,30.0153923034668
1683,49,23,8,0,30.28119468688965
1684,49,23,9,0,30.806921005249023
1685,45,21,9,5,30.16737937927246
1686,13,5,9,7,29.057907104492188
1687,42,20,5,8,29.224529266357425
1688,42,20,5,8,28.825115203857425
1689,46,22,5,2,29.03336906433105
1690,42,20,8,8,29.32103729248047
1691,42,20,9,8,29.79106712341309
1692,46,22,2,2,25.691593170166016
1693,6,1,8,0,28.874364852905277
1694,21,10,8,8,29.505931854248047
1695,6,1,9,0,30.474933624267575
1696,26,11,9,5,29.400501251220703
1697,58,28,11,0,28.82521247863769
1698,42,20,9,8,24.40825653076172
1699,49,23,1,0,29.87933158874512
1700,49,23,8,0,29.29364776611328
1701,49,23,4,0,29.34837913513184
1702,49,23,5,0,29.49612617492676
1703,49,23,5,0,28.774578094482425
1704,49,23,7,0,28.724964141845703
1705,18,7,9,8,28.291296005249023
1706,18,7,5,8,27.941295623779297
1707,46,22,7,2,28.71857261657715
1708,42,20,3,8,28.270151138305664
1709,49,23,7,0,29.158950805664062
1710,6,1,10,0,28.595046997070312
1711,26,11,3,5,29.26855469
1712,46,22,7,2,28.727636337280277
1713,46,22,3,2,29.132911682128903
1714,46,22,7,2,29.02204132080078
1715,58,28,10,0,28.7785758972168
1716,31,14,3,2,29.17384910583496
1717,58,28,7,0,29.032075881958008
1718,35,16,3,9,29.01813316345215
1719,35,16,7,9,29.03801918029785
1720,18,7,10,8,28.95413589477539
1721,35,16,3,9,30.374086380004883
1722,58,28,7,0,28.35067749023437
1723,58,28,3,0,29.76999855041504
1724,58,28,7,0,28.579307556152344
1725,58,28,10,0,29.80519294738769
1726,31,14,3,2,30.608509063720703
1727,58,28,3,0,28.675796508789062
1728,66,32,3,6,30.134632110595703
1729,66,32,7,6,28.156126022338867
1730,66,32,10,6,29.164892196655277
1731,37,18,3,5,29.45184326171875
1732,66,32,7,6,28.424829483032227
1733,31,14,3,2,30.008628845214844
1734,13,5,10,7,29.082252502441406
1735,31,14,7,2,28.38631820678711
1736,64,31,3,11,31.07862091064453
1737,71,34,3,1,28.60429954528809
1738,71,34,3,1,30.07633781433105
1739,71,34,7,1,28.031126022338867
1740,71,34,3,1,28.701114654541016
1741,71,34,3,1,29.649946212768555
1742,31,14,9,2,25.59755516052246
1743,35,16,3,9,29.252805709838867
1744,66,32,11,6,28.787094116210938
1745,42,20,3,8,28.439910888671875
1746,49,23,3,0,29.920879364013672
1747,49,23,3,0,28.32117271
1748,46,22,3,2,29.804279327392575
1749,42,20,5,8,28.784915924072266
1750,13,5,5,7,28.029369354248047
1751,26,11,3,5,29.397018432617188
1752,18,7,5,8,28.529430389404297
1753,27,12,3,2,29.526487350463867
1754,18,7,5,8,29.09885597229004
1755,26,11,5,5,28.78474998474121
1756,26,11,3,5,29.620302200317383
1757,35,16,5,9,29.487268447875977
1758,35,16,3,9,29.601221084594727
1759,18,7,5,8,29.508750915527344
1760,35,16,5,9,29.17436790466309
1761,35,16,3,9,29.863426208496094
1762,35,16,5,9,29.709943771362305
1763,35,16,3,9,29.78935813903809
1764,18,7,5,8,29.76491928100586
1765,35,16,5,9,29.55789566040039
1766,35,16,3,9,29.97334289550781
1767,35,16,5,9,29.85108184814453
1768,35,16,3,9,29.88917350769043
1769,13,5,5,7,29.82052421569824
1770,35,16,5,9,29.50611686706543
1771,35,16,3,9,29.954761505126957
1772,35,16,5,9,29.72875213623047
1773,35,16,3,9,29.74259185791016
1774,18,7,5,8,29.738014221191406
1775,35,16,5,9,29.425073623657227
1776,35,16,1,9,28.253318786621094
1777,35,16,8,9,29.04608154296875
1778,31,14,3,2,29.855928421020508
1779,31,14,5,2,29.559755325317383
1780,35,16,8,9,29.656442642211918
1781,18,7,3,8,29.426820755004883
1782,37,18,5,5,29.66561317443848
1783,13,5,8,7,29.14023780822754
1784,37,18,3,5,29.396114349365234
1785,31,14,5,2,29.061492919921875
1786,31,14,8,2,29.80804252624512
1787,13,5,3,7,29.024009704589844
1788,37,18,5,5,29.43144416809082
1789,13,5,8,7,28.998802185058597
1790,37,18,3,5,28.83799934387207
1791,21,10,5,8,29.005447387695312
1792,31,14,8,2,29.646907806396484
1793,13,5,3,7,28.49214172363281
1794,37,18,5,5,29.340673446655277
1795,13,5,8,7,29.056251525878903
1796,37,18,3,5,28.51805877685547
1797,31,14,7,2,28.36797142028809
1798,31,14,1,2,28.85663414001465
1799,31,14,8,2,29.38304901123047
1800,13,5,10,7,29.908466339111328
1801,31,14,1,2,29.00016593933105
1802,71,34,1,1,28.84977531433105
1803,71,34,1,1,29.19481086730957
1804,18,7,8,8,29.13706588745117
1805,13,5,10,7,29.783788681030277
1806,31,14,1,2,28.856672286987305
1807,71,34,1,1,28.69418716430664
1808,71,34,1,1,29.119504928588867
1809,71,34,8,1,28.643400192260746
1810,71,34,10,1,30.76041603088379
1811,31,14,3,2,29.05768394470215
1812,71,34,5,1,29.454730987548828
1813,77,38,8,10,28.67282485961914
1814,77,38,3,10,29.46564483642578
1815,77,38,10,10,28.939599990844727
1816,77,38,4,10,27.98711204528809
1817,21,10,5,8,29.37690734863281
1818,13,5,5,7,28.555191040039062
1819,31,14,5,2,28.359529495239254
1820,21,10,5,8,27.261096954345703
1821,13,5,3,7,29.403032302856445
1822,31,14,5,2,28.70779228210449
1823,13,5,3,7,27.94112014770508
1824,37,18,3,5,29.430072784423828
1825,13,5,5,7,28.345930099487305
1826,31,14,3,2,30.008569717407227
1827,13,5,5,7,28.32027244567871
1828,31,14,3,2,28.48892593383789
1829,35,16,3,9,30.417919158935547
1830,13,5,3,7,28.25901985168457
1831,31,14,3,2,30.28864479064941
1832,13,5,5,7,28.39339637756348
1833,13,5,3,7,28.919490814208984
1834,37,18,3,5,30.405160903930664
1835,13,5,3,7,28.38409996032715
1836,31,14,2,2,26.55781936645508
1837,13,5,3,7,29.855484008789062
1838,31,14,5,2,28.359968185424805
1839,13,5,3,7,28.720617294311523
1840,31,14,3,2,30.357023239135746
1841,35,16,7,9,28.31456947
1842,35,16,3,9,30.646413803100582
1843,18,7,11,8,28.769865036010746
1844,26,11,3,5,29.02794838
1845,46,22,3,2,30.120342254638672
1846,42,20,11,8,28.60330009460449
1847,26,11,3,5,30.46744728088379
1848,42,20,5,8,28.717742919921875
1849,18,7,5,8,28.10166358947754
1850,27,12,3,2,29.419857025146484
1851,18,7,5,8,28.583845138549805
1852,27,12,3,2,29.469213485717773
1853,18,7,5,8,28.93272399902344
1854,26,11,5,5,28.62567901611328
1855,27,12,3,2,29.140682220458984
1856,27,12,5,2,28.89936828613281
1857,27,12,3,2,28.787975311279297
1858,18,7,5,8,29.075777053833008
1859,35,16,5,9,28.808666229248047
1860,35,16,3,9,28.87609100341797
1861,35,16,5,9,29.059545516967773
1862,35,16,3,9,28.75382232666016
1863,18,7,5,8,29.21026039123535
1864,35,16,5,9,28.927875518798828
1865,35,16,3,9,28.77436828613281
1866,35,16,5,9,29.294830322265625
1867,35,16,3,9,28.6921501159668
1868,18,7,5,8,29.354982376098636
1869,31,14,5,2,28.975326538085938
1870,35,16,3,9,28.79568862915039
1871,35,16,5,9,29.133033752441406
1872,35,16,3,9,28.717273712158203
1873,18,7,5,8,29.07768440246582
1874,35,16,5,9,28.801029205322266
1875,35,16,3,9,28.88751602172852
1876,35,16,5,9,29.11868667602539
1877,35,16,3,9,28.990795135498047
1878,18,7,5,8,28.93585205078125
1879,35,16,5,9,28.6607666
1880,36,17,3,7,29.068397521972656
1881,36,17,5,7,28.67858887
1882,35,16,3,9,29.345399856567383
1883,18,7,5,8,28.842931747436523
1884,35,16,5,9,28.56035614013672
1885,35,16,3,9,29.69244384765625
1886,36,17,5,7,28.845272064208984
1887,36,17,3,7,29.627859115600582
1888,18,7,5,8,28.93625259399414
1889,35,16,5,9,28.93264579772949
1890,36,17,3,7,29.795799255371094
1891,35,16,5,9,29.139976501464844
1892,36,17,3,7,29.72524642944336
1893,18,7,5,8,29.51655960083008
1894,36,17,5,7,29.248167037963867
1895,36,17,3,7,29.72510338
1896,36,17,5,7,29.40940284729004
1897,36,17,3,7,29.50902557373047
1898,21,10,5,8,29.904041290283203
1899,36,17,5,7,29.63751983642578
1900,36,17,3,7,29.58738899230957
1901,36,17,5,7,30.05807304382324
1902,36,17,3,7,29.38943290710449
1903,19,8,5,2,30.13887023925781
1904,36,17,5,7,29.869537353515625
1905,35,16,3,9,29.306507110595703
1906,36,17,5,7,29.97989654541016
1907,36,17,3,7,29.230396270751957
1908,18,7,5,8,30.115066528320312
1909,36,17,5,7,29.676448822021484
1910,36,17,3,7,29.330814361572266
1911,36,17,5,7,29.962867736816406
1912,36,17,3,7,29.24619483947754
1913,21,10,5,8,29.604835510253903
1914,36,17,5,7,29.34590530395508
1915,36,17,3,7,29.512109756469727
1916,36,17,5,7,29.55248451
1917,36,17,8,7,29.68035316467285
1918,19,8,3,2,29.9367790222168
1919,37,18,5,5,29.492170333862305
1920,19,8,8,2,29.061391830444336
1921,37,18,3,5,29.884477615356445
1922,31,14,5,2,28.819759368896484
1923,36,17,8,7,29.72260093688965
1924,21,10,3,8,29.84109115600586
1925,37,18,5,5,28.85524559020996
1926,19,8,8,2,29.156330108642575
1927,37,18,3,5,29.660024642944336
1928,31,14,5,2,28.55421257019043
1929,36,17,8,7,29.767501831054688
1930,18,7,3,8,29.47636985778809
1931,37,18,4,5,24.01312255859375
1932,19,8,8,2,28.325485229492188
1933,36,17,3,7,29.558380126953125
1934,31,14,7,2,28.57567024230957
1935,36,17,3,7,29.08626365661621
1936,36,17,7,7,28.60710334777832
1937,19,8,10,2,27.708471298217773
1938,36,17,3,7,29.34004592895508
1939,77,38,7,10,28.815507888793945
1940,35,16,3,9,28.968000411987305
1941,36,17,7,7,28.880979537963867
1942,18,7,10,8,27.77276611328125
1943,35,16,3,9,29.75485610961914
1944,77,38,7,10,28.33976554870605
1945,77,38,3,10,29.36949920654297
1946,77,38,5,10,28.6300106
1947,77,38,8,10,29.10236167907715
1948,77,38,3,10,28.93060874938965
1949,77,38,10,10,28.64456367492676
1950,35,16,3,9,28.818260192871094
1951,77,38,7,10,28.50753593444824
1952,77,38,10,10,28.26489258
1953,35,16,3,9,29.09844017028809
1954,76,37,5,5,28.37233161926269
1955,77,38,3,10,29.731111526489254
1956,77,38,8,10,28.66601563
1957,77,38,3,10,28.457128524780277
1958,80,40,3,9,29.427854537963867
1959,80,40,5,9,28.292482376098636
1960,36,17,3,7,29.33265495300293
1961,35,16,5,9,28.59674453735352
1962,21,10,8,8,29.36433982849121
1963,36,17,7,7,24.816312789916992
1964,37,18,3,5,29.424623489379883
1965,21,10,5,8,28.602428436279297
1966,36,17,8,7,29.619272232055664
1967,35,16,3,9,29.31473159790039
1968,31,14,5,2,28.91717338562012
1969,21,10,8,8,29.88664436340332
1970,36,17,3,7,29.29293632507324
1971,37,18,8,5,28.704992294311523
1972,36,17,3,7,29.18056869506836
1973,31,14,5,2,29.301511764526367
1974,19,8,8,2,29.74785804748535
1975,37,18,3,5,28.845882415771484
1976,31,14,5,2,29.066286087036133
1977,36,17,8,7,30.541603088378903
1978,21,10,8,8,28.78995704650879
1979,37,18,8,5,29.41642189025879
1980,21,10,5,8,28.690526962280277
1981,31,14,8,2,30.232282638549805
1982,36,17,5,7,29.06515312194824
1983,21,10,8,8,30.596385955810547
1984,18,7,8,8,28.841188430786133
1985,37,18,8,5,29.39116477966309
1986,19,8,5,2,29.44633102416992
1987,21,10,8,8,30.14533042907715
1988,36,17,5,7,29.481306076049805
1989,31,14,8,2,30.41541862487793
1990,19,8,5,2,29.33523368835449
1991,37,18,5,5,29.42521476745605
1992,18,7,8,8,30.110048294067383
1993,36,17,5,7,29.602161407470703
1994,21,10,8,8,30.11132049560547
1995,18,7,5,8,29.30514144897461
1996,37,18,5,5,29.423295974731445
1997,19,8,8,2,29.49848747253418
1998,36,17,5,7,29.608556747436523
1999,21,10,8,8,29.820993423461918
2000,19,8,5,2,29.30777740478516
2001,37,18,5,5,29.25975608825684
2002,18,7,8,8,29.259492874145508
2003,36,17,5,7,29.400758743286133
2004,31,14,8,2,29.55365562438965
2005,19,8,9,2,28.77760124206543
2006,37,18,3,5,29.399194717407227
2007,77,38,5,10,30.37066650390625
2008,18,7,5,8,29.57851791381836
2009,37,18,5,5,29.22528839111328
2010,19,8,3,2,29.32512664794922
2011,19,8,5,2,29.819116592407227
2012,37,18,5,5,29.26819610595703
2013,19,8,3,2,29.354358673095703
2014,36,17,5,7,30.287511825561523
2015,21,10,5,8,29.319549560546875
2016,36,17,3,7,29.450090408325195
2017,36,17,5,7,29.89554977416992
2018,35,16,3,9,29.30475807189941
2019,36,17,5,7,30.17713928222656
2020,21,10,5,8,29.22217369
2021,36,17,3,7,29.138601303100582
2022,35,16,5,9,29.650558471679688
2023,36,17,3,7,29.02831268310547
2024,36,17,5,7,30.01372337341309
2025,21,10,5,8,28.900508880615234
2026,36,17,3,7,28.86417007446289
2027,36,17,5,7,29.703914642333984
2028,36,17,3,7,28.75554084777832
2029,36,17,5,7,29.685138702392575
2030,21,10,5,8,28.68846321105957
2031,36,17,3,7,28.68809127807617
2032,36,17,5,7,29.440692901611328
2033,36,17,3,7,28.50585556030273
2034,36,17,5,7,29.21198844909668
2035,18,7,5,8,28.200611114501957
2036,36,17,3,7,28.611909866333008
2037,36,17,5,7,28.45287322998047
2038,36,17,7,7,27.264328002929688
2039,36,17,3,7,28.260778427124023
2040,36,17,5,7,28.75989342
2041,19,8,8,2,28.117284774780277
2042,36,17,9,7,28.937105178833008
2043,36,17,3,7,28.16813850402832
2044,37,18,5,5,28.218414306640625
2045,80,40,5,9,26.762351989746094
2046,80,40,1,9,27.973020553588867
2047,77,38,1,10,27.72107696533203
2048,77,38,1,10,28.097787857055664
2049,77,38,8,10,28.421449661254883
2050,21,10,4,8,29.18105125427246
2051,35,16,8,9,25.438140869140625
2052,18,7,5,8,28.74883460998535
2053,21,10,8,8,28.71676445007324
2054,21,10,4,8,29.30699920654297
2055,36,17,5,7,29.12126350402832
2056,19,8,5,2,28.05169486999512
2057,37,18,1,5,28.62680435180664
2058,18,7,8,8,28.62969970703125
2059,35,16,4,9,29.404088973999023
2060,21,10,5,8,29.29255104064941
2061,18,7,5,8,28.279863357543945
2062,21,10,8,8,28.657962799072266
2063,37,18,4,5,29.43683624267578
2064,18,7,10,8,29.828144073486328
2065,18,7,5,8,29.13696289
2066,77,38,8,10,28.994665145874023
2067,37,18,1,5,29.12366295
2068,18,7,1,8,28.46268653869629
2069,18,7,1,8,28.69926071166992
2070,37,18,1,5,28.91697120666504
2071,18,7,8,8,29.14814758300781
2072,35,16,1,9,29.121671676635746
2073,18,7,1,8,28.42483901977539
2074,18,7,1,8,28.674842834472656
2075,37,18,1,5,28.891536712646484
2076,18,7,8,8,29.15121841430664
2077,35,16,9,9,29.684764862060547
2078,18,7,8,8,25.448637008666992
2079,77,38,1,10,28.80508804321289
2080,77,38,7,10,28.833410263061523
2081,77,38,3,10,29.131319046020508
2082,77,38,5,10,29.242359161376957
2083,77,38,8,10,29.38832664489746
2084,35,16,3,9,29.34598159790039
2085,37,18,5,5,29.436634063720703
2086,35,16,8,9,29.379920959472656
2087,35,16,3,9,29.29378890991211
2088,31,14,5,2,29.781858444213867
2089,18,7,8,8,29.04537773132324
2090,35,16,3,9,29.509313583374023
2091,37,18,5,5,29.77657127380371
2092,35,16,3,9,29.12898063659668
2093,35,16,5,9,30.26378822
2094,18,7,5,8,29.19413375854492
2095,35,16,11,9,23.496063232421875
2096,26,11,1,5,30.09916114807129
2097,42,20,8,8,29.569067001342773
2098,46,22,3,2,29.759201049804688
2099,42,20,5,8,30.127243041992188
2100,46,22,8,2,29.216941833496094
2101,46,22,3,2,29.428756713867188
2102,21,10,5,8,30.26363945007324
2103,18,7,5,8,29.193300247192383
2104,27,12,3,2,29.386621475219727
2105,26,11,5,5,30.01434135437012
2106,26,11,3,5,29.13763427734375
2107,27,12,5,2,30.332521438598636
2108,18,7,5,8,29.25758171081543
2109,26,11,3,5,29.04059600830078
2110,26,11,5,5,30.16344643
2111,27,12,3,2,28.94495964050293
2112,26,11,5,5,30.45079040527344
2113,18,7,5,8,29.395484924316406
2114,31,14,5,2,28.992338180541992
2115,35,16,5,9,29.357824325561523
2116,18,7,9,8,28.262619018554688
2117,35,16,3,9,28.905662536621094
2118,71,34,0,1,12.33957576751709
2119,35,16,5,9,29.079814910888672
2120,18,7,3,8,28.88067626953125
2121,18,7,5,8,29.65971946716309
2122,35,16,5,9,29.52751350402832
2123,35,16,3,9,28.883413314819336
2124,35,16,5,9,29.7471981
2125,35,16,3,9,28.95067977905273
2126,18,7,5,8,29.32139015197754
2127,31,14,5,2,29.19175910949707
2128,35,16,3,9,29.001976013183597
2129,36,17,5,7,29.111713409423828
2130,35,16,3,9,29.08433532714844
2131,18,7,5,8,29.206830978393555
2132,35,16,5,9,29.06138801574707
2133,35,16,3,9,29.37585449
2134,35,16,5,9,28.972871780395508
2135,35,16,3,9,29.322052001953125
2136,18,7,7,8,26.80331039428711
2137,35,16,9,9,29.52106094360352
2138,37,18,3,5,28.93164635
2139,71,34,5,1,28.50638008117676
2140,71,34,3,1,29.066621780395508
2141,71,34,5,1,28.857685089111328
2142,18,7,8,8,28.60721015930176
2143,35,16,9,9,31.845170974731445
2144,35,16,3,9,29.357667922973636
2145,71,34,5,1,28.234033584594727
2146,71,34,3,1,28.69266128540039
2147,71,34,5,1,28.723432540893555
2148,71,34,8,1,28.606983184814453
2149,35,16,9,9,30.91688346862793
2150,35,16,3,9,29.15098571777344
2151,71,34,9,1,28.82142639160156
2152,37,18,3,5,28.140226364135746
2153,71,34,5,1,28.430404663085938
2154,71,34,8,1,27.84398651123047
2155,71,34,9,1,29.277326583862305
2156,71,34,9,1,29.48237609863281
2157,21,10,3,8,28.65446662902832
2158,71,34,3,1,28.812301635742188
2159,71,34,3,1,28.7710075378418
2160,18,7,3,8,28.71196746826172
2161,18,7,3,8,28.791065216064453
2162,13,5,3,7,28.791025161743164
2163,18,7,3,8,28.79107093811035
2164,18,7,3,8,28.79100799560547
2165,18,7,3,8,28.859575271606445
2166,13,5,3,7,28.85957336425781
2167,13,5,3,7,28.859546661376957
2168,18,7,3,8,28.85958480834961
2169,18,7,3,8,28.863740921020508
2170,13,5,3,7,28.863698959350582
2171,13,5,3,7,28.86370277404785
2172,18,7,3,8,28.863740921020508
2173,18,7,3,8,28.769132614135746
2174,18,7,3,8,28.76913833618164
2175,13,5,3,7,28.769147872924805
2176,18,7,3,8,28.769142150878903
2177,18,7,3,8,28.581558227539062
2178,18,7,3,8,28.58153343200684
2179,13,5,3,7,28.58278083801269
2180,18,7,3,8,28.58281517028809
2181,18,7,5,8,28.918773651123047
2182,18,7,8,8,29.42749786376953
2183,13,5,9,7,30.804473876953125
2184,31,14,3,2,29.06938743591309
2185,77,38,5,10,29.209007263183597
2186,21,10,11,8,22.06133079528809
2187,27,12,5,2,29.399524688720703
2188,42,20,8,8,31.20440101623535
2189,42,20,9,8,30.265287399291992
2190,46,22,5,2,29.51076889038086
2191,53,25,5,3,28.963045120239254
2192,53,25,5,3,29.645360946655277
2193,53,25,8,3,30.48412132263184
2194,18,7,9,8,30.10752868652344
2195,26,11,5,5,29.458330154418945
2196,42,20,5,8,29.015594482421875
2197,27,12,5,2,29.58279800415039
2198,13,5,8,7,30.61781883239746
2199,18,7,9,8,29.75704765319824
2200,26,11,5,5,29.42040061950684
2201,42,20,1,8,29.17446517944336
2202,51,24,8,11,29.33812713623047
2203,42,20,3,8,28.72437286376953
2204,71,34,5,1,29.137887954711918
2205,71,34,1,1,29.22306632995605
2206,21,10,8,8,30.354145050048828
2207,37,18,1,5,29.26177978515625
2208,18,7,1,8,28.73747062683105
2209,18,7,1,8,29.14812660217285
2210,37,18,1,5,29.381929397583008
2211,13,5,8,7,29.392135620117188
2212,31,14,1,2,29.364900588989254
2213,13,5,3,7,29.040922164916992
2214,18,7,1,8,29.17776679992676
2215,37,18,1,5,29.42558860778809
2216,13,5,9,7,25.690189361572266
2217,35,16,1,9,29.528303146362305
2218,71,34,1,1,28.97342872619629
2219,71,34,1,1,29.14295006
2220,71,34,1,1,29.31827735900879
2221,71,34,1,1,28.84058952331543
2222,35,16,1,9,29.265684127807617
2223,18,7,1,8,28.754682540893555
2224,18,7,1,8,28.935914993286133
2225,35,16,1,9,28.94010162353516
2226,18,7,1,8,28.69770050048828
2227,31,14,1,2,29.08647918701172
2228,18,7,1,8,28.58904457092285
2229,18,7,1,8,28.58646011352539
2230,35,16,1,9,28.768577575683597
2231,18,7,1,8,28.51769447
2232,35,16,1,9,28.909883499145508
2233,18,7,6,8,24.922731399536133
2234,18,7,1,8,28.131572723388672
2235,37,18,1,5,28.36680603027344
2236,18,7,1,8,28.084911346435547
2237,31,14,5,2,28.34136009216309
2238,18,7,1,8,28.218372344970703
2239,35,16,1,9,27.79356002807617
2240,18,7,1,8,27.971141815185547
2241,35,16,5,9,28.359045028686523
2242,18,7,1,8,27.888643264770508
2243,18,7,7,8,27.58052062988281
2244,37,18,5,5,28.378829956054688
2245,18,7,9,8,28.04315757751465
2246,37,18,5,5,28.34920692443848
2247,71,34,7,1,27.700828552246094
2248,18,7,9,8,28.32129669189453
2249,37,18,7,5,28.80300712585449
2250,71,34,5,1,28.141372680664062
2251,71,34,5,1,27.630149841308597
2252,71,34,7,1,28.66980361938477
2253,71,34,5,1,28.327890396118164
2254,71,34,7,1,28.19579506
2255,18,7,9,8,28.77667999267578
2256,35,16,5,9,28.36353874206543
2257,77,38,7,10,28.48644256591797
2258,77,38,5,10,28.311132431030277
2259,77,38,7,10,28.31245422363281
2260,77,38,0,10,13.883245468139648
2261,35,16,5,9,28.229637145996094
2262,35,16,7,9,28.07157516479492
2263,36,17,5,7,28.26809883117676
2264,36,17,7,7,28.04114342
2265,21,10,3,8,28.656272888183597
2266,36,17,3,7,28.47469711303711
2267,36,17,3,7,28.30017471313477
