step,leaf_id,abstract_state,env_action,silver_class,g_value
251,5,1,7,10,13.918664646294726
252,5,1,9,10,6.799593353271485
253,5,1,2,10,-3.425885094516969
254,47,23,4,7,-4.400753094357033
255,5,1,1,10,6.427073752880096
256,5,1,2,10,-3.4604525565999995
257,6,2,0,4,7.497666750851174
258,35,15,10,1,-1.4790062905646975
259,6,2,1,4,8.971372188794923
260,41,19,6,7,7.04998435989668
261,46,22,8,11,-8.924397373075683
262,37,16,8,8,-7.104584979342041
263,44,21,1,3,10.382098913165576
264,44,21,0,3,8.062816238784178
265,6,2,2,4,3.2715765955141114
266,35,15,0,1,7.799212072898436
267,5,1,11,10,3.002065371890624
268,5,1,8,10,1.94377546315669
269,37,16,11,8,2.955157423182813
270,29,11,11,11,2.847531318547657
271,37,16,4,8,-5.10666169998877
272,37,16,7,8,5.17209587128369
273,37,16,10,8,0.8657815236000004
274,46,22,11,11,3.3259255767537104
275,47,23,4,7,-2.3120325095994634
276,47,23,7,7,1.6533467292751225
277,37,16,7,8,1.204120111519873
278,5,1,6,10,5.917447757720947
279,35,15,6,1,5.276685523986817
280,5,1,10,10,0.8267458797939637
281,5,1,9,10,1.0432421207618405
282,43,20,1,5,1.2468483924437253
283,46,22,6,11,5.064133834838867
284,46,22,5,11,2.286293959495228
285,3,0,6,5,4.61190233216416
286,3,0,11,5,2.654343223610632
287,29,11,4,11,1.849467873573303
288,37,16,1,8,0.9504814384986087
289,5,1,5,10,2.8356613875742793
290,5,1,3,10,3.0135575056060304
291,34,14,6,5,4.274504923820496
292,34,14,7,5,0.7900278570104979
293,5,1,10,10,2.2470671177532955
294,34,14,7,5,1.41421875943667
295,37,16,5,8,2.9540532112154176
296,37,16,0,8,0.19159581648577872
297,34,14,9,5,1.1457347987692017
298,3,0,4,5,1.9288658872229738
299,37,16,8,8,-0.3327491998049805
300,3,0,1,5,1.8690431118011475
301,29,11,6,11,2.103388989000293
302,34,14,10,5,2.0873198032955567
303,3,0,11,5,-0.41935620317861333
304,41,19,9,7,1.3862135171685182
305,46,22,5,11,2.331991290919214
306,46,22,7,11,2.2448953150647464
307,46,22,0,11,-1.1841776751698974
308,46,22,0,11,-1.3247817515965818
309,3,0,9,5,0.7714964327682621
310,3,0,8,5,-1.3832075833528683
311,37,16,11,8,-0.37004873746778566
312,37,16,6,8,-1.3602293177596854
313,37,16,9,8,0.4574693322846013
314,43,20,6,5,-1.3206572293647094
315,46,22,5,11,0.296123838507959
316,46,22,9,11,-0.29196140178725294
317,46,22,8,11,-2.4647340303660887
318,47,23,11,7,-0.8754534482158325
319,3,0,1,5,-0.034657064227075374
320,37,16,8,8,-2.8629689383967776
321,43,20,6,5,-1.7393142433311817
322,34,14,8,5,-2.911573029273437
323,29,11,8,11,-3.0746326260043486
324,3,0,4,5,-1.0472844121980955
325,3,0,11,5,-0.9247185243482665
326,29,11,7,11,-1.9380271197603145
327,37,16,11,8,-1.0788546567365724
328,43,20,2,5,-0.9224119245286624
329,35,15,4,1,-1.7524904728
330,29,11,11,11,-1.347051764052368
331,3,0,0,5,-5.641946014575377
332,37,16,7,8,-2.7219925397515867
333,43,20,6,5,-3.6848440198186103
334,47,23,7,7,-3.2460255860139773
335,29,11,0,11,-6.107021177999999
336,3,0,1,5,-1.334331487785339
337,35,15,0,1,-6.5174129588000005
338,35,15,8,1,-4.201187442486633
339,3,0,11,5,-3.9199346785537723
340,29,11,6,11,-4.290914379582123
341,37,16,3,8,-3.187770509502686
342,29,11,1,11,-2.385767746625
343,3,0,6,5,-4.929062021982757
344,35,15,5,1,-4.192233539634216
345,35,15,2,1,-4.465029371462982
346,3,0,3,5,-4.162250327526366
347,29,11,8,11,-5.673022628845642
348,35,15,9,1,-6.367457796540552
349,29,11,8,11,-6.1566705479364625
350,37,16,9,8,-7.021376054142596
351,43,20,2,5,-5.893629716698584
352,37,16,10,8,-6.143305993380433
353,29,11,10,11,-6.613274026416565
354,37,16,7,8,-8.106612979400873
355,3,0,8,5,-8.02349180474742
356,34,14,8,5,-8.404428969997833
357,3,0,0,5,-11.00896409676513
358,3,0,6,5,-9.164654590171583
359,3,0,4,5,-7.335836314730225
360,35,15,10,1,-9.884928656805053
361,3,0,10,5,-10.416073084117771
362,37,16,8,8,-11.146603125083882
363,31,12,8,8,-11.708765143299999
364,3,0,4,5,-9.988051279094643
365,3,0,2,5,-12.0788155973
366,31,12,8,8,-13.5236100681
367,31,12,4,8,-11.635839749599999
368,31,12,8,8,-14.757958483000001
369,3,0,6,5,-14.3113966003
370,31,12,1,8,-12.8032842868
371,31,12,11,8,-15.6770579451
372,35,15,10,1,-16.5318483584
373,37,16,4,8,-15.291043590200001
374,37,16,1,8,-15.7107659814
375,37,16,7,8,-18.5262719143
376,37,16,8,8,-20.172686864
377,46,22,6,11,-19.7096597662
378,47,23,6,7,-20.829477308699996
379,29,11,9,11,-22.4321519387
380,3,0,7,5,-23.1421531668
381,37,16,11,8,-24.5262047783
382,46,22,7,11,-24.760551501000002
383,37,16,7,8,-25.9291527753
384,37,16,5,8,-26.264772032899998
385,46,22,8,11,-29.8769516928
386,34,14,7,5,-30.3930795664
387,29,11,1,11,-30.6222738274
388,3,0,1,5,-32.211347483400004
389,34,14,8,5,-36.44506588
390,3,0,5,5,-36.094698144
391,29,11,9,11,-39.46318493
392,3,0,2,5,-41.189432337
393,46,22,2,11,-43.080061731
394,37,16,10,8,-45.40525664100001
395,37,16,7,8,-48.403892132
396,43,20,3,5,-48.697259331
397,34,14,7,5,-52.781217771
398,3,0,6,5,-55.514769352
399,34,14,8,5,-58.762866412
400,35,15,8,1,-61.744421577
401,3,0,2,5,-64.158295055
402,31,12,7,8,-66.492063918
403,3,0,6,5,-68.559586334
404,35,15,2,1,-72.99055671299999
405,35,15,7,1,-75.27003593799999
406,3,0,0,5,-80.50177421299999
407,3,0,8,5,-81.90249137699999
408,35,15,2,1,-84.38993837
409,3,0,11,5,-88.21049424399999
410,3,0,8,5,-91.86293373999999
411,37,16,7,8,-94.21932945699999
412,43,20,3,5,-97.278042235
413,37,16,3,8,-101.02901838999999
414,47,23,4,7,-105.352301781
415,37,16,1,8,-108.40065270199999
416,3,0,3,5,-113.07519799399998
417,3,0,9,5,-118.919462192
418,34,14,10,5,-122.15558127700001
419,37,16,1,8,-125.08330038900002
420,34,14,10,5,-131.478742585
421,46,22,4,11,-136.131656633
422,37,16,5,8,-139.674765013
423,37,16,7,8,-144.88621370099997
424,46,22,0,11,-151.067047884
425,46,22,9,11,-154.37052688
426,3,0,2,5,-159.595974733
427,37,16,5,8,-162.29048156300001
428,37,16,8,8,-167.743456277
429,3,0,7,5,-170.863555897
430,35,15,0,1,-176.392730711
431,3,0,10,5,-177.69594192
432,31,12,11,8,-182.82162092699997
433,41,19,10,7,-187.36481779599998
434,46,22,0,11,-193.118264776
435,46,22,7,11,-194.07286299799998
436,46,22,3,11,-196.345026382
437,47,23,9,7,-200.419336705
438,46,22,9,11,-202.70328825500002
439,46,22,5,11,-202.556521599
440,41,19,6,7,-206.12168578
441,34,14,8,5,-205.10032731399997
442,5,1,6,10,-208.04157182299997
443,29,11,8,11,-207.879518137
444,5,1,3,10,-206.01739120399998
445,29,11,4,11,-207.223268878
446,34,14,1,5,-205.785925306
447,3,0,0,5,-207.86070783899999
448,5,1,6,10,-205.131974806
449,35,15,11,1,-202.62198485500002
450,3,0,3,5,-200.0313606216
451,41,19,8,7,-199.06291293639998
452,44,21,1,3,-196.39792405639997
453,47,23,3,7,-194.034659017
454,35,15,10,1,-190.88797694019848
455,34,14,11,5,-191.94850693284863
456,37,16,8,8,-190.1715818432837
457,46,22,10,11,-187.6586933090166
458,46,22,0,11,-186.76542624946194
459,41,19,8,7,-183.04894751092968
460,41,19,1,7,-179.90841980910352
461,29,11,0,11,-180.64389761939452
462,3,0,8,5,-177.98612214222265
463,35,15,8,1,-175.90117874077538
464,29,11,9,11,-174.84285661023435
465,3,0,6,5,-173.58630410171776
466,37,16,1,8,-172.88894443044236
467,37,16,0,8,-174.59030798962795
468,34,14,10,5,-173.68480471265232
469,29,11,11,11,-172.1447931279976
470,41,19,8,7,-171.64407120130662
471,46,22,9,11,-171.66940274319998
472,44,21,8,3,-171.86812277019996
473,46,22,11,11,-171.68420638479998
474,43,20,7,5,-172.3868869674
475,46,22,1,11,-170.74109097299996
476,34,14,4,5,-171.145495795
477,3,0,2,5,-172.644912734
478,34,14,6,5,-172.36583994699998
479,3,0,7,5,-172.980195057
480,29,11,7,11,-174.41697882399998
481,3,0,6,5,-175.17647343200002
482,34,14,7,5,-176.662706184
483,3,0,7,5,-177.721205697
484,35,15,1,1,-176.626069841
485,3,0,5,5,-178.554873077
486,35,15,10,1,-180.262704076
487,3,0,7,5,-181.438155171
488,46,22,3,11,-182.81950416299998
489,37,16,7,8,-184.04901810799998
490,34,14,10,5,-185.886116782
491,35,15,10,1,-188.648541274
492,37,16,10,8,-189.75747300299997
493,37,16,6,8,-190.20798835
494,37,16,7,8,-192.919492347
495,43,20,6,5,-192.72062300399998
496,47,23,0,7,-195.777191534
497,43,20,7,5,-194.48124083099998
498,3,0,10,5,-195.77971000200003
499,3,0,5,5,-195.00633355399998
500,47,23,10,7,-196.697190485
501,35,15,11,1,-196.031917572
502,37,16,8,8,-196.124272548
503,41,19,2,7,-195.82717781199997
504,29,11,5,11,-196.17831841
505,3,0,9,5,-196.42393531
506,3,0,6,5,-197.26223793399998
507,46,22,11,11,-196.81785888000002
508,3,0,5,5,-197.152305229
509,41,19,5,7,-197.490225982
510,34,14,8,5,-198.20537567399998
511,5,1,1,10,-196.212097917
512,29,11,10,11,-197.41389999199998
513,5,1,3,10,-195.19198303099998
514,46,22,5,11,-196.19590377400002
515,34,14,2,5,-196.10938187699998
516,5,1,7,10,-195.372277465
517,34,14,8,5,-195.504439543
518,34,14,8,5,-194.751514428
519,5,1,7,10,-195.82273177999997
520,5,1,0,10,-196.089760577
521,5,1,10,10,-194.71330603300004
522,34,14,6,5,-194.410446546
523,39,17,8,0,-192.90948867399996
524,43,20,11,5,-191.25704688899998
525,37,16,8,8,-190.43064614099998
526,46,22,6,11,-186.433625033
527,44,21,7,3,-185.362407293
528,44,21,7,3,-184.216958621
529,5,1,7,10,-182.757547014
530,35,15,1,1,-180.086042036
531,3,0,7,5,-180.85393065
532,35,15,7,1,-180.73904380300002
533,35,15,8,1,-181.48087844000003
534,3,0,8,5,-182.786131296
535,5,1,0,10,-181.83242607600002
536,5,1,2,10,-181.226921841
537,29,11,7,11,-181.70194625000002
538,5,1,2,10,-183.35708999300002
539,5,1,6,10,-183.12777404800002
540,35,15,10,1,-182.375046171
541,29,11,6,11,-183.91800956699998
542,37,16,7,8,-185.867831405
543,31,12,4,8,-186.789207457
544,35,15,1,1,-188.633170706
545,5,1,3,10,-189.34482193
546,5,1,1,10,-190.161354834
547,35,15,11,1,-191.36984862000003
548,5,1,11,10,-191.82353058200002
549,41,19,5,7,-190.436277779
550,41,19,8,7,-192.395877071
551,47,23,3,7,-192.40916899900003
552,5,1,0,10,-194.61688080199997
553,5,1,11,10,-193.020869823
554,35,15,11,1,-194.598199459
555,41,19,3,7,-194.454072186
556,41,19,7,7,-198.08464278499997
557,47,23,7,7,-198.84179688799998
558,5,1,4,10,-195.01597174999998
559,35,15,3,1,-194.96961554799998
560,6,2,11,4,-195.80405503599997
561,6,2,6,4,-196.125149534
562,44,21,6,3,-197.780330655
563,41,19,0,7,-198.571945572
564,41,19,11,7,-198.494437028
565,35,15,4,1,-197.215747056
566,41,19,7,7,-199.208464817
567,41,19,7,7,-198.660437405
568,47,23,9,7,-200.070022585
569,44,21,11,3,-197.173673998
570,39,17,6,0,-198.06794014
571,47,23,10,7,-199.338269418
572,46,22,3,11,-197.77342948700002
573,46,22,3,11,-196.84655074600002
574,46,22,6,11,-196.113514324
575,46,22,0,11,-196.53331451900002
576,21,8,6,7,-194.37656060499998
577,35,15,1,1,-192.063932806
578,21,8,5,7,-192.06912612500003
579,34,14,0,5,-194.070565414
580,21,8,8,7,-191.80958517800002
581,34,14,0,5,-194.575480665
582,21,8,10,7,-192.737184521
583,21,8,8,7,-191.65908051
584,43,20,8,5,-191.05703088099997
585,21,8,10,7,-190.180165101
586,21,8,8,7,-193.112691514
587,40,18,11,8,-189.68458518999998
588,34,14,2,5,-190.64987334399999
589,41,19,4,7,-190.706105415
590,41,19,6,7,-192.314286429
591,35,15,8,1,-192.239424883
592,35,15,10,1,-194.511104204
593,21,8,7,7,-196.21009406800002
594,39,17,8,0,-195.825844572
595,43,20,5,5,-192.90065154399997
596,40,18,8,8,-195.060077675
597,46,22,8,11,-196.76977919700002
598,21,8,0,7,-197.125827421
599,24,10,7,7,-196.38673667899997
600,35,15,1,1,-194.32509994099996
601,21,8,9,7,-196.650745772
602,21,8,3,7,-196.01832197800002
603,46,22,1,11,-193.085115433
604,34,14,3,5,-192.773809439
605,35,15,9,1,-192.404275881
606,21,8,7,7,-191.39140129
607,35,15,9,1,-192.05595091700002
608,39,17,0,0,-190.06667137999997
609,47,23,0,7,-187.891579444
610,39,17,7,0,-186.77215691799998
611,40,18,1,8,-183.466719811
612,47,23,1,7,-182.44120141399998
613,23,9,3,8,-181.60946540199998
614,35,15,8,1,-182.447164525
615,35,15,11,1,-181.061242289
616,21,8,4,7,-182.109461596
617,41,19,3,7,-182.192794809
618,44,21,2,3,-182.52159347999998
619,41,19,2,7,-181.86186105500002
620,44,21,7,3,-181.234659948
621,24,10,7,7,-181.096221533
622,23,9,7,8,-179.99106902900002
623,35,15,6,1,-178.475026702
624,24,10,0,7,-180.313628019
625,29,11,3,11,-177.190778353
626,24,10,10,7,-177.9654132852
627,34,14,1,5,-177.00579089139998
628,46,22,7,11,-179.0486004026
629,46,22,6,11,-178.5533392022
630,46,22,1,11,-177.350572578
631,21,8,11,7,-177.58766918319998
632,21,8,8,7,-177.4484042082
633,47,23,8,7,-178.57621651379998
634,21,8,2,7,-176.8877135126
635,21,8,9,7,-175.75144065897717
636,34,14,0,5,-178.037498436
637,39,17,8,0,-176.86620112368968
638,21,8,0,7,-180.06641480694842
639,21,8,6,7,-178.22953052393896
640,34,14,11,5,-179.52950354167652
641,21,8,11,7,-180.67002725037815
642,41,19,0,7,-179.81087285463332
643,44,21,0,3,-180.08331928780808
644,41,19,1,7,-178.133627331
645,41,19,6,7,-179.90105971284862
646,47,23,6,7,-182.61857871822951
647,21,8,11,7,-182.6759244964819
648,21,8,3,7,-184.24845904293798
649,44,21,4,3,-184.3164833091377
650,47,23,8,7,-186.58864878908253
651,41,19,10,7,-188.09857388276023
652,41,19,11,7,-186.5186279284248
653,40,18,3,8,-186.8221574715708
654,34,14,10,5,-188.52743052087158
655,41,19,10,7,-189.19260062110547
656,46,22,6,11,-190.0895862071835
657,46,22,0,11,-191.4282341018
658,44,21,8,3,-190.6928694376
659,41,19,8,7,-192.3569167996
660,35,15,9,1,-189.5944900598
661,21,8,1,7,-189.3882022816
662,43,20,2,5,-190.54622192379998
663,40,18,11,8,-188.7723539272
664,46,22,3,11,-187.744042789
665,46,22,8,11,-188.94215544379998
666,46,22,9,11,-188.732482154
667,41,19,5,7,-186.61117859679996
668,39,17,4,0,-187.643476868
669,43,20,1,5,-186.92476805999996
670,46,22,11,11,-186.329148087
671,46,22,5,11,-187.196261199
672,44,21,0,3,-187.694348921
673,46,22,6,11,-185.96769410299999
674,21,8,8,7,-187.07279663399999
675,21,8,3,7,-186.475201428
676,21,8,6,7,-184.34295081300002
677,35,15,6,1,-182.38781013
678,35,15,7,1,-181.877722549
679,29,11,3,11,-181.01607933399998
680,24,10,4,7,-180.783398438
681,35,15,11,1,-180.080984483
682,29,11,0,11,-182.88273314399999
683,44,21,3,3,-182.086266337
684,44,21,3,3,-182.480331419
685,29,11,6,11,-181.828765883
686,35,15,6,1,-185.48790206099997
687,29,11,3,11,-183.16801797000002
688,29,11,3,11,-183.483784478
689,35,15,7,1,-183.366960143
690,24,10,7,7,-184.728163916
691,35,15,7,1,-185.86299666799997
692,24,10,3,7,-187.788183969
693,24,10,0,7,-189.39457396400002
694,35,15,11,1,-188.145954136
695,35,15,0,1,-188.94649620900003
696,41,19,11,7,-185.969832614
697,29,11,0,11,-186.332006458
698,44,21,7,3,-182.94260253899998
699,44,21,3,3,-185.20672759299998
700,47,23,3,7,-184.598046507
701,47,23,7,7,-181.978696817
702,29,11,5,11,-180.197005837
703,29,11,1,11,-179.97581748599998
704,35,15,9,1,-180.633419046
705,35,15,1,1,-179.430664065
706,47,23,11,7,-177.513648594
707,43,20,8,5,-175.86270865999998
708,47,23,11,7,-176.331425099
709,44,21,6,3,-174.07029497
710,44,21,3,3,-175.44086761999998
711,44,21,3,3,-174.39503821
712,29,11,0,11,-175.033662804
713,35,15,8,1,-174.36437149399998
714,24,10,8,7,-174.223557659
715,35,15,7,1,-174.0146248
716,24,10,8,7,-173.06444436
717,35,15,5,1,-172.67163391
718,29,11,8,11,-174.115130248
719,35,15,5,1,-174.09083977
720,24,10,11,7,-176.19766656099998
721,29,11,10,11,-176.847947707
722,46,22,0,11,-180.677076732
723,46,22,0,11,-181.014043047
724,46,22,11,11,-179.538749683
725,46,22,1,11,-178.36591072599998
726,46,22,7,11,-181.00815467500001
727,47,23,1,7,-180.857358538
728,43,20,11,5,-181.508378591
729,35,15,6,1,-183.550649636
730,47,23,9,7,-184.159982693
731,44,21,5,3,-185.04155694199997
732,46,22,8,11,-186.74178428
733,46,22,10,11,-186.87324143299998
734,34,14,1,5,-187.181938926
735,39,17,1,0,-188.00137101800001
736,46,22,10,11,-187.57432669199997
737,40,18,8,8,-189.772526943
738,40,18,3,8,-188.958965299
739,34,14,11,5,-189.826072706
740,34,14,7,5,-190.281375879
741,41,19,7,7,-192.411721813
742,46,22,10,11,-192.591832356
743,6,2,5,4,-191.276221465
744,39,17,9,0,-192.655320734
745,21,8,7,7,-193.891434108
746,46,22,2,11,-194.35145913300002
747,21,8,7,7,-192.762356945
748,34,14,6,5,-191.411605071
749,21,8,1,7,-191.716837296
750,34,14,3,5,-192.16705360199998
751,21,8,3,7,-193.704990007
752,21,8,3,7,-194.19505502299998
753,34,14,8,5,-195.508237447
754,21,8,7,7,-195.68199159
755,34,14,5,5,-193.63556900939997
756,21,8,0,7,-193.3145610938
757,35,15,0,1,-192.894653508
758,6,2,1,4,-191.12833119959998
759,6,2,1,4,-190.81822623699998
760,23,9,10,8,-189.32672667819998
