feature,mean_abs_shap,mean_shap
feat_max_security_penalty,4.879161160635082,4.16752059178611
feat_max_network_penalty,4.260893306627246,3.5739178981690247
feat_mean_security_penalty,3.6392800221900945,2.6143861078188455
feat_mean_network_penalty,3.2754173909549458,2.4308100316083054
feat_mean_mtd_overhead,0.14491411498824897,0.14491411498824897
