shap_feat_max_apt_score,shap_feat_mean_apt_score,shap_feat_max_dataleak_score,shap_feat_mean_dataleak_score,shap_feat_max_dos_score,shap_feat_mean_dos_score,shap_feat_vim0_cpu,shap_feat_vim0_ram,shap_feat_vim1_cpu,shap_feat_vim1_ram,shap_feat_mean_remaining_mig,shap_feat_mean_remaining_reinst,shap_feat_total_ues,ci,cj,action
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001017467993754,-4.0558274785328606e-05,-0.0002627508977361,-0.000256606635441,0.0004698266978922,-7.570636221699652e-05,-0.0053067200234192,4,9,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001827229508196,4.980109289616074e-05,-2.9120765027338803e-05,-0.0017420822404371,-0.0030620986338797,0.0007877972677595,4,10,3
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002224884465261,-0.000244531342701,-0.0001808154957064,-0.0005845430913348,-0.0016587742388758,-0.0031735212334114,0.0036318869633099,4,11,5
0.0,0.0,0.0,0.0,0.0,0.0,-7.984996096800758e-05,-2.1308977361436893e-05,-0.0001080535128805,-0.0001912884855581,0.0014611057767369,0.0006465177985948,-0.0015878275565963,5,6,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0005309259953161,-4.6990124902421965e-05,1.262872755659102e-05,0.0013790798204527,0.0053434292740046,0.0062874022248243,0.0022695076893052,5,7,10
0.0,0.0,0.0,0.0,0.0,0.0,-0.000317731576893,0.0045323154176424,0.0008585870023419,0.0058616911007025,0.0003167143247463,-0.0006780061670569,0.0031473971116315,5,8,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0006317969164715,3.759500390320206e-05,0.0002543042935206,0.0005295021077283,0.0034044974629196,0.0039003083918813,0.0043692089383294,5,9,5
0.0,0.0,0.0,0.0,0.0,0.0,-0.0003040498438719,-0.0002665074941451,-0.0003513637782982,-0.0004070151444184,-0.0021687842701014,-0.003397331811085,0.0027166261124121,5,10,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0003117270491803,-0.0006977163934426,0.0002135480874317,-0.0002661174863387,-0.0085622284153005,-0.0059657978142076,-0.0019812019125683,5,11,5
0.0,0.0,0.0,0.0,0.0,0.0,-9.493774395003778e-05,-0.0003150617876658,3.377045277126907e-05,-0.0003328825526932,0.0036688450429352,0.0032929398516783,0.0017305562451209,6,7,4
0.0,0.0,0.0,0.0,0.0,0.0,8.749931693988709e-05,0.0,0.0001884498633879,-0.0002057173497267,0.0030344454918032,0.0012592135245901,-0.0022293990437158,6,8,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0002910768214936,0.0005254068761384,0.0004101000455373,0.0,0.0037124549635701,0.003967754690346,0.0040214197176684,6,9,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0002150793911006,0.0002238895003903,-4.151049960968503e-05,-0.0001527596799375,-7.010967993754673e-05,0.0006810056206088,0.0039138971506635,6,10,7
0.0,0.0,0.0,0.0,0.0,0.0,0.000427725331772,0.0002553895394223,-4.862630757220769e-05,-0.0001753883294301,0.0020341534738485,0.0033476149492583,-0.0045230653786104,6,11,11
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001479718188914,0.0002102074160811,0.0002006970335675,0.0003863268149882,0.0007907309133489,0.0013959590554254,0.0035713456674473,7,8,6
0.0,0.0,0.0,0.0,0.0,0.0,8.310183450429068e-05,0.0001984398126463,0.000132681342701,0.0001714725995316,0.0033279264246682,0.0030386638563622,0.0013609436377829,7,9,4
0.0,0.0,0.0,0.0,0.0,0.0,6.798758782201614e-05,-0.0001285435597189,0.00014186245121,0.0001746116315378,-0.0036719512099922,-0.0015975602263856,0.0016000359484777,7,10,9
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002731494145199,-0.0003600308352849,-0.0001421026932084,-0.0004304155347385,-0.0016518671740827,-0.0030308494145198,0.0036553822794691,7,11,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0001080526151444,-4.9064637002355415e-05,0.0001014397345823,2.9380718188902304e-05,-0.0013642263856362,-9.045316159250104e-05,0.0023589599531615,8,9,10
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012321913739266,0.001784468735363,0.0025852703747072,0.002881931850117,0.0041201523419203,0.0052196870413739,0.0014175334894613,8,10,0
0.0,0.0,0.0,0.0,0.0,0.0,5.853321623730889e-05,0.0002653856752537,-0.0001881749804839,-0.0002337353629976,0.0016389088992974,0.0026018176424668,-0.0039988826307572,8,11,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0003957269320842,0.0001058528883684,0.0005210056206088,0.0004746886807181,0.002007256713505,0.0033087416861826,-0.0018470430132708,9,10,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0007447613583137,0.0008860435987509,0.0004679933255269,0.0011238362217017,0.0024515031615925,0.0037226233801717,-0.001417531537861,9,11,4
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011237571038251,0.0023042245901639,0.0008852535519125,0.002290225136612,-0.0021335229508196,-0.0025805079234972,0.0025805765027322,10,11,7
