step,leaf_id,abstract_state,env_action,silver_class,g_value
768,32,12,5,5,-16.323492336999998
769,32,12,4,5,-18.386276340000002
770,15,5,6,0,-19.184360601
771,23,7,6,8,-18.352272699
772,15,5,4,0,-18.527191354
773,40,18,11,9,-16.577551367
774,18,6,11,4,-17.273490047
775,30,11,11,3,-14.946185971
776,15,5,11,0,-15.397261716
777,36,15,11,11,-13.505932327
778,15,5,11,0,-14.364527225
779,41,19,11,1,-13.27103958
780,43,20,4,5,-14.051367186
781,49,23,10,6,-12.630203438999999
782,49,23,3,6,-13.555734348000001
783,50,24,10,3,-12.801479625999999
784,50,24,10,3,-12.329302314
785,43,20,10,5,-13.934048082
786,50,24,10,3,-13.073052311000001
787,43,20,3,5,-15.045885179999999
788,50,24,5,3,-14.748017689999998
789,50,24,1,3,-17.435390854999998
790,41,19,5,1,-16.613311959
791,41,19,4,1,-18.844547079
792,50,24,5,3,-17.890977192
793,43,20,5,5,-16.995422268
794,43,20,6,5,-18.414287186
795,47,22,6,3,-16.297186945
796,9,3,4,11,-18.664202308
797,43,20,11,5,-18.402436639
798,43,20,4,5,-17.755737875
799,47,22,6,3,-16.258630559
800,61,30,3,2,-15.641010377
801,61,30,4,2,-16.255924417
802,61,30,3,2,-14.659429358
803,61,30,11,2,-14.124167347
804,53,25,11,9,-13.595233820999999
805,53,25,3,9,-14.14004068
806,53,25,10,9,-13.699937248000001
807,49,23,3,6,-13.168639755000001
808,50,24,11,3,-15.414680383
809,50,24,3,3,-15.810255718999999
810,50,24,10,3,-14.920674038
811,53,25,3,9,-16.179002569
812,61,30,10,2,-16.048102187
813,53,25,3,9,-17.371773243
814,61,30,9,2,-19.859733581999997
815,50,24,5,3,-19.143779563
816,50,24,9,3,-19.928756618999998
817,43,20,5,5,-19.202361871
818,61,30,5,2,-17.163512898
819,61,30,5,2,-18.927055262
820,61,30,5,2,-17.014840411999998
821,53,25,9,9,-19.644918538
822,53,25,5,9,-18.396911621
823,61,30,5,2,-17.574502372
824,61,30,3,2,-18.204041385
825,53,25,5,9,-17.884160045
826,53,25,3,9,-16.965070153
827,53,25,10,9,-17.16339388
828,53,25,11,9,-16.937066364
829,61,30,3,2,-16.956601429
830,61,30,10,2,-15.127840996
831,53,25,10,9,-17.439605714
832,61,30,10,2,-16.420874689999998
833,53,25,9,9,-17.823201278
834,61,30,10,2,-17.567535783
835,61,30,9,2,-18.889768889
836,61,30,5,2,-16.992428682
837,53,25,3,9,-18.515609932
838,61,30,5,2,-15.348744867999999
839,61,30,5,2,-18.482914736
840,61,30,3,2,-18.168711377
841,61,30,5,2,-16.527634334
842,53,25,3,9,-18.022196865999998
843,53,25,6,9,-16.428816128
844,53,25,9,9,-17.238434505999997
845,53,25,3,9,-17.289408113
846,53,25,10,9,-17.304646874
847,53,25,4,9,-18.144985484000003
848,61,30,10,2,-16.143988702
849,53,25,11,9,-17.813795949
850,61,30,10,2,-17.878819559
851,61,30,3,2,-16.489149856
852,61,30,5,2,-17.159421541
853,61,30,3,2,-17.562884426
854,61,30,3,2,-16.748281479
855,61,30,5,2,-16.901681899
856,61,30,3,2,-17.208816336
857,61,30,6,2,-16.22694607
858,53,25,9,9,-16.59830952
859,53,25,3,9,-17.501693153999998
860,61,30,10,2,-17.474536324
861,53,25,11,9,-17.281506632
862,61,30,10,2,-16.726891329
863,61,30,10,2,-16.662181378
864,53,25,3,9,-16.278197768
865,61,30,11,2,-16.498684216
866,61,30,4,2,-18.570962814
867,61,30,3,2,-17.557611659
868,61,30,5,2,-18.244237610000003
869,61,30,9,2,-17.447629836
870,61,30,8,2,-18.416782188000003
871,49,23,5,6,-16.638875104
872,43,20,9,5,-17.556259822
873,47,22,5,3,-15.279984762000002
874,49,23,3,6,-16.973878859
875,49,23,10,6,-17.964060309
876,49,23,11,6,-17.963043118
877,50,24,3,3,-16.203823564
878,50,24,10,3,-16.764843561000003
879,47,22,3,3,-16.839888382999998
880,50,24,10,3,-16.583221915
881,43,20,5,5,-17.215699101000002
882,50,24,3,3,-17.587138178
883,53,25,6,9,-16.404732510000002
884,53,25,3,9,-16.685205077
885,53,25,9,9,-17.555423259999998
886,53,25,10,9,-16.854561614
887,49,23,3,6,-14.722002221
888,61,30,5,2,-15.616092012000001
889,61,30,3,2,-15.641422464
890,61,30,10,2,-17.328155234
891,61,30,11,2,-15.369652175999999
892,61,30,3,2,-15.503364754
893,61,30,9,2,-18.303242779
894,61,30,3,2,-15.111985017999999
895,61,30,5,2,-15.789793871
896,61,30,1,2,-17.058819581
897,36,15,5,11,-17.00359049
898,36,15,3,11,-16.239028359
899,36,15,11,11,-18.663423825
900,36,15,4,11,-17.726016137
901,36,15,6,11,-15.7979909871
902,36,15,10,11,-18.332646464
903,23,7,6,8,-16.838224224
904,36,15,4,11,-17.156054023
905,43,20,6,5,-15.572994517000001
906,43,20,11,5,-18.006008622
907,43,20,10,5,-17.900027082999998
908,49,23,3,6,-14.365400981
909,50,24,11,3,-14.587315943
910,50,24,3,3,-17.509878825999998
911,50,24,3,3,-16.262162781
912,50,24,5,3,-15.848626327999998
913,50,24,9,3,-16.830671026
914,47,22,10,3,-16.887287806
915,49,23,9,6,-18.214050007
916,50,24,10,3,-17.611398031
917,49,23,3,6,-17.283014678
918,50,24,5,3,-16.576143454
919,49,23,9,6,-18.072769835
920,43,20,3,5,-15.842493915000002
921,49,23,10,6,-15.302101897
922,49,23,3,6,-15.034717749
923,50,24,11,3,-16.574310493000002
924,50,24,9,3,-17.278671742
925,50,24,10,3,-15.686027909
926,49,23,3,6,-15.403759956
927,50,24,7,3,-17.697429371
928,38,17,9,7,-16.919363213
929,32,12,11,5,-17.611242865
930,30,11,8,3,-16.167536547
931,41,19,5,1,-16.41644659
932,41,19,3,1,-15.737385746000001
933,41,19,5,1,-15.598709871
934,41,19,3,1,-17.243240356
935,41,19,3,1,-15.950683309999999
936,41,19,10,1,-16.035293866
937,35,14,9,8,-17.035392378
938,36,15,6,11,-17.799897858
939,36,15,10,11,-15.945340539
940,36,15,8,11,-15.072455406
941,36,15,11,11,-16.194331361
942,41,19,3,1,-16.181204128
943,41,19,11,1,-16.864043805
944,41,19,11,1,-15.892924117
945,50,24,4,3,-17.687952996
946,47,22,6,3,-16.679317191
947,49,23,4,6,-17.185394193
948,49,23,10,6,-15.764932059
949,49,23,9,6,-16.273456858
950,41,19,8,1,-16.080032445
951,41,19,9,1,-18.41422539
952,41,19,9,1,-17.022623443
953,41,19,10,1,-17.367837143000003
954,49,23,6,6,-18.423312759
955,49,23,3,6,-16.363640786
956,50,24,11,3,-15.660586262999999
957,50,24,3,3,-16.607029439999998
958,50,24,11,3,-14.565228463999999
959,50,24,5,3,-17.315902231000003
960,50,24,4,3,-16.010833266000002
961,50,24,10,3,-16.106046578
962,43,20,4,5,-16.802811813
963,47,22,11,3,-16.395147130999998
964,50,24,9,3,-16.540113163
965,50,24,1,3,-16.655927947
966,37,16,7,10,-18.035380934000003
967,38,17,9,7,-17.814082245
968,33,13,6,8,-16.899394419
969,32,12,3,5,-17.124692919
970,32,12,11,5,-18.667322634
971,23,7,4,8,-17.138587665
972,28,9,5,3,-16.083631993
973,15,5,11,0,-17.204382992
974,6,2,10,3,-16.817860793
975,28,9,3,3,-15.643980504999998
976,29,10,2,11,-15.124705125
977,29,10,5,11,-16.810097124000002
978,29,10,9,11,-15.497727584
979,23,7,10,8,-16.318256471999998
980,28,9,1,3,-17.34973154
981,33,13,4,8,-16.824251554
982,33,13,6,8,-16.49419756
983,23,7,4,8,-16.555075266
984,15,5,9,0,-18.606364628999998
985,18,6,3,4,-16.120159149000003
986,36,15,5,11,-16.097294521000002
987,36,15,4,11,-16.421267319000002
988,36,15,11,11,-15.353676034000001
989,35,14,10,8,-15.709440514
990,30,11,1,3,-16.775457098
991,33,13,10,8,-16.035132886
992,30,11,2,3,-14.752454093
993,33,13,9,8,-16.179084872
994,30,11,3,3,-16.140572738
995,33,13,2,8,-17.00071087
996,30,11,2,3,-17.1097373
997,36,15,4,11,-17.192830085
998,36,15,5,11,-15.951663686
999,35,14,4,8,-16.902296927000002
1000,35,14,5,8,-15.178156855000001
1001,43,20,4,5,-16.793608096
1002,43,20,11,5,-17.042278765000002
1003,43,20,4,5,-17.626151182999998
1004,47,22,10,3,-17.843859959
1005,49,23,4,6,-17.895533659
1006,50,24,1,3,-19.375748254
1007,50,24,4,3,-16.967685795999998
1008,49,23,10,6,-18.404820729999997
1009,49,23,8,6,-18.792300797000003
1010,29,10,9,11,-19.578934861
1011,29,10,5,11,-20.921250918
1012,32,12,1,5,-21.722670559
1013,33,13,5,8,-19.330479046
1014,33,13,9,8,-20.741919042
1015,15,5,1,0,-20.179623219
1016,28,9,6,3,-17.205492213
1017,28,9,4,3,-19.446891882
1018,28,9,6,3,-17.019934082
1019,23,7,3,8,-17.523087118
1020,18,6,6,4,-17.130815124
1021,35,14,3,8,-15.887878133000001
1022,18,6,10,4,-17.744108775
1023,15,5,11,0,-15.785498620999999
1024,29,10,3,11,-15.756013678
1025,33,13,1,8,-17.778138067
1026,33,13,4,8,-17.097290707
1027,36,15,11,11,-17.105819223
1028,41,19,1,1,-17.679082682
1029,41,19,10,1,-19.924343779
1030,36,15,3,11,-21.090370655999997
1031,36,15,2,11,-19.399090576
1032,36,15,11,11,-21.835324861
1033,36,15,7,11,-21.991303634
1034,32,12,9,5,-22.396182824999997
1035,29,10,5,11,-20.681672476000003
1036,28,9,4,3,-21.452303219
1037,28,9,5,3,-17.773555563000002
1038,23,7,4,8,-19.162242028999998
1039,6,2,5,3,-20.139359858
1040,23,7,6,8,-16.64353409
1041,6,2,4,3,-16.782002447
1042,23,7,5,8,-16.345553589
1043,18,6,4,4,-16.224291231000002
1044,23,7,5,8,-17.877138422
1045,40,18,4,9,-16.444260692
1046,5,1,9,8,-17.857162189
1047,35,14,10,8,-16.876262666000002
1048,28,9,3,3,-17.474303149999997
1049,29,10,11,11,-17.747030733
1050,29,10,2,11,-19.596100712000002
1051,32,12,9,5,-19.936443999999998
1052,30,11,10,3,-19.660339736
1053,30,11,8,3,-19.759498978
1054,32,12,5,5,-20.827826216
1055,32,12,8,5,-20.434288883999997
1056,32,12,6,5,-17.671531107
1057,28,9,3,3,-20.128049947
1058,28,9,2,3,-19.986636446
1059,28,9,6,3,-18.058158111
1060,23,7,6,8,-16.23737888
1061,5,1,4,8,-16.742204952
1062,6,2,9,3,-18.258939933999997
1063,18,6,3,4,-15.873848629
1064,28,9,1,3,-16.956847191
1065,28,9,4,3,-15.7922811503
1066,28,9,1,3,-16.580241015
1067,35,14,10,8,-17.296139813000003
1068,30,11,11,3,-17.377689363
1069,29,10,1,11,-18.869141579999997
1070,32,12,4,5,-19.074069308
1071,32,12,1,5,-18.97390299
1072,32,12,10,5,-20.575923441
1073,35,14,11,8,-21.983204746
1074,36,15,1,11,-21.031828497
1075,35,14,4,8,-21.035814858000002
1076,36,15,1,11,-21.069279864000002
1077,35,14,5,8,-19.699040602
1078,41,19,9,1,-20.898208902
1079,35,14,3,8,-19.575901127
1080,36,15,5,11,-16.578209495
1081,5,1,9,8,-19.874077417
1082,35,14,5,8,-16.401087093
1083,35,14,3,8,-15.68729248
1084,35,14,8,8,-17.793087291
1085,28,9,6,3,-16.506006149
1086,28,9,3,3,-16.068222046000002
1087,30,11,2,3,-17.554802704
1088,9,3,9,11,-18.365085602999997
1089,23,7,3,8,-16.625763511
1090,30,11,10,3,-16.541827395
1091,30,11,3,3,-18.257738208
1092,32,12,2,5,-18.246014308
1093,32,12,10,5,-19.303637217000002
1094,30,11,2,3,-20.205920790999997
1095,32,12,7,5,-21.828500935
1096,30,11,9,3,-22.420253466
1097,30,11,7,3,-21.503897379999998
1098,32,12,5,5,-20.299850274
1099,35,14,9,8,-20.997981737
1100,35,14,5,8,-18.943458842
1101,35,14,3,8,-18.765811061
1102,35,14,5,8,-18.437772466
1103,36,15,5,11,-16.279482274000003
1104,35,14,3,8,-16.148078725
1105,41,19,5,1,-15.063194561
1106,41,19,8,1,-17.294810677
1107,41,19,4,1,-15.304294111
1108,47,22,2,3,-17.660716629
1109,43,20,4,5,-14.586995314500001
1110,43,20,2,5,-18.130153561
1111,43,20,4,5,-15.507293034099998
1112,43,20,1,5,-18.468625160000002
1113,43,20,4,5,-17.435916517
1114,45,21,1,6,-19.687334254
1115,43,20,4,5,-19.47210703
1116,9,3,11,11,-21.43497801
1117,35,14,10,8,-20.705898759999997
1118,28,9,11,3,-21.72897749
1119,28,9,1,3,-22.275785731
1120,32,12,9,5,-20.775878718
1121,32,12,5,5,-21.093052481
1122,37,16,1,10,-20.555883121999997
1123,32,12,5,5,-18.272861004
1124,36,15,4,11,-19.660724254999998
1125,36,15,9,11,-24.07978039
1126,36,15,5,11,-17.15555973
1127,35,14,4,8,-16.73616018
1128,36,15,5,11,-16.70553627
1129,18,6,4,4,-15.529227637
1130,9,3,4,11,-17.757870578
1131,40,18,1,9,-19.442146971999996
1132,9,3,4,11,-13.9214302565
1133,45,21,1,6,-17.716589829
1134,43,20,4,5,-15.0549788478
1135,9,3,3,11,-18.977285194
1136,47,22,3,3,-18.678583717000002
1137,9,3,1,11,-18.163871383
1138,45,21,4,6,-20.148696615
1139,45,21,1,6,-18.743791770999998
1140,9,3,5,11,-20.907418632000002
1141,9,3,9,11,-21.829207802
1142,47,22,10,3,-20.229882239
1143,49,23,5,6,-20.599918461
1144,49,23,1,6,-22.62545309
1145,49,23,9,6,-19.795241737
1146,47,22,5,3,-17.454549123
1147,49,23,5,6,-20.356455612
1148,49,23,5,6,-16.569693183
1149,49,23,4,6,-20.025294588999998
1150,49,23,5,6,-17.503179646
1151,49,23,5,6,-15.996298409000001
1152,43,20,4,5,-18.444528867
1153,53,25,4,9,-16.517508315
1154,9,3,1,11,-17.504255677
1155,9,3,4,11,-17.260137364000002
1156,9,3,4,11,-17.560988521
1157,53,25,3,9,-17.204378606000002
1158,10,4,1,1,-18.059147355
1159,10,4,4,1,-20.232790852
1160,53,25,3,9,-19.631548502
1161,10,4,1,1,-18.814173509
1162,53,25,4,9,-20.005135247
1163,10,4,1,1,-20.541947557
1164,53,25,1,9,-19.270845508999997
1165,53,25,9,9,-20.756373882
1166,53,25,10,9,-19.464364908999997
1167,53,25,5,9,-18.764787579
1168,61,30,11,2,-20.869945907
1169,49,23,5,6,-21.104391956999997
1170,49,23,5,6,-17.803044506
1171,49,23,9,6,-17.769569395
1172,49,23,5,6,-15.936243631
1173,49,23,9,6,-17.544147493
1174,10,4,4,1,-18.173646162
1175,53,25,5,9,-14.450773236
1176,53,25,11,9,-18.369977473
1177,61,30,6,2,-16.375060271000002
1178,61,30,3,2,-17.987455083999997
1179,61,30,1,2,-18.641523264
1180,61,30,4,2,-19.172304058
1181,61,30,3,2,-17.753739735
1182,61,30,2,2,-20.099503802999998
1183,53,25,4,9,-19.657085513
1184,53,25,2,9,-17.922708323000002
1185,10,4,10,1,-20.949013234
1186,53,25,2,9,-18.617190266999998
1187,61,30,4,2,-20.972232534
1188,61,30,2,2,-18.546188735
1189,5,1,10,8,-19.755654618999998
1190,53,25,5,9,-19.53098097
1191,61,30,9,2,-18.877869126999997
1192,10,4,10,1,-19.632924365
1193,61,30,5,2,-17.719041157
1194,53,25,9,9,-17.160607526
1195,61,30,5,2,-16.833518411
1196,61,30,9,2,-15.931621547999999
1197,5,1,3,8,-17.829495527
1198,61,30,6,2,-17.766419407
1199,10,4,9,1,-17.213167284999997
1200,53,25,3,9,-16.690028001
1201,53,25,8,9,-18.960784055
1202,41,19,3,1,-18.210397051999998
1203,41,19,2,1,-18.488103199
1204,9,3,4,11,-21.883614349
1205,35,14,8,8,-21.332479951
1206,9,3,10,11,-20.653143213
1207,15,5,8,0,-21.473877619
1208,30,11,10,3,-20.238387013999997
1209,15,5,7,0,-21.178960895
1210,35,14,9,8,-21.828761671
1211,41,19,5,1,-19.390277861999998
1212,41,19,3,1,-21.024320221
1213,41,19,5,1,-18.74236765
1214,49,23,3,6,-21.959942913999996
1215,49,23,1,6,-19.743973828999998
1216,49,23,6,6,-20.796941662000002
1217,47,22,4,3,-20.711636638
1218,43,20,1,5,-20.035528086
1219,43,20,4,5,-18.553501127
1220,5,1,6,8,-19.768155289
1221,47,22,4,3,-20.571172521
1222,43,20,1,5,-20.074747658
1223,43,20,4,5,-19.207261373
1224,45,21,2,6,-19.496570397
1225,43,20,4,5,-18.712361529
1226,5,1,6,8,-20.509388258
1227,53,25,9,9,-19.314321610999997
1228,53,25,10,9,-19.743627073
1229,49,23,3,6,-19.841829302
1230,50,24,5,3,-19.506096842
1231,49,23,9,6,-20.800167273
1232,45,21,5,6,-19.57816343
1233,49,23,3,6,-20.309726999
1234,53,25,11,9,-20.763033102999998
1235,40,18,1,9,-19.246482661
1236,36,15,9,11,-20.315179156
1237,35,14,10,8,-19.471973705
1238,32,12,3,5,-19.035174945
1239,37,16,2,10,-19.795700359999998
1240,32,12,3,5,-19.378492928
1241,32,12,2,5,-19.333943939
1242,30,11,6,3,-20.116022873
1243,36,15,4,11,-20.856788061000003
1244,43,20,5,5,-20.814164925
1245,43,20,4,5,-20.857014179
1246,45,21,6,6,-19.493437002
1247,43,20,9,5,-19.798000621
1248,9,3,3,11,-21.182071975
1249,49,23,10,6,-20.606162358
1250,40,18,3,9,-21.42658453
1251,41,19,11,1,-21.219713497
1252,49,23,5,6,-21.569149111
1253,49,23,9,6,-20.715013787
1254,49,23,4,6,-22.225764558999998
1255,49,23,6,6,-20.098830509
1256,49,23,4,6,-21.188865949
1257,43,20,6,5,-20.141102026
1258,43,20,4,5,-21.059428407
1259,43,20,6,5,-20.419429874000002
1260,43,20,4,5,-20.440478990000003
1261,43,20,6,5,-19.876693824
1262,43,20,9,5,-20.508575532000002
1263,43,20,10,5,-19.498592472
1264,49,23,7,6,-20.689558791
1265,30,11,9,3,-21.254787256999997
1266,30,11,3,3,-21.254317381
1267,32,12,8,5,-20.821394826
1268,32,12,10,5,-20.289072417
1269,41,19,8,1,-20.322934056
1270,41,19,5,1,-21.705430033
1271,41,19,9,1,-20.721516035
1272,40,18,8,9,-20.106137276
1273,41,19,5,1,-19.824902154
1274,49,23,4,6,-21.615361217
1275,49,23,11,6,-20.471223259
1276,40,18,5,9,-19.752618407
1277,41,19,10,1,-21.375945948000002
1278,36,15,9,11,-24.223375892
1279,35,14,5,8,-22.62292118
1280,36,15,9,11,-22.537523174
1281,9,3,4,11,-23.648235033
1282,35,14,10,8,-20.796031283999998
1283,35,14,8,8,-21.306040383000003
1284,36,15,3,11,-21.531895924
1285,36,15,5,11,-20.837148475
1286,36,15,1,11,-20.416237926
1287,28,9,6,3,-19.07654419
1288,28,9,4,3,-19.771426676
1289,9,3,10,11,-20.732069014
1290,18,6,4,4,-20.20749731
1291,28,9,10,3,-20.281271079
1292,23,7,11,8,-21.163994027
1293,28,9,6,3,-22.448932933000002
1294,26,8,9,10,-21.088749602
1295,28,9,3,3,-21.588035581
1296,32,12,1,5,-20.116764736
1297,32,12,3,5,-20.928584767
1298,32,12,5,5,-19.895751474
1299,32,12,1,5,-20.666595555
1300,32,12,4,5,-20.09371643
1301,35,14,5,8,-19.087982939
1302,18,6,9,4,-20.83565636
1303,35,14,5,8,-19.80190916
1304,35,14,9,8,-21.553585339
1305,15,5,10,0,-21.828293702
1306,30,11,5,3,-22.283238507
1307,30,11,9,3,-23.411885644999998
1308,23,7,8,8,-22.962413881000003
1309,28,9,5,3,-23.194131854
1310,36,15,9,11,-22.559966849000002
1311,9,3,3,11,-22.552549269
1312,41,19,5,1,-21.457713702
1313,41,19,9,1,-20.830674073000004
1314,40,18,5,9,-20.396380137999998
1315,41,19,9,1,-20.532074739000002
1316,9,3,10,11,-20.824607182
1317,36,15,5,11,-20.438893414
1318,35,14,4,8,-21.34658489
1319,36,15,5,11,-20.712967774
1320,35,14,1,8,-24.469503686
1321,30,11,9,3,-22.942737293
1322,36,15,5,11,-22.382287693000002
1323,36,15,4,11,-22.759400651999997
1324,36,15,11,11,-21.935802457
1325,28,9,6,3,-21.000285816
1326,36,15,9,11,-19.672478484
1327,36,15,9,11,-19.870933911999998
1328,35,14,10,8,-18.189631273
1329,30,11,3,3,-19.425290392999997
1330,32,12,5,5,-19.935926915000003
1331,36,15,11,11,-21.335414311999997
1332,36,15,8,11,-21.617945196
1333,38,17,10,7,-22.308304689
1334,23,7,8,8,-22.430918595999998
1335,28,9,9,3,-22.291073798
1336,23,7,10,8,-20.896193314
1337,28,9,3,3,-20.464360906
1338,32,12,11,5,-20.932883166
1339,32,12,3,5,-20.056069852
1340,32,12,1,5,-19.839501284999997
1341,37,16,5,10,-18.368828297
1342,38,17,9,7,-19.157837391999998
1343,28,9,10,3,-18.05354147
1344,32,12,5,5,-18.839676569999998
1345,32,12,11,5,-19.466151427
1346,28,9,4,3,-20.647342586
1347,32,12,5,5,-19.785900691
1348,28,9,11,3,-21.329575348
1349,28,9,6,3,-23.137917515
1350,32,12,9,5,-22.59719219
1351,15,5,3,0,-23.917509269
1352,41,19,2,1,-23.106817723
1353,35,14,9,8,-22.845353125
1354,9,3,9,11,-22.976481723
1355,35,14,3,8,-21.982105065
1356,36,15,1,11,-20.616769978999997
1357,35,14,5,8,-20.569693946
1358,36,15,4,11,-19.931054019
1359,41,19,2,1,-20.970775036
1360,41,19,6,1,-18.844378853000002
1361,40,18,4,9,-19.827890298999996
1362,40,18,10,9,-19.194247624
1363,18,6,5,4,-20.013969802
1364,35,14,4,8,-20.875323772
1365,36,15,11,11,-20.713456630000003
1366,36,15,10,11,-19.681106282000002
1367,36,15,8,11,-22.486833477
1368,32,12,10,5,-21.163426017
1369,28,9,8,3,-22.341704557
1370,30,11,9,3,-22.271074961
1371,28,9,8,3,-20.485095213
1372,32,12,3,5,-22.169344424000002
1373,32,12,1,5,-20.089057541000003
1374,32,12,3,5,-20.637638283
1375,32,12,2,5,-19.906752302999998
1376,32,12,9,5,-20.13832712
1377,23,7,3,8,-18.058985233999998
1378,28,9,5,3,-19.004303934
1379,28,9,10,3,-17.645234301000002
1380,28,9,8,3,-18.590883063
1381,32,12,5,5,-18.336725809
1382,32,12,11,5,-19.915875149
1383,28,9,10,3,-18.999813554
1384,28,9,5,3,-19.717506980000003
1385,28,9,11,3,-20.873674202
1386,28,9,9,3,-21.630528069999997
1387,32,12,10,5,-20.926361371
1388,32,12,8,5,-22.91581316
1389,37,16,8,10,-28.416876031
1390,32,12,8,5,-23.676431655
1391,9,3,9,11,-23.83899374
1392,23,7,8,8,-22.130650042
1393,30,11,3,3,-23.087479969
1394,30,11,1,3,-21.012940788
1395,9,3,9,11,-20.999129961999998
1396,23,7,4,8,-20.165681362999997
1397,28,9,1,3,-19.24809313
1398,28,9,4,3,-18.827371499
1399,23,7,1,8,-19.944274707999995
1400,15,5,4,0,-19.203292464999997
1401,9,3,11,11,-20.433296683000002
1402,23,7,10,8,-19.621903131000003
1403,28,9,7,3,-20.492689608
1404,32,12,5,5,-21.235199164999997
1405,32,12,9,5,-22.138974667
1406,32,12,10,5,-21.355939671
1407,28,9,5,3,-21.728162478
1408,32,12,10,5,-23.582260612
1409,28,9,9,3,-22.539230441
1410,28,9,5,3,-21.163908673
1411,28,9,9,3,-22.023993872000002
1412,28,9,1,3,-21.63218069
1413,28,9,5,3,-21.083904647
1414,28,9,1,3,-19.506460193000002
1415,28,9,4,3,-20.662036134
1416,28,9,5,3,-20.354604051000003
1417,28,9,4,3,-20.287531855
1418,23,7,11,8,-20.232861138
1419,15,5,3,0,-20.744699957
1420,28,9,10,3,-20.430980967
1421,30,11,6,3,-21.608272077000002
1422,36,15,9,11,-21.347780036
1423,9,3,10,11,-21.733061407999998
1424,30,11,7,3,-21.847435094
1425,28,9,9,3,-21.77847891
1426,28,9,5,3,-21.456166461000002
1427,32,12,1,5,-21.463022232
1428,28,9,4,3,-21.617768767999998
1429,28,9,5,3,-20.633955191
1430,28,9,11,3,-21.21734333
1431,28,9,10,3,-20.748993876
1432,28,9,7,3,-20.433354856
1433,32,12,9,5,-21.911604024
1434,32,12,5,5,-21.735233209999997
1435,37,16,9,10,-20.814982416
1436,28,9,10,3,-21.838830757000004
1437,28,9,9,3,-22.019111156
1438,9,3,5,11,-21.692857742
1439,30,11,1,3,-21.474969103
1440,28,9,5,3,-20.621007823
1441,28,9,4,3,-21.308501147999998
1442,23,7,1,8,-21.140808771
1443,23,7,5,8,-19.132731245
1444,23,7,10,8,-21.822041606
1445,23,7,5,8,-20.44110403
1446,9,3,10,11,-21.232736113
1447,9,3,10,11,-21.707257748
1448,43,20,6,5,-22.13340063
1449,9,3,9,11,-22.101389023
1450,43,20,6,5,-22.133743668
1451,49,23,9,6,-21.621942902
1452,43,20,6,5,-21.234187792
1453,49,23,3,6,-20.698783303
1454,49,23,6,6,-20.741498853000003
1455,9,3,9,11,-21.149602985
1456,47,22,10,3,-20.464013100000003
1457,49,23,10,6,-20.511807062
1458,49,23,10,6,-20.96933918
1459,49,23,10,6,-21.733038995999998
1460,9,3,10,11,-22.311143303
1461,9,3,6,11,-22.02445898
1462,9,3,9,11,-20.840512562
1463,43,20,5,5,-21.06038952
1464,49,23,1,6,-21.217997835
1465,61,30,5,2,-20.667615509
1466,9,3,4,11,-20.853334903
1467,53,25,1,9,-21.954445550000003
1468,53,25,5,9,-21.152867889
1469,53,25,4,9,-22.247570420000002
1470,53,25,6,9,-21.471244714999997
1471,53,25,9,9,-21.207364656
1472,9,3,3,11,-22.408316900000003
1473,53,25,1,9,-22.267390345
1474,61,30,6,2,-21.094234657999998
1475,53,25,9,9,-20.704422286
1476,53,25,3,9,-21.182895185
1477,53,25,10,9,-20.459564211
1478,61,30,5,2,-19.662356188
1479,61,30,3,2,-21.040462017
1480,53,25,10,9,-21.18124847
1481,61,30,5,2,-21.127465725999997
1482,53,25,3,9,-22.6449522
1483,61,30,5,2,-22.109853364
1484,10,4,9,1,-21.934143737
1485,53,25,4,9,-21.767326257999997
1486,61,30,5,2,-21.265164662
1487,61,30,9,2,-21.007355594
1488,53,25,5,9,-20.76014261
1489,53,25,4,9,-21.648265362
1490,53,25,1,9,-21.935043428
1491,61,30,6,2,-21.090278341999998
1492,53,25,4,9,-22.393690012
1493,53,25,6,9,-21.384373857
1494,53,25,4,9,-22.7437356
1495,53,25,6,9,-20.626161289
1496,53,25,9,9,-22.138821121999996
1497,53,25,5,9,-20.752224919999996
1498,53,25,1,9,-21.482277964999998
1499,61,30,5,2,-21.166611863
1500,53,25,4,9,-21.191419123
1501,61,30,1,2,-20.992019747999997
1502,61,30,5,2,-21.151054093
1503,53,25,3,9,-21.314563083
1504,53,25,5,9,-20.648103428
1505,53,25,3,9,-21.788654235
1506,10,4,11,1,-22.314435866000004
1507,53,25,5,9,-21.556104658000002
1508,61,30,9,2,-22.724601266999997
1509,61,30,5,2,-22.507263088000002
1510,53,25,9,9,-21.731981849
1511,10,4,4,1,-22.075171468
1512,53,25,5,9,-21.329789161999997
1513,53,25,4,9,-21.909207822
1514,53,25,5,9,-20.61713419
1515,53,25,8,9,-21.676325321
1516,9,3,10,11,-22.649498081
1517,53,25,5,9,-22.380508521
1518,9,3,9,11,-23.117030524
1519,53,25,8,9,-23.144353486
1520,9,3,9,11,-22.997067069000003
1521,9,3,9,11,-22.211009026
1522,9,3,9,11,-21.538248158000002
1523,53,25,9,9,-21.841989707000003
1524,9,3,6,11,-21.580121231
1525,9,3,2,11,-21.005600547
1526,9,3,4,11,-21.916180705
1527,53,25,5,9,-20.403769969000003
1528,53,25,4,9,-21.434508515999998
1529,53,25,1,9,-22.793907068000003
1530,53,25,5,9,-21.58600416
1531,9,3,4,11,-21.993689918
1532,53,25,6,9,-21.680493353
1533,53,25,9,9,-21.600315575000003
