step,leaf_id,abstract_state,env_action,silver_class,g_value
783,19,8,4,10,29.71771812438965
784,59,28,7,6,29.95604515075684
785,21,9,4,7,30.597383499145508
786,21,9,4,7,29.79853630065918
787,60,29,7,5,30.39407539367676
788,21,9,4,7,30.16362953186035
789,60,29,7,5,29.78911590576172
790,59,28,11,6,25.565841674804688
791,12,4,4,11,32.506256103515625
792,12,4,4,11,30.88067626953125
793,12,4,3,11,30.76396942138672
794,12,4,7,11,29.73552703857422
795,12,4,4,11,29.78160285949707
796,12,4,10,11,29.570356369018555
797,12,4,7,11,29.676576614379883
798,12,4,10,11,29.67039680480957
799,12,4,7,11,29.751615524291992
800,12,4,7,11,30.761837005615234
801,12,4,7,11,29.624605178833008
802,12,4,7,11,30.732501983642575
803,12,4,10,11,29.914386749267575
804,12,4,7,11,30.007822036743164
805,12,4,7,11,30.95465660095215
806,12,4,7,11,29.73243904113769
807,12,4,7,11,30.87143898010254
808,19,8,10,10,30.216285705566406
809,21,9,7,7,29.941267013549805
810,49,23,7,3,30.85550308227539
811,19,8,10,10,30.15967369
812,49,23,7,3,30.868816375732425
813,49,23,10,3,30.59598731994629
814,49,23,10,3,30.235570907592773
815,49,23,7,3,30.48530578613281
816,49,23,10,3,30.72449493408203
817,49,23,7,3,30.000782012939453
818,49,23,3,3,29.726768493652344
819,49,23,10,3,30.99584579467773
820,49,23,10,3,29.544736862182617
821,49,23,7,3,29.735095977783203
822,54,26,10,7,31.075275421142575
823,53,25,7,5,29.690704345703125
824,54,26,2,7,28.112058639526367
825,49,23,10,3,29.15155601501465
826,49,23,3,3,29.10198974609375
827,49,23,10,3,30.76409721374512
828,49,23,3,3,30.02163314819336
829,49,23,2,3,29.64082336425781
830,49,23,2,3,29.290752410888672
831,49,23,3,3,29.47724151611328
832,49,23,10,3,30.426069259643555
833,49,23,3,3,30.19923973083496
834,49,23,5,3,29.59684944152832
835,49,23,5,3,29.43302726745605
836,49,23,10,3,27.492074966430664
837,49,23,3,3,29.58506774902344
838,21,9,9,7,29.81018066
839,46,21,7,4,29.52171516418457
840,47,22,9,9,30.48130226135254
841,46,21,7,4,29.62684631347656
842,46,21,5,4,29.960805892944336
843,47,22,5,9,30.15197182
844,47,22,5,9,30.087610244750977
845,47,22,7,9,30.33467483520508
846,47,22,3,9,29.50259017944336
847,47,22,5,9,29.843669891357425
848,19,8,5,10,29.70501708984375
849,49,23,7,3,30.540882110595703
850,27,11,9,5,29.61017799377441
851,21,9,7,7,29.76343536376953
852,49,23,7,3,30.65848922729492
853,27,11,7,5,29.82790184020996
854,49,23,7,3,30.92782592773437
855,19,8,7,10,29.56758499145508
856,21,9,7,7,30.07546806335449
857,49,23,2,3,28.592897415161133
858,21,9,7,7,30.60188102722168
859,56,27,7,11,29.52643775939941
860,56,27,7,11,30.74740219116211
861,59,28,7,6,29.39148330688477
862,21,9,7,7,29.908212661743164
863,60,29,7,5,30.840600967407227
864,21,9,7,7,29.68793487548828
865,60,29,7,5,30.70253562927246
866,59,28,7,6,29.29551696777344
867,19,8,7,10,29.818490982055664
868,60,29,7,5,30.765117645263672
869,19,8,7,10,29.364229202270508
870,60,29,7,5,30.372705459594727
871,21,9,7,7,28.99970245361328
872,21,9,7,7,29.528223037719727
873,60,29,7,5,30.01862144470215
874,21,9,10,7,26.47507095336914
875,56,27,7,11,30.01596450805664
876,60,29,3,5,28.681501388549805
877,19,8,2,10,29.142580032348636
878,60,29,6,5,29.48115539550781
879,19,8,7,10,28.651050567626957
880,19,8,4,10,28.48792076
881,60,29,5,5,30.17805290222168
882,59,28,2,6,29.995756149291992
883,19,8,2,10,29.64951515197754
884,59,28,6,6,29.875158309936523
885,19,8,6,10,29.47014045715332
886,59,28,6,6,29.51022148132324
887,19,8,6,10,29.62390137
888,59,28,6,6,29.79882049560547
889,19,8,6,10,29.46913146972656
890,19,8,6,10,29.58432960510254
891,19,8,6,10,29.71685218811035
892,59,28,6,6,29.94611358642578
893,19,8,6,10,29.590904235839844
894,19,8,6,10,29.704553604125977
895,19,8,6,10,29.818212509155277
896,59,28,6,6,30.054792404174805
897,19,8,6,10,29.82072639465332
898,19,8,6,10,29.934404373168945
899,19,8,7,10,30.060680389404297
900,59,28,4,6,30.96114730834961
901,19,8,10,10,30.895307540893555
902,60,29,7,5,29.909812927246094
903,60,29,7,5,29.203556060791016
904,60,29,7,5,30.930322647094727
905,60,29,7,5,29.75255012512207
906,60,29,7,5,30.26869201660156
907,60,29,7,5,31.231733322143555
908,60,29,7,5,30.05079841613769
909,60,29,7,5,31.26725578308105
910,19,8,4,10,30.570770263671875
911,19,8,10,10,30.941177368164062
912,60,29,7,5,30.32982826
913,60,29,7,5,29.30516242980957
914,60,29,7,5,31.09254646301269
915,19,8,4,10,30.44818878173828
916,19,8,10,10,30.14082717895508
917,60,29,7,5,30.074825286865234
918,60,29,7,5,29.235261917114254
919,60,29,7,5,30.763538360595703
920,19,8,4,10,30.13841819763184
921,19,8,10,10,30.44768714904785
922,60,29,7,5,29.80293655395508
923,60,29,7,5,29.04769897460937
924,60,29,7,5,30.617122650146484
925,60,29,3,5,29.24761199951172
926,60,29,10,5,28.66294860839844
927,60,29,7,5,29.56816864013672
928,60,29,4,5,29.508962631225582
929,60,29,7,5,29.298004150390625
930,59,28,4,6,29.769929885864254
931,19,8,5,10,26.511024475097656
932,60,29,7,5,29.403297424316406
933,22,10,4,2,29.286348342895508
934,60,29,7,5,29.02825927734375
935,59,28,4,6,29.71357536315918
936,19,8,5,10,26.59105682373047
937,60,29,3,5,29.48578643798828
938,60,29,7,5,29.01968002319336
939,60,29,4,5,29.43581962585449
940,60,29,10,5,28.900842666625977
941,22,10,7,2,29.081640243530277
942,60,29,10,5,29.75493049621582
943,59,28,3,6,29.26647186279297
944,60,29,7,5,29.183393478393555
945,60,29,3,5,29.15761947631836
946,60,29,7,5,30.21953392028809
947,60,29,3,5,29.841073989868164
948,60,29,7,5,28.60947608947754
949,60,29,7,5,30.20775413513184
950,60,29,4,5,29.061168670654297
951,60,29,10,5,29.545602798461918
952,19,8,7,10,29.145307540893555
953,60,29,7,5,28.44547271728516
954,60,29,7,5,29.590150833129883
955,60,29,7,5,30.54819107055664
956,60,29,7,5,29.30011749267578
957,78,38,7,2,30.61960792541504
958,78,38,7,2,29.08543586730957
959,78,38,7,2,29.619590759277344
960,77,37,7,3,30.59674453735352
961,19,8,7,10,29.416614532470703
962,78,38,7,2,30.54472923278809
963,19,8,4,10,29.43209648132324
964,19,8,10,10,30.147369384765625
965,78,38,2,2,29.84166145324707
966,60,29,7,5,29.78939247131348
967,60,29,7,5,29.13674736022949
968,60,29,7,5,30.403905868530277
969,60,29,7,5,29.008264541625977
970,60,29,7,5,29.54776954650879
971,60,29,7,5,30.51578712463379
972,60,29,4,5,29.47479820251465
973,60,29,2,5,30.14476776123047
974,19,8,2,10,29.844675064086918
975,19,8,6,10,29.767881393432617
976,59,28,6,6,29.90432548522949
977,59,28,6,6,30.046751022338867
978,19,8,6,10,30.17225456237793
979,79,39,6,5,30.433767318725582
980,19,8,6,10,29.98740005493164
981,19,8,6,10,30.20161819458008
982,19,8,6,10,30.32762336730957
983,79,39,6,5,30.531354904174805
984,19,8,6,10,30.07501220703125
985,19,8,6,10,30.234628677368164
986,19,8,6,10,30.361631393432617
987,79,39,6,5,30.57124328613281
988,19,8,6,10,30.165468215942383
989,19,8,6,10,30.165245056152344
990,79,39,7,5,30.526426315307617
991,19,8,4,10,30.471437454223636
992,19,8,5,10,29.65509414672852
993,79,39,5,5,29.78058242797852
994,19,8,7,10,29.75892639160156
995,79,39,4,5,29.811731338500977
996,79,39,5,5,30.127695083618164
997,19,8,5,10,30.05911636352539
998,79,39,7,5,30.04204368591309
999,79,39,4,5,29.80603027
1000,19,8,5,10,30.207778930664062
1001,79,39,5,5,30.25877952575684
1002,19,8,5,10,29.77401351928711
1003,79,39,7,5,30.36400795
1004,19,8,4,10,29.18127441
1005,79,39,5,5,30.381074905395508
1006,19,8,5,10,30.112150192260746
1007,79,39,7,5,30.022008895874023
1008,19,8,4,10,29.07562065124512
1009,19,8,10,10,29.948375701904297
1010,79,39,0,5,18.370874404907227
1011,79,39,7,5,30.03068733215332
1012,79,39,5,5,28.939796447753903
1013,79,39,7,5,29.416582107543945
1014,79,39,5,5,28.62277603149414
1015,79,39,10,5,26.546388626098636
1016,79,39,7,5,29.909984588623047
1017,22,10,7,2,28.727020263671875
1018,79,39,7,5,30.042139053344727
1019,19,8,10,10,28.946908950805664
1020,19,8,7,10,29.17196273803711
1021,79,39,7,5,30.270023345947266
1022,22,10,7,2,28.96673011779785
1023,79,39,7,5,30.205158233642575
1024,19,8,10,10,29.151554107666016
1025,19,8,3,10,29.143234252929688
1026,79,39,7,5,29.567522048950195
1027,79,39,10,5,29.056283950805664
1028,79,39,7,5,30.309083938598636
1029,72,35,10,9,29.694231033325195
1030,72,35,7,9,29.69281005859375
1031,79,39,7,5,30.72698211669922
1032,79,39,7,5,29.463775634765625
1033,79,39,7,5,30.77885055541992
1034,22,10,10,2,29.50864791870117
1035,22,10,7,2,29.886940002441406
1036,79,39,7,5,30.913820266723636
1037,79,39,3,5,29.525192260742188
1038,79,39,7,5,30.063495635986328
1039,79,39,10,5,29.53681945800781
1040,22,10,7,2,29.77434539794922
1041,79,39,7,5,30.603158950805664
1042,79,39,3,5,29.402196884155277
1043,79,39,2,5,29.63763999938965
1044,72,35,3,9,27.81196975708008
1045,79,39,7,5,29.88018798828125
1046,22,10,3,2,29.50842857
1047,79,39,10,5,29.83170509338379
1048,79,39,3,5,31.02589607238769
1049,79,39,2,5,29.70951461791992
1050,79,39,2,5,29.42999649047852
1051,79,39,3,5,30.15339469909668
1052,79,39,2,5,29.597261428833008
1053,79,39,3,5,30.093061447143555
1054,79,39,2,5,30.185152053833008
1055,22,10,2,2,29.61005973815918
1056,79,39,3,5,29.833703994750977
1057,22,10,2,2,29.68362808227539
1058,79,39,3,5,29.982257843017575
1059,72,35,11,9,30.312006
1060,12,4,11,11,29.749591827392575
1061,12,4,6,11,31.38100814819336
1062,12,4,6,11,30.613040924072266
1063,54,26,6,7,30.66998863220215
1064,54,26,0,7,16.910274505615234
1065,54,26,6,7,30.106494903564453
1066,54,26,3,7,29.608232498168945
1067,54,26,11,7,30.945310592651367
1068,53,25,6,5,31.14559364318848
1069,54,26,6,7,30.264339447021484
1070,54,26,6,7,30.33387756347656
1071,54,26,11,7,29.72847366333008
1072,54,26,11,7,29.77296257019043
1073,54,26,6,7,29.444236755371094
1074,31,13,11,1,29.43326759338379
1075,34,15,6,9,30.51837158203125
1076,54,26,6,7,29.78493309020996
1077,54,26,6,7,29.73607444763184
1078,54,26,11,7,29.822471618652344
1079,34,15,6,9,29.53150177001953
1080,54,26,11,7,29.1366024
1081,38,17,6,6,30.305286407470703
1082,54,26,3,7,27.451152801513672
1083,54,26,11,7,29.402353286743164
1084,54,26,11,7,29.89388465881348
1085,52,24,6,3,30.246280670166016
1086,54,26,6,7,29.42271423339844
1087,54,26,6,7,29.545068740844727
1088,54,26,4,7,27.515304565429688
1089,54,26,7,7,29.147693634033203
1090,12,4,11,11,28.44527816772461
1091,12,4,6,11,31.037015914916992
1092,12,4,6,11,30.26851463317871
1093,12,4,6,11,30.323843002319336
1094,13,5,6,9,29.62766456604004
1095,13,5,6,9,29.70905303955078
1096,13,5,7,9,29.280101776123047
1097,13,5,4,9,29.13591957092285
1098,13,5,10,9,29.277267456054688
1099,12,4,7,11,30.08417320251465
1100,12,4,7,11,28.775196075439453
1101,12,4,7,11,29.93926048278809
1102,12,4,4,11,29.297325134277344
1103,12,4,10,11,29.56529426574707
1104,12,4,7,11,30.10546875
1105,12,4,7,11,28.811010360717773
1106,12,4,0,11,16.732357025146484
1107,12,4,7,11,30.00960350036621
1108,33,14,10,2,29.586069107055664
1109,33,14,7,2,29.26072120666504
1110,54,26,7,7,30.263917922973636
1111,31,13,4,1,29.142446517944336
1112,53,25,7,5,29.667007446289062
1113,34,15,10,9,29.78670883178711
1114,21,9,7,7,29.48263359069824
1115,54,26,7,7,30.551368713378903
1116,54,26,10,7,29.46691131591797
1117,53,25,7,5,30.720138549804688
1118,54,26,10,7,29.826801300048828
1119,33,14,7,2,29.699670791625977
1120,54,26,7,7,30.754812240600582
1121,54,26,10,7,29.314037322998047
1122,53,25,7,5,30.77967643737793
1123,54,26,7,7,29.110322952270508
1124,54,26,7,7,29.783735275268555
1125,54,26,7,7,30.62188720703125
1126,54,26,7,7,29.238847732543945
1127,54,26,7,7,30.47984504699707
1128,54,26,10,7,29.802051544189453
1129,36,16,7,8,29.062162399291992
1130,54,26,7,7,30.244932174682617
1131,54,26,7,7,28.91272354125977
1132,54,26,7,7,30.34875488
1133,54,26,3,7,28.905406951904297
1134,54,26,5,7,28.975135803222656
1135,54,26,7,7,29.85835266113281
1136,54,26,7,7,28.860912322998047
1137,53,25,7,5,30.08858299255371
1138,21,9,10,7,29.14041519165039
1139,36,16,3,8,29.210119247436523
1140,54,26,5,7,29.61509132385254
1141,54,26,5,7,29.386409759521484
1142,54,26,7,7,29.74456214904785
1143,52,24,3,3,29.014724731445312
1144,53,25,5,5,29.426851272583008
1145,53,25,7,5,29.408390045166016
1146,53,25,10,5,29.21855926513672
1147,36,16,3,8,29.141151428222656
1148,54,26,5,7,29.980558395385746
1149,36,16,5,8,29.75095558166504
1150,52,24,3,3,29.695384979248047
1151,52,24,5,3,29.82258415222168
1152,53,25,3,5,29.58475685119629
1153,53,25,5,5,30.139278411865234
1154,36,16,5,8,29.783039093017575
1155,53,25,3,5,29.89452171325684
1156,53,25,5,5,29.838253021240234
1157,53,25,3,5,29.808557510375977
1158,53,25,5,5,30.03541374206543
1159,65,31,5,1,29.676002502441406
1160,65,31,3,1,29.91730499267578
1161,65,31,5,1,29.65366554260254
1162,65,31,3,1,29.66348648071289
1163,65,31,5,1,29.94608497619629
1164,65,31,5,1,29.58396339416504
1165,65,31,3,1,29.645246505737305
1166,65,31,5,1,29.374210357666016
1167,65,31,3,1,29.52153205871582
1168,65,31,5,1,29.684446334838867
1169,65,31,5,1,28.99905776977539
1170,65,31,7,1,29.680803298950195
1171,65,31,3,1,29.396543502807617
1172,65,31,7,1,29.4284668
1173,65,31,3,1,29.26622200012207
1174,65,31,10,1,29.42089844
1175,65,31,7,1,29.590137481689453
1176,69,33,3,3,30.610164642333984
1177,69,33,7,3,29.420806884765625
1178,69,33,3,3,29.999147415161133
1179,69,33,5,3,28.70974349975586
1180,69,33,7,3,29.166648864746094
1181,69,33,3,3,29.273128509521484
1182,69,33,7,3,29.357023239135746
1183,69,33,3,3,28.94585418701172
1184,21,9,10,7,29.26580619812012
1185,69,33,7,3,29.47765541
1186,69,33,3,3,29.18766021728516
1187,69,33,7,3,29.17278861999512
1188,69,33,3,3,29.103389739990234
1189,67,32,10,3,29.202098846435547
1190,69,33,3,3,29.25588035583496
1191,69,33,3,3,30.15873146057129
1192,70,34,7,5,29.209861755371094
1193,70,34,3,5,29.276721954345703
1194,70,34,5,5,29.222393035888672
1195,70,34,5,5,28.778303146362305
1196,70,34,7,5,29.17611312866211
1197,70,34,3,5,28.792457580566406
1198,67,32,2,3,28.532848358154297
1199,70,34,7,5,29.52985000610352
1200,67,32,3,3,28.19580078
1201,70,34,7,5,28.895322799682617
1202,70,34,2,5,28.36166000366211
1203,70,34,7,5,28.58336067199707
1204,70,34,7,5,29.724958419799805
1205,22,10,7,2,28.54787826538086
1206,70,34,7,5,30.00564384460449
1207,22,10,4,2,28.52524948120117
1208,67,32,1,3,26.61072158813477
1209,70,34,7,5,30.170469284057617
1210,22,10,7,2,28.830461502075195
1211,70,34,7,5,30.252904891967773
1212,22,10,4,2,28.483896255493164
1213,22,10,2,2,28.86919403076172
1214,70,34,7,5,30.318811416625977
1215,70,34,7,5,28.998781204223636
1216,70,34,3,5,27.727149963378903
1217,67,32,7,3,29.69253921508789
1218,70,34,4,5,28.53188705444336
1219,67,32,5,3,29.40561866760254
1220,70,34,5,5,29.26243019104004
1221,70,34,7,5,29.779157638549805
1222,70,34,5,5,27.877220153808597
1223,70,34,7,5,29.660688400268555
1224,22,10,2,2,28.308177947998047
1225,70,34,7,5,28.98836326599121
1226,77,37,7,3,30.23650932312012
1227,22,10,2,2,28.96083641052246
1228,78,38,7,2,30.11968231201172
1229,77,37,2,3,29.09177589416504
1230,22,10,7,2,29.09682846069336
1231,77,37,7,3,30.344711303710938
1232,22,10,7,2,28.80738067626953
1233,78,38,7,2,30.251558303833008
1234,19,8,2,10,29.27350234985352
1235,22,10,2,2,29.170305252075195
1236,78,38,7,2,30.305931091308597
1237,22,10,2,2,29.389514923095703
1238,78,38,7,2,30.191082000732425
1239,77,37,2,3,29.37633514404297
1240,19,8,2,10,29.270343780517575
1241,78,38,7,2,30.260799407958984
1242,19,8,3,10,29.487905502319336
1243,78,38,2,2,30.26702880859375
1244,19,8,2,10,29.83617592
1245,78,38,2,2,29.55030059814453
1246,19,8,7,10,29.957813262939453
1247,77,37,3,3,29.99143409729004
1248,22,10,2,2,29.53493881225586
1249,78,38,7,2,29.92192268371582
1250,77,37,3,3,29.858051300048828
1251,78,38,2,2,29.79498291015625
1252,19,8,7,10,29.42583274841309
1253,77,37,3,3,30.298498153686523
1254,22,10,10,2,29.892881393432617
1255,78,38,3,2,31.423290252685547
1256,78,38,2,2,29.269132614135746
1257,78,38,7,2,29.71647834777832
1258,78,38,3,2,30.69400405883789
1259,78,38,7,2,29.57234764099121
1260,78,38,3,2,30.29312896728516
1261,22,10,10,2,30.442686080932617
1262,77,37,3,3,30.138654708862305
1263,78,38,3,2,31.11792564
1264,78,38,7,2,29.712251663208008
1265,78,38,3,2,30.03028678894043
1266,78,38,7,2,29.65312385559082
1267,19,8,10,10,30.376150131225582
1268,77,37,3,3,29.544574737548828
1269,77,37,7,3,29.481714248657227
1270,78,38,3,2,30.08435059
1271,78,38,7,2,29.54732322692871
1272,78,38,5,2,28.556520462036133
1273,78,38,3,2,29.30999183654785
1274,78,38,7,2,29.390634536743164
1275,78,38,3,2,29.086366653442383
1276,78,38,7,2,29.23712158203125
1277,19,8,10,10,30.27812385559082
1278,79,39,3,5,29.38051986694336
1279,79,39,7,5,29.1906852722168
1280,79,39,3,5,28.77612877
1281,79,39,5,5,29.35363197
1282,22,10,5,2,28.953676223754883
1283,79,39,7,5,29.01398468017578
1284,79,39,3,5,29.28633499145508
1285,22,10,10,2,29.398103713989254
1286,79,39,3,5,30.554882049560547
1287,79,39,5,5,29.572311401367188
1288,79,39,5,5,29.302024841308597
1289,79,39,3,5,29.662010192871094
1290,79,39,5,5,29.18501281738281
1291,79,39,3,5,29.109169006347656
1292,22,10,5,2,29.096141815185547
1293,79,39,7,5,29.18447494506836
1294,79,39,11,5,28.922176361083984
1295,13,5,3,9,29.15666961669922
1296,13,5,7,9,29.093372344970703
1297,13,5,3,9,28.783662796020508
1298,13,5,10,9,29.45291328430176
1299,13,5,7,9,29.555614471435547
1300,13,5,3,9,28.65249252319336
1301,13,5,7,9,29.74176788330078
1302,13,5,11,9,28.762365341186523
1303,13,5,3,9,29.439712524414062
1304,13,5,5,9,29.213239669799805
1305,13,5,7,9,29.040719985961918
1306,13,5,3,9,29.00323867797852
1307,13,5,7,9,30.32086181640625
1308,13,5,11,9,29.52859687805176
1309,13,5,3,9,29.540058135986328
1310,13,5,7,9,29.74252319335937
1311,13,5,6,9,20.81174087524414
1312,13,5,7,9,30.16941261291504
1313,13,5,11,9,29.65481758117676
1314,13,5,3,9,28.99373817443848
1315,13,5,7,9,30.63648223876953
1316,13,5,11,9,29.70404624938965
1317,13,5,7,9,30.32806396484375
1318,13,5,11,9,29.75436210632324
1319,13,5,3,9,29.48102188110352
1320,13,5,2,9,29.58799362182617
1321,13,5,2,9,29.32505989074707
1322,13,5,7,9,29.989076614379883
1323,13,5,11,9,30.65280532836914
1324,13,5,7,9,29.458044052124023
1325,13,5,11,9,30.5559082
1326,13,5,11,9,29.929468154907227
1327,13,5,3,9,30.246662139892575
1328,13,5,2,9,29.42939567565918
1329,13,5,3,9,29.77478408813477
1330,13,5,2,9,29.758590698242188
1331,13,5,2,9,29.359060287475582
1332,13,5,11,9,30.33073616027832
1333,13,5,3,9,30.34070396
1334,13,5,11,9,30.12713050842285
1335,13,5,3,9,30.42559814453125
1336,13,5,5,9,29.544090270996094
1337,13,5,11,9,29.04283142089844
1338,13,5,3,9,29.981693267822266
1339,13,5,11,9,29.81476783752441
1340,13,5,11,9,30.183135986328125
1341,13,5,3,9,30.14612197875977
1342,54,26,11,7,30.22234535217285
1343,21,9,11,7,29.295352935791016
1344,54,26,11,7,30.15087891
1345,21,9,3,7,30.723840713500977
1346,54,26,5,7,29.12735939025879
1347,54,26,3,7,30.25448226928711
1348,54,26,11,7,29.76984024047852
1349,54,26,11,7,29.54026222229004
1350,54,26,5,7,28.392305374145508
1351,19,8,3,10,29.409406661987305
1352,21,9,11,7,29.54075050354004
1353,54,26,3,7,29.631481170654297
1354,54,26,5,7,29.220922470092773
1355,54,26,11,7,29.882495880126957
1356,54,26,3,7,29.998464584350582
1357,54,26,5,7,28.855430603027344
1358,52,24,3,3,28.937166213989254
1359,36,16,11,8,29.170011520385746
1360,53,25,4,5,29.709665298461918
1361,54,26,3,7,29.770431518554688
1362,54,26,5,7,28.75412940979004
1363,54,26,3,7,29.23000717163086
1364,54,26,11,7,29.36315155029297
1365,21,9,4,7,30.20866203308105
1366,54,26,3,7,30.181930541992188
1367,54,26,8,7,25.5098877
1368,13,5,4,9,30.04808616638184
1369,13,5,5,9,28.955284118652344
1370,13,5,7,9,28.64203643798828
1371,13,5,11,9,28.15452003479004
1372,13,5,4,9,31.12287712097168
1373,13,5,4,9,29.59148979187012
1374,13,5,4,9,29.29054450988769
1375,13,5,4,9,28.98960304260254
1376,14,6,7,8,29.14562416
1377,14,6,4,8,29.48040580749512
1378,14,6,2,8,27.62329864501953
1379,13,5,7,9,29.385393142700195
1380,13,5,11,9,28.400156021118164
1381,13,5,7,9,29.65316390991211
1382,13,5,4,9,31.71595001220703
1383,13,5,4,9,29.451791763305664
1384,13,5,5,9,28.66287422180176
1385,13,5,5,9,28.422122955322266
1386,13,5,3,9,29.786699295043945
1387,13,5,7,9,28.88817024230957
1388,13,5,3,9,27.94593048095703
1389,14,6,7,8,29.27176856994629
1390,14,6,3,8,29.62373161315918
1391,14,6,5,8,28.4824333190918
1392,14,6,3,8,29.350988388061523
1393,14,6,5,8,29.42051696777344
1394,14,6,5,8,29.112911224365234
1395,14,6,3,8,29.641508102416992
1396,14,6,5,8,29.331695556640625
1397,14,6,3,8,29.562091827392575
1398,33,14,11,2,27.292001724243164
1399,14,6,5,8,29.616479873657227
1400,14,6,3,8,30.132713317871094
1401,14,6,5,8,29.914220809936523
1402,14,6,3,8,29.97635841369629
1403,14,6,5,8,29.995439529418945
1404,14,6,5,8,29.688146591186523
1405,14,6,8,8,26.746416091918945
1406,14,6,11,8,27.98311424255371
1407,14,6,3,8,30.00311851501465
1408,14,6,5,8,30.241775512695312
1409,14,6,3,8,30.57927703857422
1410,14,6,5,8,30.49137687683105
1411,14,6,5,8,30.136384963989254
1412,14,6,3,8,30.14483070373535
1413,14,6,5,8,30.2330265
1414,14,6,7,8,29.543685913085938
1415,14,6,5,8,29.16891860961914
1416,14,6,7,8,30.105859756469727
1417,14,6,3,8,29.206684112548828
1418,14,6,7,8,28.04898452758789
1419,14,6,5,8,29.951187133789062
1420,14,6,1,8,26.15811920166016
1421,14,6,7,8,29.97146415710449
1422,14,6,2,8,28.967449188232425
1423,14,6,7,8,30.05276107788086
1424,33,14,2,2,28.54366111755371
1425,33,14,2,2,28.77185821533203
1426,52,24,7,3,29.835765838623047
1427,33,14,2,2,29.111255645751957
1428,53,25,7,5,29.944107055664062
1429,33,14,3,2,28.76990509033203
1430,33,14,2,2,29.19684791564941
1431,54,26,9,7,24.892820358276367
1432,21,9,7,7,29.83912467956543
1433,49,23,3,3,29.06427955627441
1434,49,23,2,3,29.67651367
1435,33,14,7,2,29.24558448791504
1436,49,23,10,3,28.82471275
1437,27,11,3,5,29.063941955566406
1438,44,20,2,7,29.588777542114254
1439,44,20,7,7,29.58637237548828
1440,27,11,3,5,28.55642509460449
1441,44,20,7,7,28.94651985168457
1442,28,12,10,10,30.058757781982425
1443,46,21,3,4,29.45483971
1444,47,22,2,9,29.09891891479492
1445,46,21,7,4,29.660720825195312
1446,27,11,3,5,28.615148544311523
1447,46,21,7,4,29.04991149902344
1448,27,11,10,5,29.767337799072266
1449,46,21,3,4,29.49756622314453
1450,47,22,7,9,29.20050048828125
1451,46,21,10,4,27.929279327392575
1452,46,21,3,4,29.6849308
1453,47,22,7,9,29.19390106201172
1454,47,22,3,9,28.722082138061523
1455,47,22,3,9,29.64933204650879
1456,47,22,7,9,29.236446380615234
1457,46,21,3,4,29.247663497924805
1458,49,23,7,3,29.466590881347656
1459,21,9,10,7,28.285276412963867
1460,49,23,3,3,29.50379943847656
1461,49,23,7,3,29.82897186279297
1462,49,23,3,3,29.299591064453125
1463,49,23,7,3,29.68235969543457
1464,27,11,11,5,28.281198501586918
1465,11,3,3,4,30.045711517333984
1466,11,3,8,4,29.467254638671875
1467,11,3,3,4,30.058326721191406
1468,11,3,8,4,28.930740356445312
1469,11,3,3,4,28.58371925354004
1470,11,3,7,4,29.711915969848636
1471,10,2,3,10,29.79534721374512
1472,11,3,7,4,29.28798484802246
1473,11,3,3,4,29.75171471
1474,10,2,11,10,28.272314071655277
1475,11,3,8,4,29.37743759155273
1476,11,3,3,4,30.4912223815918
1477,11,3,8,4,29.083341598510746
1478,11,3,3,4,30.09312057495117
1479,11,3,7,4,28.687509536743164
1480,10,2,3,10,27.89134407043457
1481,11,3,7,4,29.12740707397461
1482,10,2,3,10,29.11005973815918
1483,10,2,8,10,28.15468406677246
1484,11,3,7,4,29.12879180908203
1485,10,2,3,10,28.576419830322266
1486,12,4,8,11,29.121240615844727
1487,12,4,9,11,28.48737335205078
1488,11,3,3,4,28.042518615722656
1489,11,3,1,4,26.23873519897461
1490,11,3,8,4,29.695322036743164
1491,10,2,3,10,28.37074851989746
1492,46,21,5,4,28.404258728027344
1493,21,9,8,7,29.44533348083496
1494,46,21,8,4,29.803895950317383
1495,46,21,3,4,28.753986358642575
1496,21,9,8,7,28.27420997619629
1497,46,21,8,4,29.315290451049805
1498,21,9,3,7,28.899084091186523
1499,21,9,5,7,28.385751724243164
1500,21,9,8,7,29.26090431213379
1501,46,21,8,4,29.349899291992188
1502,21,9,3,7,29.20042991638184
1503,27,11,10,5,28.62171745300293
1504,44,20,3,7,29.09889793395996
1505,44,20,8,7,29.32723045349121
1506,21,9,10,7,29.202259063720703
1507,44,20,3,7,30.492691040039062
1508,44,20,5,7,28.63639259338379
1509,47,22,8,9,30.63629150390625
1510,47,22,3,9,30.247709274291992
1511,47,22,5,9,28.20479202270508
1512,49,23,8,3,29.34893798828125
1513,49,23,3,3,29.519367218017575
1514,27,11,8,5,29.15572738647461
1515,49,23,3,3,29.685422897338867
1516,21,9,10,7,29.64633178710937
1517,27,11,8,5,28.339405059814453
1518,47,22,8,9,29.24644088745117
1519,27,11,3,5,29.40780258178711
1520,27,11,10,5,29.42508125305176
1521,46,21,3,4,29.52048683166504
1522,49,23,8,3,29.029024124145508
1523,49,23,3,3,28.08304023742676
1524,49,23,3,3,29.07280540466309
1525,28,12,8,10,29.080224990844727
1526,49,23,10,3,28.999835968017575
1527,21,9,3,7,29.872886657714844
1528,49,23,8,3,28.164539337158203
1529,49,23,8,3,29.033355712890625
1530,49,23,9,3,26.491453170776367
1531,49,23,11,3,30.11209297180176
1532,11,3,3,4,28.46299362182617
