step,leaf_id,abstract_state,env_action,silver_class,g_value
810,18,8,2,7,-529.2662354
811,18,8,3,7,-537.8203125
812,18,8,1,7,-541.8700562
813,17,7,7,2,-542.935791
814,17,7,3,2,-544.4064941
815,8,2,8,2,-545.7741089
816,6,1,8,7,-562.0527954
817,8,2,5,2,-552.737793
818,6,1,8,7,-557.4699097
819,13,3,11,9,-548.2918701
820,6,1,7,7,-556.3834229
821,17,7,8,2,-564.1008301
822,6,1,5,7,-555.3634644
823,20,9,10,7,-552.6419678
824,6,1,5,7,-557.6286621
825,17,7,7,2,-553.145874
826,17,7,3,2,-558.6641235
827,8,2,4,2,-560.3592529
828,8,2,6,2,-559.6806641
829,20,9,4,7,-557.9715576
830,20,9,10,7,-558.2115479
831,20,9,4,7,-560.6473999
832,20,9,1,7,-557.0297852
833,8,2,5,2,-558.9598999
834,6,1,10,7,-556.348877
835,13,3,0,9,-565.9459229
836,17,7,5,2,-561.2567749
837,20,9,1,7,-564.4645386
838,20,9,1,7,-567.5957031
839,22,10,2,8,-564.124939
840,28,12,9,7,-564.2892456
841,20,9,1,7,-571.6485596
842,20,9,5,7,-570.6290283
843,41,19,8,8,-571.7599487
844,22,10,11,8,-574.05896
845,6,1,1,7,-579.3358765
846,17,7,3,2,-582.4594116
847,17,7,3,2,-583.5806885
848,8,2,11,2,-572.7827759
849,8,2,8,2,-573.6582642
850,17,7,5,2,-579.0522461
851,20,9,8,7,-583.6494141
852,20,9,2,7,-567.1421509
853,20,9,11,7,-563.8869019
854,20,9,5,7,-564.8755493
855,20,9,10,7,-563.4314575
856,17,7,7,2,-562.2133789
857,18,8,9,7,-558.8397827
858,18,8,3,7,-558.7541504
859,17,7,1,2,-552.8469849
860,17,7,0,2,-554.3222046
861,17,7,11,2,-544.4163208
862,17,7,8,2,-541.8861084
863,18,8,3,7,-541.2597046
864,18,8,5,7,-535.6333008
865,17,7,3,2,-538.6172485
866,8,2,6,2,-534.5948486
867,8,2,9,2,-526.7794189
868,6,1,0,7,-538.2263794
869,17,7,0,2,-537.788208
870,17,7,1,2,-529.0223999
871,17,7,7,2,-530.6204224
872,17,7,7,2,-533.7299805
873,17,7,8,2,-526.3788452
874,6,1,4,7,-533.6956177
875,6,1,4,7,-534.4943237
876,8,2,5,2,-529.5423584
877,8,2,11,2,-532.744812
878,20,9,11,7,-538.2219238
879,20,9,3,7,-534.2376099
880,20,9,6,7,-534.8366699
881,22,10,3,8,-534.213562
882,28,12,2,7,-544.1854248
883,20,9,0,7,-543.3756714
884,20,9,9,7,-532.0839233
885,20,9,10,7,-534.298645
886,17,7,9,2,-538.9942017
887,18,8,6,7,-542.3223877
888,6,1,4,7,-546.4645996
889,6,1,7,7,-546.8583984
890,8,2,3,2,-540.6618652
891,6,1,10,7,-530.604248
892,13,3,5,9,-524.9846191
893,17,7,4,2,-529.4401855
894,6,1,10,7,-524.6539307
895,20,9,9,7,-517.5199585
896,20,9,2,7,-517.7398071
897,18,8,9,7,-509.6318359
898,17,7,2,2,-509.1551819
899,18,8,6,7,-508.3523254
900,20,9,10,7,-499.9490967
901,8,2,9,2,-497.3992004
902,17,7,0,2,-503.6689453
903,17,7,0,2,-497.3320007
904,6,1,10,7,-482.5648804
905,6,1,11,7,-484.3808899
906,17,7,11,2,-482.723175
907,16,6,0,8,-489.1374207
908,17,7,6,2,-480.8439026
909,20,9,7,7,-479.9395752
910,17,7,6,2,-477.0834045
911,17,7,1,2,-479.8157043
912,17,7,8,2,-482.9570313
913,17,7,4,2,-484.1339111
914,6,1,6,7,-489.5173035
915,6,1,0,7,-494.0112
916,8,2,0,2,-489.6799622
917,8,2,11,2,-484.7043457
918,6,1,11,7,-495.3586426
919,17,7,2,2,-490.9348755
920,20,9,1,7,-497.7895508
921,20,9,11,7,-496.0349426
922,20,9,0,7,-507.4640808
923,22,10,7,8,-502.7185974
924,20,9,7,7,-508.929718
925,20,9,6,7,-502.2012634
926,20,9,5,7,-502.8774414
927,20,9,10,7,-499.5575867
928,6,1,2,7,-496.4395447
929,17,7,5,2,-509.8486023
930,17,7,1,2,-513.9863281
931,17,7,8,2,-505.9934082
932,17,7,9,2,-509.4388123
933,17,7,5,2,-511.6289978
934,18,8,10,7,-512.616333
935,6,1,10,7,-540.2454224
936,17,7,10,2,-537.5195923
937,17,7,1,2,-519.4841919
938,17,7,9,2,-518.3227539
939,17,7,10,2,-527.6881104
940,22,10,11,8,-526.5930786
941,18,8,0,7,-523.9502563
942,16,6,0,8,-532.5200806
943,17,7,9,2,-522.7510376
944,17,7,10,2,-522.0220337
945,18,8,9,7,-519.7979736
946,18,8,1,7,-523.6435547
947,18,8,9,7,-529.7020264
948,18,8,10,7,-526.2796021
949,18,8,9,7,-519.5949097
950,22,10,10,8,-506.7023926
951,6,1,7,7,-507.8884277
952,17,7,7,2,-511.8382874
953,17,7,1,2,-503.0110168
954,17,7,2,2,-515.2994995
955,17,7,11,2,-506.9902649
956,8,2,3,2,-518.4398804
957,17,7,4,2,-517.3376465
958,17,7,9,2,-516.9689331
959,17,7,1,2,-511.9713135
960,18,8,0,7,-520.3712769
961,17,7,7,2,-512.8410645
962,6,1,11,7,-516.3292847
963,6,1,11,7,-532.460022
964,17,7,3,2,-527.8773193
965,17,7,9,2,-521.1186523
966,17,7,0,2,-531.8448486
967,18,8,4,7,-524.640625
968,18,8,1,7,-523.1307373
969,18,8,6,7,-526.6480103
970,6,1,6,7,-530.8763428
971,13,3,1,9,-519.2437744
972,6,1,5,7,-520.9229736
973,8,2,6,2,-530.7362671
974,8,2,2,2,-523.0877686
975,6,1,4,7,-528.1312866
976,20,9,2,7,-546.5218506
977,20,9,6,7,-541.725708
978,20,9,9,7,-541.244873
979,37,16,6,5,-552.7549438
980,41,19,5,8,-542.6726685
981,37,16,8,5,-536.1583252
982,28,12,1,7,-535.2015991
983,37,16,0,5,-534.0745239
984,28,12,7,7,-531.5685425
985,37,16,6,5,-525.8408203
986,37,16,1,5,-526.9732056
987,28,12,5,7,-534.9031982
988,37,16,4,5,-527.881958
989,37,16,6,5,-537.8988037
990,28,12,8,7,-530.3271484
991,28,12,7,7,-538.1553955
992,37,16,8,5,-530.2648315
993,37,16,9,5,-513.5514526
994,28,12,7,7,-517.7949219
995,41,19,11,8,-522.9434204
996,20,9,11,7,-528.5892334
997,44,21,1,2,-517.6407471
998,28,12,7,7,-525.043335
999,28,12,1,7,-527.9075317
1000,39,18,5,5,-522.3710938
1001,28,12,4,7,-527.8383789
1002,28,12,1,7,-529.3064575
1003,36,15,3,2,-536.5866699
1004,36,15,4,2,-527.1221313
1005,36,15,6,2,-518.1282349
1006,28,12,9,7,-516.569397
1007,36,15,2,2,-519.3631592
1008,41,19,6,8,-527.2911377
1009,41,19,0,8,-527.8618164
1010,36,15,6,2,-527.6947021
1011,36,15,4,2,-525.4293213
1012,36,15,6,2,-530.0785522
1013,28,12,8,7,-525.7924805
1014,38,17,3,9,-532.4633789
1015,38,17,10,9,-524.821167
1016,6,1,8,7,-528.3197021
1017,22,10,2,8,-523.0892944
1018,20,9,11,7,-530.060791
1019,6,1,7,7,-536.9537354
1020,17,7,9,2,-538.2366333
1021,17,7,5,2,-541.94104
1022,18,8,4,7,-547.4980469
1023,17,7,8,2,-539.925354
1024,17,7,2,2,-543.331665
1025,17,7,4,2,-543.6483154
1026,17,7,9,2,-538.9334106
1027,17,7,10,2,-533.1889038
1028,8,2,11,2,-543.7876587
1029,17,7,11,2,-559.4001465
1030,18,8,2,7,-542.2684937
1031,18,8,3,7,-552.1049194
1032,17,7,10,2,-543.7677002
1033,17,7,3,2,-551.9650269
1034,18,8,7,7,-542.8184814
1035,17,7,9,2,-536.1965942
1036,17,7,4,2,-540.5338135
1037,17,7,2,2,-535.9145508
1038,8,2,10,2,-531.3595581
1039,6,1,0,7,-537.0941162
1040,17,7,8,2,-532.3918457
1041,8,2,9,2,-531.4262085
1042,6,1,9,7,-544.708374
1043,17,7,7,2,-535.7778931
1044,17,7,10,2,-529.2558594
1045,17,7,0,2,-539.3912354
1046,17,7,2,2,-528.7816162
1047,18,8,0,7,-543.0926514
1048,17,7,4,2,-537.9232788
1049,17,7,9,2,-539.7780151
1050,22,10,5,8,-537.4331665
1051,22,10,5,8,-541.798645
1052,20,9,9,7,-531.604187
1053,20,9,7,7,-530.19104
1054,20,9,11,7,-535.5803833
1055,6,1,8,7,-536.7883911
1056,17,7,5,2,-534.4310303
1057,17,7,7,2,-535.0115356
1058,8,2,3,2,-534.5371704
1059,8,2,0,2,-547.3019409
1060,20,9,6,7,-539.9431763
1061,20,9,4,7,-543.0524902
1062,20,9,1,7,-542.5931396
1063,20,9,5,7,-536.2817993
1064,20,9,2,7,-536.9388428
1065,20,9,7,7,-524.4979248
1066,20,9,8,7,-534.8156128
1067,20,9,6,7,-519.0714722
1068,20,9,0,7,-524.1560669
1069,20,9,2,7,-522.7868652
1070,20,9,7,7,-523.0549927
1071,20,9,1,7,-522.430481
1072,37,16,11,5,-524.3947754
1073,20,9,1,7,-531.2852173
1074,20,9,1,7,-537.9152832
1075,41,19,4,8,-529.2321777
1076,44,21,5,2,-531.7478638
1077,41,19,1,8,-534.164856
1078,41,19,7,8,-532.8550415
1079,44,21,11,2,-529.949585
1080,28,12,5,7,-533.6647339
1081,44,21,9,2,-532.4598999
1082,22,10,11,8,-539.6204224
1083,22,10,8,8,-534.8599854
1084,22,10,6,8,-536.6428223
1085,22,10,7,8,-536.3991699
1086,20,9,0,7,-546.6679077
1087,22,10,1,8,-532.2824707
1088,20,9,0,7,-541.7773438
1089,20,9,1,7,-536.9637451
1090,20,9,10,7,-531.9130859
1091,6,1,10,7,-540.5942993
1092,17,7,7,2,-537.1592407
1093,6,1,11,7,-541.2993164
1094,6,1,11,7,-556.0637207
1095,17,7,6,2,-543.2789307
1096,17,7,11,2,-560.0099487
1097,17,7,3,2,-550.7124023
1098,20,9,4,7,-552.9481201
1099,20,9,11,7,-547.0308228
1100,20,9,8,7,-546.6992798
1101,20,9,8,7,-551.5422974
1102,22,10,8,8,-542.0891113
1103,20,9,1,7,-539.34375
1104,20,9,4,7,-543.7424316
1105,20,9,0,7,-549.1400757
1106,20,9,2,7,-540.3300781
1107,20,9,8,7,-539.4702148
1108,20,9,10,7,-537.4464722
1109,8,2,0,2,-542.993042
1110,17,7,3,2,-539.6537476
1111,17,7,2,2,-543.5071411
1112,17,7,9,2,-550.1547852
1113,17,7,2,2,-559.414856
1114,18,8,6,7,-556.2064819
1115,17,7,2,2,-552.4140015
1116,17,7,8,2,-549.8925171
1117,22,10,4,8,-546.6272583
1118,22,10,10,8,-541.4941406
1119,17,7,2,2,-542.6893921
1120,18,8,7,7,-545.5734253
1121,17,7,5,2,-540.2886353
1122,17,7,0,2,-538.6793823
1123,22,10,7,8,-530.7372437
1124,22,10,4,8,-529.9382935
1125,20,9,1,7,-528.0593262
1126,20,9,11,7,-522.6132202
1127,6,1,10,7,-513.9639893
1128,14,4,7,8,-520.0236206
1129,18,8,4,7,-520.8606567
1130,18,8,10,7,-529.6313477
1131,18,8,1,7,-509.1099243
1132,18,8,5,7,-507.1827698
1133,18,8,9,7,-501.5398254
1134,8,2,0,2,-504.782135
1135,17,7,1,2,-499.650177
1136,6,1,10,7,-495.6664734
1137,6,1,4,7,-498.6476135
1138,17,7,0,2,-513.0579224
1139,17,7,3,2,-505.7257996
1140,17,7,7,2,-499.5804138
1141,17,7,4,2,-503.4558716
1142,6,1,3,7,-513.4528809
1143,8,2,11,2,-506.2789612
1144,6,1,0,7,-515.0977173
1145,17,7,11,2,-520.4510498
1146,20,9,0,7,-514.8499146
1147,20,9,0,7,-518.2973633
1148,20,9,8,7,-519.9379272
1149,20,9,11,7,-525.1694946
1150,20,9,0,7,-540.4326782
1151,20,9,11,7,-536.5484619
1152,20,9,7,7,-533.552002
1153,20,9,3,7,-536.197937
1154,20,9,0,7,-547.5922852
1155,20,9,10,7,-535.9428101
1156,20,9,6,7,-543.6217041
1157,20,9,11,7,-553.5064697
1158,20,9,11,7,-556.520752
1159,22,10,3,8,-543.1757813
1160,22,10,4,8,-552.3461304
1161,44,21,6,2,-547.2659912
1162,28,12,0,7,-557.9581299
1163,28,12,7,7,-551.4812012
1164,28,12,11,7,-556.217041
1165,36,15,3,2,-560.6704102
1166,44,21,5,2,-560.0844116
1167,41,19,9,8,-559.7957764
1168,22,10,9,8,-559.4586182
1169,22,10,7,8,-552.3521729
1170,20,9,3,7,-551.8233032
1171,44,21,0,2,-551.4042969
1172,36,15,4,2,-539.4450684
1173,34,14,9,9,-545.222168
1174,28,12,10,7,-540.1757202
1175,20,9,8,7,-537.7133179
1176,22,10,9,8,-541.3053589
1177,20,9,7,7,-550.1848755
1178,20,9,6,7,-536.2418823
1179,20,9,11,7,-541.3534546
1180,20,9,10,7,-538.6814575
1181,20,9,5,7,-546.3378906
1182,22,10,1,8,-542.1141968
1183,18,8,1,7,-541.2230225
1184,18,8,2,7,-530.4447021
1185,17,7,4,2,-532.473938
1186,17,7,4,2,-542.7114868
1187,6,1,4,7,-537.7506714
1188,8,2,4,2,-533.0120239
1189,8,2,2,2,-529.5805054
1190,6,1,9,7,-529.5516968
1191,6,1,11,7,-537.7830811
1192,17,7,11,2,-547.9004517
1193,22,10,8,8,-538.9907227
1194,18,8,9,7,-543.7456055
1195,18,8,2,7,-537.9413452
1196,6,1,9,7,-538.2203979
1197,8,2,8,2,-538.6290894
1198,17,7,0,2,-555.6101685
1199,17,7,0,2,-551.355896
1200,17,7,1,2,-538.9244385
1201,17,7,9,2,-547.5391235
1202,17,7,1,2,-543.361145
1203,8,2,4,2,-541.8128662
1204,6,1,10,7,-545.4258423
1205,6,1,11,7,-547.8533936
1206,17,7,11,2,-552.4273682
1207,17,7,2,2,-545.9528198
1208,6,1,5,7,-550.1152344
1209,8,2,9,2,-550.4296875
1210,6,1,1,7,-554.079834
1211,16,6,4,8,-565.1687012
1212,17,7,4,2,-579.2918701
1213,17,7,0,2,-571.7525024
1214,17,7,0,2,-567.6965332
1215,22,10,9,8,-559.9141846
1216,20,9,8,7,-556.552124
1217,17,7,5,2,-564.5209961
1218,6,1,10,7,-558.9771118
1219,8,2,10,2,-565.7823486
1220,17,7,2,2,-553.4342651
1221,17,7,3,2,-559.5269775
1222,6,1,10,7,-549.4754028
1223,20,9,9,7,-551.2131348
1224,17,7,7,2,-546.4469604
1225,17,7,9,2,-563.0349121
1226,17,7,0,2,-553.3592529
1227,17,7,4,2,-544.2995605
1228,20,9,6,7,-541.887146
1229,22,10,7,8,-537.7410889
1230,20,9,2,7,-537.885498
1231,20,9,6,7,-545.5860596
1232,20,9,10,7,-523.9187622
1233,6,1,11,7,-527.6508179
1234,17,7,1,2,-528.0391846
1235,18,8,11,7,-536.3187256
1236,18,8,5,7,-522.956604
1237,17,7,1,2,-521.2056274
1238,17,7,1,2,-525.0688477
1239,17,7,4,2,-516.4493408
1240,17,7,8,2,-513.7180786
1241,8,2,11,2,-516.6227417
1242,6,1,3,7,-519.4136353
1243,17,7,6,2,-515.5218506
1244,17,7,6,2,-519.6985474
1245,17,7,2,2,-507.1195068
1246,20,9,10,7,-507.0006104
1247,6,1,1,7,-518.2807007
1248,17,7,2,2,-515.1411133
1249,17,7,1,2,-510.1298828
1250,6,1,8,7,-510.6089478
1251,6,1,6,7,-511.4671631
1252,20,9,4,7,-513.5928955
1253,20,9,8,7,-518.5976563
1254,20,9,6,7,-513.3563843
1255,20,9,4,7,-517.8651733
1256,20,9,7,7,-503.9598083
1257,20,9,9,7,-503.6086121
1258,6,1,2,7,-509.8031006
1259,22,10,4,8,-509.1376953
1260,22,10,7,8,-509.3275146
1261,20,9,6,7,-507.2806091
1262,22,10,4,8,-514.1032104
1263,20,9,9,7,-505.6538086
1264,20,9,11,7,-514.4546509
1265,17,7,2,2,-509.0327759
1266,18,8,2,7,-517.2875366
1267,18,8,7,7,-507.6908875
1268,18,8,11,7,-512.4578247
1269,17,7,1,2,-500.8860168
1270,17,7,6,2,-500.1225891
1271,17,7,11,2,-500.468689
1272,8,2,9,2,-491.6727905
1273,20,9,0,7,-503.5041504
1274,22,10,11,8,-499.4329834
1275,20,9,6,7,-493.7825012
1276,22,10,2,8,-488.9598999
1277,22,10,8,8,-490.6578979
1278,22,10,10,8,-488.3032837
1279,18,8,6,7,-486.182373
1280,17,7,9,2,-485.7535095
1281,17,7,5,2,-487.3631287
1282,17,7,6,2,-497.5803223
1283,17,7,2,2,-489.6619263
1284,17,7,0,2,-497.6970825
1285,17,7,10,2,-486.6527405
1286,17,7,10,2,-504.7029419
1287,17,7,2,2,-482.8929749
1288,17,7,4,2,-491.0090027
1289,17,7,9,2,-495.7799072
1290,17,7,11,2,-490.5804749
1291,17,7,10,2,-489.7650452
1292,18,8,6,7,-483.8716736
1293,18,8,6,7,-502.6317749
1294,17,7,6,2,-497.0337219
1295,17,7,11,2,-492.7514648
1296,17,7,8,2,-477.6322632
1297,17,7,0,2,-488.5232239
1298,8,2,11,2,-479.8370056
1299,6,1,3,7,-480.1754456
1300,20,9,5,7,-474.7450562
1301,20,9,3,7,-481.8209839
1302,22,10,4,8,-474.7207031
1303,20,9,11,7,-474.6850586
1304,20,9,1,7,-477.2871094
1305,17,7,0,2,-485.286438
1306,17,7,1,2,-484.1370544
1307,22,10,3,8,-480.4724426
1308,20,9,4,7,-491.4423828
1309,20,9,6,7,-485.6694031
1310,20,9,5,7,-494.1687622
1311,20,9,1,7,-490.3580322
1312,20,9,1,7,-501.6544495
1313,20,9,6,7,-498.3348999
1314,28,12,8,7,-499.5940857
1315,20,9,0,7,-508.3769531
1316,20,9,11,7,-507.9593201
1317,20,9,3,7,-515.7734985
1318,41,19,9,8,-521.8190308
1319,20,9,7,7,-519.9979248
1320,22,10,11,8,-536.6707153
1321,22,10,3,8,-520.4619751
1322,22,10,2,8,-521.7544556
1323,22,10,5,8,-523.2321777
1324,20,9,3,7,-522.7672119
1325,22,10,2,8,-530.3790894
1326,20,9,0,7,-524.9896851
1327,20,9,7,7,-512.9232788
1328,20,9,3,7,-513.6389771
1329,28,12,1,7,-510.0801697
1330,39,18,3,5,-511.6483765
1331,28,12,0,7,-516.3494873
1332,36,15,5,2,-500.4681091
1333,36,15,3,2,-499.5057373
1334,28,12,10,7,-501.2889404
1335,20,9,8,7,-495.3557739
1336,20,9,0,7,-509.798584
1337,22,10,6,8,-500.9094238
1338,20,9,4,7,-499.409729
1339,22,10,1,8,-499.0408936
1340,20,9,7,7,-498.8475952
1341,37,16,6,5,-495.8357239
1342,39,18,0,5,-500.1064453
1343,37,16,1,5,-490.6318054
1344,28,12,8,7,-490.3194885
1345,28,12,11,7,-497.3512878
1346,20,9,9,7,-493.4945374
1347,17,7,4,2,-500.8521423
1348,17,7,1,2,-497.5066833
1349,17,7,1,2,-502.6397705
1350,17,7,0,2,-503.1863098
1351,17,7,2,2,-492.7389221
1352,17,7,2,2,-512.4191284
1353,6,1,0,7,-502.1384583
1354,6,1,11,7,-496.351593
1355,8,2,8,2,-492.6206665
1356,17,7,9,2,-495.849884
1357,6,1,4,7,-496.9858093
1358,17,7,6,2,-493.0505371
1359,8,2,6,2,-502.2101746
1360,8,2,8,2,-488.6890869
1361,20,9,3,7,-493.2535706
1362,20,9,4,7,-505.4033203
1363,20,9,0,7,-501.5978699
1364,20,9,9,7,-488.934967
1365,20,9,9,7,-499.3728333
1366,20,9,6,7,-489.2829285
1367,20,9,4,7,-488.7127075
1368,20,9,2,7,-488.0958557
1369,20,9,10,7,-484.1954041
1370,6,1,8,7,-483.1365662
1371,17,7,9,2,-490.0961914
1372,17,7,0,2,-499.2186279
1373,18,8,2,7,-489.2359009
1374,18,8,6,7,-490.5977478
1375,20,9,7,7,-487.4825439
1376,22,10,7,8,-493.1444397
1377,22,10,5,8,-473.78125
1378,20,9,5,7,-478.7138062
1379,20,9,2,7,-466.1125183
1380,20,9,6,7,-471.6330261
1381,20,9,9,7,-465.5225525
1382,20,9,8,7,-467.2179871
1383,22,10,2,8,-462.6372681
1384,22,10,11,8,-461.4259338
1385,17,7,5,2,-455.3323059
1386,18,8,1,7,-452.7956543
1387,17,7,3,2,-441.5870667
1388,8,2,3,2,-445.8467712
1389,8,2,6,2,-437.9415283
1390,6,1,10,7,-430.2419434
1391,8,2,3,2,-427.6778259
1392,17,7,11,2,-433.0120239
1393,17,7,3,2,-437.0361023
1394,17,7,3,2,-430.095459
1395,17,7,6,2,-430.7193298
1396,22,10,6,8,-439.6791992
1397,20,9,4,7,-427.8999939
1398,20,9,6,7,-436.651062
1399,20,9,0,7,-444.1127014
1400,37,16,9,5,-435.901123
1401,20,9,5,7,-440.0552979
1402,20,9,4,7,-446.1659546
1403,22,10,8,8,-438.1045227
1404,17,7,3,2,-453.9963379
1405,17,7,9,2,-451.0432434
1406,22,10,10,8,-439.3513794
1407,6,1,1,7,-439.3355408
1408,17,7,11,2,-444.2315063
1409,6,1,8,7,-441.7912903
1410,17,7,9,2,-444.8978271
1411,17,7,1,2,-446.1647339
1412,18,8,3,7,-448.5124207
1413,17,7,3,2,-458.9808044
1414,17,7,10,2,-443.0242615
1415,8,2,3,2,-445.7106628
1416,16,6,10,8,-469.6213684
1417,17,7,2,2,-439.8443604
1418,17,7,4,2,-445.5431213
1419,17,7,2,2,-465.6378784
1420,17,7,9,2,-454.2177429
1421,17,7,11,2,-460.2690735
1422,18,8,11,7,-467.76651
1423,18,8,7,7,-452.4609375
1424,18,8,1,7,-451.9224548
1425,17,7,7,2,-454.8026733
1426,17,7,11,2,-451.9591675
1427,17,7,8,2,-456.2145691
1428,15,5,10,2,-451.2723389
1429,17,7,0,2,-461.5787659
1430,18,8,6,7,-451.2957764
1431,17,7,5,2,-475.6402588
1432,17,7,3,2,-453.0718079
1433,17,7,2,2,-459.3766479
1434,8,2,8,2,-451.7241211
1435,13,3,2,9,-454.9233398
1436,8,2,10,2,-455.0789185
1437,8,2,0,2,-465.822937
1438,17,7,9,2,-462.0848694
1439,17,7,0,2,-474.177948
1440,18,8,5,7,-467.0419617
1441,17,7,0,2,-474.9669189
1442,17,7,7,2,-465.333374
1443,8,2,3,2,-464.8710327
1444,20,9,11,7,-468.7381287
1445,8,2,6,2,-463.8724365
1446,17,7,5,2,-469.0951538
1447,8,2,1,2,-455.6038513
1448,6,1,5,7,-454.4766846
1449,8,2,4,2,-455.2127075
1450,8,2,0,2,-467.1139832
1451,6,1,11,7,-454.8762817
1452,20,9,8,7,-448.4420166
1453,22,10,3,8,-450.6298828
1454,20,9,7,7,-461.1128845
1455,20,9,9,7,-449.9859009
1456,17,7,6,2,-446.4077148
1457,18,8,2,7,-445.274353
1458,18,8,4,7,-445.7497559
1459,17,7,11,2,-443.1884766
1460,17,7,4,2,-436.9833984
1461,18,8,6,7,-437.3148499
1462,18,8,10,7,-434.1794434
1463,17,7,0,2,-442.0784302
1464,18,8,0,7,-441.9911194
1465,17,7,1,2,-432.4003601
1466,17,7,5,2,-432.1314087
1467,6,1,11,7,-438.040863
1468,8,2,5,2,-442.6541748
1469,17,7,0,2,-441.5652161
1470,22,10,9,8,-436.4992676
1471,20,9,0,7,-447.9710388
1472,20,9,4,7,-445.6927795
1473,20,9,6,7,-444.9462891
1474,22,10,2,8,-445.8156128
1475,20,9,4,7,-445.4897156
1476,20,9,8,7,-446.9226685
1477,8,2,1,2,-457.4917908
1478,6,1,8,7,-472.0624695
1479,8,2,3,2,-453.2436218
1480,8,2,8,2,-456.6821594
1481,20,9,10,7,-458.8340454
1482,6,1,5,7,-457.9470825
1483,17,7,8,2,-464.6723022
1484,17,7,3,2,-452.9654541
1485,20,9,11,7,-455.0411377
1486,17,7,4,2,-459.3365173
1487,16,6,11,8,-478.4052734
1488,22,10,11,8,-474.3310547
1489,22,10,4,8,-450.9003601
1490,22,10,9,8,-455.3536377
1491,17,7,0,2,-464.0949707
1492,18,8,9,7,-465.1249695
1493,18,8,6,7,-451.2381287
1494,17,7,4,2,-453.460907
1495,17,7,5,2,-457.7600403
1496,8,2,8,2,-441.4121704
1497,20,9,10,7,-441.989563
1498,6,1,5,7,-438.8561096
1499,17,7,5,2,-450.3522644
1500,17,7,9,2,-437.4815674
1501,17,7,5,2,-437.2817383
1502,18,8,10,7,-445.4854126
1503,44,21,1,2,-438.0681458
1504,20,9,7,7,-439.2906494
1505,20,9,9,7,-441.0731201
1506,20,9,4,7,-440.7460022
1507,22,10,8,8,-430.1372375
1508,20,9,3,7,-429.8866577
1509,20,9,10,7,-425.970459
1510,8,2,0,2,-431.8653564
1511,17,7,2,2,-420.3167725
1512,17,7,9,2,-424.1700134
1513,17,7,4,2,-422.9456177
1514,17,7,5,2,-418.0841675
1515,22,10,1,8,-419.6409302
1516,20,9,5,7,-423.9962769
1517,22,10,11,8,-414.794342
1518,6,1,10,7,-411.4031982
1519,6,1,1,7,-410.9931946
1520,18,8,4,7,-410.153656
1521,18,8,0,7,-424.7108154
1522,17,7,3,2,-423.541748
1523,17,7,5,2,-409.8702087
1524,8,2,4,2,-412.9199524
1525,20,9,11,7,-415.411499
1526,20,9,7,7,-413.2825012
1527,17,7,2,2,-414.8608093
1528,17,7,2,2,-423.254425
1529,8,2,10,2,-411.5949097
1530,6,1,10,7,-425.9609375
1531,17,7,4,2,-415.2450867
1532,17,7,9,2,-420.5443115
1533,17,7,9,2,-427.3110962
1534,17,7,1,2,-408.2133179
1535,17,7,11,2,-408.2571411
1536,8,2,4,2,-403.4217834
1537,17,7,11,2,-426.1603699
1538,17,7,8,2,-400.2062988
1539,17,7,7,2,-421.4923706
1540,17,7,7,2,-413.9737244
1541,17,7,8,2,-411.5734558
1542,8,2,2,2,-399.9156189
1543,6,1,2,7,-421.6489868
1544,6,1,6,7,-402.9819641
1545,20,9,2,7,-410.5953674
1546,20,9,3,7,-399.9150696
1547,20,9,6,7,-415.0102844
1548,20,9,10,7,-399.9482422
1549,8,2,6,2,-404.6331482
1550,17,7,7,2,-403.0320129
1551,17,7,11,2,-403.5933228
1552,17,7,5,2,-412.0524597
1553,17,7,4,2,-405.0317078
1554,22,10,11,8,-422.1819763
1555,22,10,0,8,-412.9497986
1556,22,10,6,8,-400.0858765
1557,20,9,10,7,-397.4284058
1558,20,9,10,7,-403.9999084
1559,22,10,10,8,-398.9111023
1560,22,10,8,8,-390.7406921
1561,20,9,8,7,-399.4232178
1562,20,9,6,7,-390.2986755
1563,20,9,9,7,-391.6618652
1564,6,1,11,7,-398.3822327
1565,22,10,7,8,-385.8697205
1566,22,10,4,8,-384.7850037
1567,22,10,8,8,-384.1399841
1568,22,10,1,8,-384.5474548
1569,6,1,1,7,-394.0995483
1570,8,2,2,2,-385.6696167
1571,13,3,3,9,-374.1273804
1572,8,2,8,2,-367.7735596
1573,8,2,10,2,-374.9196167
1574,6,1,2,7,-367.6437683
1575,17,7,5,2,-368.3589172
1576,17,7,1,2,-369.5926514
1577,17,7,4,2,-363.1486511
1578,17,7,3,2,-386.1653442
1579,17,7,5,2,-361.0751648
1580,6,1,9,7,-368.4023743
1581,13,3,0,9,-373.4143372
1582,22,10,1,8,-362.3161926
1583,20,9,5,7,-363.7266846
1584,20,9,1,7,-371.1083679
1585,20,9,9,7,-361.9098816
1586,20,9,3,7,-362.0202332
1587,22,10,5,8,-362.3875427
1588,20,9,8,7,-363.3468018
1589,20,9,2,7,-367.7334595
1590,20,9,2,7,-379.4604797
1591,20,9,9,7,-371.2390747
1592,20,9,8,7,-373.8944702
1593,22,10,9,8,-384.4747009
1594,22,10,9,8,-375.0954895
1595,20,9,5,7,-376.703186
1596,22,10,7,8,-369.8616333
1597,20,9,3,7,-368.333374
1598,20,9,11,7,-369.9089661
1599,13,3,10,9,-365.5686951
1600,17,7,3,2,-364.7020264
