step,leaf_id,abstract_state,env_action,silver_class,g_value
187,50,25,5,5,-4.604689441283984
188,50,25,5,5,-4.9490406113544445
189,50,25,5,5,-5.75860255961142
190,50,25,5,5,-6.096726607809571
191,50,25,3,5,-8.721607543477807
192,50,25,7,5,-7.149811291356738
193,49,24,7,5,-7.181267690821533
194,49,24,7,5,-7.128395317245265
195,49,24,7,5,-6.679430438621338
196,49,24,7,5,-6.349627256199927
197,50,25,10,5,-4.051270215429238
198,50,25,10,5,-3.581338395142774
199,50,25,10,5,-2.708517740161108
200,50,25,8,5,-3.5994193553322025
201,50,25,4,5,-6.707193352773206
202,49,24,8,5,-1.2012393116204834
203,49,24,8,5,-0.6985904454131715
204,50,25,6,5,-1.6506598948830082
205,50,25,6,5,-1.6171806811326659
206,50,25,6,5,-1.9097436788
207,50,25,1,5,0.20091244736279368
208,50,25,1,5,-0.39790524840610353
209,50,25,1,5,-1.4433811216999999
210,50,25,1,5,-2.7620338677
211,50,25,4,5,-5.173406397900001
212,50,25,4,5,-4.7088031408
213,50,25,4,5,-4.9785274388
214,50,25,4,5,-5.6127355577
215,50,25,4,5,-6.7600999107
216,50,25,3,5,-9.4538964765
217,50,25,3,5,-10.135292006
218,50,25,3,5,-10.4532655258
219,50,25,3,5,-10.5040803435
220,50,25,5,5,-10.511023711299998
221,50,25,5,5,-9.928052138400002
222,50,25,5,5,-9.2755450258
223,50,25,5,5,-8.939294957400001
224,50,25,11,5,-6.8847712992
225,50,25,3,5,-6.697909069
226,50,25,1,5,-6.0873167037
227,50,25,1,5,-5.7198949814999995
228,47,23,1,6,-5.5290033106
229,47,23,1,6,-5.7672577142
230,47,23,11,6,-5.682283401499999
231,49,24,11,5,-5.977415847800001
232,49,24,8,5,-6.3075650213
233,49,24,8,5,-6.488248539100001
234,49,24,8,5,-6.871205783100001
235,49,24,8,5,-7.3252467871
236,49,24,9,5,-6.4670307637
237,50,25,4,5,-7.571224344299999
238,50,25,4,5,-7.8609094755
239,50,25,4,5,-8.4811680817
240,50,25,4,5,-9.2191501719
241,50,25,9,5,-9.6591737019
242,50,25,2,5,-10.8256934417
243,50,25,2,5,-11.035702585000001
244,50,25,6,5,-11.228171541200002
245,50,25,6,5,-10.662010072800001
246,50,25,6,5,-9.8019788243
247,50,25,6,5,-8.797331925203173
248,50,25,5,5,-8.4899440753
249,50,25,6,5,-6.296679586301107
250,50,25,6,5,-4.95384890605752
251,49,24,6,5,-3.8354580818810393
252,49,24,6,5,-3.2133353474368533
253,49,24,6,5,-3.2501463502
254,50,25,6,5,-3.826000321
255,49,24,6,5,-4.8249124049
256,49,24,8,5,-4.7474606277
257,49,24,3,5,-4.7164384602
258,50,25,3,5,-4.9079000949000005
259,50,25,3,5,-4.9393469334999995
260,50,25,3,5,-5.3409929752
261,50,25,10,5,-6.3663932798
262,50,25,4,5,-6.409705305
263,49,24,10,5,-6.369060230200001
264,49,24,10,5,-6.0327928541
265,49,24,4,5,-6.578270196999999
266,49,24,7,5,-5.7878980637
267,42,19,2,5,-6.0814927575999995
268,42,19,2,5,-6.333636427
269,47,23,3,6,-6.751415872499999
270,47,23,3,6,-6.5787934301
271,47,23,3,6,-6.528473186399999
272,49,24,1,5,-6.3185627938
273,47,23,1,6,-6.0814751626
274,47,23,1,6,-5.9895078659
275,47,23,1,6,-6.185136461600001
276,47,23,1,6,-6.307214737199999
277,49,24,11,5,-6.4584146498
278,49,24,1,5,-6.6951716425
279,47,23,11,6,-6.3463937763
280,45,21,1,6,-7.0504706623
281,45,21,11,6,-6.652497244099999
282,45,21,3,6,-6.9317728995
283,45,21,3,6,-6.5099358082
284,45,21,3,6,-6.3434738162999995
285,45,21,6,6,-6.785841941900001
286,45,21,6,6,-6.512772226
287,45,21,6,6,-6.023149537799999
288,47,23,6,6,-5.6440427303
289,49,24,6,5,-5.4437290191
290,47,23,6,6,-5.6804000857
291,47,23,11,6,-5.7325393679
292,47,23,8,6,-5.3444738866
293,42,19,5,5,-4.7987838271
294,42,19,5,5,-5.098135042400001
295,42,19,5,5,-5.0007770063
296,50,25,5,5,-5.1848900794
297,43,20,5,3,-5.9662111283
298,46,22,5,4,-6.5577824112
299,43,20,11,3,-7.9957688817
300,43,20,1,3,-9.559491254000001
301,49,24,1,5,-9.7223089237
302,49,24,1,5,-9.4791532507
303,49,24,2,5,-8.3268047336
304,49,24,3,5,-8.386429407
305,49,24,3,5,-7.7680606367
306,49,24,3,5,-6.743068576200001
307,49,24,3,5,-6.267355322599999
308,49,24,5,5,-10.1427356736
309,49,24,3,5,-5.0324523451
310,47,23,2,6,-4.755982255699999
311,47,23,2,6,-4.681849312900001
312,47,23,2,6,-4.8069380285
313,47,23,11,6,-4.7854296924
314,47,23,11,6,-5.0281945228
315,47,23,11,6,-5.1482900618
316,45,21,11,6,-5.609384846899999
317,45,21,5,6,-5.5433937069
318,47,23,5,6,-6.093400621600001
319,47,23,5,6,-6.1879710674
320,49,24,5,5,-6.2445564268
321,47,23,8,6,-7.2466477383
322,42,19,5,5,-6.582261943800001
323,42,19,8,5,-7.38980167
324,42,19,8,5,-7.326815412699999
325,49,24,8,5,-7.3396197078
326,42,19,3,5,-7.0841165305
327,42,19,3,5,-6.809265278500001
328,42,19,3,5,-6.5070164211
329,50,25,3,5,-6.3390564201999995
330,49,24,3,5,-6.345836472499999
331,49,24,3,5,-6.3618909123
332,49,24,3,5,-6.8862576959
333,49,24,11,5,-7.4187170277000005
334,50,25,11,5,-7.9842514766
335,50,25,11,5,-8.4170251845
336,50,25,11,5,-9.065319514399999
337,50,25,11,5,-9.772359989299998
338,50,25,11,5,-10.5305728202
339,47,23,11,6,-11.2044625505
340,47,23,11,6,-11.8852885249
341,47,23,4,6,-11.433547879899999
342,50,25,11,5,-11.901417731199999
343,50,25,7,5,-12.0112787228
344,50,25,1,5,-11.225188252099999
345,49,24,2,5,-12.031562662
346,50,25,2,5,-11.6487689505
347,47,23,3,6,-9.3682387086
348,42,19,3,5,-8.5272477407
349,42,19,3,5,-7.323184633200001
350,47,23,3,6,-6.7370864866
351,47,23,3,6,-5.819647908100001
352,49,24,3,5,-4.9865252735
353,47,23,3,6,-4.5821867706
354,47,23,3,6,-4.1355534552
355,47,23,10,6,-3.8604618789
356,47,23,10,6,-3.9082761528
357,47,23,10,6,-3.3956628322
358,47,23,9,6,-5.382782054
359,47,23,9,6,-5.575973486600001
360,47,23,5,6,-4.7487631561
361,42,19,5,5,-5.1195905445
362,47,23,5,6,-4.9286422727
363,47,23,5,6,-5.4737029551
364,47,23,5,6,-5.5335629703
365,50,25,5,5,-5.666206967600001
366,49,24,5,5,-6.4099246263
367,49,24,5,5,-6.6414197683000005
368,49,24,5,5,-7.8203929887
369,49,24,8,5,-7.2171581758
370,50,25,8,5,-7.630197261999999
371,50,25,8,5,-7.813932872
372,50,25,8,5,-7.936628509799999
373,50,25,8,5,-7.827803110800001
374,50,25,8,5,-7.7239634274
375,50,25,11,5,-6.4818163395
376,50,25,11,5,-5.8689195394
377,50,25,11,5,-5.1419041159
378,50,25,11,5,-5.383940100699999
379,50,25,1,5,-5.3941286806
380,50,25,1,5,-5.3829015735
381,50,25,1,5,-5.2238387586
382,50,25,1,5,-5.2307794095
383,50,25,1,5,-5.3121537686
384,50,25,1,5,-5.3279170039
385,50,25,1,5,-5.6310949802
386,50,25,1,5,-5.9777302502000005
387,50,25,2,5,-6.7910115241
388,50,25,2,5,-6.5434376716000004
389,50,25,2,5,-6.2864639761
390,50,25,2,5,-6.1381809233
391,50,25,2,5,-6.1995236397
392,50,25,2,5,-6.1230485914
393,50,25,2,5,-6.165415573
394,50,25,8,5,-5.930179763
395,50,25,8,5,-5.920005321200001
396,50,25,8,5,-5.831514048400001
397,50,25,8,5,-5.9537022353
398,50,25,5,5,-5.6198876144000005
399,50,25,5,5,-5.8458841323
400,50,25,5,5,-5.5333032609999995
401,50,25,5,5,-6.3077822446
402,50,25,5,5,-6.4147100926
403,50,25,5,5,-6.655324649800001
404,50,25,5,5,-7.8798142897000005
405,50,25,5,5,-8.3647270197
406,50,25,7,5,-10.571472121
407,47,23,10,6,-10.4517714028
408,47,23,9,6,-11.4284069534
409,47,23,9,6,-12.173696469
410,47,23,9,6,-12.0295405401
411,46,22,10,4,-11.759166144
412,46,22,9,4,-12.865856648200001
413,46,22,9,4,-13.083201028400001
414,47,23,9,6,-13.131144427
415,47,23,10,6,-12.912911608
416,47,23,10,6,-13.380550099
417,47,23,10,6,-12.840438364
418,47,23,8,6,-11.9347232839
419,45,21,8,6,-11.4668887125
420,45,21,8,6,-10.7145231263
421,45,21,8,6,-10.1958212867
422,46,22,8,4,-9.967018128100001
423,43,20,8,3,-10.322154047
424,43,20,8,3,-10.423636342
425,43,20,5,3,-10.376601409400001
426,43,20,1,3,-11.2014408088
427,45,21,1,6,-11.504533864999999
428,45,21,1,6,-11.831193159999998
429,45,21,1,6,-12.67012663
430,45,21,1,6,-13.196893409999998
431,46,22,1,4,-13.620077134999999
432,45,21,1,6,-14.069050788000002
433,45,21,1,6,-14.019897937
434,45,21,2,6,-13.686249923999998
435,45,21,2,6,-13.382035161000001
436,46,22,9,4,-12.615223122
437,46,22,3,4,-12.571201324
438,45,21,6,6,-12.726530740000001
439,45,21,4,6,-12.593167782
440,45,21,9,6,-12.603863717
441,45,21,10,6,-13.143797871999999
442,45,21,11,6,-14.794144728000001
443,45,21,4,6,-13.587863352000001
444,45,21,4,6,-14.33589363
445,45,21,10,6,-13.967578128
446,45,21,10,6,-12.967291069
447,45,21,7,6,-13.009847161
448,42,19,7,5,-12.516345405000001
449,42,19,7,5,-11.74959278
450,49,24,7,5,-11.1115828516
451,47,23,10,6,-9.996110630099999
452,47,23,7,6,-10.3593360912
453,47,23,9,6,-10.422653674300001
454,47,23,7,6,-10.761926366299999
455,50,25,8,5,-10.3872169505
456,50,25,10,5,-10.6795898433
457,50,25,10,5,-10.8545310019
458,50,25,10,5,-12.095008084099998
459,50,25,10,5,-12.0929075226
460,50,25,8,5,-12.369981671
461,50,25,11,5,-12.591132548000001
462,50,25,8,5,-12.777896310000001
463,50,25,8,5,-12.689967536000001
464,50,25,8,5,-12.504523468000002
465,50,25,9,5,-12.314185809
466,50,25,5,5,-12.491328145
467,50,25,3,5,-13.134280685
468,47,23,11,6,-13.285470294000001
469,49,24,9,5,-13.450804137
470,50,25,9,5,-13.553894997
471,50,25,9,5,-13.710699371
472,50,25,2,5,-15.101289465999999
473,50,25,4,5,-14.868853093000002
474,50,25,2,5,-15.038226796
475,50,25,4,5,-14.540571118999999
476,50,25,2,5,-14.407851885
477,50,25,2,5,-13.906296634
478,50,25,10,5,-12.348231502
479,50,25,2,5,-12.521200561
480,50,25,7,5,-11.730898665
481,50,25,11,5,-10.9419418324
482,50,25,5,5,-10.5661525715
483,47,23,10,6,-11.018347931800001
484,47,23,11,6,-9.3867223742
485,47,23,11,6,-9.871022319
486,49,24,11,5,-9.7653370857
487,49,24,8,5,-10.4149922396
488,42,19,11,5,-11.605049706
489,42,19,11,5,-12.080607891
490,42,19,11,5,-12.806439496
491,49,24,1,5,-13.302105998999998
492,45,21,10,6,-13.793876837
493,45,21,8,6,-13.787500193
494,45,21,10,6,-13.876319883
495,45,21,10,6,-13.099077414
496,45,21,10,6,-12.353686713999998
497,46,22,10,4,-11.629080007
498,46,22,9,4,-11.710767461
499,46,22,9,4,-11.828726103000001
500,45,21,9,6,-11.131177329
501,45,21,10,6,-11.583111953
502,45,21,8,6,-12.135033325000002
503,45,21,10,6,-11.994008447000002
504,45,21,3,6,-12.954839801999999
505,45,21,11,6,-13.637521648
506,45,21,3,6,-13.700305174
507,45,21,10,6,-13.647903061000001
508,45,21,3,6,-14.599717714
509,45,21,3,6,-14.305478577
510,45,21,10,6,-13.305750276000001
511,45,21,10,6,-12.133522032000002
512,45,21,10,6,-10.868375873
513,47,23,11,6,-11.701258279
514,47,23,8,6,-11.5173694618
515,42,19,11,5,-11.343698788400001
516,45,21,11,6,-10.9768139816
517,45,21,3,6,-10.6659360869
518,45,21,7,6,-11.653472709999999
519,42,19,5,5,-11.735042667
520,42,19,9,5,-11.973334315
521,47,23,7,6,-12.169229313999999
522,49,24,11,5,-12.162162878
523,47,23,11,6,-12.882061484000001
524,47,23,1,6,-12.827612970999999
525,47,23,9,6,-13.59302368
526,47,23,10,6,-12.860185339000001
527,49,24,1,5,-14.365510463
528,49,24,9,5,-13.305624577
529,46,22,2,4,-13.254313278999998
530,45,21,3,6,-12.634111502
531,45,21,9,6,-12.125457952000001
532,45,21,3,6,-11.120160772
533,45,21,10,6,-10.9693871522
534,45,21,11,6,-11.2129009236
535,46,22,8,4,-10.3137891785
536,45,21,11,6,-11.250868127
537,47,23,11,6,-10.7339795121
538,47,23,8,6,-11.8936007485
539,50,25,8,5,-12.3387845066
540,42,19,9,5,-12.912343881999998
541,42,19,10,5,-12.339472103
542,42,19,11,5,-13.513930608999999
543,45,21,11,6,-13.504994298
544,45,21,10,6,-12.6980875
545,45,21,10,6,-11.1206145282
546,46,22,10,4,-9.607440759100001
547,46,22,10,4,-10.2813816083
548,45,21,10,6,-9.4593252195
549,45,21,8,6,-10.6226320245
550,42,19,9,5,-10.7848666164
551,42,19,9,5,-10.6995884888
552,42,19,5,5,-10.667807293
553,47,23,8,6,-10.6658503517
554,42,19,11,5,-11.1541213026
555,42,19,1,5,-11.520213603
556,42,19,8,5,-11.897921565
557,47,23,8,6,-12.450845241
558,47,23,9,6,-12.2279940607
559,43,20,1,3,-13.714288905
560,43,20,11,3,-14.497002320000002
561,46,22,1,4,-14.222733879
562,45,21,9,6,-14.513408759
563,47,23,10,6,-13.567760849
564,50,25,11,5,-13.804811477
565,50,25,3,5,-13.549946496
566,43,20,5,3,-12.905808450999999
567,43,20,3,3,-12.535717582000002
568,42,19,10,5,-10.756474022
569,43,20,10,3,-9.004844952000001
570,47,23,3,6,-10.6762006745
571,43,20,11,3,-10.3277360923
572,46,22,8,4,-9.7701426047
573,45,21,9,6,-10.549589538
574,45,21,8,6,-10.627228163800002
575,42,19,11,5,-10.819814776000001
576,49,24,9,5,-10.689537336099999
577,46,22,11,4,-11.388902762
578,47,23,9,6,-11.348562525
579,47,23,11,6,-13.282550142
580,47,23,11,6,-13.492757796
581,49,24,9,5,-12.708402155
582,49,24,11,5,-14.362811282000001
583,49,24,1,5,-14.461775588999998
584,49,24,9,5,-13.820026301999999
585,49,24,10,5,-12.575271036
586,46,22,3,4,-14.625760938
587,43,20,5,3,-13.416506289999997
588,43,20,1,3,-13.885953141
589,43,20,3,3,-12.759290505
590,45,21,10,6,-11.778601267000003
591,45,21,10,6,-9.718141459799998
592,45,21,3,6,-10.646860217
593,45,21,10,6,-10.0935684188
594,45,21,11,6,-9.693796063
595,46,22,3,4,-8.760498952899999
596,45,21,7,6,-9.9816137311
597,42,19,9,5,-9.9287098875
598,42,19,3,5,-9.6375091538
599,42,19,5,5,-10.946299554
600,49,24,11,5,-11.322268007999998
601,50,25,3,5,-11.764425758
602,47,23,11,6,-12.273207568
603,49,24,9,5,-12.589595411600001
604,49,24,7,5,-14.249138451
605,42,19,9,5,-14.298674677
606,47,23,7,6,-15.525068857
607,47,23,5,6,-14.969173814000001
608,42,19,7,5,-16.102759458
609,49,24,5,5,-15.121456813000002
610,49,24,7,5,-16.652275370999998
611,42,19,10,5,-15.126688480000002
612,49,24,7,5,-17.036511514
613,49,24,6,5,-19.10637045
614,49,24,9,5,-18.898817921
615,50,25,7,5,-19.462010766
616,47,23,10,6,-18.814467717
617,49,24,10,5,-19.086988165
618,49,24,8,5,-20.605012701
619,42,19,11,5,-18.468942448
620,42,19,8,5,-19.330126952
621,42,19,8,5,-18.355066014
622,49,24,8,5,-17.333796022
623,42,19,9,5,-15.592115117999999
624,42,19,10,5,-15.632778455
625,45,21,10,6,-13.906617358
626,46,22,8,4,-14.118042657
627,45,21,11,6,-12.983641624499999
628,45,21,8,6,-13.182894230999999
629,43,20,8,3,-12.930428698
630,47,23,8,6,-12.453777406
631,43,20,10,3,-12.961907099000001
632,43,20,5,3,-13.300905896
633,45,21,3,6,-14.708211802
634,47,23,5,6,-13.537459565999999
635,47,23,6,6,-15.351398277000001
636,49,24,3,5,-16.585211184000002
637,49,24,5,5,-16.089297678
638,47,23,3,6,-18.654606151
639,47,23,5,6,-18.022164442
640,47,23,9,6,-19.461343291
641,49,24,1,5,-20.039705276
642,49,24,5,5,-18.933363629
643,42,19,9,5,-18.114632513
644,46,22,10,4,-17.947049139
645,46,22,11,4,-17.280252173
646,46,22,1,4,-17.720132449
647,47,23,9,6,-15.65759058
648,47,23,1,6,-15.410554411
649,49,24,1,5,-14.237504673
650,49,24,10,5,-13.2273839
651,46,22,1,4,-15.407611182
652,43,20,5,3,-15.664357949
653,43,20,3,3,-16.051578236
654,45,21,10,6,-15.622701171000001
655,45,21,8,6,-17.009921361
656,45,21,10,6,-16.29694824
657,45,21,6,6,-17.627209757000003
658,45,21,9,6,-18.672743512
659,45,21,6,6,-17.268088151
660,43,20,9,3,-18.538932512000002
661,46,22,5,4,-17.159544656
662,45,21,11,6,-17.569606591
663,45,21,10,6,-16.980771351
664,45,21,9,6,-16.381264590999997
665,45,21,10,6,-14.586071016999998
666,47,23,5,6,-14.001897236
667,42,19,10,5,-14.645086861
668,42,19,3,5,-15.538184548
669,49,24,11,5,-13.856389048
670,49,24,8,5,-14.963897609
671,47,23,9,6,-14.626360988000002
672,47,23,5,6,-13.46225443
673,42,19,3,5,-15.151061340999998
674,43,20,5,3,-14.394217397999999
675,43,20,3,3,-16.224990464
676,42,19,6,5,-16.355423449
677,43,20,6,3,-16.556968305999998
678,47,23,4,6,-19.41599674
679,47,23,11,6,-17.886285689
680,47,23,4,6,-18.99207306
681,47,23,10,6,-17.325671957
682,47,23,11,6,-17.683822919
683,47,23,9,6,-16.109003735
684,50,25,11,5,-15.495166302
685,50,25,1,5,-13.936321924
686,47,23,10,6,-13.362499237000002
687,47,23,1,6,-14.733510112000001
688,47,23,3,6,-15.57415628
689,47,23,10,6,-15.332903861000002
690,46,22,3,4,-16.459910774
691,43,20,10,3,-17.429240416
692,43,20,6,3,-17.787499044
693,47,23,3,6,-17.343555263
694,43,20,11,3,-17.020013805
695,46,22,8,4,-17.408102131
696,42,19,11,5,-16.670600222
697,42,19,9,5,-17.069631578
698,47,23,5,6,-14.760988904
699,49,24,1,5,-15.636900520000001
700,45,21,5,6,-14.203356931999998
701,45,21,10,6,-15.500510025
702,45,21,6,6,-15.252358343000001
703,45,21,10,6,-15.476761916000001
704,45,21,6,6,-15.144961168
705,45,21,8,6,-17.226788236
706,45,21,11,6,-17.456544400000002
707,45,21,3,6,-18.528582004
708,42,19,11,5,-17.45104294
709,42,19,3,5,-17.878467182
710,47,23,3,6,-17.033544921999997
711,47,23,3,6,-18.139768793
712,47,23,3,6,-16.942679501
713,45,21,5,6,-15.675185491
714,45,21,9,6,-16.072332098
715,45,21,5,6,-13.828450299
716,45,21,10,6,-14.526768779
717,45,21,3,6,-15.486572745
718,43,20,6,3,-14.0436550162
719,43,20,4,3,-16.270364950999998
720,45,21,10,6,-13.903982546
721,45,21,6,6,-15.128047561999999
722,45,21,6,6,-17.318115137
723,46,22,6,4,-16.311222649999998
724,43,20,4,3,-18.765401268
725,45,21,6,6,-16.853742886
726,43,20,11,3,-18.282535271
727,45,21,6,6,-17.374459744
728,43,20,3,3,-18.590837574000002
729,49,24,11,5,-15.544630908
730,49,24,5,5,-16.521426292999998
731,49,24,3,5,-16.551031591
732,47,23,5,6,-14.876589488
733,47,23,9,6,-14.518641473
734,45,21,10,6,-14.342260930999998
735,46,22,2,4,-15.877040291
736,45,21,10,6,-12.369052985
737,45,21,10,6,-13.450969886000001
738,45,21,10,6,-11.959513567
739,46,22,10,4,-12.610979081
740,46,22,3,4,-15.043589306999998
741,45,21,7,6,-16.200807381
742,42,19,9,5,-17.783110997999998
743,42,19,4,5,-18.505303097
744,50,25,7,5,-18.656890968
745,47,23,4,6,-19.497705460000002
746,43,20,5,3,-19.226406861
747,45,21,4,6,-19.46660347
748,45,21,11,6,-18.615521147
749,45,21,11,6,-18.398404405
750,45,21,4,6,-18.279832837
751,45,21,5,6,-17.282187368
752,45,21,4,6,-17.068675706
753,43,20,11,3,-15.780538276
754,46,22,8,4,-14.912435341
755,42,19,11,5,-13.527231026000003
756,42,19,9,5,-13.583770083000001
757,49,24,1,5,-12.891099453999999
758,47,23,9,6,-12.792903995
759,45,21,6,6,-12.4601059904
760,47,23,4,6,-13.237477492
761,47,23,10,6,-12.298869801999999
762,47,23,6,6,-13.180463601
763,47,23,10,6,-13.842796611
764,47,23,8,6,-14.434435939
765,42,19,9,5,-15.666747095
766,42,19,5,5,-15.08596077
767,42,19,4,5,-17.865316581000002
768,47,23,5,6,-16.323492336999998
