step,leaf_id,abstract_state,env_action,silver_class,g_value
168,37,17,8,6,79.85955810546875
169,33,14,6,2,-84.89907837
170,24,10,2,9,29.661352157592773
171,24,10,4,9,-16.95590591
172,37,17,3,6,8.914118766784668
173,37,17,7,6,35.60755539
174,37,17,5,6,-31.40708733
175,37,17,7,6,36.02716445922852
176,37,17,2,6,31.97958755493164
177,37,17,7,6,35.35363006591797
178,37,17,8,6,80.03975677490234
179,37,17,11,6,62.25478744506836
180,37,17,9,6,37.29902648925781
181,37,17,5,6,-31.11820793
182,39,18,10,6,54.40982055664063
183,70,34,8,7,80.33837891
184,70,34,3,7,8.160990715026855
185,70,34,5,7,-30.13283348
186,70,34,11,7,62.05529785
187,78,38,6,4,-86.86019897
188,78,38,8,4,78.77961730957031
189,70,34,7,7,37.5337142944336
190,70,34,0,7,39.984466552734375
191,70,34,0,7,40.045555114746094
192,37,17,5,6,-30.29025841
193,35,15,10,4,54.52360534667969
194,39,18,6,6,-84.72227478
195,39,18,6,6,-85.48670197
196,39,18,5,6,-28.44560242
197,39,18,8,6,79.13664245605469
198,24,10,5,9,-32.3626976
199,24,10,10,9,53.891639709472656
200,24,10,8,9,78.98306274414062
201,37,17,11,6,62.39641189575195
202,37,17,0,6,40.10917663574219
203,37,17,4,6,-16.06953239
204,35,15,3,4,10.20107364654541
205,35,15,4,4,-15.93250179
206,37,17,0,6,40.47616958618164
207,37,17,7,6,36.00669479370117
208,37,17,10,6,55.84600067138672
209,33,14,0,2,39.58865737915039
210,37,17,11,6,62.40359115600586
211,39,18,2,6,30.07666016
212,35,15,4,4,-15.87177944
213,39,18,3,6,9.085072517
214,39,18,7,6,36.35280990600586
215,24,10,11,9,63.464881896972656
216,39,18,5,6,-30.33675957
217,41,19,6,6,-85.02194214
218,41,19,3,6,9.883747100830078
219,41,19,3,6,8.564997673034668
220,41,19,10,6,56.11879348754883
221,42,20,11,6,62.50355911254883
222,42,20,11,6,62.51958465576172
223,37,17,6,6,-86.11363983
224,35,15,9,4,35.09040832519531
225,35,15,4,4,-17.22816467
226,35,15,8,4,79.40088653564453
227,33,14,8,2,80.12226867675781
228,24,10,8,9,79.54570770263672
229,24,10,6,9,-84.71733856
230,41,19,3,6,9.080177307128906
231,24,10,4,9,-16.32540703
232,71,35,11,5,62.47932434082031
233,71,35,2,5,31.29450035095215
234,37,17,2,6,32.41173172
235,37,17,4,6,-16.22606468
236,35,15,11,4,64.30882263183594
237,35,15,9,4,39.09688568115234
238,71,35,5,5,-30.56853294
239,41,19,10,6,53.83027648925781
240,41,19,0,6,40.19265365600586
241,71,35,11,5,61.83271789550781
242,71,35,3,5,10.116887092590332
243,71,35,6,5,-87.93688965
244,24,10,10,9,55.13558578491211
245,71,35,7,5,35.78924560546875
246,33,14,2,2,30.035625457763672
247,33,14,7,2,35.633094787597656
248,37,17,11,6,62.31096649169922
249,37,17,5,6,-30.14704323
250,37,17,3,6,9.827149391174316
251,37,17,6,6,-84.86706543
252,37,17,10,6,53.79827117919922
253,37,17,2,6,30.88720131
254,37,17,10,6,55.03809356689453
255,37,17,5,6,-28.97048759
256,37,17,3,6,9.298147201538086
257,37,17,11,6,63.47272109985352
258,37,17,3,6,15.054640769958496
259,37,17,6,6,-49.1595459
260,37,17,9,6,44.00865555
261,37,17,4,6,6.310815811157227
262,37,17,4,6,9.590891838
263,37,17,7,6,40.19139099121094
264,33,14,8,2,57.28094482421875
265,41,19,6,6,5.416200637817383
266,41,19,7,6,42.29241561889648
267,33,14,9,2,53.81316375732422
268,37,17,10,6,51.56823348999024
269,37,17,8,6,44.820743560791016
270,37,17,0,6,18.97142791748047
271,37,17,9,6,55.35791397094727
272,37,17,8,6,41.48075485229492
273,37,17,9,6,51.60831069946289
274,37,17,1,6,-1.026956201
275,37,17,7,6,56.90648651123047
276,33,14,6,2,54.37554931640625
277,71,35,1,5,7.209339618682861
278,71,35,4,5,56.540557861328125
279,24,10,10,9,52.83070373535156
280,71,35,2,5,48.912445068359375
281,41,19,2,6,48.39227294921875
282,41,19,10,6,51.970462799072266
283,41,19,4,6,57.07362747192383
284,41,19,10,6,49.49849319458008
285,41,19,3,6,56.15184783935547
286,41,19,4,6,56.49787521362305
287,71,35,11,5,44.78884506225586
288,78,38,0,4,52.22113800048828
289,78,38,8,4,49.56433868408203
290,78,38,4,4,51.04722213745117
291,78,38,7,4,48.14139175415039
292,78,38,8,4,49.18295669555664
293,78,38,4,4,48.644676208496094
294,41,19,3,6,47.828609466552734
295,41,19,11,6,38.97893524169922
296,41,19,3,6,46.47659683227539
297,42,20,1,6,52.32580566
298,41,19,10,6,40.572513580322266
299,41,19,9,6,43.35247421264648
300,41,19,6,6,43.52796555
301,41,19,7,6,33.88999557495117
302,33,14,2,2,35.10525131225586
303,24,10,3,9,39.64957427978516
304,35,15,0,4,38.18061065673828
305,35,15,1,4,52.076507568359375
306,37,17,7,6,34.86296844482422
307,33,14,0,2,35.33951568603516
308,41,19,7,6,36.29478073120117
309,33,14,5,2,40.644290924072266
310,33,14,5,2,41.07784271240234
311,37,17,9,6,42.03950119018555
312,37,17,3,6,37.81112289428711
313,35,15,10,4,40.23232650756836
314,42,20,4,6,37.57419967651367
315,41,19,11,6,36.67126083374024
316,41,19,11,6,35.48436356
317,35,15,2,4,36.814701080322266
318,36,16,6,2,34.35369110107422
319,29,13,4,0,36.380950927734375
320,29,13,6,0,35.00012969970703
321,29,13,6,0,35.46180725097656
322,36,16,9,2,34.531776428222656
323,36,16,2,2,28.64232063293457
324,36,16,9,2,30.732141494750977
325,35,15,4,4,31.27127456665039
326,35,15,6,4,33.43194961547852
327,35,15,11,4,21.5534782409668
328,35,15,8,4,23.902746200561523
329,35,15,5,4,24.847631454467773
330,37,17,1,6,30.77720069885254
331,37,17,0,6,23.469247817993164
332,41,19,6,6,26.245222091674805
333,41,19,0,6,22.592426300048828
334,41,19,1,6,27.70072364807129
335,29,13,9,0,18.88105583190918
336,41,19,5,6,18.196191787719727
337,41,19,5,6,18.14276695251465
338,29,13,8,0,16.664587020874023
339,33,14,0,2,17.197772979736328
340,41,19,6,6,16.647830963134766
341,41,19,10,6,11.83308219909668
342,41,19,5,6,16.36903953552246
343,41,19,6,6,12.727956771850586
344,41,19,4,6,12.09639835357666
345,29,13,6,0,11.952364921569824
346,29,13,10,0,8.776722908
347,29,13,7,0,4.686196804046631
348,24,10,2,9,5.988109111785889
349,78,38,3,4,9.18312644958496
350,78,38,11,4,-1.136242151
351,78,38,1,4,10.373404502868652
352,78,38,1,4,9.612101554870604
353,41,19,9,6,8.350687026977539
354,41,19,5,6,4.563479900360107
355,35,15,2,4,3.0730714797973637
356,35,15,2,4,1.967989802360535
357,37,17,1,6,6.876864433288574
358,35,15,2,4,-0.213191658
359,42,20,11,6,-8.828529358
360,42,20,5,6,-1.599115133
361,71,35,8,5,-3.931167603
362,78,38,7,4,-7.174712658
363,78,38,1,4,1.0370923280715942
364,71,35,11,5,-11.09182549
365,71,35,7,5,-9.567714691
366,37,17,5,6,-6.916522503
367,37,17,4,6,-10.05522346
368,37,17,10,6,-11.27800179
369,37,17,1,6,-5.576856613
370,37,17,5,6,-10.34302807
371,37,17,2,6,-17.49265289
372,37,17,9,6,-13.10202885
373,37,17,8,6,-19.21923828
374,37,17,8,6,-22.14859772
375,37,17,10,6,-19.91428375
376,37,17,11,6,-24.03309059
377,37,17,5,6,-20.79954529
378,41,19,6,6,-27.90623665
379,41,19,8,6,-29.36556625
380,35,15,0,4,-29.7302494
381,42,20,4,6,-27.46110344
382,35,15,1,4,-25.2653904
383,35,15,9,4,-33.86775589
384,35,15,9,4,-37.84329605
385,37,17,3,6,-39.89652634
386,35,15,3,4,-43.93110657
387,37,17,6,6,-48.60512161
388,37,17,4,6,-42.07099152
389,35,15,5,4,-48.59114838
390,33,14,10,2,-53.28577805
391,41,19,7,6,-59.59929276
392,33,14,6,2,-62.81383133
393,71,35,10,5,-62.93061829
394,71,35,7,5,-70.74577332
395,24,10,3,9,-72.5327301
396,33,14,0,2,-73.75759888
397,37,17,11,6,-79.4464798
398,37,17,10,6,-82.64641571
399,37,17,4,6,-82.88648224
400,37,17,2,6,-92.47532654
401,37,17,2,6,-96.85940552
402,37,17,7,6,-103.8158646
403,37,17,6,6,-111.6315765
404,35,15,5,4,-110.5932999
405,35,15,9,4,-121.7868347
406,35,15,10,4,-125.8373108
407,37,17,4,6,-128.2147217
408,37,17,2,6,-137.1549072
409,35,15,8,4,-143.1616211
410,24,10,10,9,-156.1319733
411,24,10,10,9,-163.6090851
412,24,10,8,9,-169.2830963
413,37,17,1,6,-175.7952881
414,35,15,8,4,-187.8581543
415,24,10,4,9,-199.0034332
416,24,10,1,9,-207.1264954
417,24,10,5,9,-219.2536316
418,35,15,7,4,-231.6967926
419,37,17,10,6,-241.3913574
420,37,17,1,6,-247.3645782
421,37,17,6,6,-264.6694946
422,37,17,11,6,-277.4088745
423,37,17,7,6,-289.7790222
424,24,10,2,9,-304.2255249
425,78,38,5,4,-317.1429443
426,78,38,6,4,-334.0487061
427,78,38,2,4,-348.1799622
428,78,38,5,4,-360.7755432
429,78,38,6,4,-381.2266846
430,78,38,8,4,-396.9629211
431,78,38,6,4,-414.7156982
432,71,35,8,5,-436.1522217
433,78,38,9,4,-447.8360291
434,78,38,3,4,-466.5083618
435,71,35,5,5,-480.9609985
436,78,38,3,4,-500.9754639
437,78,38,1,4,-515.3118286
438,71,35,11,5,-533.7649536
439,71,35,5,5,-546.5848999
440,37,17,7,6,-563.7601929
441,37,17,2,6,-585.7075806
442,37,17,3,6,-604.3631592
443,37,17,10,6,-619.633606
444,37,17,8,6,-635.9325562
445,37,17,9,6,-659.2392578
446,37,17,10,6,-678.6934204
447,37,17,9,6,-690.8579102
448,37,17,0,6,-716.3745117
449,37,17,3,6,-729.3794556
450,37,17,6,6,-742.12677
451,37,17,5,6,-747.6005249
452,37,17,9,6,-757.1647339
453,37,17,10,6,-770.9277344
454,37,17,8,6,-775.286438
455,37,17,11,6,-782.1453857
456,37,17,7,6,-783.2599487
457,33,14,0,2,-796.5369873
458,71,35,8,5,-792.6881104
459,71,35,8,5,-800.6224976
460,71,35,8,5,-793.8282471
461,71,35,8,5,-786.1783447
462,71,35,5,5,-780.2753906
463,71,35,10,5,-779.2145386
464,78,38,5,4,-774.8066406
465,41,19,3,6,-777.9161377
466,24,10,6,9,-771.2001953
467,71,35,7,5,-754.821228
468,33,14,11,2,-750.5776978
469,33,14,6,2,-742.4518433
470,37,17,9,6,-733.3355103
471,37,17,7,6,-728.3741455
472,37,17,0,6,-724.5876465
473,37,17,11,6,-713.4932861
474,37,17,4,6,-713.1804199
475,37,17,5,6,-711.2717285
476,35,15,8,4,-709.8164063
477,71,35,10,5,-703.3338013
478,71,35,9,5,-694.9464722
479,71,35,11,5,-702.7506104
480,78,38,10,4,-694.7984009
481,78,38,8,4,-700.192688
482,78,38,7,4,-704.3156128
483,78,38,4,4,-700.3771362
484,78,38,7,4,-702.7358398
485,29,13,10,0,-694.1774902
486,41,19,2,6,-691.6682129
487,35,15,9,4,-683.6238403
488,42,20,4,6,-691.5888672
489,41,19,8,6,-693.7324219
490,24,10,3,9,-695.5189209
491,24,10,4,9,-687.9257813
492,33,14,0,2,-688.3339233
493,37,17,6,6,-684.0473633
494,35,15,7,4,-687.2661133
495,35,15,0,4,-693.1785889
496,35,15,9,4,-681.7025146
497,37,17,7,6,-679.5831909
498,35,15,4,4,-685.1431274
499,41,19,2,6,-684.9912109
500,33,14,4,2,-682.8881226
501,41,19,1,6,-678.9602661
502,41,19,8,6,-678.1576538
503,24,10,7,9,-685.4436646
504,24,10,11,9,-675.0140991
505,24,10,9,9,-674.7241821
506,78,38,0,4,-675.6651001
507,78,38,8,4,-664.9890137
508,78,38,5,4,-664.4752197
509,70,34,5,7,-659.8901367
510,70,34,1,7,-651.7240601
511,39,18,0,6,-647.0488892
512,39,18,3,6,-641.1754761
513,39,18,10,6,-646.5305176
514,39,18,5,6,-645.7676392
515,39,18,7,6,-649.1741333
516,33,14,9,2,-648.180603
517,33,14,11,2,-645.2173462
518,37,17,10,6,-641.3297729
519,42,20,0,6,-647.1055908
520,42,20,6,6,-636.6424561
521,41,19,4,6,-635.2597656
522,33,14,11,2,-624.501709
523,41,19,9,6,-614.4443359
524,37,17,5,6,-613.4802246
525,37,17,10,6,-610.0804443
526,37,17,10,6,-612.8911743
527,37,17,10,6,-610.4956665
528,37,17,4,6,-608.1908569
529,37,17,10,6,-610.2069092
530,37,17,11,6,-607.3094482
531,37,17,3,6,-617.4158936
532,37,17,0,6,-621.5209961
533,37,17,1,6,-612.7926025
534,35,15,11,4,-617.3486938
535,42,20,2,6,-613.5270386
536,37,17,9,6,-616.6016235
537,37,17,0,6,-619.5853882
538,37,17,8,6,-614.8167114
539,37,17,1,6,-610.4622803
540,37,17,1,6,-611.6539917
541,37,17,0,6,-617.9003296
542,37,17,5,6,-613.7866821
543,37,17,3,6,-623.5747681
544,37,17,4,6,-624.5068359
545,37,17,3,6,-628.6821899
546,37,17,4,6,-622.2809448
547,37,17,6,6,-624.5807495
548,37,17,6,6,-632.0911255
549,37,17,4,6,-630.633606
550,37,17,7,6,-632.0508423
551,35,15,8,4,-641.1730347
552,42,20,6,6,-644.1331177
553,41,19,10,6,-646.8275146
554,41,19,4,6,-657.4880371
555,33,14,2,2,-659.8839722
556,35,15,7,4,-666.9186401
557,37,17,5,6,-670.5852661
558,37,17,7,6,-675.5706177
559,37,17,1,6,-677.2772217
560,37,17,7,6,-687.4399414
561,37,17,11,6,-695.1793823
562,37,17,9,6,-704.3945313
563,37,17,7,6,-711.15625
564,37,17,3,6,-727.8760376
565,35,15,7,4,-728.8905029
566,37,17,11,6,-732.7783203
567,42,20,8,6,-731.5238647
568,35,15,5,4,-734.2769165
569,35,15,3,4,-731.9387817
570,35,15,10,4,-730.7511597
571,35,15,11,4,-730.3565063
572,42,20,0,6,-736.196228
573,37,17,6,6,-735.7801514
574,37,17,10,6,-738.5876465
575,37,17,9,6,-742.50177
576,37,17,4,6,-745.6196899
577,37,17,9,6,-736.5789185
578,37,17,1,6,-731.776123
579,37,17,8,6,-723.7128296
580,37,17,11,6,-718.5957642
581,37,17,1,6,-721.3878784
582,37,17,10,6,-715.3556519
583,37,17,4,6,-711.5307617
584,37,17,1,6,-708.3109131
585,37,17,5,6,-700.1386719
586,37,17,4,6,-697.1132202
587,37,17,1,6,-686.9280396
588,37,17,10,6,-680.2714233
589,37,17,9,6,-675.1733398
590,37,17,8,6,-679.1895752
591,37,17,2,6,-674.3706055
592,35,15,11,4,-680.1843872
593,35,15,4,4,-680.6629028
594,33,14,3,2,-680.4786377
595,42,20,10,6,-670.4661255
596,37,17,0,6,-669.8258057
597,37,17,0,6,-666.1307373
598,37,17,4,6,-657.3338013
599,37,17,6,6,-664.456665
600,37,17,0,6,-661.8564453
601,37,17,1,6,-656.7442017
602,37,17,5,6,-662.7720337
603,37,17,8,6,-663.9412231
604,37,17,6,6,-663.1176147
605,37,17,5,6,-668.1359253
606,37,17,9,6,-667.6816406
607,37,17,10,6,-669.722229
608,37,17,6,6,-674.0059814
609,37,17,8,6,-679.6209106
610,37,17,3,6,-681.2474976
611,37,17,4,6,-681.9658813
612,37,17,0,6,-679.8310547
613,37,17,3,6,-676.9785767
614,37,17,11,6,-678.8619995
615,37,17,3,6,-676.7935791
616,37,17,9,6,-676.09375
617,37,17,2,6,-683.2547607
618,37,17,8,6,-687.9561157
619,37,17,0,6,-691.7407837
620,37,17,6,6,-686.3655396
621,35,15,7,4,-685.4509888
622,24,10,0,9,-695.0919189
623,78,38,11,4,-686.0740356
624,78,38,4,4,-688.1363525
625,35,15,7,4,-687.7411499
626,35,15,5,4,-687.515686
627,35,15,7,4,-685.8838501
628,37,17,9,6,-673.9343262
629,37,17,11,6,-675.6887207
630,37,17,2,6,-672.1143799
631,37,17,4,6,-670.2836914
632,37,17,5,6,-662.12854
633,37,17,6,6,-662.8123779
634,37,17,6,6,-659.09729
635,35,15,4,4,-661.166687
636,35,15,0,4,-661.0891724
637,35,15,0,4,-655.5911255
638,37,17,2,6,-650.0070801
639,37,17,6,6,-653.6144409
640,35,15,9,4,-655.1657715
641,35,15,0,4,-664.7824707
642,35,15,3,4,-659.5447388
643,35,15,1,4,-660.2194214
644,39,18,2,6,-666.8118896
645,28,12,1,9,-660.2299805
646,27,11,4,2,-664.7172241
647,27,11,10,2,-667.725708
648,27,11,7,2,-674.5053711
649,24,10,9,9,-667.4251099
650,78,38,10,4,-672.3598022
651,78,38,3,4,-670.5528564
652,78,38,1,4,-674.78125
653,70,34,10,7,-670.1575317
654,78,38,11,4,-674.2006836
655,78,38,11,4,-683.3181763
656,70,34,2,7,-672.12146
657,70,34,11,7,-679.6503906
658,70,34,7,7,-682.7807617
659,35,15,5,4,-678.8980103
660,35,15,2,4,-681.5211792
661,37,17,4,6,-681.6785889
662,37,17,6,6,-688.6550293
663,37,17,5,6,-686.5068359
664,37,17,0,6,-689.2918701
665,37,17,2,6,-682.881897
666,37,17,10,6,-680.7623291
667,37,17,2,6,-684.6377563
668,37,17,10,6,-686.6903687
669,37,17,1,6,-667.7467651
670,37,17,8,6,-665.5388794
671,37,17,1,6,-660.2800903
672,37,17,6,6,-652.0283203
673,37,17,9,6,-648.0563354
674,37,17,3,6,-646.6792603
675,37,17,3,6,-650.1494141
676,37,17,7,6,-641.6879883
677,37,17,11,6,-645.5147705
678,37,17,6,6,-645.4295044
679,37,17,10,6,-639.2860718
680,37,17,1,6,-636.4827881
681,70,34,10,7,-651.4819336
682,78,38,9,4,-626.730896
683,78,38,10,4,-640.69104
684,78,38,4,4,-630.4256592
685,70,34,6,7,-631.8994141
686,24,10,2,9,-628.9391479
687,78,38,3,4,-630.6743774
688,70,34,8,7,-630.9024658
689,70,34,8,7,-639.7521973
690,70,34,2,7,-627.8848877
691,70,34,6,7,-631.2453003
692,24,10,5,9,-626.2045898
693,70,34,5,7,-621.3928223
694,70,34,10,7,-619.2092896
695,78,38,1,4,-620.6121216
696,70,34,6,7,-627.8717651
697,70,34,9,7,-629.4363403
698,70,34,3,7,-631.2106934
699,70,34,1,7,-631.4846802
700,70,34,8,7,-630.5
701,78,38,1,4,-638.2353516
702,78,38,6,4,-641.8665161
703,78,38,10,4,-639.5715332
704,78,38,7,4,-640.0506592
705,24,10,1,9,-646.0192871
706,24,10,9,9,-640.996521
707,39,18,8,6,-643.3425293
708,27,11,8,2,-651.0949707
709,28,12,4,9,-650.0864868
710,28,12,9,9,-656.3544922
711,27,11,3,2,-658.7316284
712,27,11,5,2,-648.6931763
713,39,18,9,6,-643.821167
714,39,18,8,6,-646.656189
715,35,15,9,4,-639.6206055
716,39,18,6,6,-637.236084
717,39,18,10,6,-629.7590332
718,39,18,2,6,-628.2377319
719,39,18,0,6,-635.5791626
720,39,18,3,6,-632.390686
721,33,14,0,2,-634.9105835
722,35,15,7,4,-626.2001953
723,33,14,11,2,-622.1253662
724,70,34,4,7,-625.69104
725,39,18,8,6,-621.7195435
726,33,14,7,2,-626.5230713
727,33,14,4,2,-615.0927734
728,33,14,11,2,-615.3171387
729,37,17,1,6,-611.6663818
730,37,17,9,6,-611.057373
731,37,17,11,6,-607.5219727
732,39,18,3,6,-601.7626343
733,39,18,3,6,-603.2510986
734,39,18,10,6,-584.7976074
735,39,18,2,6,-585.6230469
736,39,18,0,6,-584.4301147
737,70,34,1,7,-573.1400757
738,70,34,4,7,-572.8956909
739,78,38,3,4,-581.1640625
740,78,38,5,4,-568.5574341
741,78,38,6,4,-577.211731
742,78,38,9,4,-566.375
743,78,38,1,4,-565.6491699
744,78,38,0,4,-577.0361938
745,78,38,5,4,-578.8187866
746,70,34,3,7,-580.6688232
747,24,10,6,9,-589.7910767
748,39,18,0,6,-585.9401245
749,39,18,8,6,-579.7843628
750,24,10,5,9,-586.3236084
751,70,34,11,7,-584.2828369
752,78,38,9,4,-582.973877
753,39,18,1,6,-579.5714722
754,39,18,1,6,-585.2634277
755,39,18,6,6,-590.7836914
756,39,18,6,6,-602.4147339
757,39,18,0,6,-597.8765869
758,39,18,10,6,-591.5505981
759,39,18,5,6,-594.8271484
760,35,15,7,4,-594.8709717
761,37,17,10,6,-593.5039063
762,37,17,11,6,-591.3417969
763,37,17,3,6,-591.2696533
764,37,17,0,6,-590.9259644
765,37,17,5,6,-578.7530518
766,35,15,6,4,-582.4396973
767,39,18,2,6,-576.1466064
768,27,11,1,2,-577.7097778
769,27,11,8,2,-576.3757935
770,27,11,6,2,-577.4141846
771,27,11,0,2,-576.6866455
772,27,11,2,2,-572.1672363
773,27,11,9,2,-571.8499146
774,27,11,6,2,-572.4734497
775,27,11,3,2,-573.0305176
776,27,11,11,2,-573.5679932
777,27,11,0,2,-573.1757202
778,39,18,0,6,-562.8988037
779,39,18,2,6,-553.3134155
780,35,15,4,4,-546.8459473
781,35,15,7,4,-550.454895
782,27,11,9,2,-543.7424927
783,39,18,5,6,-537.3309326
784,35,15,3,4,-540.7579346
785,33,14,10,2,-536.081543
786,39,18,9,6,-530.5256958
787,39,18,9,6,-531.8618164
788,39,18,11,6,-534.9533691
789,39,18,3,6,-540.9100342
790,35,15,7,4,-538.8886108
791,35,15,9,4,-533.5427246
792,37,17,11,6,-537.289978
793,37,17,4,6,-530.2357178
794,37,17,1,6,-519.3762207
795,37,17,8,6,-520.5986938
796,37,17,2,6,-523.638855
797,37,17,4,6,-513.7399902
798,37,17,11,6,-521.8788452
799,37,17,2,6,-512.9192505
800,37,17,8,6,-515.3822021
801,37,17,5,6,-516.812439
802,37,17,1,6,-514.7157593
803,37,17,11,6,-516.9157104
804,37,17,1,6,-518.0026245
805,37,17,8,6,-522.4248047
806,37,17,9,6,-522.7196045
807,37,17,5,6,-527.201416
808,37,17,10,6,-527.5986328
809,37,17,6,6,-538.3682861
