step,leaf_id,abstract_state,env_action,silver_class,g_value
190,23,11,4,4,33.42071533203125
191,23,11,0,4,-26.65315437
192,23,11,2,4,-4.876249313
193,23,11,4,4,31.80858612060547
194,48,23,5,7,13.461236000061035
195,47,22,10,4,28.68534469604492
196,47,22,10,4,28.599536895751957
197,47,22,3,4,22.479875564575195
198,35,16,3,4,20.64946746826172
199,35,16,10,4,30.956518173217773
200,59,29,0,3,-26.47481918
201,48,23,4,7,31.46327018737793
202,35,16,11,4,12.424302101135254
203,48,23,2,7,-1.50145638
204,35,16,3,4,24.24922180175781
205,47,22,3,4,23.038562774658203
206,47,22,4,4,35.45831680297852
207,47,22,10,4,34.07571029663086
208,47,22,9,4,29.326662063598636
209,59,29,4,3,30.62921524047852
210,23,11,4,4,31.28104019165039
211,23,11,9,4,28.88791847229004
212,23,11,3,4,24.434446334838867
213,23,11,9,4,26.36151695251465
214,23,11,9,4,26.012216567993164
215,23,11,7,4,10.643495559692385
216,23,11,8,4,13.350896835327148
217,48,23,2,7,4.122043609619141
218,35,16,10,4,31.81142234802246
219,48,23,6,7,7.6848368644714355
220,47,22,1,4,11.528846740722656
221,47,22,0,4,-20.23944473
222,47,22,5,4,18.82145881652832
223,47,22,10,4,31.71643447875977
224,47,22,3,4,24.390155792236328
225,47,22,10,4,34.07348633
226,47,22,10,4,33.12793731689453
227,47,22,1,4,11.815999984741213
228,47,22,6,4,10.21851921081543
229,35,16,10,4,31.66076088
230,35,16,2,4,7.985244274139404
231,35,16,10,4,31.61970329284668
232,48,23,2,7,8.707077026367188
233,59,29,10,3,31.087406158447266
234,59,29,10,3,31.44586181640625
235,59,29,10,3,31.58159446716309
236,59,29,10,3,31.65928649902344
237,59,29,10,3,31.425447463989254
238,59,29,0,3,-18.39406776
239,48,23,10,7,31.01073647
240,48,23,7,7,16.00685691833496
241,35,16,10,4,32.93143844604492
242,35,16,10,4,32.27209473
243,61,30,10,3,31.498462677001957
244,61,30,6,3,14.165021896362305
245,59,29,10,3,31.50119400024414
246,23,11,5,4,24.099985122680664
247,23,11,5,4,23.725605010986328
248,23,11,0,4,-16.45473862
249,23,11,10,4,30.865671157836918
250,23,11,10,4,31.235166549682617
251,23,11,0,4,-15.98798466
252,61,30,10,3,30.81765937805176
253,61,30,10,3,30.876853942871094
254,61,30,10,3,31.04408073425293
255,61,30,1,3,12.966851234436035
256,59,29,10,3,30.596614837646484
257,61,30,10,3,30.926916122436523
258,61,30,10,3,31.007274627685547
259,61,30,10,3,31.190261840820312
260,61,30,10,3,31.27274513244629
261,61,30,4,3,27.28795815
262,59,29,10,3,32.87181473
263,59,29,10,3,31.061010360717773
264,59,29,5,3,26.17391014099121
265,59,29,7,3,17.686870574951172
266,35,16,10,4,31.924236297607425
267,48,23,6,7,16.59371566772461
268,35,16,10,4,31.02480697631836
269,59,29,3,3,31.28157997131348
270,35,16,10,4,32.118621826171875
271,48,23,3,7,31.76320075988769
272,35,16,10,4,32.91876602172852
273,47,22,10,4,31.485048294067383
274,48,23,11,7,23.15415573120117
275,48,23,3,7,33.644073486328125
276,47,22,11,4,23.988910675048828
277,47,22,3,4,32.89793014526367
278,47,22,3,4,30.780149459838867
279,47,22,3,4,31.086091995239254
280,47,22,9,4,28.915380477905277
281,47,22,8,4,23.978191375732425
282,47,22,2,4,20.16101646
283,47,22,3,4,32.013282775878906
284,47,22,5,4,31.776323318481445
285,47,22,3,4,32.287113189697266
286,47,22,5,4,32.22938919067383
287,47,22,1,4,18.055864334106445
288,47,22,9,4,27.775684356689453
289,47,22,8,4,26.86568069458008
290,47,22,3,4,32.476600646972656
291,47,22,5,4,32.151554107666016
292,47,22,4,4,30.40872383117676
293,47,22,5,4,32.54986953735352
294,47,22,5,4,32.96457290649414
295,47,22,5,4,32.418636322021484
296,47,22,3,4,32.00347900390625
297,47,22,8,4,30.123863220214844
298,46,21,2,6,25.09411621
299,47,22,4,4,32.22745513916016
300,47,22,5,4,32.00735855102539
301,47,22,5,4,32.081661224365234
302,47,22,4,4,31.77273750305176
303,47,22,2,4,27.61943817138672
304,47,22,7,4,21.752666473388672
305,35,16,4,4,33.020660400390625
306,35,16,4,4,32.63036346435547
307,59,29,4,3,32.00189971923828
308,59,29,4,3,32.01752471923828
309,59,29,7,3,23.16286849975586
310,35,16,4,4,33.22156524658203
311,47,22,3,4,29.680156707763672
312,47,22,7,4,23.056236267089844
313,35,16,4,4,33.62519073486328
314,35,16,4,4,33.23663330078125
315,59,29,7,3,23.512279510498047
316,35,16,5,4,29.98850440979004
317,47,22,8,4,33.7592659
318,47,22,6,4,22.32499885559082
319,47,22,4,4,33.55870438
320,47,22,4,4,32.77120590209961
321,47,22,8,4,33.238643646240234
322,47,22,2,4,28.74950408935547
323,47,22,8,4,33.433841705322266
324,47,22,8,4,33.26665496826172
325,47,22,8,4,33.491905212402344
326,46,21,8,6,33.77177429199219
327,46,21,3,6,29.68044090270996
328,46,21,8,6,33.33325958251953
329,46,21,8,6,33.80234909057617
330,46,21,8,6,34.09300613
331,46,21,8,6,33.97013473510742
332,46,21,5,6,28.864635467529297
333,46,21,11,6,31.76226043701172
334,46,21,1,6,25.285568237304688
335,46,21,4,6,36.569522857666016
336,46,21,4,6,35.69210433959961
337,46,21,4,6,34.33063507080078
338,46,21,4,6,33.51728057861328
339,46,21,8,6,33.648494720458984
340,46,21,8,6,34.13754653930664
341,46,21,6,6,24.96091651916504
342,46,21,6,6,25.49933815002441
343,45,20,8,7,34.706600189208984
344,46,21,8,6,34.66109848022461
345,45,20,8,7,33.81306076049805
346,45,20,8,7,33.69417190551758
347,45,20,8,7,33.573116302490234
348,45,20,8,7,33.82660675048828
349,45,20,8,7,33.44152069091797
350,45,20,8,7,33.323036193847656
351,45,20,5,7,28.506250381469727
352,45,20,8,7,34.12269592285156
353,45,20,8,7,33.56313705444336
354,45,20,8,7,32.95929336547852
355,45,20,8,7,32.842891693115234
356,48,23,1,7,27.01803970336914
357,34,15,8,11,32.248924255371094
358,32,13,8,7,32.52698516845703
359,32,13,11,7,32.339962005615234
360,32,13,1,7,28.090436935424805
361,45,20,8,7,31.701004028320312
362,46,21,8,6,31.92952537536621
363,46,21,8,6,31.811450958251957
364,45,20,6,7,28.02250862121582
365,45,20,8,7,31.773473739624023
366,45,20,8,7,31.349496841430664
367,45,20,8,7,31.235858917236328
368,45,20,8,7,31.119461059570312
369,45,20,1,7,28.897167205810547
370,46,21,2,6,30.931961059570312
371,46,21,2,6,30.804161071777344
372,46,21,0,6,13.197223663330078
373,46,21,7,6,30.813068389892575
374,33,14,10,3,30.431156158447266
375,33,14,7,3,30.11045265197754
376,59,29,5,3,28.58898354
377,34,15,7,11,30.84006118774414
378,46,21,7,6,30.28603744506836
379,46,21,7,6,31.10786247253418
380,46,21,10,6,30.195526123046875
381,46,21,7,6,30.37393569946289
382,46,21,8,6,28.884450912475582
383,33,14,6,3,27.804431915283203
384,45,20,5,7,30.580730438232425
385,45,20,5,7,30.58263588
386,45,20,7,7,30.71343421936035
387,45,20,10,7,30.667524337768555
388,46,21,7,6,31.11220932006836
389,46,21,10,6,30.990522384643555
390,46,21,10,6,30.61743164
391,48,23,7,7,31.282873153686523
392,46,21,3,6,29.49102783203125
393,46,21,5,6,31.120296478271484
394,46,21,5,6,31.425853729248047
395,46,21,7,6,30.87008285522461
396,32,13,2,7,27.301023483276367
397,32,13,3,7,29.02593421936035
398,34,15,6,11,27.9614315
399,34,15,1,11,30.83594512939453
400,46,21,7,6,30.80307388305664
401,46,21,1,6,31.123689651489254
402,46,21,7,6,30.653003692626957
403,46,21,10,6,30.65950965881348
404,46,21,1,6,30.77709579467773
405,34,15,7,11,30.80920791625977
406,46,21,1,6,30.90339469909668
407,46,21,7,6,30.57373047
408,33,14,1,3,30.423192977905277
409,33,14,1,3,30.599010467529297
410,34,15,7,11,30.515792846679688
411,46,21,3,6,29.978309631347656
412,46,21,5,6,30.93920326
413,46,21,2,6,27.793684005737305
414,46,21,6,6,30.11615753173828
415,46,21,5,6,30.19025993347168
416,46,21,5,6,30.27140617370605
417,46,21,5,6,30.328710556030277
418,46,21,3,6,30.322288513183597
419,46,21,5,6,30.49869155883789
420,46,21,5,6,30.56923484802246
421,46,21,3,6,30.50545310974121
422,46,21,5,6,30.397294998168945
423,46,21,5,6,30.535194396972656
424,46,21,3,6,30.554908752441406
425,46,21,5,6,30.06439971923828
426,46,21,3,6,30.58260726928711
427,46,21,5,6,30.51888656616211
428,46,21,6,6,30.025909423828125
429,46,21,3,6,30.85609436035156
430,46,21,2,6,30.24368095397949
431,46,21,6,6,31.40505599975586
432,46,21,6,6,31.10223388671875
433,46,21,6,6,31.504404067993164
434,46,21,6,6,31.15094566345215
435,46,21,6,6,31.358720779418945
436,46,21,6,6,31.15682029724121
437,46,21,6,6,31.61236572265625
438,46,21,6,6,31.39397621154785
439,46,21,6,6,31.615095138549805
440,46,21,4,6,27.952482223510746
441,46,21,2,6,31.74076271057129
442,46,21,2,6,31.55031013488769
443,46,21,2,6,31.0048942565918
444,46,21,6,6,31.99136734008789
445,46,21,6,6,31.61086082458496
446,46,21,6,6,31.833969116210938
447,45,20,6,7,31.62338638305664
448,45,20,6,7,31.85470390319824
449,45,20,6,7,31.46998786926269
450,45,20,7,7,31.73221206665039
451,45,20,11,7,31.083227157592773
452,45,20,11,7,30.974123001098636
453,48,23,6,7,33.981842041015625
454,34,15,6,11,33.38719559
455,48,23,6,7,33.12346649169922
456,34,15,6,11,32.44362258911133
457,48,23,6,7,31.731769561767575
458,34,15,11,11,31.429462432861328
459,61,30,7,3,32.05133819580078
460,34,15,11,11,31.954225540161133
461,48,23,11,7,31.99991607666016
462,48,23,2,7,29.37653160095215
463,45,20,6,7,31.19133949279785
464,45,20,7,7,30.93024635314941
465,45,20,11,7,30.947650909423828
466,45,20,11,7,31.80304336547852
467,48,23,7,7,31.769989013671875
468,34,15,11,11,32.21078109741211
469,48,23,11,7,32.27012634277344
470,48,23,11,7,32.08876419067383
471,48,23,11,7,31.863842010498047
472,48,23,7,7,31.65521049499512
473,45,20,11,7,31.515872955322266
474,45,20,11,7,31.516855239868164
475,61,30,7,3,31.942846298217773
476,34,15,11,11,31.94753646850586
477,48,23,4,7,26.190792083740234
478,45,20,8,7,26.331588745117188
479,45,20,11,7,31.785966873168945
480,45,20,11,7,32.091304779052734
481,45,20,3,7,28.49066925048828
482,45,20,11,7,31.093618392944336
483,45,20,11,7,30.464990615844727
484,59,29,7,3,31.512603759765625
485,20,9,11,7,30.786081314086918
486,20,9,11,7,31.609472274780277
487,20,9,11,7,31.440134048461918
488,20,9,11,7,31.217060089111328
489,20,9,11,7,30.48286819458008
490,20,9,7,7,30.62360954284668
491,32,13,7,7,29.79255104064941
492,45,20,7,7,30.63826942443848
493,32,13,1,7,29.275480270385746
494,32,13,7,7,29.20047187805176
495,59,29,7,3,30.209651947021484
496,32,13,7,7,29.44122695922852
497,45,20,7,7,30.18568420410156
498,32,13,1,7,29.52109909057617
499,32,13,7,7,29.15837860107422
500,59,29,7,3,30.240177154541016
501,32,13,0,7,17.413908004760742
502,45,20,1,7,30.145124435424805
503,45,20,7,7,29.57038116455078
504,32,13,1,7,29.47072029113769
505,32,13,1,7,30.166967391967773
506,59,29,7,3,29.868541717529297
507,32,13,1,7,30.257604598999023
508,45,20,7,7,29.71646881103516
509,32,13,1,7,29.85681152
510,32,13,1,7,30.21784400939941
511,59,29,7,3,30.142919540405277
512,32,13,1,7,30.30798912
513,45,20,7,7,30.09496498
514,32,13,3,7,29.952943801879883
515,32,13,1,7,29.690166473388672
516,34,15,7,11,30.26434135437012
517,45,20,1,7,30.30682945251465
518,45,20,7,7,30.135425567626957
519,32,13,3,7,30.16160774230957
520,32,13,9,7,29.75225067138672
521,59,29,11,3,33.26527404785156
522,62,31,11,7,33.12167739868164
523,62,31,11,7,32.13734055
524,62,31,3,7,31.890199661254883
525,59,29,3,3,31.00592994689941
526,59,29,3,3,31.912904739379883
527,20,9,3,7,30.69294166564941
528,20,9,3,7,31.43054962158203
529,20,9,3,7,32.52655792236328
530,20,9,3,7,31.43238067626953
531,20,9,3,7,32.39542770385742
532,20,9,3,7,31.13778305053711
533,20,9,3,7,31.66778945922852
534,20,9,3,7,32.525386810302734
535,20,9,3,7,31.53659439086914
536,20,9,3,7,32.39427947998047
537,20,9,10,7,31.221864700317383
538,20,9,3,7,31.643783569335938
539,20,9,3,7,33.48527526855469
540,20,9,3,7,32.26596450805664
541,20,9,3,7,32.73418426513672
542,20,9,3,7,31.30145835876465
543,20,9,3,7,31.641260147094727
544,20,9,3,7,32.296409606933594
545,20,9,3,7,30.69186019897461
546,20,9,3,7,31.53973197937012
547,20,9,10,7,31.25010871887207
548,20,9,3,7,31.297592163085938
549,20,9,3,7,31.582910537719727
550,20,9,10,7,30.66869354248047
551,20,9,3,7,31.332035064697266
552,20,9,3,7,31.128602981567383
553,20,9,3,7,31.14179039001465
554,20,9,3,7,31.772436141967773
555,20,9,3,7,30.54294204711914
556,20,9,3,7,31.26568031311035
557,20,9,10,7,30.340017318725582
558,20,9,3,7,30.533021926879883
559,20,9,3,7,31.180776596069336
560,20,9,3,7,29.87248420715332
561,20,9,7,7,30.551664352416992
562,20,9,4,7,30.733776092529297
563,59,29,10,3,31.15021514892578
564,59,29,2,3,29.99643325805664
565,20,9,2,7,29.88201332092285
566,62,31,7,7,30.46783447265625
567,20,9,4,7,31.096031188964844
568,4,0,10,1,32.02739715576172
569,20,9,2,7,30.182727813720703
570,20,9,2,7,29.90805435180664
571,20,9,7,7,30.635129928588867
572,20,9,4,7,30.266563415527344
573,59,29,10,3,30.923553466796875
574,59,29,2,3,30.009292602539062
575,34,15,4,11,30.19658470153809
576,59,29,0,3,20.466123580932617
577,59,29,7,3,30.779088973999023
578,20,9,4,7,30.72884559631348
579,4,0,10,1,32.16361618041992
580,20,9,2,7,30.334571838378903
581,20,9,2,7,30.19970321655273
582,20,9,7,7,31.02803421020508
583,20,9,4,7,30.09419250488281
584,59,29,11,3,29.52694320678711
585,59,29,4,3,33.24246597290039
586,59,29,4,3,32.478153228759766
587,62,31,4,7,31.765905380249023
588,59,29,4,3,30.91209602355957
589,59,29,4,3,29.76307487487793
590,45,20,7,7,30.40569305419922
591,32,13,4,7,29.793920516967773
592,32,13,10,7,31.00892639160156
593,59,29,4,3,26.964942932128903
594,59,29,7,3,30.377450942993164
595,32,13,0,7,19.54289054870605
596,45,20,7,7,30.89100456237793
597,32,13,7,7,29.57668876647949
598,32,13,7,7,30.05282020568848
599,59,29,7,3,30.909177780151367
600,32,13,7,7,29.820316314697266
601,45,20,7,7,30.52598190307617
602,32,13,7,7,29.22429084777832
603,32,13,7,7,29.70152282714844
604,59,29,7,3,30.61066055297852
605,32,13,7,7,28.99723243713379
606,45,20,7,7,30.055063247680664
607,32,13,11,7,29.082393646240234
608,32,13,4,7,29.54803276062012
609,34,15,11,11,30.08311462402344
610,20,9,11,7,30.191482543945312
611,20,9,4,7,30.971418380737305
612,20,9,4,7,30.284969329833984
613,20,9,11,7,30.932958602905277
614,20,9,11,7,30.343358993530277
615,20,9,11,7,29.76193618774414
616,59,29,3,3,29.214975357055664
617,59,29,11,3,29.36642837524414
618,59,29,11,3,29.34173011779785
619,62,31,3,7,29.626096725463867
620,20,9,11,7,29.82800293
621,20,9,3,7,29.83485221862793
622,20,9,11,7,31.212202072143555
623,20,9,11,7,30.50754165649414
624,20,9,3,7,30.370346069335938
625,20,9,11,7,30.322589874267575
626,20,9,3,7,30.08805084228516
627,59,29,11,3,29.56515884399414
628,59,29,11,3,29.45022392272949
629,62,31,3,7,29.86610412597656
630,20,9,11,7,29.895191192626957
631,20,9,3,7,30.539939880371094
632,20,9,11,7,30.605955123901367
633,20,9,11,7,29.86613655090332
634,20,9,3,7,30.525270462036133
635,59,29,2,3,29.40780639648437
636,59,29,3,3,29.662338256835938
637,59,29,10,3,29.96702003479004
638,59,29,3,3,29.984575271606445
639,62,31,3,7,30.667903900146484
640,59,29,2,3,29.74276733398437
641,59,29,3,3,30.202741622924805
642,20,9,10,7,30.41546630859375
643,20,9,2,7,29.924604415893555
644,20,9,4,7,23.56260299682617
645,20,9,2,7,30.666597366333008
646,20,9,3,7,30.84962272644043
647,20,9,2,7,30.586566925048828
648,20,9,3,7,30.39110565185547
649,59,29,2,3,30.703882217407227
650,20,9,2,7,30.36770439147949
651,62,31,3,7,30.117244720458984
652,59,29,2,3,30.39408493041992
653,59,29,7,3,30.24301147460937
654,32,13,9,7,29.892505645751957
655,45,20,7,7,30.541820526123047
656,45,20,9,7,30.284706115722656
657,45,20,7,7,30.34287643432617
658,48,23,7,7,31.361099243164062
659,45,20,7,7,30.115467071533203
660,45,20,7,7,31.144229888916016
661,32,13,7,7,29.931655883789062
662,32,13,8,7,20.92216110229492
663,55,26,7,8,31.29388236999512
664,32,13,7,7,30.162569046020508
665,45,20,7,7,31.239675521850582
666,32,13,10,7,29.896440505981445
667,32,13,7,7,30.42023658752441
668,55,26,7,8,31.721803665161133
669,32,13,7,7,30.31058120727539
670,45,20,7,7,31.27484703063965
671,32,13,7,7,29.871641159057617
672,32,13,7,7,30.30317687988281
673,62,31,7,7,30.67228507995605
674,32,13,7,7,29.593341827392575
675,45,20,7,7,30.60809135437012
676,32,13,10,7,29.916797637939453
677,32,13,7,7,29.85944557189941
678,62,31,7,7,30.69562149047852
679,32,13,7,7,29.53947257995605
680,45,20,7,7,30.402666091918945
681,32,13,9,7,29.987136840820312
682,32,13,7,7,29.60685920715332
683,48,23,7,7,30.42381858825684
684,45,20,9,7,29.72409439086914
685,45,20,6,7,30.31645774841309
686,45,20,7,7,29.84135627746582
687,32,13,9,7,30.13201904296875
688,32,13,5,7,30.23750114440918
689,34,15,5,11,30.43297576904297
690,48,23,7,7,30.458986282348636
691,45,20,7,7,29.299999237060547
692,45,20,11,7,24.136369705200195
693,45,20,6,7,31.299131393432617
694,45,20,10,7,28.46901512145996
695,45,20,6,7,29.76931953430176
696,45,20,6,7,29.841524124145508
697,48,23,7,7,30.21379852294922
698,34,15,3,11,30.20801544189453
699,4,0,0,1,19.093551635742188
700,20,9,3,7,29.70999526977539
701,20,9,3,7,31.021671295166016
702,20,9,3,7,29.97072410583496
703,61,30,3,3,30.890634536743164
704,20,9,10,7,30.083335876464844
705,20,9,3,7,30.614898681640625
706,20,9,3,7,31.354835510253903
707,59,29,3,3,29.948190689086918
708,59,29,3,3,30.93214988708496
709,59,29,2,3,29.91778945922852
710,20,9,3,7,30.30648422241211
711,61,30,3,3,31.288658142089844
712,59,29,3,3,30.147214889526367
713,59,29,3,3,31.28725242614746
714,59,29,2,3,30.08969116210937
715,20,9,3,7,30.43362045288086
716,61,30,3,3,31.42531967163086
717,59,29,3,3,30.32905960083008
718,59,29,3,3,31.375207901000977
719,59,29,2,3,30.189233779907227
720,20,9,3,7,30.49754524230957
721,61,30,3,3,31.424842834472656
722,59,29,3,3,30.202173233032227
723,59,29,3,3,31.28697204589844
724,59,29,5,3,30.169620513916016
725,20,9,5,7,30.26421356201172
726,20,9,3,7,31.136571884155277
727,20,9,0,7,18.63512611
728,61,30,3,3,31.090171813964844
729,20,9,10,7,30.37706184387207
730,20,9,3,7,30.46080780029297
731,20,9,3,7,31.212242126464844
732,20,9,5,7,30.222633361816406
733,20,9,10,7,28.66377258300781
734,61,30,3,3,30.553119659423828
735,59,29,5,3,30.3513298034668
736,20,9,5,7,30.186281204223636
737,20,9,2,7,28.295846939086918
738,20,9,7,7,30.542280197143555
739,20,9,10,7,29.72739028930664
740,59,29,7,3,30.94067955
741,20,9,7,7,29.89301109313965
742,20,9,7,7,30.351491928100582
743,20,9,7,7,31.26464272
744,20,9,7,7,30.04493904113769
745,62,31,7,7,31.34813117980957
746,20,9,10,7,30.50219727
747,20,9,7,7,30.500097274780277
748,20,9,7,7,31.83670425415039
749,20,9,7,7,30.706418991088867
750,62,31,7,7,31.762720108032227
751,20,9,7,7,30.281044006347656
752,20,9,7,7,30.73080062866211
753,20,9,7,7,31.448320388793945
754,20,9,7,7,30.33549690246582
755,59,29,7,3,31.363956451416016
756,20,9,4,7,30.53847885131836
757,20,9,10,7,31.156179428100582
758,20,9,7,7,31.73902702331543
759,20,9,7,7,30.398202896118164
760,59,29,7,3,31.51477051
761,20,9,4,7,30.12561416625977
762,20,9,10,7,31.133115768432617
763,20,9,7,7,31.494844436645508
764,20,9,7,7,30.179065704345703
765,62,31,7,7,30.765180587768555
766,20,9,4,7,30.211870193481445
767,20,9,10,7,30.956544876098636
768,20,9,7,7,30.96156120300293
769,20,9,1,7,28.393434524536133
770,34,15,7,11,30.160919189453125
771,34,15,4,11,30.37159919738769
772,20,9,10,7,30.69602394104004
773,20,9,3,7,30.33670997619629
774,20,9,7,7,29.482763290405277
775,34,15,3,11,29.564048767089844
776,34,15,2,11,29.32081413269043
777,32,13,4,7,29.67620086669922
778,45,20,4,7,30.47701644897461
779,32,13,4,7,30.124732971191406
780,48,23,4,7,30.22692871
781,34,15,4,11,29.74385643005371
782,48,23,4,7,29.96723747253418
783,34,15,4,11,29.71771812438965
784,48,23,7,7,29.95604515075684
