step,leaf_id,abstract_state,env_action,silver_class,g_value
814,63,31,2,5,-502.5797119
815,64,32,5,7,-505.2805176
816,64,32,7,7,-501.713501
817,63,31,2,5,-504.5536194
818,63,31,4,5,-495.6477966
819,63,31,7,5,-498.7581177
820,63,31,3,5,-510.1997986
821,64,32,4,7,-501.0945435
822,64,32,0,7,-499.3421631
823,64,32,7,7,-498.7057495
824,63,31,7,5,-515.769043
825,63,31,10,5,-500.4837952
826,63,31,2,5,-507.4523926
827,59,29,1,1,-525.3603516
828,59,29,5,1,-513.2969971
829,56,27,0,7,-526.0543823
830,63,31,7,5,-517.3563843
831,63,31,5,5,-518.7538452
832,64,32,9,7,-521.302124
833,64,32,10,7,-525.2754517
834,64,32,7,7,-532.7385254
835,56,27,7,7,-552.5480957
836,56,27,2,7,-540.5913086
837,59,29,11,1,-543.7694702
838,63,31,2,5,-553.1994629
839,52,25,7,5,-540.7350464
840,52,25,9,5,-545.7940674
841,64,32,7,7,-547.8624268
842,51,24,9,1,-554.8912964
843,51,24,7,1,-568.940979
844,53,26,7,9,-562.175354
845,51,24,7,1,-574.1925659
846,64,32,9,7,-558.7362671
847,64,32,5,7,-564.43927
848,64,32,2,7,-573.4450073
849,64,32,1,7,-584.3772583
850,64,32,10,7,-569.7396851
851,64,32,2,7,-578.6598511
852,64,32,11,7,-571.6445313
853,63,31,7,5,-576.3496094
854,63,31,6,5,-579.5020752
855,63,31,10,5,-571.3555908
856,63,31,3,5,-570.9556274
857,56,27,5,7,-575.4216919
858,59,29,5,1,-558.5474854
859,51,24,4,1,-559.3991089
860,51,24,7,1,-550.5720215
861,56,27,10,7,-546.0858154
862,64,32,0,7,-548.1497192
863,64,32,2,7,-541.0407715
864,64,32,11,7,-541.4388428
865,64,32,5,7,-542.5211182
866,64,32,5,7,-545.8042603
867,64,32,7,7,-534.2555542
868,51,24,7,1,-548.5708618
869,51,24,7,1,-540.8901978
870,53,26,5,9,-524.2547607
871,53,26,5,9,-533.2862549
872,53,26,7,9,-520.0734253
873,53,26,9,9,-519.7457886
874,53,26,7,9,-519.8426514
875,53,26,7,9,-537.3399048
876,53,26,7,9,-529.9069824
877,53,26,7,9,-519.1496582
878,51,24,1,1,-523.267395
879,51,24,5,1,-522.7648926
880,51,24,9,1,-523.8397217
881,59,29,10,1,-523.5257568
882,59,29,0,1,-530.0123291
883,63,31,5,5,-522.539917
884,51,24,7,1,-526.2355957
885,51,24,2,1,-533.331604
886,53,26,1,9,-538.2489014
887,53,26,9,9,-531.2099609
888,53,26,5,9,-532.8624268
889,53,26,7,9,-535.9057617
890,51,24,7,1,-550.2224731
891,63,31,5,5,-537.15802
892,59,29,5,1,-553.5018921
893,59,29,0,1,-552.4459229
894,59,29,4,1,-546.4877319
895,51,24,5,1,-547.9163208
896,59,29,5,1,-555.0819702
897,63,31,7,5,-549.6559448
898,51,24,7,1,-565.3247681
899,51,24,3,1,-548.6095581
900,51,24,2,1,-553.4596558
901,51,24,0,1,-558.6524658
902,52,25,8,5,-552.0977783
903,51,24,0,1,-559.0646973
904,52,25,2,5,-553.1838989
905,51,24,5,1,-553.7783813
906,51,24,5,1,-562.0734863
907,51,24,1,1,-553.5783081
908,51,24,9,1,-552.0579834
909,52,25,2,5,-549.7539063
910,52,25,7,5,-555.7504883
911,52,25,0,5,-563.9849854
912,64,32,0,7,-556.9429932
913,64,32,7,7,-548.3209839
914,52,25,2,5,-550.8730469
915,50,23,0,1,-559.3938599
916,51,24,7,1,-547.8302002
917,50,23,9,1,-550.3238525
918,63,31,7,5,-548.2975464
919,51,24,0,1,-554.9969482
920,52,25,11,5,-543.1920166
921,52,25,8,5,-552.6855469
922,51,24,10,1,-544.2825928
923,52,25,7,5,-541.3729248
924,52,25,5,5,-540.1345825
925,64,32,11,7,-541.8585815
926,64,32,5,7,-533.4352417
927,64,32,0,7,-545.2252197
928,64,32,4,7,-535.4208374
929,64,32,4,7,-548.744812
930,64,32,6,7,-531.1558228
931,64,32,0,7,-546.3748169
932,64,32,6,7,-530.1102295
933,64,32,7,7,-534.444397
934,63,31,1,5,-535.4143066
935,56,27,5,7,-530.1859741
936,56,27,5,7,-535.8169556
937,63,31,7,5,-521.9943848
938,63,31,5,5,-519.8532715
939,64,32,7,7,-519.4088745
940,56,27,7,7,-537.3945313
941,56,27,7,7,-529.5626831
942,59,29,10,1,-518.175354
943,59,29,0,1,-527.7539673
944,63,31,5,5,-520.6534424
945,63,31,3,5,-519.6420898
946,63,31,11,5,-524.8668213
947,63,31,10,5,-527.2469482
948,63,31,7,5,-528.2977295
949,63,31,9,5,-529.8483887
950,63,31,9,5,-537.6789551
951,63,31,7,5,-533.5023193
952,53,26,1,9,-535.3348389
953,51,24,1,1,-546.1098633
954,53,26,5,9,-531.9943237
955,53,26,1,9,-539.5824585
956,53,26,8,9,-536.3493042
957,53,26,2,9,-539.494751
958,53,26,11,9,-534.2227173
959,53,26,5,9,-538.2480469
960,53,26,5,9,-547.0509033
961,53,26,9,9,-530.9091797
962,53,26,5,9,-531.6710205
963,53,26,5,9,-543.7520752
964,53,26,7,9,-527.3869629
965,51,24,0,1,-532.8074341
966,64,32,7,7,-527.7709351
967,51,24,7,1,-546.3513184
968,51,24,2,1,-524.3891602
969,53,26,0,9,-530.6050415
970,53,26,5,9,-517.3554688
971,51,24,8,1,-521.0834351
972,51,24,8,1,-526.4719849
973,59,29,2,1,-516.2516479
974,51,24,3,1,-514.1342773
975,59,29,7,1,-512.0576172
976,63,31,7,5,-522.3639526
977,64,32,7,7,-508.5536804
978,63,31,0,5,-512.2937012
979,63,31,5,5,-502.1455078
980,59,29,7,1,-503.6724243
981,56,27,1,7,-507.5665588
982,64,32,9,7,-502.9941101
983,64,32,0,7,-506.6905823
984,64,32,0,7,-501.3276978
985,64,32,4,7,-496.0795288
986,64,32,3,7,-515.6155396
987,64,32,4,7,-505.7221985
988,64,32,0,7,-498.6091309
989,64,32,5,7,-483.6139221
990,64,32,7,7,-485.5683289
991,63,31,6,5,-485.5397034
992,63,31,9,5,-479.3534546
993,63,31,8,5,-475.039093
994,50,23,9,1,-480.006958
995,63,31,7,5,-469.5401611
996,64,32,7,7,-481.0856628
997,64,32,7,7,-466.6077271
998,64,32,11,7,-461.8582764
999,64,32,7,7,-471.4266663
1000,64,32,3,7,-461.2598877
1001,63,31,6,5,-456.6351318
1002,63,31,5,5,-482.8394165
1003,63,31,2,5,-460.1218567
1004,63,31,5,5,-459.9698181
1005,51,24,9,1,-458.9764404
1006,51,24,2,1,-465.9966736
1007,53,26,10,9,-451.1496277
1008,53,26,2,9,-455.291748
1009,53,26,7,9,-449.0329895
1010,51,24,0,1,-461.546814
1011,59,29,1,1,-455.6214905
1012,59,29,7,1,-447.587738
1013,51,24,7,1,-465.2307739
1014,51,24,4,1,-448.1581421
1015,53,26,6,9,-448.9229126
1016,53,26,10,9,-451.6119995
1017,53,26,0,9,-462.5925903
1018,53,26,2,9,-459.1855469
1019,53,26,4,9,-461.1307373
1020,53,26,6,9,-458.649231
1021,53,26,0,9,-467.4603271
1022,53,26,9,9,-458.9237061
1023,53,26,7,9,-463.6451721
1024,51,24,5,1,-465.81427
1025,59,29,5,1,-480.5288086
1026,63,31,5,5,-473.5043945
1027,59,29,2,1,-486.0756836
1028,56,27,2,7,-505.2145386
1029,59,29,5,1,-489.3824463
1030,56,27,5,7,-504.3501892
1031,63,31,3,5,-495.7139893
1032,63,31,8,5,-502.4337158
1033,64,32,0,7,-515.4484253
1034,64,32,0,7,-516.0958252
1035,64,32,7,7,-522.4645386
1036,64,32,0,7,-514.3872681
1037,64,32,4,7,-510.0173645
1038,64,32,5,7,-515.4224854
1039,63,31,0,5,-524.3791504
1040,63,31,1,5,-512.354248
1041,59,29,4,1,-511.9558105
1042,56,27,5,7,-512.2907104
1043,56,27,7,7,-508.8034973
1044,50,23,7,1,-526.5825195
1045,51,24,7,1,-516.1031494
1046,53,26,5,9,-503.9150696
1047,53,26,5,9,-520.3348389
1048,53,26,8,9,-501.8569031
1049,53,26,10,9,-500.8273926
1050,53,26,11,9,-497.4048157
1051,53,26,9,9,-500.0037537
1052,53,26,9,9,-506.7647095
1053,53,26,7,9,-496.4243469
1054,56,27,1,7,-492.9770203
1055,64,32,5,7,-486.8192444
1056,64,32,7,7,-485.6297302
1057,64,32,3,7,-489.1216125
1058,63,31,5,5,-484.7460327
1059,56,27,7,7,-480.1878052
1060,56,27,7,7,-492.7549744
1061,64,32,5,7,-473.715271
1062,64,32,10,7,-476.1128235
1063,64,32,9,7,-477.1154175
1064,64,32,5,7,-475.6794739
1065,64,32,5,7,-489.5424805
1066,64,32,5,7,-479.2774658
1067,64,32,5,7,-467.5036011
1068,64,32,0,7,-480.7394104
1069,64,32,4,7,-470.6687622
1070,64,32,7,7,-467.7920837
1071,63,31,3,5,-470.8069763
1072,63,31,8,5,-477.7089233
1073,64,32,7,7,-469.3586731
1074,64,32,10,7,-468.0422058
1075,64,32,2,7,-466.4066467
1076,64,32,9,7,-467.0051575
1077,64,32,5,7,-461.7881775
1078,64,32,2,7,-468.0345459
1079,64,32,4,7,-457.6253662
1080,64,32,0,7,-462.7048645
1081,64,32,5,7,-452.7519226
1082,64,32,0,7,-461.186554
1083,64,32,4,7,-449.2740479
1084,64,32,0,7,-457.1700134
1085,64,32,5,7,-449.9619751
1086,64,32,5,7,-468.0966187
1087,64,32,0,7,-460.5371399
1088,64,32,11,7,-450.0811157
1089,64,32,0,7,-459.1565247
1090,63,31,5,5,-450.4291687
1091,63,31,7,5,-453.0552979
1092,52,25,1,5,-450.6042786
1093,50,23,2,1,-462.307251
1094,51,24,7,1,-449.576355
1095,51,24,5,1,-450.2400513
1096,59,29,5,1,-468.8852539
1097,59,29,1,1,-457.8779297
1098,59,29,11,1,-458.0784302
1099,63,31,5,5,-464.3495789
1100,63,31,11,5,-467.3486328
1101,64,32,0,7,-469.5317688
1102,64,32,9,7,-464.4658813
1103,64,32,7,7,-470.3173218
1104,64,32,0,7,-477.8686218
1105,64,32,5,7,-466.2599487
1106,63,31,7,5,-466.2469482
1107,63,31,1,5,-464.6610718
1108,64,32,7,7,-466.2530823
1109,63,31,9,5,-468.6907349
1110,63,31,9,5,-471.0506287
1111,59,29,0,1,-472.8113098
1112,59,29,7,1,-469.9208069
1113,56,27,1,7,-471.7661438
1114,64,32,5,7,-472.9179382
1115,64,32,10,7,-474.4682617
1116,64,32,7,7,-478.7574158
1117,64,32,2,7,-485.0546875
1118,64,32,2,7,-505.3237915
1119,64,32,6,7,-488.6172791
1120,64,32,5,7,-506.9866333
1121,63,31,4,5,-482.0919495
1122,63,31,4,5,-504.7516479
1123,63,31,10,5,-489.249115
1124,63,31,5,5,-485.8155212
1125,63,31,3,5,-483.9906921
1126,56,27,8,7,-488.3284912
1127,51,24,9,1,-488.3737793
1128,59,29,7,1,-490.5605164
1129,56,27,10,7,-490.8945313
1130,64,32,0,7,-497.782959
1131,64,32,5,7,-490.5764771
1132,64,32,9,7,-493.4048767
1133,64,32,1,7,-494.0743103
1134,64,32,5,7,-493.6518555
1135,64,32,5,7,-510.7457581
1136,64,32,4,7,-493.129303
1137,56,27,9,7,-493.9378662
1138,56,27,5,7,-488.9156189
1139,56,27,5,7,-501.2636414
1140,64,32,3,7,-487.7848206
1141,64,32,5,7,-487.2558899
1142,64,32,9,7,-489.2550354
1143,64,32,5,7,-499.62677
1144,64,32,5,7,-491.6764221
1145,64,32,3,7,-490.0630798
1146,64,32,0,7,-504.5856934
1147,64,32,5,7,-488.0842285
1148,56,27,5,7,-503.4260254
1149,56,27,0,7,-492.2485352
1150,64,32,6,7,-477.0830383
1151,56,27,5,7,-489.0521545
1152,64,32,7,7,-474.3429871
1153,51,24,5,1,-470.55896
1154,50,23,7,1,-479.6794739
1155,59,29,7,1,-468.8447266
1156,56,27,7,7,-484.8566589
1157,64,32,3,7,-465.949707
1158,64,32,7,7,-468.3863525
1159,63,31,7,5,-487.5606995
1160,63,31,10,5,-467.6359253
1161,63,31,0,5,-473.3046265
1162,63,31,10,5,-476.9012756
1163,63,31,2,5,-466.8881836
1164,63,31,4,5,-465.6494751
1165,64,32,11,7,-470.6932373
1166,64,32,0,7,-476.8755493
1167,52,25,11,5,-466.0941162
1168,52,25,1,5,-464.2536011
1169,52,25,5,5,-457.8262939
1170,64,32,9,7,-458.6227112
1171,64,32,7,7,-457.6374512
1172,64,32,5,7,-451.6930542
1173,64,32,5,7,-462.197998
1174,64,32,8,7,-447.2521057
1175,64,32,0,7,-452.6207581
1176,64,32,5,7,-436.891449
1177,64,32,3,7,-438.2089539
1178,64,32,9,7,-435.7424927
1179,64,32,3,7,-438.4641418
1180,64,32,5,7,-425.3551025
1181,64,32,7,7,-423.3310852
1182,64,32,5,7,-419.0236511
1183,63,31,7,5,-430.7662659
1184,63,31,5,5,-424.9342957
1185,63,31,10,5,-414.6882324
1186,63,31,5,5,-410.7118835
1187,63,31,9,5,-410.5735474
1188,63,31,7,5,-411.1902466
1189,63,31,3,5,-412.1933594
1190,64,32,10,7,-407.2625427
1191,64,32,7,7,-404.1927185
1192,64,32,2,7,-406.0142517
1193,63,31,0,5,-416.6193542
1194,63,31,9,5,-403.2315063
1195,63,31,5,5,-403.5191956
1196,59,29,9,1,-414.8208313
1197,63,31,0,5,-416.9915161
1198,64,32,7,7,-406.9104614
1199,64,32,5,7,-407.5364685
1200,64,32,1,7,-411.9144897
1201,64,32,0,7,-421.6354065
1202,64,32,4,7,-410.1679688
1203,64,32,1,7,-415.7990417
1204,64,32,9,7,-418.6952209
1205,64,32,4,7,-426.2740784
1206,64,32,5,7,-416.4564819
1207,64,32,10,7,-416.0456543
1208,64,32,9,7,-422.2093811
1209,64,32,4,7,-420.2642822
1210,64,32,5,7,-419.9183655
1211,64,32,3,7,-437.9381104
1212,64,32,0,7,-433.7827454
1213,64,32,1,7,-429.1022644
1214,64,32,5,7,-429.4259644
1215,64,32,3,7,-430.982666
1216,56,27,7,7,-431.6547852
1217,51,24,3,1,-444.4738159
1218,51,24,5,1,-433.3922729
1219,53,26,2,9,-439.4335022
1220,53,26,1,9,-448.0174255
1221,53,26,7,9,-439.8878479
1222,51,24,9,1,-444.1730042
1223,64,32,1,7,-445.8586121
1224,64,32,8,7,-448.4078369
1225,64,32,2,7,-449.3800659
1226,64,32,10,7,-452.6665344
1227,64,32,7,7,-466.0293579
1228,64,32,10,7,-461.2345581
1229,64,32,7,7,-451.1916504
1230,64,32,5,7,-450.3010559
1231,63,31,5,5,-470.4726868
1232,63,31,2,5,-454.2941284
1233,63,31,5,5,-450.9542542
1234,63,31,11,5,-459.7045288
1235,64,32,7,7,-457.4363098
1236,64,32,7,7,-470.2251587
1237,64,32,5,7,-456.0957642
1238,64,32,0,7,-461.0544128
1239,64,32,4,7,-453.2666626
1240,64,32,4,7,-460.2848206
1241,63,31,7,5,-445.6258545
1242,51,24,6,1,-447.9682617
1243,51,24,1,1,-442.3224182
1244,53,26,9,9,-444.6851196
1245,53,26,5,9,-438.0700684
1246,53,26,7,9,-437.8060303
1247,51,24,4,1,-433.7904358
1248,59,29,10,1,-436.028595
1249,63,31,5,5,-431.5888367
1250,51,24,11,1,-430.1333008
1251,51,24,0,1,-435.8239136
1252,53,26,1,9,-423.5697632
1253,56,27,7,7,-419.8569336
1254,51,24,5,1,-414.1755371
1255,50,23,4,1,-414.026062
1256,51,24,5,1,-415.9987183
1257,51,24,7,1,-414.2820435
1258,50,23,5,1,-425.2336426
1259,64,32,4,7,-413.9367981
1260,56,27,5,7,-416.5043945
1261,64,32,0,7,-430.3352356
1262,64,32,6,7,-416.0724182
1263,64,32,5,7,-447.4181213
1264,64,32,0,7,-430.5122681
1265,64,32,4,7,-417.4238281
1266,64,32,1,7,-418.8471069
1267,64,32,5,7,-422.3914185
1268,56,27,0,7,-435.8905334
1269,56,27,7,7,-419.1691589
1270,51,24,10,1,-422.765625
1271,51,24,7,1,-434.3053894
1272,53,26,0,9,-428.0197754
1273,53,26,10,9,-427.1912842
1274,53,26,5,9,-421.7757263
1275,51,24,2,1,-422.5516052
1276,51,24,9,1,-420.9702759
1277,59,29,8,1,-424.8157959
1278,51,24,5,1,-420.8952637
1279,51,24,9,1,-436.0880432
1280,51,24,7,1,-424.2277527
1281,56,27,5,7,-423.4350586
1282,64,32,8,7,-422.7722168
1283,64,32,5,7,-421.7166138
1284,64,32,11,7,-429.962738
1285,64,32,4,7,-421.3208923
1286,51,24,9,1,-423.4111633
1287,59,29,11,1,-425.0183411
1288,59,29,7,1,-425.6166382
1289,56,27,8,7,-436.2809143
1290,56,27,5,7,-424.1018372
1291,51,24,7,1,-424.0078735
1292,56,27,3,7,-424.9205627
1293,64,32,5,7,-425.5748596
1294,64,32,0,7,-438.1152344
1295,64,32,7,7,-427.9742432
1296,56,27,2,7,-432.3564758
1297,50,23,9,1,-433.9450378
1298,59,29,5,1,-430.8493652
1299,59,29,7,1,-430.848877
1300,64,32,5,7,-430.3503418
1301,64,32,7,7,-429.0674744
1302,63,31,7,5,-449.9232788
1303,63,31,0,5,-435.5502625
1304,63,31,5,5,-426.9206848
1305,63,31,0,5,-438.4394226
1306,64,32,6,7,-427.567688
1307,64,32,4,7,-428.7372131
1308,64,32,5,7,-450.493988
1309,64,32,7,7,-427.8557434
1310,64,32,9,7,-431.0745544
1311,64,32,11,7,-429.9618835
1312,64,32,3,7,-435.3554382
1313,63,31,5,5,-436.2632751
1314,56,27,4,7,-442.7672119
1315,59,29,5,1,-444.342804
1316,59,29,2,1,-434.0163269
1317,53,26,5,9,-430.0241089
1318,51,24,0,1,-438.8396301
1319,59,29,9,1,-426.2599487
1320,59,29,1,1,-428.0298767
1321,30,14,0,7,-438.0339661
1322,63,31,0,5,-435.2532959
1323,64,32,6,7,-427.7808533
1324,64,32,6,7,-444.035675
1325,64,32,5,7,-447.4034424
1326,64,32,5,7,-439.1142578
1327,43,21,9,1,-419.0230408
1328,43,21,7,1,-424.8491211
1329,19,7,7,0,-443.6839905
1330,19,7,9,0,-424.180603
1331,27,12,2,7,-423.8934631
1332,22,9,10,1,-423.4056702
1333,52,25,2,5,-436.1642761
1334,52,25,2,5,-424.9742126
1335,52,25,1,5,-452.4151306
1336,51,24,0,1,-437.0033875
1337,51,24,7,1,-426.1220093
1338,51,24,5,1,-425.6860352
1339,59,29,1,1,-428.9392395
1340,51,24,11,1,-437.3875427
1341,51,24,7,1,-434.484436
1342,51,24,9,1,-439.5638428
1343,51,24,5,1,-436.9836731
1344,51,24,9,1,-452.4746094
1345,59,29,0,1,-451.0082397
1346,53,26,2,9,-445.4034424
1347,53,26,7,9,-450.286438
1348,51,24,0,1,-462.0496521
1349,64,32,5,7,-453.8553162
1350,56,27,7,7,-453.8876038
1351,51,24,7,1,-476.0241394
1352,51,24,0,1,-458.3096924
1353,53,26,1,9,-448.5921326
1354,53,26,1,9,-458.1150513
1355,53,26,5,9,-446.7066345
1356,51,24,5,1,-460.9856873
1357,59,29,11,1,-442.7191162
1358,59,29,7,1,-442.8571167
1359,56,27,7,7,-462.8660889
1360,64,32,2,7,-442.1712341
1361,64,32,9,7,-444.0250244
1362,64,32,3,7,-443.4256592
1363,64,32,4,7,-455.5901184
1364,64,32,5,7,-436.5932617
1365,59,29,11,1,-440.4048462
1366,63,31,3,5,-434.3540649
1367,59,29,8,1,-444.5386047
1368,56,27,0,7,-447.7363586
1369,56,27,11,7,-439.7332764
1370,56,27,2,7,-429.6843872
1371,59,29,9,1,-429.867218
1372,64,32,9,7,-446.7717896
1373,64,32,9,7,-438.2257996
1374,64,32,4,7,-420.0738831
1375,64,32,7,7,-414.7675476
1376,56,27,10,7,-411.0816956
1377,51,24,5,1,-406.3890076
1378,51,24,5,1,-420.9510193
1379,63,31,1,5,-408.0147705
1380,59,29,3,1,-407.7981262
1381,56,27,8,7,-405.3096924
1382,51,24,0,1,-414.1759644
1383,63,31,5,5,-406.788208
1384,59,29,7,1,-404.2314453
1385,56,27,9,7,-409.6275635
1386,64,32,4,7,-409.8436279
1387,64,32,7,7,-409.6611328
1388,56,27,5,7,-409.5688782
1389,56,27,5,7,-424.6286926
1390,64,32,1,7,-408.0327148
1391,64,32,1,7,-418.9883728
1392,64,32,5,7,-408.3028564
1393,64,32,2,7,-410.6216736
1394,64,32,3,7,-414.6854858
1395,63,31,9,5,-419.0369568
1396,63,31,5,5,-423.1267395
1397,63,31,11,5,-430.738678
1398,64,32,7,7,-437.0569458
1399,64,32,7,7,-455.5036011
1400,64,32,10,7,-438.6481934
1401,64,32,5,7,-439.8395691
1402,51,24,5,1,-458.5947266
1403,51,24,3,1,-435.9346619
1404,51,24,0,1,-444.0656128
1405,59,29,4,1,-436.2103577
1406,59,29,9,1,-436.9945984
1407,59,29,8,1,-433.7807007
1408,63,31,2,5,-430.5867004
1409,63,31,5,5,-426.8399658
1410,63,31,4,5,-424.9393311
1411,64,32,7,7,-420.559082
1412,52,25,7,5,-436.5782471
1413,52,25,3,5,-423.2206726
1414,52,25,9,5,-403.6927185
1415,52,25,10,5,-401.1924744
1416,52,25,0,5,-406.5566101
1417,52,25,1,5,-390.7088928
1418,52,25,1,5,-403.5264587
1419,52,25,4,5,-383.3917236
1420,51,24,9,1,-383.2303467
1421,51,24,2,1,-374.6711426
1422,51,24,9,1,-382.1278381
1423,52,25,3,5,-367.4430237
1424,51,24,2,1,-365.6034851
1425,51,24,0,1,-374.5353699
1426,53,26,9,9,-364.8042603
1427,53,26,0,9,-375.3628845
1428,53,26,4,9,-362.6414185
1429,53,26,5,9,-363.9833679
1430,53,26,9,9,-374.9633484
1431,53,26,1,9,-360.6949768
1432,27,12,5,7,-355.8686523
1433,27,12,6,7,-367.0053711
1434,27,12,3,7,-358.7186584
1435,22,9,4,1,-369.8311157
1436,29,13,5,5,-362.8335876
1437,22,9,10,1,-363.9254761
1438,22,9,9,1,-368.6786499
1439,27,12,10,7,-371.6038513
1440,27,12,4,7,-373.4446411
1441,29,13,2,5,-374.2381287
1442,3,0,2,3,-399.1665039
1443,3,0,5,3,-386.8858032
1444,3,0,2,3,-395.3124695
1445,42,20,7,2,-390.5712891
1446,42,20,9,2,-396.4573669
1447,43,21,7,1,-398.3518372
1448,42,20,0,2,-409.9864502
1449,42,20,4,2,-397.1795349
1450,42,20,7,2,-398.2966919
1451,42,20,7,2,-416.8696899
1452,43,21,11,1,-397.8148193
1453,43,21,7,1,-404.8918762
1454,3,0,0,3,-413.8686523
1455,3,0,5,3,-407.4710999
1456,42,20,7,2,-407.3238831
1457,42,20,6,2,-420.2072144
1458,43,21,0,1,-421.4161377
1459,43,21,9,1,-415.9957581
1460,43,21,7,1,-419.902771
1461,43,21,0,1,-428.7953186
1462,43,21,11,1,-422.3082886
1463,43,21,1,1,-427.262085
1464,22,9,5,1,-426.3271179
1465,22,9,9,1,-430.2329712
1466,29,13,4,5,-431.0323181
1467,22,9,5,1,-434.8819885
1468,22,9,5,1,-459.5221558
1469,27,12,9,7,-445.4283142
1470,27,12,2,7,-450.6278687
1471,27,12,6,7,-456.4451599
1472,27,12,7,7,-450.6740112
1473,19,7,5,0,-451.6928711
1474,30,14,5,7,-469.774292
1475,43,21,10,1,-453.4260254
1476,43,21,5,1,-452.6256409
1477,42,20,2,2,-452.9299927
1478,19,7,2,0,-460.9483643
1479,30,14,2,7,-449.1985168
1480,19,7,4,0,-450.6568298
1481,30,14,2,7,-446.4908752
1482,19,7,5,0,-440.7598267
1483,3,0,4,3,-448.1576538
1484,42,20,10,2,-435.6766968
1485,42,20,2,2,-435.0711975
1486,30,14,7,7,-429.5761108
1487,19,7,0,0,-435.6285706
1488,19,7,7,0,-435.0206909
1489,29,13,7,5,-418.025177
1490,3,0,5,3,-414.5837402
1491,42,20,5,2,-434.5047607
1492,42,20,7,2,-411.4985352
1493,19,7,5,0,-405.8990784
1494,3,0,7,3,-416.2605286
1495,29,13,5,5,-401.4092712
1496,22,9,4,1,-400.3841553
1497,22,9,9,1,-407.0592957
1498,22,9,6,1,-408.7026062
1499,22,9,11,1,-408.9176025
1500,27,12,4,7,-404.368103
1501,22,9,5,1,-410.0881042
1502,22,9,5,1,-423.9945068
1503,22,9,0,1,-414.3555908
1504,27,12,0,7,-410.0424805
1505,27,12,1,7,-404.3248596
1506,42,20,5,2,-401.3270264
1507,42,20,2,2,-400.4692078
1508,42,20,2,2,-423.1123047
1509,42,20,1,2,-420.2539063
1510,42,20,7,2,-401.3817139
1511,42,20,7,2,-418.5546265
1512,43,21,2,1,-405.1268921
1513,43,21,9,1,-407.2510681
1514,43,21,7,1,-407.4925842
1515,43,21,2,1,-414.697876
1516,43,21,10,1,-413.7190247
1517,43,21,7,1,-412.5354004
1518,43,21,7,1,-429.5433044
1519,43,21,2,1,-413.7535095
1520,43,21,5,1,-414.1956787
1521,43,21,4,1,-417.3481445
1522,43,21,9,1,-422.9659424
1523,43,21,10,1,-425.5079956
1524,43,21,5,1,-428.0339355
1525,43,21,4,1,-429.6003418
1526,43,21,4,1,-453.7008667
1527,43,21,7,1,-430.3530884
1528,42,20,6,2,-430.2322693
1529,3,0,9,3,-435.3180847
1530,42,20,7,2,-431.216156
1531,42,20,2,2,-434.4404602
1532,43,21,7,1,-432.6928711
1533,42,20,2,2,-446.3026428
1534,42,20,2,2,-439.0532532
1535,42,20,4,2,-434.0793762
1536,43,21,6,1,-429.4923096
1537,42,20,4,2,-450.3017578
1538,43,21,4,1,-445.5720215
1539,43,21,5,1,-434.7388916
1540,43,21,10,1,-437.8263855
1541,43,21,4,1,-438.2337341
1542,43,21,5,1,-439.2733459
1543,42,20,7,2,-440.1628418
1544,42,20,4,2,-449.0348816
1545,43,21,7,1,-439.8137207
1546,42,20,1,2,-441.0145874
1547,3,0,9,3,-444.1001892
1548,30,14,11,7,-445.6986084
1549,27,12,1,7,-442.8015137
1550,19,7,0,0,-450.4171448
1551,30,14,9,7,-442.1174316
1552,27,12,9,7,-445.9921265
1553,27,12,5,7,-439.062561
1554,22,9,6,1,-450.0271606
1555,29,13,10,5,-439.941864
1556,52,25,7,5,-438.3643799
1557,52,25,0,5,-444.3102417
1558,64,32,9,7,-434.3171997
1559,64,32,7,7,-434.201416
1560,52,25,7,5,-455.9188843
1561,52,25,9,5,-433.6568604
1562,52,25,7,5,-435.7391663
1563,52,25,5,5,-433.991272
1564,63,31,3,5,-433.2913513
1565,56,27,11,7,-437.0013733
1566,59,29,5,1,-428.2841187
1567,63,31,10,5,-434.3893433
1568,43,21,9,1,-432.06073
1569,43,21,2,1,-432.04776
1570,42,20,9,2,-450.7163086
1571,42,20,5,2,-426.585083
1572,43,21,5,1,-446.4738159
1573,43,21,2,1,-426.609375
1574,64,32,7,7,-424.8956909
1575,50,23,4,1,-421.334137
1576,50,23,1,1,-436.7802429
1577,53,26,4,9,-422.3254395
1578,53,26,4,9,-432.4584961
1579,27,12,1,7,-420.5715027
1580,27,12,7,7,-420.1713562
1581,18,6,10,7,-420.7238464
1582,56,27,9,7,-422.2042847
1583,56,27,10,7,-424.3161926
1584,30,14,7,7,-424.060791
1585,18,6,10,7,-451.0284119
1586,18,6,10,7,-444.3839417
1587,27,12,7,7,-421.230957
1588,18,6,10,7,-431.3020935
1589,43,21,9,1,-418.2050476
1590,43,21,11,1,-419.0238953
1591,43,21,2,1,-420.0697327
1592,30,14,7,7,-413.0002441
1593,18,6,4,7,-411.2897034
1594,18,6,9,7,-411.2151794
1595,27,12,0,7,-414.7309875
1596,27,12,7,7,-403.0639954
1597,27,12,9,7,-415.3832397
1598,27,12,10,7,-396.611145
1599,27,12,10,7,-396.8105469
1600,30,14,9,7,-400.4901733
1601,30,14,4,7,-393.59021
1602,27,12,9,7,-392.5238647
1603,27,12,7,7,-389.1227722
