feat_max_apt_score,feat_mean_apt_score,feat_max_dataleak_score,feat_mean_dataleak_score,feat_max_dos_score,feat_mean_dos_score,feat_vim0_cpu,feat_vim0_ram,feat_vim1_cpu,feat_vim1_ram,feat_mean_remaining_mig,feat_mean_remaining_reinst,feat_total_ues
0.0,0.0,0.0,0.0,0.0,0.0,0.0004154338407494112,-9.481424668227739e-05,0.00014044176424667622,-0.00030317954722872966,0.002549261436377831,0.0009112029664324673,-0.0014838544106166968
0.0,0.0,0.0,0.0,0.0,0.0,-0.00011162045277127854,0.0003369033177205373,-0.0001529625292739992,-8.912236533957507e-05,0.00917992298985169,0.006649009875097572,0.001533672443403592
0.0,0.0,0.0,0.0,0.0,0.0,0.00023425546448085864,0.00012472213114752629,0.00013881967213115289,0.0005191188524590322,-0.004212725409836048,-0.0014326696721311584,0.001261921584699461
0.0,0.0,0.0,0.0,0.0,0.0,-0.0002145030444964959,-0.0003732631537861063,7.335296643246753e-05,-0.00032065905542546304,-0.00820162681498825,-0.005753637470725964,-0.0018904503122560664
0.0,0.0,0.0,0.0,0.0,0.0,-2.6844418423113692e-05,-0.0003507097189695602,-3.435917252147385e-05,-0.0002642583528493416,-0.00843102720530832,-0.006113932396565155,-0.0014596556206089197
0.0,0.0,0.0,0.0,0.0,0.0,9.542634660421323e-05,0.00019869957064793303,0.00015781596409054558,0.00014194711163153799,0.003469173067915699,0.0031377766198282717,0.0011123908274785124
0.0,0.0,0.0,0.0,0.0,0.0,-2.520437158470487e-05,-0.00035331502732240913,-3.3445355191261713e-05,-0.00026732103825137396,-0.008437797540983574,-0.0061090420765027055,-0.0014546614754098507
0.0,0.0,0.0,0.0,0.0,0.0,1.1596565183454727e-05,0.00034571432474628575,0.00010643372365340066,0.0002517356362216985,0.00800795722092114,0.005380087002341918,0.001425459133489471
0.0,0.0,0.0,0.0,0.0,0.0,0.0004083477361436426,-0.0003790929742388684,0.00032526604215455063,-0.001098843520686971,-0.0037528886026541738,-0.0002391489851678399,0.0013228029274004788
0.0,0.0,0.0,0.0,0.0,0.0,-0.00016071320582878483,0.0,-0.0002453943533697768,0.0005710766848815937,0.002675330783242271,0.0004115561930783291,-0.0010473642987249496
