feat_max_apt_score,feat_mean_apt_score,feat_max_dataleak_score,feat_mean_dataleak_score,feat_max_dos_score,feat_mean_dos_score,feat_vim0_cpu,feat_vim0_ram,feat_vim1_cpu,feat_vim1_ram,feat_mean_remaining_mig,feat_mean_remaining_reinst,feat_total_ues
0.0,0.0,0.0,0.0,0.0,0.0,0.00027820871428571,0.000389996380952382,7.514238095238275e-05,0.00018063571428570947,-0.005048014619047615,-0.00443820695238095,0.00015329838095237672
0.0,0.0,0.0,0.0,0.0,0.0,0.00044258109523810944,0.0008596364285714244,-0.0002148649047619038,0.0003535397619047596,0.0018494064285714228,0.00146283842857142,0.0007981827619047521
0.0,0.0,0.0,0.0,0.0,0.0,0.0001401649523809457,4.1593285714282284e-05,0.00010261361904762191,4.0365952380954154e-05,-0.004360341047619046,-0.003812900047619041,-0.0005274367142857146
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014035928571428744,-0.0019839861904762056,-0.0017728308571428291,-0.0014903045238094988,-0.0028697215238095166,-0.002378962857142849,-0.0016459011904761825
0.0,0.0,0.0,0.0,0.0,0.0,-0.00012122949999999327,-0.0021767551666666725,0.0,-0.0012143631666666611,-0.002653352166666669,-0.002109770500000008,-0.0008003694999999975
0.0,0.0,0.0,0.0,0.0,0.0,-0.00020152919047619023,-0.00048257619047619934,-0.0005336068571428566,3.803480952381099e-05,-0.00252207452380953,-0.0019069171904761964,-2.7470857142850437e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0012973852857142826,0.00026820795238095737,0.0007440616190476158,0.00024790161904760617,-0.0021979580476190344,-0.0013064787142857085,-0.0006165397142857151
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009104378095237971,-0.0009493984761904617,0.00021889819047618322,-4.4160142857143335e-05,-0.001852110476190495,-0.0014337068095238263,-0.00023930447619047518
0.0,0.0,0.0,0.0,0.0,0.0,0.0005398389523809507,0.00023728528571427752,0.0005047399523809552,0.00030350161904762205,-0.00418475071428571,-0.002883913714285717,0.00012145861904761836
0.0,0.0,0.0,0.0,0.0,0.0,0.0012134255238095187,0.0008930208571428644,0.000467283857142852,0.0006696038571428504,-0.003344707809523797,-0.0018470244761904708,0.00029497819047617866
0.0,0.0,0.0,0.0,0.0,0.0,-7.675733333333424e-05,-0.0004027080000000051,-0.00020895966666667097,-7.822966666667189e-05,-0.0026752339999999994,-0.001978415333333339,-0.0001368359999999958
0.0,0.0,0.0,0.0,0.0,0.0,-4.6788571428570125e-05,-0.0004058399047619089,-0.0002152962380952415,-9.028857142857872e-05,-0.0027148759047619046,-0.0019523919047619088,-0.0001316589047619019
0.0,0.0,0.0,0.0,0.0,0.0,0.00038027085714285684,-0.0002933718095238154,0.00017320285714287928,0.0001444708571428574,-0.002950844476190469,-0.002247834809523804,-0.00020419347619046038
0.0,0.0,0.0,0.0,0.0,0.0,0.0013540689523809566,0.003043603285714277,0.0005564842857142885,0.0007028049523809609,0.005728906285714279,0.004367959619047619,0.0014401926190476255
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004940580000000097,0.0007521676666666545,-0.00032324466666667617,0.0,0.003594047333333315,0.003082757666666649,0.0004480100000000101
0.0,0.0,0.0,0.0,0.0,0.0,0.001686235047619045,0.0018871907142857032,0.0004550697142857163,0.000630749380952389,0.006481988380952377,0.004845601380952388,0.0012071853809523861
0.0,0.0,0.0,0.0,0.0,0.0,0.00037513533333333166,-0.000309769000000008,0.00017875166666668865,0.0001681126666666765,-0.0029546959999999945,-0.002322292333333327,-0.0001335423333333227
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012201099523809595,0.0010276240476190445,-6.411961904760621e-05,0.00036362471428572497,-0.000674727952380958,-0.0010706106190476142,-0.0005466406190476175
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005267152380952446,-0.001412359904761895,-0.00017671423809524633,0.00016824109523809217,0.010202525761904764,0.008514884095238104,0.00039315842857142895
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015496865238095294,-0.0008616431904761923,-0.0013419095238095256,-0.0005147481904761931,-0.0011314931904761693,-0.00021799285714284126,-0.00043216652380952955
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011853429047619071,-0.0008186705714285745,-0.0014182652380952394,-0.0005439065714285741,-0.0013143002380952174,-0.0003568862380952213,-0.0004122682380952474
0.0,0.0,0.0,0.0,0.0,0.0,0.0009846677142857309,0.0011454950476190511,0.0010732780476190669,0.00044287638095239445,-0.00041012928571430195,-0.0010128846190476264,0.00012839671428572456
0.0,0.0,0.0,0.0,0.0,0.0,0.0006934925238095229,0.001295798190476171,-0.00024565514285715347,6.34051904761778e-05,-0.00010502714285709307,0.00044183085714288595,0.0003845155238095103
0.0,0.0,0.0,0.0,0.0,0.0,0.0005035588888888886,0.00045154988888887975,0.0007948222222222248,0.0008684742222222169,-0.0005983711111110729,0.0,0.00045532588888888635
0.0,0.0,0.0,0.0,0.0,0.0,0.001701082190476184,0.0010473968571428588,0.0010281238571428542,0.0007969368571428456,-0.003885905476190454,-0.002476721476190466,0.00022566719047618184
0.0,0.0,0.0,0.0,0.0,0.0,0.00038219261904760176,0.0006247506190475861,0.00022241495238094558,0.0003016239523809518,8.359495238099675e-05,0.0005803182857143195,0.00032746461904761354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6189866666664436e-05,0.0,-1.7165533333322607e-05,-0.00273302986666665,-0.0022820591999999896,-2.2855533333318573e-05
