feature,mean_abs_shap,mean_shap
feat_max_security_penalty,19.859222549864924,4.600296440096866
feat_max_network_penalty,8.654619405320167,5.830612231738726
feat_mean_security_penalty,7.473950477913953,2.5799918760605056
feat_mean_network_penalty,3.489588649037767,2.4109957629052277
feat_mean_mtd_overhead,0.1175774140714733,0.1175774140714733
