shap_feat_max_apt_score,shap_feat_mean_apt_score,shap_feat_max_dataleak_score,shap_feat_mean_dataleak_score,shap_feat_max_dos_score,shap_feat_mean_dos_score,shap_feat_vim0_cpu,shap_feat_vim0_ram,shap_feat_vim1_cpu,shap_feat_vim1_ram,shap_feat_mean_remaining_mig,shap_feat_mean_remaining_reinst,shap_feat_total_ues,ci,cj,action
0.0,0.0,0.0,0.0,0.0,0.0,-0.0195998653104894,-1.2487034610737937,1.9251847933928476,1.624774725392859,5.391455310382848,13.513937908272856,5.685744284942859,2,3,11
0.0,0.0,0.0,0.0,0.0,0.0,-0.2247445991138192,0.7966310205528436,-1.595014425010457,-2.408293477223817,23.769198550759523,7.59750104218953,22.6004104008462,2,4,1
0.0,0.0,0.0,0.0,0.0,0.0,-1.219644171770964,-0.5770265476576384,3.316639740515709,7.872567731685709,8.829225111615719,10.545759473552389,15.315170610059054,2,5,5
0.0,0.0,0.0,0.0,0.0,0.0,-0.7942754258962001,0.0866514560737883,0.8881457044238171,-2.418204655362869,17.75966083057716,7.113497795897139,27.90021280728718,2,6,1
0.0,0.0,0.0,0.0,0.0,0.0,-2.1625824421209408,-0.1426248011242901,-0.1825885534909645,0.4915902039590371,0.4439165039257216,8.816530086389044,3.9527109108623706,2,7,4
0.0,0.0,0.0,0.0,0.0,0.0,1.8586981577385555,-0.8047441567414353,2.2644642280852403,4.231664919795238,23.69203884643856,14.228498220185244,30.377876753498576,2,8,9
0.0,0.0,0.0,0.0,0.0,0.0,-5.634739661745232,0.982144625561456,3.784426031048104,2.1580147150447773,-4.375221498965264,8.5081093511081,0.915391770948065,2,9,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.285480035842383,4.025385027260959,-0.809010564635704,4.196093035420926,7.798066341350956,11.451653464460934,9.672369569984289,2,10,5
0.0,0.0,0.0,0.0,0.0,0.0,-3.8778455667942673,-4.083180321337619,-3.5669807707709404,-4.3548102674142735,-0.210671178570962,4.319559567442381,-6.21041316255431,2,11,2
0.0,0.0,0.0,0.0,0.0,0.0,4.79427901030952,3.302319806692862,-2.100372701207128,-2.457528509897144,-3.270717162257151,11.519554694169534,5.834653047789508,3,4,3
0.0,0.0,0.0,0.0,0.0,0.0,-2.9763130703795024,0.4027564053704893,-1.7133118123528517,-0.3298838555595337,-8.419145497996201,4.022519889937122,-3.9990215992195153,3,5,6
0.0,0.0,0.0,0.0,0.0,0.0,5.9846657860980965,0.0531957912380953,0.2767565637047386,-2.360978883341907,-0.044241275355235,8.035712022498105,3.91446030315808,3,6,5
0.0,0.0,0.0,0.0,0.0,0.0,-2.611327844661916,-2.6827203538352378,0.0272521570814348,1.2433219146647574,-9.634795009741916,-9.903787889851898,-12.311872445255243,3,7,4
0.0,0.0,0.0,0.0,0.0,0.0,-4.475551767889513,-7.288605790599512,3.456953868440481,7.26276671902048,8.015442772500457,9.220780710453814,12.900973153873812,3,8,7
0.0,0.0,0.0,0.0,0.0,0.0,-1.803850683648088,-1.770212841164735,-0.107698601461422,0.9053081878185578,-8.829889842631449,-13.979411448834778,-10.288174241678105,3,9,4
0.0,0.0,0.0,0.0,0.0,0.0,0.1663343480247547,4.44596971506145,-0.9765212678085794,-2.770687009555228,-9.179379169535247,0.8465341321414235,-4.223937832528556,3,10,7
0.0,0.0,0.0,0.0,0.0,0.0,1.3960563447028622,1.0385577186728518,2.3699930388928534,3.5114473560995108,3.0535305615828543,13.7811955433962,5.601748192252861,3,11,3
0.0,0.0,0.0,0.0,0.0,0.0,-0.5384100377323691,-3.082904125392353,6.914166974010957,12.649590536914271,6.642402204844299,12.175439678767614,7.537443273587614,4,5,8
0.0,0.0,0.0,0.0,0.0,0.0,-1.7663939686838064,-0.2780584241704531,2.101205457599501,4.866006995979501,13.866820962126178,12.589440647942876,18.123751224806195,4,6,3
0.0,0.0,0.0,0.0,0.0,0.0,-1.79855518537286,-4.042080131026195,1.0361463345038149,3.943992275817149,-4.307507276076164,6.3394798712104725,-0.2194543240561792,4,7,8
0.0,0.0,0.0,0.0,0.0,0.0,0.5155693405852517,3.052232826131913,-2.833284100854758,0.8521095196285733,26.043014747341875,13.325032910965238,18.785245941801904,4,8,3
0.0,0.0,0.0,0.0,0.0,0.0,3.4868609654805067,-4.523673090792869,-1.0111232442261966,-4.297208047512867,-11.097480930026196,4.39402968398716,0.1155865860904672,4,9,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.908490675861434,-0.6321013241381055,-0.6312098575814318,-3.667370905951422,1.327836569005232,13.912411693185252,7.260823686941903,4,10,3
0.0,0.0,0.0,0.0,0.0,0.0,-1.6403963904542858,-0.4736704504409435,0.1002851919023584,1.600974798959039,15.102923201172386,11.50908271366906,22.909546120792378,4,11,3
0.0,0.0,0.0,0.0,0.0,0.0,-0.7024084997533349,-0.4832034351866596,3.6203318035766654,6.013803798650003,1.7673421922266566,13.414915722433332,7.121747173653337,5,6,3
0.0,0.0,0.0,0.0,0.0,0.0,0.7760811517461974,4.306078602172882,-0.7650301373371285,-2.492013105470454,-9.794068487380477,-2.16345223069385,-9.085650077237151,5,7,7
0.0,0.0,0.0,0.0,0.0,0.0,-0.4359310445466562,3.069410412893328,-0.6973565264066544,-0.8116891401099949,12.444618651540004,7.101874878123352,18.869239204306652,5,8,7
