shap_feat_max_apt_score,shap_feat_mean_apt_score,shap_feat_max_dataleak_score,shap_feat_mean_dataleak_score,shap_feat_max_dos_score,shap_feat_mean_dos_score,shap_feat_vim0_cpu,shap_feat_vim0_ram,shap_feat_vim1_cpu,shap_feat_vim1_ram,shap_feat_mean_remaining_mig,shap_feat_mean_remaining_reinst,shap_feat_total_ues,ci,cj,action
0.0,0.0,0.0,0.0,0.0,0.0,0.0086102607142856,0.021435332047619,0.0089498793809524,0.0347206537142857,0.0706632700476191,0.104583928047619,0.009622776047619,4,9,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.018748810047619,-0.0082990563809523,-0.0133536997142857,-0.007631705047619,0.0234664346190476,0.0269515842857143,0.0079683922857142,4,10,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.0102626822380952,0.0024507027619047,0.0381706620952381,0.0191788727619047,0.0201471664285714,0.0792144420952381,0.0263709360952381,4,11,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0299158116666667,0.0055021343333332,0.00153712,0.0148094963333333,0.027196657,0.0336717666666667,0.0004251373333333,5,6,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0049464507142857,-0.0003885386190476,0.006214439047619,0.0065546613809523,0.0435095473809524,0.0425616423809524,0.0205502977142856,5,7,7
0.0,0.0,0.0,0.0,0.0,0.0,-0.0028659485238095,-0.0052435028571428,-0.0050478545238094,-0.0049530205238094,0.0321368761428571,0.0435509894761904,-0.0039590391904762,5,8,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0007240044761904,0.0041333488095237,0.0100565981428571,0.0176914108095237,0.0019029598095238,0.0545416321428571,0.0029105458095238,5,9,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0017594616190476,0.0099542379523809,0.0100921486190475,0.0181044989523809,0.0033115996190476,0.0434496452857143,0.0052889079523809,5,10,7
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014766998571428,-0.0032492015238094,-0.0098799931904762,-0.0076089968571428,-0.0068235681904761,0.0587373768095238,-0.0104814171904762,5,11,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0003432515714285,-0.0002084127619047,0.0045236885714286,0.0001703672380952,0.0472225502380951,0.0539763569047619,0.0194346982380952,6,7,7
0.0,0.0,0.0,0.0,0.0,0.0,0.001660039047619,-0.0074080879523809,6.555104761901687e-05,-0.0089860289523809,0.0319447983809523,0.0320528693809523,0.025649359047619,6,8,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0140105386190476,0.0229209939523809,0.0194484632857142,0.0225399599523808,0.0281957659523809,0.0326328986190477,0.0335265196190476,6,9,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015893460952381,-0.0020139264285714,0.0030192122380952,0.0035081092380952,0.0043856589047619,0.0613140345714285,0.0022587575714285,6,10,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0078825447619046,-0.0012423089047619,0.0065523374285714,0.0018417647619047,0.0230293854285714,0.0432235034285714,0.0300019130952381,6,11,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.0077967344761903,0.0163707861904761,0.0014633275238095,0.0132532308571427,0.0195977131904761,-0.0040493951428571,0.0170722118571428,7,8,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.0195153165238095,-0.0091624261904761,-0.0131413181904762,-0.0078628501904761,0.0234857518095238,0.0267913604761904,0.0097579388095237,7,9,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0101382187619047,0.0089381064285714,0.003534768095238,-0.0048585112380952,0.0209139114285714,0.029727748095238,0.0231008984285714,7,10,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.0059207498571428,-0.0048550858571428,0.004447628142857,0.0104777508095237,-0.0032923218571428,0.0463455884761905,-0.0048903098571428,7,11,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0155472754761904,-0.0045132118571428,-0.0005460818571428,0.0012954284761905,0.0307701908095238,0.0452777928095238,0.0234577461428571,8,9,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.0237199380952379,0.0182331425714285,-0.0234734424285714,0.0136990989047618,0.0233255215714285,0.0201803712380952,0.0130613862380951,8,10,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.0027328722857143,-0.0006928909523809,-0.0106577049523809,-0.0079833626190476,-0.0013646902857143,0.0621953623809524,0.0002456587142857,8,11,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0014936607142856,0.002965261047619,0.0033610487142856,0.0122567907142857,0.002393857047619,0.0630565927142857,0.008474289047619,9,10,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0108517281428571,0.0049398598095238,0.0061816058095237,-0.0037305938571428,0.0237537301428571,0.0286020158095237,0.0208967941428571,9,11,2
0.0,0.0,0.0,0.0,0.0,0.0,-0.006180958047619,-0.006505895047619,-0.0035595073809523,-0.0025204157142857,-0.0015556413809523,0.0688832046190476,0.0033897129523809,10,11,7
