shap_feat_max_apt_score,shap_feat_mean_apt_score,shap_feat_max_dataleak_score,shap_feat_mean_dataleak_score,shap_feat_max_dos_score,shap_feat_mean_dos_score,shap_feat_vim0_cpu,shap_feat_vim0_ram,shap_feat_vim1_cpu,shap_feat_vim1_ram,shap_feat_mean_remaining_mig,shap_feat_mean_remaining_reinst,shap_feat_total_ues,ci,cj,action
0.0,0.0,0.0,0.0,0.0,0.0,-0.0004520025238095,-0.0009820681904761,-0.0004741261904761,-0.0007002855238095,-0.0005392861904761,-0.0011494278571428,-0.0006951035238094,1,3,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.0005436111428571,-5.225514285713609e-05,-0.0013123468095238,-0.0019908888095238,-2.898414285713337e-05,-0.0001636844761904,-0.0008975294761904,1,4,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.000758996,0.0013178763333333,-0.0001165893333333,-0.0001766503333333,-0.0001760713333333,-0.0007035849999999,0.0022617156666666,1,5,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.000677842047619,-0.0001704367142857,-0.000415090047619,-0.0006253833809523,0.0009348876190476,0.0010565069523809,-0.0005669423809523,1,6,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0006436264761904,0.0010777394761904,0.0005839301428571,0.0001916571428571,-0.0005279488571428,-0.0010143561904761,0.0002810518095238,1,7,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0010111897142857,0.000478445047619,0.0008227293809524,0.0008368617142857,-0.0010084859523809,-0.0011378896190475,0.0006188497142857,1,8,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0004057214285714,0.0006486857619047,0.0004931847619047,0.0004594104285714,0.0011246357619047,0.0012755787619047,0.000240483095238,1,9,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0008115891904761,0.0004637511904761,0.0004080848571428,0.0001410671904761,-0.0003821618095237,-0.0005634808095237,0.0007428501904762,1,10,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0003278953333333,-0.0016339999999999,-3.2239999999986125e-05,0.0002665819999999,4.934333333333889e-05,-0.0002159756666666,-3.5904999999981856e-05,1,11,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0001749204761904,0.0004401288095238,0.0002523098095238,0.0002790071428571,0.0004421191428571,0.0003514301428571,-0.0002752155238095,2,3,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0001684537619047,0.0007420137619047,0.0001141237619047,0.0001504117619047,0.0003982577619047,0.0003461094285714,-0.0002546702380952,2,4,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0001906512222222,0.0,0.0010467648888888,0.0001237228888888,-0.0005287844444444,-0.0007558074444444,-0.000540847111111,2,5,8
0.0,0.0,0.0,0.0,0.0,0.0,-0.000312419095238,0.0001558792380952,-0.0010783534285714,-0.0025052454285714,0.0003127939047619,0.0003569202380952,-0.0019188754285714,2,6,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0005169732380952,0.0008824469047619,0.0005693799047619,0.0005116325714285,0.0010059622380952,0.0009502312380952,0.0002110739047619,2,7,8
