feat_mean_mtd_overhead,feat_mean_network_penalty,feat_max_network_penalty,feat_mean_security_penalty,feat_max_security_penalty
10.93594502999755,1.2643285536824607,2.406244581029554,6.309347865093862,36.96742679784043
18.387496685980214,5.313442631762385,9.211188867400063,23.017958412724532,31.55568370428983
10.331492607717827,3.5680482007379553,6.607084834147929,16.793569711872255,20.97298814394426
3.0637497955205495,1.8577950315586407,1.6688201319538827,5.990272316551346,21.036241115615567
22.18344121550839,6.8550606564250245,12.540052397062123,36.31513089766827,41.358204519790874
13.36965650779645,21.50150299806579,27.921659309311202,20.962967879315617,26.48989403833125
3.775955860791548,4.638561531449425,15.865784819432742,7.972325543008224,13.39261943751806
9.81478248868266,7.339840254515991,5.635504762776012,7.738159492516006,6.666605237309343
11.375950976695634,22.581386262124497,30.32767767373653,27.43427705869697,29.346828520603363
-1.3085200284168939,5.0363580889041915,-3.317557620495828,-1.1468892703335625,-2.070447789857908
7.84955640536343,19.772383819575964,26.638501714188735,26.985492268226537,27.95672818440118
20.170532070437247,40.37898922709559,39.971004175227804,43.827414649966954,42.89923964027242
10.679635078376279,20.461909008710336,27.18691776737146,23.722982910695414,29.250605749160947
5.170802159348938,15.367545731121663,15.4262217198202,20.405682947086916,17.182861457004915
-25.268804355783427,-4.653796815269612,13.328253786995994,10.19006375005498,3.7804011538020625
35.78321995706127,-5.067268659988841,23.891943039116306,34.35935516176673,31.267549277592945
29.68398752649864,26.412561092845653,11.958412006934196,59.83935238355013,57.31148492973388
18.748539775341683,1.9827040860949836,5.244688259990125,18.24216229718482,16.425559126805684
12.87051729769349,9.657599219680336,13.504173214447912,44.05562371850678,41.946416421673035
8.14613377355757,1.9244035592495834,16.710092023969686,25.130820483620596,25.48002400674887
13.62805403261281,-0.9657628684929875,11.875565251678728,19.74903111962126,29.087644057719444
0.0,14.139687446841023,30.755248626033183,39.11850618841084,37.81796097497433
0.0,22.408629703841246,27.21933070480799,21.093323284309545,20.778890906073244
0.0,6.8973227990825805,19.041062793382558,10.060625310352245,12.08519635938262
0.0,2.1029578091445984,14.424959899677907,5.212978879237832,12.716109753139646
0.0,42.38532730590424,50.23723268262378,47.37965623745253,44.03533830537884
0.0,18.593270512644338,24.345397727178003,22.77903860033864,22.357151901937442
0.0,4.48368420213491,18.832643410321175,19.81083372078113,30.56304408802704
0.0,15.095886997713919,28.610871019699797,38.79390629067353,38.84137430414869
0.0,26.210453836560404,36.03375721873569,21.68858410500704,30.466869642341397
0.0,26.40592421842554,38.508308184792156,28.47857541057004,25.472735895842703
0.0,25.1992014807892,34.79611151949156,26.237531900565703,27.3788865521887
0.0,2.8594717150386133,15.365490211315763,0.474767523824017,13.504854561021592
0.0,3.750783680439689,16.401985167550173,0.9952373755323833,12.740139107677741
0.0,35.54407817734463,46.284405595836816,0.5318751652573042,10.254882188913584
0.0,20.629582134191757,22.445221978129922,18.646885433530553,15.389440291894658
0.0,24.315276627273292,29.54609799346083,18.622501503596936,19.506506146820104
0.0,35.20488419395489,33.134003058684385,25.12736212637212,25.9592471800019
0.0,5.9713505334333234,18.70759544233332,9.248302779133336,13.436325957300017
0.0,5.175144973356353,17.82634646046684,2.3932860502490527,14.014777837127742
0.0,5.716588663799996,18.19437295553332,8.745415636366667,13.534087446500019
0.0,3.0546661807614157,15.437272061238566,4.850439970628081,12.869949628571925
0.0,51.15811228647541,55.21145148856035,40.99357329029376,36.8276004494283
0.0,14.939357283510205,19.808091067457383,11.601159276068323,12.976614064133337
0.0,36.85375512266585,34.29355145882866,25.875696333258723,24.786900687717065
0.0,3.6812264653647873,18.650174925492518,20.963137215798287,31.300146795077413
0.0,1.2410845751284896,11.219873144814535,10.460054538461828,12.828580827395163
0.0,27.254969010621654,36.43655942865736,23.514508670007814,26.184422828855745
0.0,10.37816993670666,9.361873107160003,7.880273482206672,7.950712489726679
0.0,23.607755404844884,29.221420103299092,19.600245052850255,21.39828394526436
0.0,4.511431698983347,-4.060515779383348,-0.31989507638333037,-1.981961733416669
0.0,14.372212844071628,19.563501788385494,11.682308631950091,11.665463731327463
0.0,-3.7231880037929486,13.080876902146652,15.634175733603962,23.02685954024233
0.0,3.388598656271583,10.434453885179952,12.093694141193017,21.095927379555455
0.0,36.01692965931439,33.47015527446266,25.38359136405178,26.374026498977415
0.0,36.80318135240846,33.92781106885671,25.593791786956796,24.86393409151397
0.0,22.41267374052167,28.241285061875878,20.43440307514496,18.402405673657483
0.0,51.16602179913598,55.431879254520936,40.12275163017645,40.51212277916662
0.0,19.486873775653095,30.81417755669273,33.75928383602519,34.001818038329745
0.0,9.697741234849133,13.666534688519024,16.020154627033392,17.107534419271122
0.0,3.9454777261255316,10.493822678785877,23.080158449207385,19.97844178449919
0.0,-15.110321237069288,4.744780247008152,7.201309432153243,0.811410017707888
0.0,8.857710793965865,35.736167259254366,32.848553457481955,33.91745362885641
0.0,4.43640759207284,8.730187630010422,10.524418032158366,11.718593031558392
0.0,3.11459706433412,12.803374965940236,23.660635167814846,33.10291597219849
0.0,9.299488159478926,44.62229951924488,33.56448667713627,34.301984654325075
0.0,2.0892187908279354,14.757449073694577,4.605578759454503,13.10648052722297
0.0,8.434349177484805,31.915345933881884,25.759370285399395,26.486583445429996
0.0,23.574778322847276,29.648118069501493,19.254720675222696,19.246831213101174
0.0,26.035586781764426,35.22353645273345,21.574505433934007,27.60226431414428
0.0,5.804317119627143,-2.600212978739554,-3.384681399657204,-1.0954887614303908
0.0,5.572253582123793,47.767162062436824,34.26008212030085,33.78259410150725
0.0,3.0306561815262825,18.012002760919636,20.487180849691597,30.644916105200952
0.0,-8.269385602280494,13.289140734846306,7.350108811173999,22.00400488746018
0.0,24.278358044271506,30.02661050412572,19.447916922991894,21.31391281538704
0.0,5.394874860266654,18.016705802033318,8.905716176866674,13.002887603033356
0.0,27.739463774119223,38.47558930695486,25.498261076109827,26.746368651567636
0.0,22.72704047306594,36.503874716065916,29.994490331734045,28.66651300753406
0.0,24.377802084095247,29.653651996797038,18.92813277239982,19.605956398083666
0.0,36.52350033424848,33.48927803309674,27.488255335426167,24.81765896219892
0.0,0.5120388188883709,8.081860610288965,7.827206545208509,18.659153236814138
0.0,11.941612565133084,26.34164534303853,29.436923172948394,27.611589892423723
0.0,46.985919493558974,51.51577360091059,37.40083043729072,38.46384264510689
0.0,47.728210702204336,52.06237988685594,40.58007538681838,38.552966436340085
0.0,33.83367770178823,30.608321259284384,26.037114960239563,28.918413277349536
0.0,33.97298289282828,30.747626450324425,26.176420151279615,29.043245201788
0.0,5.893441904499994,18.613695360799976,9.013615887700004,13.785935839200025
0.0,33.78912040065048,30.490460493779977,27.18417435946344,29.22942624164281
0.0,4.802920181592804,-3.211523806407223,-2.076970563534588,-3.1387927618509988
0.0,23.62512449449258,33.44649192423453,23.82685140597591,29.049872515050904
0.0,52.275364207824786,58.1356199185915,40.19714852438641,39.28778980047855
0.0,3.23739042060805,15.419002947908016,2.946639934272426,12.3094612384115
0.0,7.228059241927497,22.752191663516125,23.94860982113571,23.919621482383363
0.0,2.8035225625994764,15.18908067554329,-0.1753393751648531,13.233252148222078
0.0,5.791080224275186,-2.7767102068915115,-4.273517501103213,-1.5047801664804643
0.0,8.302664289522134,15.568623713219518,18.986344569286423,15.718482711975645
0.0,8.199892765636804,23.352883113279884,22.13640705132829,21.388907814484327
0.0,8.210568370806342,32.37950889022467,26.158377443955306,26.606913985842574
0.0,36.02919802091034,40.2595372034624,53.88091588051785,55.26794309932034
0.0,37.99696788288449,44.24960718885347,54.7017858125737,49.98607477868833
0.0,21.83068636635335,2.7718572622261917,17.31745093866775,20.649158894246664
0.0,15.658438550754653,13.532913477526321,26.841230651598103,38.43379728667326
0.0,9.241459814320862,25.40793874775018,27.32441592699629,36.64213594257289
0.0,31.665076508910808,28.05359987440212,21.978279078405876,28.293392247753456
0.0,33.7354137821955,29.865213005020166,23.28393335942819,26.950311946373322
0.0,33.25485870240871,29.264019427500052,22.887656265463235,29.436489705701828
0.0,27.323833014738685,32.94629541417232,22.588932507063745,26.904129410127577
0.0,22.48297083006759,21.579194917934274,19.520149534150832,19.949063769487164
0.0,16.92234059120672,24.319834304561176,23.53319840863744,24.462262613689607
0.0,5.9026704417401845,27.888036923065034,24.851943114352487,29.64993615304856
0.0,24.346865269282407,13.728019932344722,20.42102614843968,24.743742542881648
0.0,3.7014810862730485,22.241393090076397,22.79679262730969,26.47598310674537
0.0,18.68589697920535,10.599776922453856,17.22040869891055,19.78978085658769
0.0,-0.2158732870723199,22.373972257376487,15.840198084298821,18.655887592434823
0.0,-3.0459455630944134,20.334080656354185,14.153467592973206,16.854015795567037
0.0,12.025956696744503,3.842526026909084,10.673516826516364,14.185838317630072
0.0,-8.855707638694241,18.382811893293958,10.117316798869116,15.15959727233118
0.0,9.842576798461412,2.4674321968564072,13.845874543549423,7.867178846332762
0.0,-2.5289547225398827,10.587876792358394,12.091351244091147,10.521417301290354
0.0,-2.3510789054830106,10.163891013559363,11.076036734613844,9.175604912509812
0.0,8.554433503316865,11.431900113461445,16.360361680972108,29.488005649127057
0.0,0.7699596471116834,21.134212331931607,14.411421710843065,25.90016159831363
0.0,9.016300572542029,21.58267175017087,11.759365291615081,20.345287830871996
0.0,8.825591150145662,21.515193338043836,12.347143003687117,21.42285048709009
0.0,9.388538848394802,22.499128737680675,13.905526951502344,22.06202328170566
0.0,-2.733959205749528,8.714595195057935,14.87566524982389,14.3615209120677
0.0,5.834881723432382,11.777609255684627,10.227324733928965,11.052082519154025
0.0,11.504611581791345,16.217237412400785,16.3954381112711,12.063847564579467
0.0,12.582962320990134,16.76601115709957,16.82638137049834,15.120115179597502
0.0,13.78868557647256,18.396940482482,18.339358075689113,16.288053528124394
0.0,14.773836446260354,19.47946825830313,21.35554184445153,17.730372334761356
0.0,7.523797842904131,12.2483264224224,29.80969861981541,29.685801760353186
0.0,0.2816623585847964,12.97036441364844,17.562235851500237,27.272760958666517
0.0,-0.7144677558068651,12.363812080552847,20.137431284045967,29.591781920608046
0.0,13.646514474857954,29.099321783249355,2.6968775227535104,20.383239490344693
0.0,22.33350492426449,18.043121512371172,13.47501616194861,17.923103666643605
0.0,23.850355596598167,18.998547813364315,16.11687890980643,19.312303236077856
0.0,25.551226207675573,21.2880547353156,16.07139551117551,20.771134725764565
0.0,27.119738726952733,22.40349989455943,17.164674558199195,22.039779271582184
0.0,24.892738022580158,16.073583309546798,14.139816494651242,14.934963443021804
0.0,25.146066379677496,16.32691166664415,14.343411677349117,15.15720856611947
0.0,19.174428735064183,17.079868745008216,18.68068305996917,15.99921192699476
0.0,3.013967803234948,27.254085064884947,23.065091631856507,17.566591714008165
0.0,15.960713663545036,22.42914693207046,30.231992712050207,30.765356508406555
0.0,7.5126826396615485,29.601725768354175,26.284587044584462,30.437421669380285
0.0,0.683872716010427,32.588171202243124,27.704328508257678,29.518850542637196
0.0,11.574617900631694,29.40762847692654,31.80496033332412,28.345939079087962
0.0,4.0151989591315385,33.16910140063957,31.31085705981379,28.445864957299474
0.0,-1.455922355732298,36.50991996684023,28.70251372342043,29.07190499377203
0.0,5.585118462662976,28.54973460866367,29.484488462432555,25.611067592392754
0.0,3.837816321005988,25.231450501207046,22.933685391365522,22.76461931233337
0.0,2.6403543518943735,17.272936247943832,27.647745098986437,24.697405349181984
0.0,5.578563793154501,22.59869270504782,21.684014817935175,33.73064942215233
0.0,3.8464324824856533,26.86288508865525,20.32628498606572,33.4006136827922
0.0,14.311406395429785,25.106934575530786,20.43597144114742,25.974899662241413
0.0,4.143616809912928,25.424922180038404,20.883327673798977,33.76456388594089
0.0,20.78111497608786,26.249453006491187,-0.23565618827595358,29.74659817814473
0.0,13.09946467964756,22.329519147299987,21.437651935769917,18.94386758568251
0.0,13.193602565087943,22.883556235701057,20.15105983326224,19.076734331560644
0.0,13.48901837011811,22.61271588630521,21.687890752112278,19.17120602409289
0.0,13.759646018304494,23.399759384860822,20.702863199605417,19.578697393847015
0.0,13.72195030187767,22.897937755431208,21.994640992486055,19.513132045699777
0.0,8.160109055665458,17.729307564870123,17.979507713379935,24.187338368284486
0.0,6.997634359841413,15.337005735134005,19.600803131133578,28.052465823102725
0.0,13.625387664262364,24.302874263533493,12.585082851640948,21.06782789587355
0.0,13.866219573478384,24.606021643070775,12.803678578905682,21.31987270712602
0.0,13.432198183208484,24.86721916549328,13.554583183537373,21.490853554814375
0.0,19.810996871671968,22.293305064589504,20.981142451156266,15.45705523182329
0.0,5.674293972617903,22.967366280386184,27.459193165210884,25.82141457260809
0.0,5.597180837615767,25.762140498544625,26.533394396670936,25.68121317936867
0.0,7.9064045963888105,22.45448471828276,27.533743874924518,27.11069983418596
0.0,18.747934792643512,14.429669971358265,27.65485455232924,23.84355089250961
0.0,2.475891078463377,34.27290640805245,23.944822267592308,24.261561444722744
0.0,4.033483247617681,26.710421445115237,23.600963859266862,23.966987794468753
0.0,8.408532943611334,21.358026519579337,25.002109627626087,25.832476730139085
0.0,10.698899531587173,27.784183376202495,22.317064849875972,21.809348435604665
0.0,6.907305184855488,23.15822199661654,26.37588253813561,27.376033251006422
0.0,8.812039356480952,24.93853570940653,25.643784189162183,26.79748099339642
0.0,7.530821095992266,28.58655064770505,25.638934594515174,26.554922490555857
0.0,8.569953583299167,29.56716175286457,26.520181962394968,26.58113184759246
0.0,8.639673682382124,29.667096885745885,27.492297964195924,28.0500707578702
0.0,10.186339456466655,30.843914231121843,27.797861685504166,28.073338675402248
0.0,7.405792074994466,33.613541284644974,25.51089275437228,26.597573225714076
0.0,9.956681062600893,29.8199881332356,27.32001309410005,28.330177871322448
0.0,7.319426703869226,35.58319240173518,24.43479980270677,28.248643828631415
0.0,26.35712518149067,13.316867309858637,26.55927528234921,27.60189087999214
0.0,7.015106441148475,33.52558696442963,24.94526299262738,25.536236862418754
0.0,24.193073445350766,11.159975035617634,24.514461916408212,26.57721017648004
0.0,5.577261229575143,29.642227148925375,22.185909112718395,23.518944969844778
0.0,9.508454371577855,27.68532123554386,19.463450724583883,17.13736110921649
0.0,12.599399002761098,4.566079894108988,17.977418157738285,14.580718095791637
0.0,2.5617010315671145,11.5832100423027,12.304466695135536,7.71131984619466
0.0,8.30549916910546,5.191236984659657,11.108370939860775,5.972198371574114
0.0,8.224056909350768,2.643044814562856,10.649979888032265,5.381556793254119
0.0,1.2807382489612031,8.374948538608773,10.217138493824763,5.3437090138052685
0.0,0.24968771942393175,7.943157430759536,9.22601022921204,4.432612385804501
0.0,13.24691317166896,7.981699190687728,18.599559344291464,23.14259397384257
0.0,-0.2318108566905437,19.494450393936447,17.420169939382088,22.47858556657201
0.0,8.787790692030136,21.772973881780604,11.7513910989627,14.491969845426567
0.0,0.1643437860241015,7.085020076469677,8.852937914990774,2.4150065337154443
0.0,13.334730149940343,5.358124271353791,7.005347313228233,3.8715631652776317
0.0,3.1070241354800494,8.180154621746775,4.835088832853526,4.3024103311196455
0.0,4.903068286735545,9.532911343109136,6.789724952929667,1.9771105484256495
0.0,5.8774708776305555,8.511771575797269,10.041299245003948,3.351629623768229
0.0,3.8828509048610655,9.878990543278597,9.422673222133984,4.27830737192636
0.0,10.187169627657438,2.577259397114407,8.761134712295382,5.230352935132779
0.0,6.892484561906343,18.826238789418873,14.427035414151666,16.851922239617437
0.0,17.97889332702107,3.2041951541302396,17.072554250554347,16.64800699929434
0.0,8.915644781583943,18.70539254665415,12.107461685681914,11.470475519079987
0.0,5.706956509969999,15.50883178235246,11.138815031018579,13.74390161865895
0.0,2.218225251426605,17.469953527526467,11.378684387905835,-0.2783082070589096
0.0,7.476263188001502,9.611842612775241,10.386092936381345,4.653194792641905
0.0,2.7356660163801267,18.040318130475185,12.092153366540545,0.9845911364041413
0.0,2.496120523836743,18.436207634474275,12.443051905403104,1.2939369960858684
0.0,5.365828489664419,9.124369870288682,13.557475892284106,4.65102169756279
0.0,1.1625217624481832,12.241856685671237,10.091504503000044,0.7047734442805442
0.0,1.309193636170793,11.155577889814767,8.753502394815543,1.8164851045989023
0.0,1.6651201737289938,11.185703047061297,8.818627649043513,1.7955163655662048
0.0,2.560419590973924,6.219017425988428,13.468906421007535,2.5169911474301188
0.0,1.125214998101658,11.505625356422147,9.038344375686147,5.814693715590063
0.0,1.2505477713472786,10.35538058838971,8.292885520850882,6.736576705212143
0.0,3.5921838864495683,7.427096336060029,8.081185821674701,6.79128555161572
0.0,0.6597015448174943,9.914159450222249,7.931185752566174,6.364434648194097
0.0,1.9245434335197444,15.587870302471716,9.189707890471793,15.549678794736735
0.0,6.744647427068827,2.2783468603065486,13.805207731851059,11.742487636173575
0.0,4.751829310653896,12.449798233260617,11.252670760372734,12.467321037712747
0.0,3.3499770962872546,11.090908035907269,13.238841064399411,11.602499335406055
0.0,2.9304151203372584,10.640382340157274,12.78772172548274,11.274517356022718
0.0,2.46745348169253,7.514778131193056,9.144298953589566,15.588586815524835
0.0,0.9272236476988382,10.896034964294191,11.410735035082903,23.23716522412406
0.0,7.152786582175532,3.1634732728212143,11.382689377019947,22.6306195191833
0.0,-3.6552107965204037,17.132589260962785,1.8639586710944642,11.810969495663151
0.0,2.8316587073161905,7.401853103912429,7.967310288409402,7.041683051561976
0.0,2.2394889462704235,7.198794766408951,5.058793071960319,6.584032336560303
0.0,1.184232116470433,5.982261570708959,5.733024490426969,4.338678273593638
0.0,11.518349373975683,6.36050493554238,6.707671808690957,11.31064188719097
0.0,9.947319607216675,0.8172138459499863,4.075852559650002,2.5568401269833343
0.0,9.591725978323206,0.49862187116360523,3.1220591656898575,2.1643666246233324
0.0,8.58486995293335,-0.5520719558666851,2.8569371966333383,1.9936531360999954
0.0,8.47365847105654,-0.6894825751363953,1.8016199022898591,1.0722049615899933
0.0,9.626499337297494,6.06304821724578,4.8688452988853115,9.477799891971411
0.0,-5.61701920000054,-8.927185452882503,7.450336787506945,8.115283923776076
0.0,-6.104121136703087,4.0629365747427775,1.6609393139553492,2.174675366404933
0.0,-7.777334920617656,-0.5228050057170157,8.777073292873027,2.1730682356616513
0.0,-4.862587508330651,-3.4099455038457074,8.372046937118474,3.1843148872578904
0.0,0.37767732501598417,-7.219358489543993,7.359243052197053,4.870442494530956
0.0,-7.390148199743107,-3.291668634181372,10.749131075216166,7.995372750908319
0.0,3.8998765754688156,3.2068299427294846,10.22825773030734,10.954854817294375
0.0,-4.591707473821599,0.5270610924448036,11.886782873491638,9.691720470085164
0.0,6.354303958542103,-2.7468701227799492,9.758670178977999,9.972437097459851
0.0,1.3738177909718736,2.1550964663755177,12.836877211198841,10.72550766365377
