feat_mean_mtd_overhead,feat_mean_network_penalty,feat_max_network_penalty,feat_mean_security_penalty,feat_max_security_penalty
0.0,-21.81402326247348,-5.144626060940528,-6.38029257914595,-0.5056916921836319
0.0,-3.3112442013111334,-28.903308003899163,-19.32410255822873,-8.332323148646202
0.0,-1.9996476459265535,-5.197878526069237,-0.8451317692190905,-1.668717333412072
0.0,1.115349228794026,1.338278013878418,3.9208359657558134,0.5076741474949404
0.0,-6.667349969980902,-13.8639921351821,-5.390618647692666,-4.16689884304013
0.0,1.2766664743123697,0.782844624512849,2.2780353277462866,-0.12447454611217434
0.0,2.7854979578075256,-1.1285130944702357,1.880184834576139,0.3079556911481891
0.0,3.0480948986281264,-0.8593280188724561,2.178607187448197,0.4508462620432977
0.0,3.24959737442735,-1.1697684510539432,2.2782888254178526,0.45686962452328483
0.0,3.064124521692782,-0.7754312312075413,2.331041368751934,0.570817293476786
0.0,-10.465745475903836,-6.885696310772404,-7.388287013267217,-4.68692462295234
0.0,-2.6849605905869254,-18.61727697364039,-11.92318605009878,-6.537501611562487
0.0,0.5229274716733231,0.7169398847203909,3.065952469959235,-0.502364416230531
0.0,0.16164026568152323,2.6869292672635448,1.9620593356352138,0.6181165918924694
0.0,-13.340259128064677,-24.519426190408772,-1.2596834432501287,-0.49653612416499726
0.0,1.0746136368187744,-1.5394006455100202,3.4522237575053865,-1.3199246704747734
0.0,-13.10407127863879,-3.1312847082439568,-6.198247946795801,-5.309513913217249
0.0,1.0875938224501358,1.1477208900768285,1.6313165420930156,0.050788232108883946
0.0,-18.280958170172422,-3.1786811387610476,-4.6688715490137955,1.1643990956746997
0.0,3.8880195902660506,0.388998784826879,1.900734815840056,1.5418305111169135
0.0,4.032066491333148,0.5279255356457666,1.9722996459843052,1.6572589175144143
0.0,4.136370003953028,0.5922968290782302,2.160280723699952,1.655545355523768
0.0,-13.909411573174904,-0.9824948785620258,-5.150590622003859,-6.435308340155012
0.0,-33.26484994287205,5.391287019185796,-12.134074338069306,-15.059465680329673
0.0,-20.18553106575011,0.9604113232293514,-9.610290174796656,-7.717686928571164
0.0,-10.666324685531606,-8.76882047357175,-2.481950539770285,-3.943044901022155
0.0,-0.3113967038486054,2.104816497152204,2.1703811485975604,0.46136251783917004
0.0,0.7525840536772398,1.1882073177851271,2.4779864596699084,0.3647001427682097
0.0,-0.6284290028586765,1.6745376299390813,2.9722162151681015,0.35795899407873666
