feature,mean_abs_shap,mean_shap
feat_max_network_penalty,3.1071899607921565,0.5923868360886668
feat_mean_network_penalty,2.8189088706950716,0.12900882627253238
feat_mean_security_penalty,2.672513042099742,1.6410385913837229
feat_max_security_penalty,0.9785763174935964,0.21897264598066257
feat_mean_mtd_overhead,0.04148407213556391,-0.03698729972765384
