feat_max_apt_score,feat_mean_apt_score,feat_max_dataleak_score,feat_mean_dataleak_score,feat_max_dos_score,feat_mean_dos_score,feat_vim0_cpu,feat_vim0_ram,feat_vim1_cpu,feat_vim1_ram,feat_mean_remaining_mig,feat_mean_remaining_reinst,feat_total_ues
0.0,0.0,0.0,0.0,0.0,0.0,0.05042672161904761,0.009094268285714266,0.023440795952380966,2.5768952380905707e-05,0.030780813285714314,-0.004760854714285698,0.0265851066190476
0.0,0.0,0.0,0.0,0.0,0.0,0.0509969815238095,0.010038858523809507,0.025979721190476233,-0.0009595331428571829,0.03184755619047618,-0.0020989778095238,0.019788013523809538
0.0,0.0,0.0,0.0,0.0,0.0,0.05132386409523808,0.010133751428571399,0.02581876509523811,-0.0012036232380953082,0.032295491761904785,-0.002287852571428534,0.019512223428571413
0.0,0.0,0.0,0.0,0.0,0.0,0.05132386409523808,0.010133751428571399,0.02581876509523811,-0.0012036232380953082,0.032295491761904785,-0.002287852571428534,0.019512223428571413
0.0,0.0,0.0,0.0,0.0,0.0,0.03697080880952379,0.013597771142857108,0.02548963514285716,0.005194081476190422,0.026857319809523834,0.0023896691428571815,0.025093334476190506
0.0,0.0,0.0,0.0,0.0,0.0,0.03695784352380948,0.013590240857142838,0.025476669857142878,0.0051811161904761404,0.026887015523809555,0.002419364857142836,0.025080369190476227
0.0,0.0,0.0,0.0,0.0,0.0,0.0026485976190476134,5.937261904757907e-05,0.02429144495238098,0.01120344195238096,0.022658314619047642,-0.0021985823809524004,0.012104030619047603
0.0,0.0,0.0,0.0,0.0,0.0,-0.0032081891428571404,-0.0018155151428571263,-0.0013288981428571428,-0.0024192318095238533,0.003868125523809539,-0.004319752476190475,0.0015400811904761804
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012374590952380937,-0.001379555095238121,0.0010413182380952163,-0.00011269309523810958,0.02221700690476193,-0.007991628761904774,0.007135630904761925
0.0,0.0,0.0,0.0,0.0,0.0,-0.001238333952380951,-0.0012487329523809773,0.0011909777142856907,0.0007743583809523696,0.021608407714285734,-0.008133611619047626,0.006719554714285734
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012663922380952385,-0.0012538392380952613,0.0011629194285714048,0.0007463000952380866,0.021544076761904778,-0.00789271657142857,0.006632271761904778
0.0,0.0,0.0,0.0,0.0,0.0,-0.001185918238095272,-0.0035343785714285676,0.00012215376190477002,-0.0017520025714285585,0.022176722095238088,-0.012095703238095251,0.008868746761904767
0.0,0.0,0.0,0.0,0.0,0.0,-0.002690051476190462,0.003545429190476182,-0.0018134738095237962,0.0005527851904761384,0.01962317652380953,-0.004446090476190454,0.0048858448571428474
0.0,0.0,0.0,0.0,0.0,0.0,0.03215722342857144,0.005348857761904694,0.03234844809523813,0.012951351761904735,0.025084938095238117,-0.003581460904761913,0.03128326176190476
0.0,0.0,0.0,0.0,0.0,0.0,0.032003724523809514,0.005376869523809463,0.03215189019047623,0.012495747523809463,0.02613171452380955,-0.003848942476190498,0.03128161619047622
0.0,0.0,0.0,0.0,0.0,0.0,0.012102925095238082,-0.013335155238095265,0.0038120787619047632,-0.016658343571428577,0.01115794276190479,-0.012951974238095226,0.008189146428571421
0.0,0.0,0.0,0.0,0.0,0.0,0.012102925095238082,-0.013335155238095265,0.0038120787619047632,-0.016658343571428577,0.01115794276190479,-0.012951974238095226,0.008189146428571421
0.0,0.0,0.0,0.0,0.0,0.0,0.012300512999999989,-0.013395858333333358,0.0038077166666666672,-0.016656249666666675,0.011319919000000029,-0.013288904333333323,0.008229483666666657
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025315204285714208,0.0052649562380952175,-0.0011029064285714256,0.0009308019047618627,0.007231721904761902,-0.004150094428571404,0.0029786612380952367
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025315204285714208,0.0052649562380952175,-0.0011029064285714256,0.0009308019047618627,0.007231721904761902,-0.004150094428571404,0.0029786612380952367
0.0,0.0,0.0,0.0,0.0,0.0,0.002383762238095227,0.006032636238095251,-0.0013208840952381173,0.0025977672380952505,0.027292083904761885,0.011041872904761899,0.0009276415714285738
0.0,0.0,0.0,0.0,0.0,0.0,0.0023840372380952283,0.006048896571428582,-0.0013212507619047784,0.002555170238095249,0.027320940238095223,0.011070087571428558,0.0008969989047619086
0.0,0.0,0.0,0.0,0.0,0.0,0.0023840372380952283,0.006048896571428582,-0.0013212507619047784,0.002555170238095249,0.027320940238095223,0.011070087571428558,0.0008969989047619086
0.0,0.0,0.0,0.0,0.0,0.0,0.002052887428571432,0.006448543095238106,-0.0007594102380952608,0.0043508317619047636,0.026748143095238083,0.009234345761904749,0.0008795390952381009
0.0,0.0,0.0,0.0,0.0,0.0,0.0020073576190476213,0.006332709619047623,-0.0004508463809524063,0.005372794952380956,0.026553968952380946,0.008438344619047605,0.0007005506190476218
0.0,0.0,0.0,0.0,0.0,0.0,0.0013266259047618827,0.006095013571428586,-0.003685149428571459,0.008134175571428594,0.04122392690476191,-0.00239720376190479,0.017741231238095248
0.0,0.0,0.0,0.0,0.0,0.0,0.0012522870476190217,0.006020674714285742,-0.0037594882857143125,0.00813189271428574,0.04152584804761904,-0.002399486619047639,0.017666892380952388
0.0,0.0,0.0,0.0,0.0,0.0,-0.029123718095238112,0.00029979990476192847,-0.029733325095238128,-0.0018925950952380804,0.025204776904761885,-0.0013113554285714396,-0.0030889630952380728
0.0,0.0,0.0,0.0,0.0,0.0,-0.004284305571428601,0.008030668761904778,-0.0059093239047619235,0.00478659542857145,0.042491424761904734,0.005629222095238095,0.017694338428571446
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018437661428571375,0.0006731378571428401,0.001506816857142833,-0.0008619698095238273,0.022522862857142868,-0.006683299809523824,0.0043588381904762176
0.0,0.0,0.0,0.0,0.0,0.0,0.00029667666666667245,0.001239893999999997,-0.0012930570000000018,0.00309699333333333,-0.0023048573333333097,-0.012625392333333318,0.002805842666666662
0.0,0.0,0.0,0.0,0.0,0.0,0.001453727285714288,0.0016006539523809526,-0.0016604817142857123,0.0017750536190476174,-0.005569132380952352,-0.014230748047619046,0.0026560272857142834
0.0,0.0,0.0,0.0,0.0,0.0,0.0010686418095238077,0.0012379068095238123,-0.0010385108571428613,0.0020296848095238094,-0.006835656190476156,-0.010822733857142849,0.0035167674761904747
